order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
2308,7,0,25,310,4809,2912,281,3305,2966,77947,87411
2308,8,0,33,310,6733,4263,407,5233,4256,96585,110744
2308,9,0,34,310,7316,4840,407,6262,4698,94664,110871
2308,10,0,34,310,7816,5338,407,7358,5132,92634,110869
2308,11,0,33,310,8238,5758,407,8615,5483,90604,110867
2308,12,0,34,310,8632,6150,407,9861,5873,88574,110865
2308,13,0,34,310,8939,6456,407,11184,6273,86544,110864
2308,14,0,34,310,9279,6795,407,12462,6685,84514,110863
2308,15,0,33,310,9612,7126,407,13778,7064,82486,110861
2309,-1,1,55,240,19991,11736,203,109258,212639,0,333836
2309,1,0,1,0,7,0,0,0,1,208,209
2309,2,0,3,0,173,0,0,25,150,6305,6480
2309,3,0,10,300,767,7,0,309,1201,28304,29821
2309,4,0,20,300,1654,56,12,815,3875,53650,58408
2309,5,0,59,260,5078,420,52,3566,14381,153320,171739
2309,6,1,25,260,7991,1554,134,6191,23582,210720,242181
2309,7,2,25,260,14326,3476,248,13525,46292,351990,415531
2309,8,2,52,260,17747,4802,288,19881,63530,407509,496010
2309,9,3,2,260,19437,5752,311,25533,75285,417803,524684
2309,10,2,25,255,16060,5041,262,24918,66458,319919,416598
2309,11,2,8,255,15308,5453,271,25036,64899,276872,372531
2309,12,2,17,255,15856,5857,276,29083,71527,270831,377574
2309,13,2,21,255,16846,6485,291,34078,79732,268700,389286
2309,14,2,20,255,17125,6762,291,38183,85398,258650,389284
2309,15,2,20,255,17472,7041,293,42769,91460,249905,391468
2310,-1,0,23,300,12253,10829,266,44442,12688,0,68225
2310,1,0,1,0,3,0,0,0,1,66,67
2310,2,0,1,0,25,0,0,2,25,763,790
2310,3,0,2,0,34,0,0,28,43,968,1039
2310,4,0,2,0,59,0,1,96,81,1643,1821
2310,5,0,3,333,188,24,4,301,311,4782,5422
2310,6,0,5,330,504,114,22,796,890,10999,12821
2310,7,0,10,330,1032,361,63,1662,1526,18929,22541
2310,8,0,14,330,1746,786,121,2771,2145,26297,32120
2310,9,0,13,330,1939,966,122,3285,2378,25816,32567
2310,10,0,14,330,2113,1138,122,3719,2614,24972,32565
2310,11,0,14,330,2253,1278,122,4183,2854,24128,32565
2310,12,0,15,330,2379,1403,122,4652,3103,23284,32564
2310,13,0,14,330,2513,1537,122,5073,3392,22440,32564
2310,14,0,14,330,2642,1666,122,5465,3715,21596,32564
2310,15,0,14,330,2774,1797,122,5912,3977,20755,32563
2312,-1,1,14,270,27118,21963,501,87184,102628,0,212276
2312,1,0,1,0,5,0,0,0,1,122,123
2312,2,0,2,0,59,0,2,4,53,1998,2057
2312,3,0,15,300,1255,118,35,446,1578,58573,60750
2312,4,0,25,280,2300,455,135,1178,3306,88162,93236
2312,5,0,35,280,3845,1192,197,2795,5550,126707,136441
2312,6,0,34,280,4454,1880,199,3834,5860,115113,126886
2312,7,0,35,280,5229,2515,212,5117,7027,118733,133604
2312,8,0,36,280,5829,3087,213,6213,7996,116940,134449
2312,9,0,37,280,6392,3648,213,7126,9024,114436,134447
2312,10,0,36,280,6983,4237,213,8029,10034,111932,134445
2312,11,0,37,280,7620,4872,213,8868,11062,109428,134443
2312,12,0,38,280,8246,5495,213,9649,12159,106924,134440
2312,13,0,38,280,8880,6126,213,10500,13178,104420,134437
2312,14,0,37,280,9465,6709,213,11406,14191,101916,134435
2312,15,0,39,280,9989,7229,213,12255,15322,99412,134431
2313,-1,0,34,400,11591,9019,367,46508,26723,0,82617
2313,1,0,1,0,3,0,0,0,1,66,67
2313,2,0,1,0,13,0,0,0,15,324,339
2313,3,0,2,0,21,0,0,18,27,456,501
2313,4,0,1,0,29,0,0,53,38,610,701
2313,5,0,2,0,72,0,0,137,156,1460,1753
2313,6,0,3,0,207,0,0,482,559,4747,5788
2313,7,0,5,0,348,0,0,931,1163,8139,10233
2313,8,0,17,433,1920,824,165,1987,3403,33419,39798
2313,9,0,58,433,9544,5686,905,7101,9695,113644,137031
2313,10,4,4,433,42576,26628,4497,36777,34893,467459,570254
2313,11,6,42,433,75281,49093,7478,71207,58822,735433,922033
2313,12,9,33,433,112945,76687,10560,113158,81727,1015459,1297591
2313,13,14,38,433,179742,124880,15524,192936,137929,1446639,1917908
2313,14,9,55,433,127473,90714,10066,141210,104129,945583,1291702
2313,15,10,0,433,135581,98785,10067,152558,111765,919811,1292986
2314,-1,1,16,300,27509,22358,582,77196,84708,0,184844
2314,1,0,1,0,6,0,0,0,1,176,177
2314,2,0,6,330,322,8,11,47,235,11558,11859
2314,3,0,19,310,1702,353,140,459,1457,45519,47928
2314,4,0,47,310,5035,1624,399,2172,4821,116102,125118
2314,5,0,14,300,1539,545,153,971,1670,30679,34018
2314,6,0,20,300,2450,955,235,2030,3038,44264,50522
2314,7,0,39,300,5072,2257,409,5014,6699,83272,97651
2314,8,0,50,300,7337,3679,559,7761,9604,103850,125453
2314,9,0,50,300,8161,4503,559,8819,10809,100763,125453
2314,10,0,52,300,8875,5216,559,9862,12139,97676,125452
2314,11,0,51,300,9527,5866,559,10856,13580,94589,125450
2314,12,0,51,300,10108,6446,559,11938,15004,91502,125449
2314,13,0,51,300,10650,6987,559,13150,16337,88415,125448
2314,14,0,52,300,11115,7451,559,14453,17656,85328,125447
2314,15,0,52,300,11615,7950,559,15820,18876,82241,125446
2315,-1,29,26,330,779134,673168,14265,2735211,1485085,0,4907729
2315,1,0,1,0,3,0,0,0,1,60,61
2315,2,0,1,0,16,0,0,0,18,494,512
2315,3,0,1,0,19,0,0,11,30,522,563
2315,4,0,11,375,785,110,17,571,1232,34368,36298
2315,5,1,58,335,10271,2890,535,5856,17953,331328,358562
2315,6,5,28,335,34967,13975,1974,23202,55735,889309,984195
2315,7,4,40,330,35357,17464,2059,24771,50436,724841,819571
2315,8,7,22,330,63217,35720,3064,42434,89483,1065027,1235728
2315,9,7,25,330,70424,42637,3096,51652,99663,1053524,1250572
2315,10,7,33,330,76596,48798,3096,60883,108967,1029269,1251013
2315,11,7,33,330,82507,54703,3096,70558,118025,1004625,1251007
2315,12,7,37,330,87823,60013,3096,80911,127000,979981,1251001
2315,13,7,38,330,92471,64656,3096,91619,136288,955337,1250996
2315,14,7,35,330,96673,68851,3096,102233,146116,930693,1250989
2315,15,7,39,330,100616,72785,3096,112477,156571,906051,1250980
2316,-1,107,22,290,1457621,1057554,19284,7741755,11358489,0,20177082
2316,1,0,1,0,3,0,0,0,1,56,57
2316,2,0,1,0,16,0,0,3,15,372,390
2316,3,0,4,0,278,0,0,105,454,12063,12622
2316,4,0,15,340,1224,135,17,744,2320,48463,51679
2316,5,0,59,300,5759,883,138,4222,13644,209478,228365
2316,6,2,9,293,12926,2651,348,12277,34287,439142,488705
2316,7,6,17,290,38788,9958,1121,45987,109061,1232661,1398788
2316,8,7,55,290,50535,14558,1395,69889,156070,1502725,1744637
2316,9,10,17,290,68165,22049,1852,105369,224587,1885931,2239788
2316,10,11,24,290,78378,27557,1982,134317,275411,2039960,2479227
2316,11,13,3,290,92962,36073,2275,171817,335640,2243610,2789415
2316,12,13,49,290,103733,43523,2427,205388,383897,2324307,2959542
2316,13,14,59,290,116010,51853,2585,245862,438128,2422836,3161264
2316,14,15,28,290,125193,59192,2651,279828,481409,2434106,3257186
2316,15,15,32,290,132456,65789,2668,309063,517962,2396473,3291955
2317,-1,19,51,280,329398,256268,9797,1540430,1474441,0,3280936
2317,1,0,1,0,3,0,0,0,1,80,81
2317,2,0,1,0,12,0,0,0,14,350,364
2317,3,0,1,0,13,1,0,12,14,337,364
2317,4,0,1,0,14,2,0,24,14,324,364
2317,5,0,1,0,20,3,0,49,21,441,514
2317,6,0,5,0,448,174,23,295,769,10751,12012
2317,7,0,16,0,1735,723,90,1240,3485,40046,45584
2317,8,0,59,290,7218,3737,387,5539,11913,136601,158177
2317,9,1,6,290,8485,4636,428,7687,14515,146380,173646
2317,10,1,5,290,9054,5198,429,9263,15839,143220,173949
2317,11,1,6,290,9604,5747,429,10743,17224,139805,173948
2317,12,1,6,290,10163,6305,429,12270,18553,136390,173947
2317,13,1,6,290,10767,6908,429,13649,19985,132975,173946
2317,14,1,7,290,11381,7521,429,15028,21407,129560,173945
2317,15,1,7,290,12013,8153,429,16375,22843,126145,173945
2318,-1,0,39,280,16393,13819,346,40423,35068,0,89656
2318,1,0,1,0,6,0,0,0,1,176,177
2318,2,0,3,0,136,1,12,15,97,4495,4620
2318,3,0,5,0,336,51,29,161,274,11143,11658
2318,4,0,6,0,480,135,42,319,417,12544,13457
2318,5,0,6,0,630,228,50,500,635,13845,15258
2318,6,0,9,0,1193,541,83,1057,1170,22283,25134
2318,7,0,18,0,2648,1386,162,2527,2531,41388,47994
2318,8,0,22,280,3394,1852,196,3698,3658,47870,57274
2318,9,0,22,280,3672,2129,196,4325,4096,46527,57273
2318,10,0,21,280,3935,2392,196,4977,4524,45184,57273
2318,11,0,23,280,4182,2639,196,5534,5063,43841,57273
2318,12,0,22,280,4452,2909,196,6074,5596,42498,57273
2318,13,0,23,280,4690,3147,196,6602,6173,41155,57273
2318,14,0,23,280,4921,3378,196,7215,6672,39812,57273
2318,15,0,22,280,5130,3587,196,7857,7164,38469,57273
2319,-1,0,8,300,2405,1894,68,10780,5896,0,18638
2319,1,0,1,0,3,0,0,0,1,60,61
2319,2,0,1,0,25,0,0,8,19,818,845
2319,3,0,2,333,121,17,2,45,140,3786,3990
2319,4,0,8,333,647,120,36,383,934,17607,19080
2319,5,0,8,300,781,205,38,661,1243,19967,22114
2319,6,0,9,300,1015,309,52,1191,1688,23656,26896
2319,7,0,11,300,1192,394,62,1891,2026,25972,30345
2319,8,0,11,300,1243,442,62,2517,2094,25378,30493
2319,9,0,11,300,1318,515,62,3113,2154,24647,30491
2319,10,0,11,300,1432,625,62,3610,2274,23916,30487
2319,11,0,11,300,1551,743,62,3969,2527,23185,30486
2319,12,0,10,300,1675,867,62,4215,2888,22454,30486
2319,13,0,11,300,1756,948,62,4416,3337,21723,30486
2319,14,0,11,300,1801,992,62,4674,3765,20992,30485
2319,15,0,11,300,1843,1034,62,4985,4143,20261,30485
2320,-1,11,33,345,246481,208149,5175,875169,543025,0,1631518
2320,1,0,1,0,3,0,0,0,1,66,67
2320,2,0,1,0,20,0,0,0,22,618,640
2320,3,0,2,0,46,3,8,19,43,994,1067
2320,4,0,1,0,67,6,8,61,88,1568,1731
2320,5,1,9,375,6867,2658,635,3274,7719,152798,167084
2320,6,1,40,350,12051,5923,783,6919,13034,216030,242689
2320,7,2,8,350,17038,9275,935,11577,19089,275813,316689
2320,8,3,1,350,25397,14470,1392,20698,30071,375560,442191
2320,9,4,5,350,36491,22047,1985,32276,43172,483764,583244
2320,10,2,1,350,18003,10722,1008,20866,23807,232761,289164
2320,11,2,7,350,20525,12894,1089,24450,26927,236158,301518
2320,12,2,8,350,21911,14280,1089,27252,29275,229622,301518
2320,13,2,8,350,23362,15731,1089,29908,31704,223086,301518
2320,14,2,9,350,24751,17120,1089,32590,34169,216550,301518
2320,15,2,11,350,26065,18434,1089,35207,36772,210016,301518
2321,-1,0,21,260,8241,6768,206,28349,25901,0,61224
2321,1,0,1,0,3,0,0,0,1,80,81
2321,2,0,1,0,32,0,0,6,28,1362,1396
2321,3,0,2,0,38,1,0,33,43,1586,1663
2321,4,0,2,260,93,14,0,84,139,4112,4349
2321,5,0,3,260,117,31,2,161,142,4094,4430
2321,6,0,3,260,250,93,10,350,282,6594,7329
2321,7,0,5,260,620,294,32,784,653,12710,14473
2321,8,0,6,260,778,396,40,1130,826,14448,16840
2321,9,0,7,260,833,439,41,1422,919,14584,17405
2321,10,0,6,260,859,466,41,1658,999,14162,17326
2321,11,0,6,260,918,524,41,1865,1084,13811,17325
2321,12,0,6,260,985,590,41,2054,1179,13460,17324
2321,13,0,7,260,1049,653,41,2232,1288,13109,17323
2321,14,0,6,260,1107,710,41,2410,1403,12758,17322
2321,15,0,7,260,1162,765,41,2613,1496,12407,17322
2322,-1,0,33,260,20874,18774,554,38405,15114,0,72847
2322,1,0,1,0,5,0,0,0,1,150,151
2322,2,0,2,0,65,6,2,2,49,2419,2478
2322,3,0,2,0,74,15,2,49,51,2361,2478
2322,4,0,2,0,81,22,2,98,53,2303,2478
2322,5,0,3,268,279,80,5,352,339,10346,11122
2322,6,0,5,268,362,107,11,561,517,12746,13942
2322,7,0,17,263,2147,1092,74,1929,2671,53727,59493
2322,8,0,17,263,2350,1275,109,2355,2917,49329,55985
2322,9,0,17,263,2585,1495,114,2869,3201,48708,56387
2322,10,0,18,263,2824,1733,114,3263,3529,47747,56386
2322,11,0,17,263,3006,1915,114,3692,3879,46786,56386
2322,12,0,18,263,3145,2053,114,4141,4252,45825,56385
2322,13,0,17,263,3305,2213,114,4517,4677,44864,56385
2322,14,0,18,263,3442,2348,114,4871,5147,43903,56383
2322,15,0,18,263,3565,2471,114,5254,5602,42942,56383
2323,-1,9,18,333,153647,121151,3308,722289,472664,0,1319412
2323,1,0,1,0,3,0,0,0,1,66,67
2323,2,0,1,0,13,0,0,0,15,324,339
2323,3,0,2,0,21,0,0,18,27,456,501
2323,4,0,1,0,29,0,0,53,38,610,701
2323,5,0,6,0,426,93,24,465,659,11110,12351
2323,6,0,53,350,4779,1428,211,5120,8917,107566,123242
2323,7,1,17,350,8373,3386,330,9185,14984,158977,186862
2323,8,2,46,350,19919,9360,762,23024,35319,328729,397194
2323,9,3,6,350,22927,11481,851,28916,43347,344366,428961
2323,10,3,12,350,24748,12917,882,34772,49776,344473,442820
2323,11,3,19,350,26741,14600,901,40144,56541,340005,452191
2323,12,3,36,350,30238,17134,953,48076,67252,348514,481929
2323,13,3,36,350,31647,18542,953,53338,72711,336384,481928
2323,14,3,38,350,33035,19929,953,58663,78128,324254,481927
2323,15,3,41,350,34270,21164,953,64032,83652,312126,481927
2324,-1,0,20,300,5444,4162,122,24609,19029,0,47922
2324,1,0,1,0,5,0,0,0,1,132,133
2324,2,0,1,0,41,0,0,4,39,1278,1321
2324,3,0,2,0,60,0,0,58,65,1714,1837
2324,4,0,2,0,111,0,0,156,181,2974,3311
2324,5,0,5,0,431,2,0,725,994,11846,13567
2324,6,0,19,310,2012,637,68,2333,3407,41789,48234
2324,7,0,39,310,4387,1692,161,5394,7830,81521,96598
2324,8,0,42,310,4945,2009,170,7155,9842,90128,109304
2324,9,0,51,310,6160,2713,207,9701,13053,104544,130218
2324,10,0,53,310,6762,3164,215,11501,15263,106187,136330
2324,11,0,53,310,7163,3551,215,12874,16973,103181,136794
2324,12,0,55,310,7593,3969,215,14103,18798,100095,137180
2324,13,0,54,310,7943,4312,215,15410,20593,96871,137401
2324,14,0,53,310,8227,4595,215,16823,22276,93491,137400
2324,15,0,55,310,8495,4860,215,18389,23822,90111,137397
2325,-1,0,5,260,3294,2944,105,5827,1405,0,10281
2325,1,0,2,0,3,0,0,0,1,66,67
2325,2,0,4,0,253,13,15,17,182,12014,12241
2325,3,0,14,0,969,43,18,559,1199,57678,59497
2325,4,0,25,0,1822,111,28,2272,2642,108367,113420
2325,5,0,56,260,4015,277,34,7534,6956,252626,267427
2325,6,0,32,260,2583,396,44,5991,4260,142050,152741
2325,7,0,9,260,1021,435,46,1626,1118,31862,35087
2325,8,0,6,260,867,467,46,1173,750,18839,21275
2325,9,0,5,260,760,481,46,904,412,10868,12711
2325,10,0,4,260,787,508,46,1076,443,10638,12711
2325,11,0,5,260,844,547,46,1351,528,11575,14047
2325,12,0,5,260,891,577,46,1649,622,12432,15326
2325,13,0,5,260,916,602,46,1829,680,12169,15326
2325,14,0,5,260,965,651,46,1955,768,11906,15326
2325,15,0,6,260,1018,703,46,2076,857,11643,15325
2326,-1,21,11,375,352271,275915,5849,2533349,1561004,0,4376117
2326,1,0,1,0,3,0,0,0,1,60,61
2326,2,0,1,0,9,0,0,0,11,200,211
2326,3,0,1,0,12,0,0,10,17,235,262
2326,4,0,1,0,20,0,0,35,29,398,462
2326,5,0,1,0,39,1,1,68,83,719,872
2326,6,2,31,400,11120,974,196,14429,34133,485052,534784
2326,7,3,38,390,20157,5542,672,25872,51487,701023,784596
2326,8,4,30,390,27096,9103,933,40465,68821,834722,954044
2326,9,5,47,390,37561,14216,1258,66196,94915,1053216,1229801
2326,10,7,20,390,49691,20338,1674,100696,126269,1291708,1540685
2326,11,8,1,390,56549,24753,1863,126890,145665,1369349,1668520
2326,12,8,18,390,61177,28446,1898,147602,161043,1383086,1722075
2326,13,8,14,390,64490,31752,1899,163241,172987,1352574,1722453
2326,14,8,21,390,68256,35518,1899,177148,186138,1321750,1722453
2326,15,8,25,390,72513,39775,1899,189531,200320,1290928,1722453
2328,-1,4,4,400,72076,57146,2225,361943,207503,0,628817
2328,1,0,1,0,3,0,0,0,1,60,61
2328,2,0,1,0,9,0,0,0,11,200,211
2328,3,0,1,0,12,0,0,10,17,235,262
2328,4,0,0,0,20,0,0,35,29,398,462
2328,5,0,2,0,47,0,1,90,98,890,1079
2328,6,0,28,440,2873,959,214,2740,4539,70813,79265
2328,7,1,10,440,7594,2938,668,8329,11915,168661,192511
2328,8,1,30,430,10825,4912,819,11893,17856,203510,238990
2328,9,1,53,400,15772,8103,1327,16625,24399,263716,314170
2328,10,1,18,400,10665,5505,1072,14341,15570,172786,209274
2328,11,1,56,400,16773,9204,1491,24149,25590,242444,302878
2328,12,1,57,400,17708,10029,1509,28254,27688,238916,306396
2328,13,2,10,400,19483,11162,1609,35289,32035,253678,333773
2328,14,2,38,400,23951,14012,1946,47328,40083,301096,404465
2328,15,2,40,400,24870,14928,1946,51614,42830,293144,404462
2329,-1,33,40,350,824287,717950,14359,2473711,1839589,0,5045609
2329,1,0,1,0,3,0,0,0,1,66,67
2329,2,0,2,0,55,0,0,4,53,2256,2313
2329,3,0,2,0,76,0,0,67,88,3096,3251
2329,4,0,3,0,159,1,0,226,251,6529,7007
2329,5,0,13,385,1054,166,32,1382,1819,37378,40777
2329,6,0,46,385,4038,932,272,5649,7275,129090,143218
2329,7,1,50,385,11238,4309,758,13874,18021,276768,313730
2329,8,3,8,385,21503,9927,1278,26431,34344,462163,534143
2329,9,3,32,385,28808,15514,1601,34678,41721,506325,599839
2329,10,6,4,375,47085,25525,2520,67312,75759,824388,995504
2329,11,7,48,375,65921,38059,3395,98276,104638,1045290,1289658
2329,12,14,13,375,136204,86509,7034,186245,189129,1821309,2290226
2329,13,18,31,375,191163,127361,9172,256647,261944,2278057,2933181
2329,14,24,35,375,256626,174167,12225,354463,371703,2874958,3787516
2329,15,30,27,375,338739,237486,15239,462655,488264,3414250,4617894
2331,-1,0,12,310,5983,5131,174,16826,4316,0,26447
2331,1,0,1,0,3,0,0,0,1,60,61
2331,2,0,1,0,11,0,0,1,12,278,291
2331,3,0,1,0,14,0,0,13,18,311,342
2331,4,0,5,333,257,16,2,298,397,16753,17466
2331,5,0,9,310,944,283,61,905,1131,33605,35985
2331,6,0,10,310,1214,472,84,1263,1441,32955,36215
2331,7,0,12,310,1632,819,115,1526,1685,30487,34632
2331,8,0,11,310,1747,967,115,1790,1733,27689,32294
2331,9,0,11,310,1873,1103,116,2022,1943,26057,31241
2331,10,0,10,310,1990,1219,116,2370,2136,25482,31323
2331,11,0,11,310,2118,1348,116,2740,2276,24828,31308
2331,12,0,11,310,2240,1466,116,3117,2473,24424,31596
2331,13,0,11,310,2372,1595,116,3486,2663,23953,31813
2331,14,0,12,310,2486,1709,116,3845,2845,23298,31813
2331,15,0,11,310,2601,1823,116,4211,3018,22644,31812
2332,-1,0,52,300,21227,17401,419,82261,70240,0,170321
2332,1,0,1,0,3,0,0,0,1,66,67
2332,2,0,2,0,53,0,0,5,50,1836,1891
2332,3,0,5,330,430,46,38,125,477,14921,15607
2332,4,0,30,322,3103,666,213,1457,4280,98754,105370
2332,5,0,16,300,2017,644,122,1627,2551,53114,58058
2332,6,0,14,300,2016,794,117,2267,2293,44614,50085
2332,7,0,20,300,2914,1189,179,4519,3318,60555,69760
2332,8,0,22,300,3373,1418,200,6383,4194,67224,79419
2332,9,0,22,300,3581,1625,200,7245,4867,65481,79418
2332,10,0,23,300,3848,1891,200,7881,5707,63738,79417
2332,11,0,22,300,4298,2339,200,8425,6456,61995,79415
2332,12,0,23,300,4811,2851,200,8875,7236,60252,79414
2332,13,0,23,300,5384,3424,200,9254,8027,58509,79414
2332,14,0,23,300,5934,3974,200,9637,8837,56766,79414
2332,15,0,23,300,6403,4442,200,10130,9618,55023,79413
