order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1121,4,0,1,220,31,8,4,32,9,709,762
1121,5,0,0,220,36,13,4,40,14,691,762
1121,6,0,1,220,44,21,4,46,18,673,762
1121,7,0,0,220,50,27,4,56,19,656,762
1121,8,0,1,220,55,32,4,66,21,639,762
1121,9,0,1,220,58,35,4,77,24,622,762
1121,10,0,0,220,60,37,4,91,25,605,762
1121,11,0,1,220,63,40,4,104,26,588,762
1121,12,0,0,220,69,46,4,112,29,571,762
1121,13,0,1,220,79,55,4,117,31,554,761
1121,14,0,1,220,88,64,4,120,36,537,761
1121,15,0,0,220,94,69,4,127,40,520,760
1122,-1,0,1,220,204,142,3,128,284,0,557
1122,1,0,0,0,9,0,0,0,1,335,336
1122,2,0,0,220,28,4,1,4,12,851,872
1122,3,0,1,220,24,7,1,12,9,557,586
1122,4,0,0,220,24,9,1,20,8,449,487
1122,5,0,1,220,29,14,1,25,11,436,487
1122,6,0,0,220,37,21,1,26,15,423,486
1122,7,0,1,220,43,26,1,30,17,411,485
1122,8,0,0,220,44,27,1,38,20,399,485
1122,9,0,1,220,47,30,1,44,23,387,485
1122,10,0,0,220,51,34,1,49,26,375,485
1122,11,0,0,220,55,37,1,52,31,363,484
1122,12,0,1,220,60,41,1,56,34,351,483
1122,13,0,0,220,66,46,1,60,36,339,482
1122,14,0,1,220,72,51,1,61,41,327,481
1122,15,0,0,220,77,55,1,66,43,315,480
1123,-1,0,1,220,419,289,12,992,511,0,1804
1123,1,0,0,0,5,0,0,0,1,138,139
1123,2,0,1,220,32,3,4,1,11,804,823
1123,3,0,0,220,36,5,4,16,17,828,870
1123,4,0,1,220,42,10,4,29,21,805,869
1123,5,0,1,220,52,15,5,47,31,876,974
1123,6,0,0,220,70,28,6,62,42,937,1075
1123,7,0,1,220,82,40,6,71,49,909,1075
1123,8,0,1,220,86,44,6,89,55,881,1075
1123,9,0,1,220,88,46,6,112,58,853,1075
1123,10,0,0,220,92,50,6,133,61,825,1075
1123,11,0,1,220,99,56,6,150,65,797,1074
1123,12,0,1,220,103,59,6,169,70,769,1073
1123,13,0,1,220,109,64,6,184,77,741,1072
1123,14,0,0,220,118,72,6,193,87,713,1071
1123,15,0,1,220,124,77,6,206,96,685,1070
1124,-1,0,1,220,503,439,15,809,134,0,1397
1124,1,0,0,0,3,0,0,0,1,60,61
1124,2,0,0,220,20,3,1,1,11,460,476
1124,3,0,1,220,25,8,1,9,14,444,476
1124,4,0,0,220,32,15,1,17,15,428,476
1124,5,0,1,220,39,22,1,21,20,412,476
1124,6,0,0,220,42,25,1,28,26,396,476
1124,7,0,1,220,46,29,1,38,27,381,476
1124,8,0,1,220,49,32,1,49,28,366,476
1124,9,0,0,220,53,36,1,58,30,351,476
1124,10,0,1,220,56,37,1,64,36,336,474
1124,11,0,0,220,58,39,1,69,44,321,474
1124,12,0,1,220,59,40,1,80,47,306,474
1124,13,0,0,220,60,41,1,90,51,291,474
1124,14,0,1,220,62,43,1,98,56,276,474
1124,15,0,0,220,65,46,1,103,63,261,474
1125,-1,0,1,220,129,89,1,189,73,0,352
1125,1,0,0,0,5,0,0,0,1,122,123
1125,2,0,1,220,18,5,1,2,4,379,391
1125,3,0,0,220,25,11,1,6,5,367,390
1125,4,0,1,220,32,18,1,10,6,355,390
1125,5,0,0,220,37,22,1,13,10,343,389
1125,6,0,1,220,42,26,1,17,13,331,388
1125,7,0,0,220,46,29,1,22,15,320,387
1125,8,0,1,220,52,34,1,27,15,309,386
1125,9,0,0,220,55,37,1,33,17,298,386
1125,10,0,1,220,57,39,1,36,23,287,386
1125,11,0,0,220,61,43,1,41,25,276,386
1125,12,0,1,220,65,46,1,46,27,265,385
1125,13,0,0,220,67,47,1,52,30,254,384
1125,14,0,1,220,68,48,1,60,32,243,384
1125,15,0,0,220,71,51,1,65,35,232,384
1126,-1,0,0,220,195,150,2,156,43,0,351
1126,1,0,1,0,5,0,0,0,1,132,133
1126,2,0,0,220,20,5,2,0,4,404,415
1126,3,0,1,220,25,10,2,7,4,392,415
1126,4,0,0,220,29,14,2,15,4,380,415
1126,5,0,1,220,38,22,2,18,4,368,414
1126,6,0,0,220,47,30,2,20,5,356,413
1126,7,0,1,220,52,34,2,23,8,345,412
1126,8,0,0,220,57,38,2,28,9,334,411
1126,9,0,1,220,60,41,2,36,9,323,411
1126,10,0,0,220,64,45,2,43,9,312,411
1126,11,0,1,220,70,50,2,46,11,301,410
1126,12,0,0,220,76,55,2,50,12,290,409
1126,13,0,1,220,82,60,2,53,14,279,408
1126,14,0,0,220,90,67,2,55,15,268,407
1126,15,0,1,220,93,70,2,61,17,257,407
1127,-1,0,0,220,90,72,0,179,97,0,348
1127,1,0,0,0,2,0,0,0,1,45,46
1127,2,0,0,220,22,5,0,0,12,752,769
1127,3,0,1,220,23,6,0,15,13,735,769
1127,4,0,0,220,25,8,0,25,14,664,711
1127,5,0,1,220,31,14,0,30,19,648,711
1127,6,0,0,220,34,17,0,37,25,632,711
1127,7,0,1,220,37,20,0,47,27,617,711
1127,8,0,0,220,42,25,0,55,29,602,711
1127,9,0,1,220,45,28,0,63,33,587,711
1127,10,0,0,220,47,30,0,73,36,572,711
1127,11,0,1,220,47,30,0,83,41,557,711
1127,12,0,0,220,49,31,0,92,45,542,710
1127,13,0,1,220,51,36,0,94,43,477,650
1127,14,0,0,220,56,41,0,96,50,463,650
1127,15,0,1,220,59,45,0,94,48,393,580
1128,-1,0,0,220,142,103,1,177,64,0,345
1128,1,0,0,0,3,0,0,0,1,80,81
1128,2,0,1,0,12,0,0,0,14,350,364
1128,3,0,0,0,13,1,0,12,14,337,364
1128,4,0,1,0,14,2,0,24,14,324,364
1128,5,0,0,0,17,5,0,34,14,311,364
1128,6,0,1,0,21,9,0,42,15,298,364
1128,7,0,0,0,23,11,0,45,22,286,364
1128,8,0,0,0,23,11,0,49,30,274,364
1128,9,0,1,0,25,13,0,58,31,262,364
1128,10,0,0,0,27,15,0,68,31,250,364
1128,11,0,1,0,27,15,0,78,33,238,364
1128,12,0,0,0,27,15,0,88,35,226,364
