order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
2536,6,0,23,300,2704,982,167,2608,4000,54448,62205
2536,7,0,31,300,4120,1752,229,4553,6264,74079,86877
2536,8,0,35,300,5252,2516,262,6398,8076,83817,101069
2536,9,0,37,300,5755,3003,264,7546,9043,82261,102117
2536,10,0,37,300,6263,3511,264,8575,9988,79779,102117
2536,11,0,37,300,6775,4022,264,9441,11092,77297,102116
2536,12,0,37,300,7219,4465,264,10277,12294,74815,102115
2536,13,0,37,300,7591,4837,264,11211,13470,72333,102115
2536,14,0,38,300,7946,5192,264,12174,14634,69851,102115
2536,15,0,38,300,8296,5541,264,13180,15760,67369,102114
2537,-1,0,43,254,18528,15171,168,96325,75188,0,186852
2537,1,0,1,0,5,0,0,0,1,128,129
2537,2,0,2,0,102,1,4,18,76,3742,3841
2537,3,0,4,0,342,14,10,207,408,14232,14871
2537,4,0,12,260,1007,158,26,838,1431,42793,45246
2537,5,0,16,260,1580,305,27,1964,2681,63771,68748
2537,6,0,19,260,2127,504,27,3265,4160,82653,90609
2537,7,0,28,260,2936,736,27,5633,6613,115540,128549
2537,8,0,24,260,2839,990,27,5672,5999,91649,104337
2537,9,0,25,260,3241,1305,27,6889,6967,94931,110119
2537,10,0,26,260,3605,1646,27,7838,7763,94427,111701
2537,11,0,23,260,3942,1982,27,8697,8487,92507,111700
2537,12,0,26,260,4302,2340,27,9556,9188,90587,111698
2537,13,0,26,260,4672,2709,27,10391,9903,88667,111697
2537,14,0,27,260,5051,3088,27,11173,10662,86747,111697
2537,15,0,25,260,5399,3436,27,11961,11446,84827,111697
2538,-1,21,59,350,483475,413075,7894,1646927,1001547,0,3069443
2538,1,0,2,0,3,0,0,0,1,76,77
2538,2,0,2,0,21,0,0,1,22,713,736
2538,3,0,2,0,29,0,0,29,32,945,1006
2538,4,0,2,0,48,0,0,96,52,1600,1748
2538,5,0,2,0,92,1,0,254,114,2984,3353
2538,6,0,15,355,1478,652,34,1041,2173,32498,36398
2538,7,0,19,355,2127,1046,48,1788,3196,41534,47612
2538,8,0,54,355,6670,3718,245,5660,9124,109803,128550
2538,9,1,24,355,12407,7469,409,9609,18445,172848,208780
2538,10,1,58,355,17932,11171,632,15490,27444,220635,275372
2538,11,3,10,355,31593,20605,1182,27666,48118,341886,439457
2538,12,3,52,355,39666,26580,1421,38153,61603,402976,530733
2538,13,1,45,350,17433,11675,597,19233,29874,176974,238353
2538,14,2,36,350,26401,18041,802,32688,45833,263501,360865
2538,15,3,58,350,43306,30463,1331,51512,76831,388226,548363
2540,-1,0,51,280,24386,21184,308,98582,58588,0,178662
2540,1,0,1,0,3,0,0,0,1,66,67
2540,2,0,3,324,181,7,21,11,114,7149,7302
2540,3,0,20,310,2082,486,160,554,1660,73441,76301
2540,4,0,20,300,2050,513,200,885,2381,62415,66394
2540,5,0,12,300,1570,525,120,1150,1860,42053,45708
2540,6,0,12,300,1826,706,127,1958,2102,44594,49487
2540,7,0,14,300,2057,896,120,3063,2096,49296,55471
2540,8,0,14,300,2042,941,135,3646,1950,43511,50183
2540,9,0,15,300,2115,1011,135,4428,2049,42557,50180
2540,10,0,15,300,2213,1108,135,5114,2219,41603,50179
2540,11,0,15,300,2321,1214,135,5657,2522,40649,50177
2540,12,0,14,300,2473,1366,135,6067,2914,39695,50177
2540,13,0,15,300,2667,1559,135,6415,3326,38741,50176
2540,14,0,15,300,2926,1817,135,6698,3738,37787,50175
2540,15,0,15,300,3180,2070,135,6956,4180,36833,50174
2543,-1,0,34,300,16580,14252,411,46697,26360,0,87720
2543,1,0,1,0,7,0,0,0,1,176,177
