order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1621,5,0,1,200,43,19,0,27,45,849,940
1621,6,0,1,200,54,29,0,29,55,826,939
1621,7,0,1,200,61,36,0,32,67,804,939
1621,8,0,1,200,66,41,0,37,79,782,939
1621,9,0,1,200,73,47,0,41,90,760,938
1621,10,0,1,200,79,52,0,42,105,738,937
1621,11,0,1,200,85,57,0,45,118,716,936
1621,12,0,1,200,89,61,0,50,131,694,936
1621,13,0,1,200,94,66,0,53,145,672,936
1621,14,0,0,200,100,72,0,56,158,650,936
1621,15,0,1,200,101,73,0,63,172,628,936
1622,-1,0,21,263,8109,6610,184,6705,51382,0,64881
1622,1,0,0,0,5,0,0,0,1,128,129
1622,2,0,3,280,203,1,3,12,183,8393,8592
1622,3,0,10,268,857,41,36,106,1368,34999,36550
1622,4,0,14,263,1217,142,53,316,2535,47665,50711
1622,5,0,20,263,1827,284,95,649,4739,66591,72358
1622,6,0,26,263,2558,527,143,1084,7638,84941,94333
1622,7,0,38,263,3722,938,207,1681,12572,116236,131634
1622,8,0,45,263,4691,1366,278,2269,17342,134175,155430
1622,9,0,54,263,5725,1857,317,2948,23193,151528,179843
1622,10,1,0,263,6760,2378,329,3682,29974,167833,204196
1622,11,1,6,263,7645,2914,350,4307,36102,176475,220148
1622,12,1,9,263,8578,3548,366,4999,42241,183109,234263
1622,13,1,13,263,9337,4153,387,5515,47346,183585,240986
1622,14,1,16,263,10204,4814,417,6148,53094,185550,250023
1622,15,1,16,263,10807,5410,417,6527,57162,180804,250320
1623,-1,0,1,220,253,197,2,176,303,0,678
1623,1,0,1,0,3,0,0,0,1,76,77
1623,2,0,1,0,83,5,8,0,59,3670,3742
1623,3,0,1,220,47,15,3,6,28,1304,1356
1623,4,0,1,220,57,22,3,13,46,1403,1487
1623,5,0,1,220,68,33,3,23,54,1374,1487
1623,6,0,1,220,83,47,3,26,65,1345,1486
1623,7,0,1,220,86,49,3,38,78,1317,1485
1623,8,0,1,220,94,57,3,43,93,1289,1485
1623,9,0,1,220,103,66,3,51,104,1261,1485
1623,10,0,1,220,109,72,3,60,117,1233,1485
1623,11,0,1,220,119,81,3,67,128,1205,1484
1623,12,0,1,220,127,88,3,71,144,1177,1483
1623,13,0,0,220,137,98,3,77,156,1149,1483
1623,14,0,1,220,144,104,3,83,171,1121,1482
1623,15,0,1,220,154,114,3,88,184,1093,1482
1624,-1,0,5,255,4188,3776,109,3111,5855,0,12851
1624,1,0,1,0,10,0,0,0,1,388,389
1624,2,0,2,260,106,6,15,9,55,3524,3609
1624,3,0,3,260,386,92,77,91,174,9829,10263
1624,4,0,5,255,697,274,108,215,344,14237,15178
1624,5,0,7,255,1125,560,148,355,600,18309,19972
1624,6,0,9,255,1650,920,203,590,916,22520,25149
1624,7,0,6,255,1394,849,150,545,811,16213,18568
1624,8,0,6,255,1487,956,146,634,933,15448,18117
1624,9,0,7,255,1645,1114,146,706,1084,15067,18117
1624,10,0,7,255,1824,1292,146,766,1226,14686,18116
1624,11,0,6,255,1964,1432,146,844,1389,14305,18116
1624,12,0,5,255,2112,1583,146,933,1521,13867,18050
1624,13,0,7,255,2249,1720,146,1036,1661,13487,18050
1624,14,0,6,255,2386,1856,146,1156,1784,13107,18049
1624,15,0,7,255,2513,1983,146,1283,1910,12727,18049
1625,-1,0,38,263,20769,18377,424,16660,49897,0,85358
1625,1,0,1,0,5,0,0,0,1,150,151
1625,2,0,2,268,107,8,8,13,58,3874,3961
1625,3,0,3,268,196,28,23,50,180,6151,6432
1625,4,0,5,268,441,87,54,145,602,12835,13723
1625,5,0,8,268,792,233,88,271,1252,19388,21232
1625,6,0,11,263,1280,558,124,522,1672,23810,26686
1625,7,0,15,263,2138,1090,179,945,2845,33372,38431
1625,8,0,18,263,3057,1761,242,1498,3667,39414,46582
1625,9,0,20,263,3718,2292,270,1935,4487,42234,51218
1625,10,0,21,263,4043,2602,275,2236,5047,41282,51442
1625,11,0,23,263,4914,3308,310,2775,6155,45281,57829
1625,12,0,23,263,5381,3737,323,3096,6901,44710,58767
1625,13,0,25,263,5881,4200,330,3380,7736,44259,59905
1625,14,0,27,263,6251,4566,330,3565,8488,42952,59901
1625,15,0,25,263,6600,4912,330,3784,9227,41645,59898
1626,-1,0,4,280,1880,1556,93,3540,4921,0,10110
1626,1,0,1,0,3,0,0,0,1,66,67
1626,2,0,0,0,13,0,0,0,15,324,339
1626,3,0,3,300,143,6,0,26,242,5516,5790
1626,4,0,2,290,145,13,3,50,321,5475,5862
1626,5,0,7,290,538,28,3,132,1835,20256,22254
1626,6,0,8,290,598,41,3,198,2486,21516,24244
1626,7,0,3,290,255,53,3,141,968,7569,8734
1626,8,0,3,290,275,67,3,170,1153,7594,8987
1626,9,0,3,290,302,89,3,189,1342,7543,9166
1626,10,0,3,290,329,109,3,209,1568,7602,9491
1626,11,0,3,290,351,131,3,225,1740,7392,9491
1626,12,0,3,290,374,153,3,238,1914,7182,9490
1626,13,0,4,290,410,188,3,261,2065,6972,9489
1626,14,0,3,290,458,236,3,275,2213,6762,9489
1626,15,0,3,290,482,258,3,282,2392,6552,9487
1627,-1,0,15,255,12041,11029,308,10595,7140,0,29072
1627,1,0,1,0,6,0,0,0,1,181,182
1627,2,0,1,260,46,6,1,3,25,1518,1553
1627,3,0,2,260,136,37,16,30,74,3248,3405
1627,4,0,3,260,357,151,50,104,143,6190,6638
1627,5,0,5,260,739,382,99,230,286,10193,11190
1627,6,0,6,260,1071,610,143,368,421,12273,13815
1627,7,0,7,260,1328,818,160,522,543,13216,15259
1627,8,0,8,260,1767,1155,200,752,703,15343,18153
1627,9,0,10,260,2262,1552,239,1053,876,17385,21105
1627,10,0,9,260,2399,1689,239,1242,1015,16920,21105
1627,11,0,10,260,2631,1901,246,1483,1139,16879,21648
1627,12,0,10,260,2911,2157,255,1710,1289,16879,22290
1627,13,0,10,260,3122,2368,255,1861,1419,16387,22290
1627,14,0,10,260,3306,2552,255,2052,1536,15895,22290
1627,15,0,10,260,3490,2736,255,2233,1663,15403,22290
1628,-1,0,2,300,701,501,14,901,2823,0,4239
1628,1,0,1,0,3,0,0,0,1,60,61
1628,2,0,1,0,13,0,0,0,15,364,379
1628,3,0,1,330,84,13,3,21,93,2293,2423
1628,4,0,2,330,165,32,7,67,268,4083,4457
1628,5,0,2,300,169,61,10,63,243,3765,4142
1628,6,0,2,300,177,68,10,94,299,3670,4141
1628,7,0,2,300,189,78,10,125,350,3576,4139
1628,8,0,2,300,194,83,10,158,406,3482,4139
1628,9,0,2,300,212,99,10,190,450,3388,4137
1628,10,0,1,300,220,105,10,218,508,3294,4135
1628,11,0,2,300,233,116,10,246,561,3200,4133
1628,12,0,2,300,253,134,10,269,612,3106,4131
1628,13,0,2,300,271,151,10,287,670,3012,4130
1628,14,0,2,300,291,170,10,312,719,2918,4129
1628,15,0,2,300,319,198,10,325,772,2824,4129
1629,-1,0,4,300,2439,2130,90,4134,2102,0,8456
1629,1,0,0,0,3,0,0,0,1,60,61
1629,2,0,1,0,13,0,2,0,11,264,277
1629,3,0,2,330,273,99,49,35,64,4669,4916
1629,4,0,3,310,547,249,88,135,146,7994,8612
1629,5,0,8,310,1243,613,190,534,408,17034,18779
1629,6,0,7,300,1390,707,209,923,513,18337,20689
1629,7,0,8,300,1417,734,209,1253,626,17867,20689
1629,8,0,7,300,1455,772,209,1564,747,17397,20689
1629,9,0,8,300,1470,787,209,1937,829,16927,20689
1629,10,0,8,300,1503,820,209,2286,917,16457,20689
1629,11,0,8,300,1618,934,209,2552,1006,15987,20688
1629,12,0,7,300,1800,1114,209,2731,1115,15517,20686
1629,13,0,9,300,2018,1331,209,2840,1258,15047,20685
1629,14,0,8,300,2245,1558,209,2939,1402,14577,20685
1629,15,0,8,300,2419,1731,209,3061,1576,14107,20684
1630,-1,0,2,220,1220,1061,26,994,1792,0,3873
1630,1,0,1,0,3,0,0,0,1,66,67
1630,2,0,2,260,233,20,54,11,74,7248,7407
1630,3,0,4,260,391,107,73,74,168,9626,10048
1630,4,0,3,220,404,169,69,104,148,7223,7713
1630,5,0,3,220,482,247,65,141,217,7277,7947
1630,6,0,3,220,558,323,65,177,255,6968,7788
1630,7,0,3,220,612,387,65,222,264,6344,7282
1630,8,0,4,220,686,461,65,260,308,6188,7282
1630,9,0,3,220,768,542,65,290,352,6032,7281
1630,10,0,3,220,840,614,65,328,398,5876,7281
1630,11,0,4,220,882,655,65,393,458,5761,7332
1630,12,0,3,220,907,683,65,474,473,5465,7160
1630,13,0,3,220,934,709,65,555,519,5311,7159
1630,14,0,3,220,965,740,65,634,563,5157,7159
1630,15,0,3,220,1001,776,65,711,604,5003,7159
1631,-1,0,13,263,4600,3636,205,4175,18380,0,26396
1631,1,0,1,0,5,0,0,0,1,150,151
1631,2,0,2,280,106,5,9,7,71,3625,3717
1631,3,0,3,280,239,38,32,45,223,6761,7099
1631,4,0,3,266,228,54,36,103,209,5460,5862
1631,5,0,3,266,395,140,62,165,380,7307,8054
1631,6,0,6,266,711,322,100,345,636,10251,11654
1631,7,0,8,263,1011,487,132,566,1075,13392,15652
