order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1106,8,0,2,210,399,244,36,152,319,3285,4036
1106,9,0,2,210,421,266,36,183,374,3177,4036
1106,10,0,1,210,444,289,36,222,420,3069,4036
1106,11,0,2,210,474,319,36,250,470,2961,4036
1106,12,0,2,210,502,347,36,286,514,2853,4036
1106,13,0,2,210,514,359,36,333,563,2745,4036
1106,14,0,1,210,528,371,36,373,617,2637,4034
1106,15,0,2,210,555,396,36,397,674,2529,4032
1107,-1,0,2,213,1351,1167,35,970,3257,0,5429
1107,1,0,0,0,5,0,1,0,0,83,84
1107,2,0,1,215,93,4,7,1,70,2939,3021
1107,3,0,2,213,256,60,40,25,184,5669,5978
1107,4,0,2,213,320,130,42,35,229,5221,5657
1107,5,0,2,213,387,193,42,58,285,5075,5653
1107,6,0,2,213,449,254,42,73,354,4929,5652
1107,7,0,2,213,497,301,42,104,420,4784,5651
1107,8,0,2,213,532,335,42,143,491,4639,5650
1107,9,0,2,213,576,378,42,193,542,4494,5649
1107,10,0,2,213,613,414,42,232,611,4349,5648
1107,11,0,2,213,654,455,42,257,690,4204,5648
1107,12,0,2,213,692,493,42,282,772,4059,5648
1107,13,0,2,213,729,529,42,313,849,3914,5647
1107,14,0,2,213,764,564,42,346,926,3769,5647
1107,15,0,2,213,807,606,42,372,1002,3624,5646
1108,-1,0,0,220,163,144,1,135,116,0,396
1108,1,0,0,0,5,0,0,0,1,132,133
1108,2,0,0,220,21,5,1,1,6,454,467
1108,3,0,1,220,22,9,1,6,5,389,410
1108,4,0,0,220,25,12,1,10,9,378,410
1108,5,0,1,220,33,20,1,10,12,367,410
1108,6,0,0,220,41,27,1,11,14,356,409
1108,7,0,1,220,43,29,1,15,18,346,409
1108,8,0,0,220,45,31,1,20,21,336,409
1108,9,0,1,220,48,34,1,24,24,326,409
1108,10,0,0,220,52,38,1,26,28,316,409
1108,11,0,1,220,53,39,1,32,31,306,409
1108,12,0,0,220,55,41,1,36,35,296,409
1108,13,0,1,220,60,45,1,38,38,286,408
1108,14,0,0,220,63,48,1,41,42,276,408
1108,15,0,1,220,66,51,1,45,45,266,408
1109,-1,0,0,220,151,127,2,115,139,0,383
1109,1,0,0,220,11,0,0,0,0,379,379
1109,2,0,0,220,18,5,2,0,4,368,379
1109,3,0,1,220,22,9,2,5,6,357,379
1109,4,0,0,220,26,12,2,10,8,346,378
1109,5,0,1,220,34,20,2,11,10,335,378
1109,6,0,0,220,39,25,2,15,12,324,378
1109,7,0,0,220,42,28,2,18,16,314,378
1109,8,0,1,220,46,31,2,22,18,304,377
1109,9,0,0,220,48,33,2,26,22,294,377
1109,10,0,1,220,52,37,2,30,24,284,377
1109,11,0,0,220,57,42,2,31,28,274,377
1109,12,0,0,220,61,45,2,35,30,264,376
1109,13,0,1,220,63,47,2,39,34,254,376
1109,14,0,0,220,68,52,2,42,36,244,376
1109,15,0,1,220,71,55,2,45,40,234,376
1110,-1,0,1,200,166,145,0,94,151,0,390
1110,1,0,0,0,5,0,0,0,1,140,141
1110,2,0,0,200,21,4,0,2,11,740,757
1110,3,0,1,200,25,9,0,8,12,626,655
1110,4,0,0,200,28,11,0,16,16,611,654
1110,5,0,1,200,33,18,0,13,9,383,423
1110,6,0,0,200,41,25,0,14,11,372,422
1110,7,0,1,200,45,29,0,16,15,362,422
1110,8,0,0,200,49,32,0,19,18,352,421
1110,9,0,1,200,52,35,0,21,23,342,421
1110,10,0,0,200,57,39,0,24,25,332,420
1110,11,0,1,200,62,43,0,25,29,322,419
1110,12,0,0,200,66,47,0,28,32,312,419
1110,13,0,0,200,69,50,0,31,36,302,419
1110,14,0,1,200,74,54,0,33,39,292,418
1110,15,0,0,200,79,59,0,34,43,282,418
1111,-1,0,1,220,427,285,13,759,345,0,1402
1111,1,0,0,0,5,0,1,0,0,85,86
1111,2,0,1,220,32,5,5,0,6,684,700
1111,3,0,0,220,40,11,5,7,10,665,698
1111,4,0,1,220,49,18,5,11,16,646,696
1111,5,0,0,220,54,23,5,19,22,627,696
1111,6,0,1,220,60,28,5,27,27,608,695
1111,7,0,0,220,63,31,5,36,33,590,695
1111,8,0,1,220,66,33,5,45,39,572,694
1111,9,0,0,220,70,36,5,55,43,554,693
1111,10,0,1,220,71,37,5,67,48,536,693
1111,11,0,0,220,75,41,5,76,53,518,693
1111,12,0,1,220,82,47,5,82,58,500,692
1111,13,0,0,220,87,51,5,89,64,482,691
1111,14,0,1,220,88,52,5,98,72,464,691
1111,15,0,0,220,92,56,5,105,79,446,691
1112,-1,0,0,220,160,140,1,93,118,0,352
1112,1,0,0,0,6,0,0,0,1,175,176
1112,2,0,0,220,17,3,1,1,8,475,488
1112,3,0,1,220,22,6,1,7,13,502,529
1112,4,0,0,220,27,10,1,12,17,488,528
1112,5,0,0,220,32,16,1,12,16,385,430
1112,6,0,1,220,40,24,1,12,14,326,377
1112,7,0,0,220,44,28,1,14,18,316,377
1112,8,0,1,220,47,30,1,18,21,306,376
1112,9,0,0,220,53,35,1,20,23,296,375
1112,10,0,1,220,59,40,1,21,26,286,374
1112,11,0,0,220,63,44,1,23,30,276,374
1112,12,0,0,220,66,46,1,27,33,266,373
1112,13,0,1,220,69,49,1,30,37,256,373
1112,14,0,0,220,74,54,1,32,40,246,373
1112,15,0,1,220,77,56,1,36,43,236,372
1113,-1,0,1,220,130,114,0,78,179,0,371
1113,1,0,1,0,5,0,0,0,1,160,161
1113,2,0,0,220,22,4,0,3,11,803,821
1113,3,0,0,220,27,7,0,9,24,875,915
1113,4,0,1,220,30,10,0,18,32,804,864
1113,5,0,0,220,33,13,0,25,42,784,864
1113,6,0,1,220,34,22,0,18,14,400,454
1113,7,0,0,220,39,26,0,21,16,390,453
1113,8,0,1,220,42,29,0,27,17,380,453
1113,9,0,0,220,45,31,0,31,20,370,452
1113,10,0,0,220,49,35,0,37,20,360,452
1113,11,0,1,220,51,37,0,41,24,350,452
1113,12,0,0,220,55,41,0,46,25,340,452
1113,13,0,0,220,60,46,0,46,30,330,452
1113,14,0,1,220,66,51,0,49,31,320,451
1113,15,0,0,220,69,54,0,50,37,310,451
1114,-1,0,1,220,144,122,1,96,134,0,353
1114,1,0,1,0,3,0,0,0,1,80,81
1114,2,0,0,220,18,6,1,1,3,424,435
1114,3,0,1,220,22,9,1,5,6,413,434
1114,4,0,0,220,26,13,1,11,7,402,434
1114,5,0,0,220,31,17,1,15,9,391,433
1114,6,0,1,220,36,22,1,19,11,380,433
1114,7,0,0,220,41,27,1,22,13,370,433
1114,8,0,0,220,44,30,1,25,17,360,433
1114,9,0,1,220,48,34,1,28,20,350,433
1114,10,0,0,220,53,38,1,31,22,340,432
1114,11,0,1,220,56,40,1,35,25,330,431
1114,12,0,0,220,60,44,1,37,29,320,431
1114,13,0,0,220,63,46,1,40,33,310,430
1114,14,0,1,220,65,48,1,43,38,300,430
1114,15,0,0,220,67,50,1,47,42,290,430
1115,-1,0,0,220,172,153,1,116,102,0,372
1115,1,0,0,0,3,0,0,0,1,80,81
1115,2,0,0,220,17,5,1,2,3,437,448
1115,3,0,1,220,20,8,1,7,6,426,448
1115,4,0,0,220,22,9,1,16,6,415,447
1115,5,0,1,220,28,15,1,20,7,404,447
1115,6,0,0,220,38,24,1,21,7,393,446
1115,7,0,0,220,45,30,1,22,9,383,445
1115,8,0,1,220,47,32,1,29,10,373,445
1115,9,0,0,220,51,35,1,33,12,363,444
1115,10,0,1,220,55,38,1,37,14,353,443
1115,11,0,0,220,58,41,1,41,17,343,443
1115,12,0,1,220,65,47,1,42,19,333,442
1115,13,0,0,220,70,52,1,43,23,323,442
1115,14,0,0,220,75,57,1,45,26,313,442
1115,15,0,1,220,78,60,1,50,28,303,442
1116,-1,0,1,270,325,220,15,302,1923,0,2460
1116,1,0,0,0,3,0,0,0,1,66,67
1116,2,0,1,0,27,0,1,1,26,818,846
1116,3,0,1,270,75,13,7,17,70,1766,1873
1116,4,0,0,270,83,22,7,31,98,1667,1825
1116,5,0,1,270,105,41,9,34,126,1578,1788
1116,6,0,1,270,121,56,9,40,157,1537,1799
1116,7,0,1,270,131,65,9,48,191,1485,1798
1116,8,0,1,270,138,72,9,61,223,1433,1798
1116,9,0,1,270,150,84,9,67,257,1381,1798
1116,10,0,1,270,161,95,9,72,293,1329,1798
1116,11,0,1,270,168,102,9,83,327,1277,1798
1116,12,0,1,270,179,112,9,95,356,1225,1797
1116,13,0,1,270,187,119,9,109,386,1173,1796
1116,14,0,1,270,196,128,9,124,414,1121,1796
1116,15,0,1,270,206,137,9,133,447,1069,1795
1117,-1,0,1,220,168,124,0,89,113,0,326
1117,1,0,0,0,5,0,0,0,1,160,161
1117,2,0,0,220,19,6,0,2,5,489,502
1117,3,0,1,220,23,9,0,6,7,426,448
1117,4,0,0,220,25,11,0,12,7,377,407
1117,5,0,1,220,30,16,0,16,9,366,407
1117,6,0,0,220,37,22,0,20,9,355,406
1117,7,0,0,220,40,25,0,25,11,345,406
1117,8,0,1,220,43,27,0,30,13,335,405
1117,9,0,0,220,46,29,0,33,17,325,404
1117,10,0,0,220,51,33,0,36,19,315,403
1117,11,0,1,220,56,37,0,37,23,305,402
1117,12,0,0,220,61,41,0,40,25,295,401
1117,13,0,1,220,66,45,0,41,29,285,400
1117,14,0,0,220,69,48,0,46,31,275,400
1117,15,0,0,220,73,51,0,48,35,265,399
1118,-1,0,1,220,122,82,1,108,128,0,319
1118,1,0,1,0,3,0,0,0,1,80,81
1118,2,0,0,220,18,5,1,0,4,414,424
1118,3,0,0,220,21,7,1,5,7,403,423
1118,4,0,1,220,22,8,1,12,10,392,423
1118,5,0,0,220,26,12,1,17,12,381,423
1118,6,0,1,220,32,18,1,20,14,370,423
1118,7,0,0,220,35,21,1,23,18,360,423
1118,8,0,0,220,37,22,1,28,21,350,422
1118,9,0,1,220,40,24,1,31,25,340,421
1118,10,0,0,220,43,26,1,33,30,330,420
1118,11,0,1,220,45,27,1,37,34,320,419
1118,12,0,0,220,47,28,1,40,39,310,418
1118,13,0,1,220,49,30,1,43,44,300,418
1118,14,0,0,220,52,33,1,45,49,290,418
1118,15,0,0,220,55,36,1,48,53,280,418
1119,-1,0,0,220,134,96,0,153,191,0,440
1119,1,0,0,0,2,0,0,0,1,41,42
1119,2,0,0,220,23,6,0,0,9,604,619
1119,3,0,1,220,21,7,0,5,13,532,557
1119,4,0,0,220,23,9,0,15,14,519,557
1119,5,0,1,220,30,15,0,15,20,506,556
1119,6,0,0,220,38,25,0,11,17,389,442
1119,7,0,1,220,41,28,0,16,19,379,442
1119,8,0,0,220,43,30,0,20,23,369,442
1119,9,0,1,220,46,32,0,26,24,359,441
1119,10,0,0,220,48,33,0,30,28,349,440
1119,11,0,1,220,51,35,0,35,30,339,439
1119,12,0,0,220,52,36,0,40,34,329,439
1119,13,0,1,220,54,37,0,45,37,319,438
1119,14,0,0,220,55,38,0,50,41,309,438
1119,15,0,1,220,58,40,0,53,45,299,437
1120,-1,0,0,220,143,101,1,104,148,0,354
1120,1,0,0,0,4,0,0,0,1,102,103
1120,2,0,1,220,78,4,12,2,42,2601,2661
1120,3,0,1,220,21,8,2,7,5,362,384
1120,4,0,0,220,26,12,2,11,7,351,383
1120,5,0,0,220,34,19,2,12,9,340,382
1120,6,0,1,220,40,24,2,16,10,329,381
1120,7,0,0,220,44,27,2,21,11,319,380
1120,8,0,1,220,47,29,2,23,16,309,379
1120,9,0,0,220,51,33,2,26,19,299,379
1120,10,0,1,220,55,37,2,28,23,289,379
1120,11,0,0,220,60,41,2,31,25,279,378
1120,12,0,0,220,63,43,2,34,29,269,377
1120,13,0,1,220,67,46,2,37,32,259,376
1120,14,0,0,220,72,50,2,39,35,249,375
1120,15,0,1,220,75,53,2,43,38,239,375
1121,-1,0,0,220,124,105,2,116,150,0,373
1121,1,0,0,0,6,0,0,0,1,188,189
1121,2,0,1,220,27,5,4,0,9,745,763
1121,3,0,0,220,22,6,2,7,10,509,534
1121,4,0,1,220,21,8,2,12,11,398,431
1121,5,0,0,220,25,12,2,15,15,387,431
1121,6,0,1,220,29,16,2,17,20,376,431
1121,7,0,0,220,34,20,2,20,22,366,430
1121,8,0,1,220,35,21,2,24,27,356,430
1121,9,0,0,220,38,24,2,29,29,346,430
1121,10,0,0,220,40,26,2,33,33,336,430
1121,11,0,1,220,44,30,2,36,36,326,430
1121,12,0,0,220,49,34,2,38,39,316,429
1121,13,0,1,220,53,38,2,39,44,306,429
1121,14,0,0,220,58,43,2,41,47,296,429
1121,15,0,1,220,60,45,2,45,51,286,429
1122,-1,0,0,220,204,142,3,67,345,0,557
1122,1,0,0,0,9,0,0,0,1,335,336
1122,2,0,0,220,28,4,1,2,14,851,872
1122,3,0,1,220,24,7,1,10,11,557,586
1122,4,0,0,220,23,9,1,15,6,368,399
1122,5,0,0,220,29,14,1,18,8,357,398
1122,6,0,1,220,35,20,1,20,11,346,398
1122,7,0,0,220,39,24,1,23,14,336,398
1122,8,0,0,220,40,25,1,28,18,326,398
1122,9,0,1,220,44,28,1,31,21,316,397
1122,10,0,0,220,49,32,1,34,23,306,396
1122,11,0,0,220,53,35,1,36,27,296,395
1122,12,0,1,220,58,39,1,38,30,286,394
