order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
2705,6,2,56,500,15549,4783,1311,6636,34503,367529,414762
2705,7,5,20,455,36946,16494,3730,18401,61636,670130,770391
2705,8,16,29,455,128454,66177,14174,97777,158519,2158359,2495006
2705,9,51,54,455,469391,259244,59676,393156,491554,6304705,7508335
2705,10,96,24,455,924778,547426,110388,844115,900603,11014433,13416965
2705,11,63,34,455,571646,331298,58839,619476,805208,7388120,9202941
2705,12,79,30,455,789563,481542,76032,893148,1100791,9021354,11572867
2705,13,69,41,455,781798,507101,65946,828106,1103462,7541452,10046067
2705,14,81,57,455,1001154,683063,78586,1020261,1331213,8466424,11579547
2705,15,58,54,455,683570,459226,48663,749538,1201629,6054168,8513224
2706,-1,8,57,260,102680,68780,214,30222,1661858,0,1761074
2706,1,0,3,0,3,0,0,0,1,74,75
2706,2,0,3,0,142,0,0,4,140,5712,5856
2706,3,0,8,0,523,0,0,101,948,21015,22064
2706,4,0,24,0,1775,18,0,428,4829,70842,76117
2706,5,1,39,280,7688,446,31,1429,26908,307732,336546
2706,6,2,39,265,13341,2019,73,3401,50608,518757,574858
2706,7,4,22,265,22203,4172,105,6541,96541,816638,923997
2706,8,5,55,265,31417,7259,137,10680,149797,1081723,1249596
2706,9,8,14,265,44389,11618,189,17048,231456,1441782,1702093
2706,10,10,2,265,56289,16393,242,22737,317130,1704511,2061013
2706,11,8,59,263,51923,17059,206,24092,304712,1499646,1845715
2706,12,9,29,263,56458,19989,210,27146,350946,1534269,1932560
2706,13,8,48,263,55205,21744,198,29311,347337,1395406,1793996
2706,14,8,57,263,58363,24477,200,31834,380797,1380853,1818161
2706,15,9,3,263,61527,27392,201,34132,412682,1357851,1832258
2710,-1,71,48,350,1383815,1159357,20846,968496,7598327,0,9747026
2710,1,0,2,0,3,0,0,0,1,80,81
2710,2,0,1,0,12,0,0,0,14,350,364
2710,3,0,4,0,128,11,4,16,198,5175,5404
2710,4,0,15,393,943,232,41,135,1594,34497,36499
2710,5,1,13,350,6904,2832,329,1673,10103,175004,189941
2710,6,4,2,350,25849,12052,1387,7716,40799,570356,632310
2710,7,5,59,350,42336,21489,2320,14268,72923,825289,936289
2710,8,10,18,350,75678,41042,4012,28007,141113,1354789,1568963
2710,9,13,49,350,109088,62986,5418,42317,214505,1744995,2070221
2710,10,20,9,350,172697,105790,7801,76036,342023,2526598,3058248
2710,11,28,18,350,263282,168287,10849,116117,545850,3510358,4351461
2710,12,32,25,350,311434,205785,12282,143513,665007,3818386,4844973
2710,13,45,1,350,451814,303677,16639,204694,1052504,5276251,6853765
2710,14,45,37,350,475518,327379,16639,218919,1146037,5144789,6853763
2710,15,50,14,350,550807,389610,18221,247420,1345804,5453603,7454658
2711,-1,2,2,310,65411,57393,1338,63109,189791,0,311631
2711,1,0,1,0,8,0,0,0,1,255,256
2711,2,0,2,0,84,0,1,14,70,4166,4251
2711,3,0,22,330,1391,91,38,314,2072,81527,84042
2711,4,0,39,330,3103,582,160,707,5618,141636,148703
2711,5,0,37,310,4560,1849,466,1703,4957,104729,113704
2711,6,0,54,310,6976,3092,690,3672,8444,148906,164804
2711,7,0,47,300,6399,2996,597,4417,8769,123392,140171
2711,8,0,48,300,7650,4043,668,5533,10223,120822,141289
2711,9,1,12,300,12564,7394,1014,9060,15588,165702,198758
2711,10,1,19,300,14972,9375,1126,10583,18851,173511,213446
2711,11,1,23,300,16777,10990,1151,11571,22247,176579,222538
2711,12,1,21,300,18569,12640,1173,12542,25463,176056,227874
2711,13,1,22,300,19744,13814,1173,13295,28262,171402,227946
2711,14,1,24,300,20890,14958,1173,14108,31032,166750,228021
2711,15,1,26,300,21982,16043,1173,15002,33882,162504,228604
2713,-1,347,29,462,6715337,5678873,213078,10202134,27748483,0,43842568
2713,1,0,2,0,3,0,0,0,1,60,61
2713,2,0,1,0,9,0,0,0,11,200,211
2713,3,0,1,0,22,0,0,9,38,523,570
2713,4,0,2,0,41,0,0,22,105,959,1086
2713,5,0,2,0,130,0,0,58,467,3278,3803
2713,6,0,44,530,3796,1408,258,1934,7002,88189,98791
2713,7,1,54,530,12982,6005,1318,8495,18058,219769,253645
2713,8,7,31,510,57948,32135,4217,33665,80929,923169,1074115
2713,9,33,14,510,302249,187682,20870,156792,383896,3860952,4610192
2713,10,37,12,510,353250,225104,24174,195064,491012,4045752,4981106
2713,11,67,2,500,622377,406465,36951,421320,924407,7283851,9072994
2713,12,81,33,500,760314,512925,42874,543396,1149948,8174229,10423372
2713,13,79,4,500,811350,559107,43769,612846,1285348,8089430,10590500
2713,14,75,8,500,866067,608249,44355,677104,1444587,8020436,10794731
2713,15,76,2,500,904506,645722,44476,721854,1587480,7826901,10826433
2714,-1,0,11,260,5294,4600,173,4526,14519,0,23818
2714,1,0,2,0,6,0,0,0,1,159,160
2714,2,0,2,0,76,2,4,5,61,2912,2984
2714,3,0,13,262,1009,121,31,97,1465,48123,49837
2714,4,0,28,260,2633,632,72,452,4607,103340,109103
2714,5,0,38,260,4382,1554,168,1050,7828,131440,142040
2714,6,0,52,260,6866,2942,262,2121,12931,176471,194727
2714,7,0,54,260,7863,3834,269,2985,15429,175843,198360
2714,8,1,0,260,9811,5200,298,4254,20373,204384,234509
2714,9,0,57,260,9804,5665,286,4708,20063,172141,202863
2714,10,0,57,260,11102,6792,296,5724,23160,175548,211520
2714,11,0,54,260,11934,7602,296,6661,25620,172414,212593
2714,12,0,56,260,12760,8415,300,7523,28059,168696,212993
2714,13,0,55,260,13483,9135,300,8328,30559,164668,212990
2714,14,0,56,260,14183,9835,300,9033,33182,160640,212990
2714,15,1,2,260,14834,10485,300,9725,35867,156612,212989
2715,-1,82,38,400,1564562,1276204,23998,2246563,12707125,0,16253890
2715,1,0,2,0,3,0,0,0,1,66,67
2715,2,0,2,0,13,0,0,0,15,324,339
2715,3,0,2,0,35,0,0,13,60,874,947
2715,4,0,2,0,54,0,0,30,136,1312,1478
2715,5,0,20,433,1423,129,48,803,3964,61864,66808
2715,6,13,53,398,80549,20879,4084,20688,232111,2725874,3003636
2715,7,28,33,396,180171,60634,7041,62469,544579,5707501,6382224
2715,8,102,57,396,637382,253347,23044,237715,2012501,17175705,19702312
2715,9,94,5,396,627871,286934,22023,339214,1902859,15286037,17837067
2715,10,106,33,396,817900,409150,26087,493847,2514659,17951355,21395098
2715,11,91,50,396,755204,396176,24122,558503,2369957,15635417,18984175
2715,12,93,9,396,822384,457869,24486,650654,2606956,15527756,19267721
2715,13,92,27,396,883218,517945,24551,725714,2820057,15214528,19302795
2715,14,94,16,396,948770,583341,24551,791281,3031799,14880543,19311515
2715,15,94,12,396,1017150,651721,24551,844549,3250995,14539699,19311515
2716,-1,0,3,260,1408,1207,53,1248,3416,0,5924
2716,1,0,2,0,3,0,0,0,1,66,67
2716,2,0,3,0,138,6,10,5,103,5164,5288
2716,3,0,6,260,435,47,34,87,540,21071,21779
2716,4,0,5,260,404,94,37,98,586,15721,16536
2716,5,0,5,260,425,156,37,165,570,11870,12798
2716,6,0,4,260,455,205,37,193,630,10444,11509
2716,7,0,4,260,435,246,37,176,445,6282,7186
2716,8,0,3,260,466,274,37,220,544,6332,7407
2716,9,0,4,260,501,306,37,248,634,6179,7404
2716,10,0,3,260,541,345,37,288,707,6026,7403
2716,11,0,4,260,581,384,37,327,781,5873,7402
2716,12,0,3,260,635,437,37,363,844,5720,7401
2716,13,0,4,260,674,475,37,396,925,5567,7400
2716,14,0,3,260,710,511,37,439,999,5414,7400
2716,15,0,4,260,758,559,37,460,1083,5261,7400
2720,-1,85,59,375,1649963,1353128,21881,1313951,12758641,0,15447601
2720,1,0,2,0,3,0,0,0,1,60,61
2720,2,0,3,0,67,0,0,0,69,3738,3807
2720,3,0,5,400,238,19,5,31,367,10991,11413
2720,4,1,2,400,4179,245,168,1324,9553,200857,212147
2720,5,11,27,390,51738,9193,2043,18847,131870,2219203,2381156
2720,6,73,4,375,369670,101535,13856,131509,1024387,14081239,15352526
2720,7,103,16,375,579753,195274,22955,219277,1731497,19775129,21944132
2720,8,120,4,375,742127,301128,27085,303896,2265103,22290076,25187288
2720,9,125,12,375,829848,379726,27349,364686,2610177,22218681,25600619
2720,10,130,11,375,946264,474927,28560,455483,3025699,22851238,26835907
2720,11,129,44,375,1039684,558372,28939,542875,3393165,22851588,27374939
2720,12,135,47,375,1133244,643137,29322,641098,3754616,22821880,27890053
2720,13,113,11,375,1002244,583761,25498,581103,3525282,19084532,23800176
2720,14,116,49,375,1059254,640745,25498,651596,3791086,18692838,23801763
2720,15,119,15,375,1116644,698047,25500,718624,4060921,18304295,23807387
2721,-1,276,5,375,3852996,3100082,65593,3070395,26348172,0,32584242
2721,1,0,2,0,5,0,0,0,1,150,151
2721,2,0,2,0,47,0,0,0,49,1898,1947
2721,3,0,3,0,77,0,0,25,132,3122,3279
2721,4,0,3,0,136,0,0,94,318,5356,5768
2721,5,0,8,0,500,3,3,324,1651,20588,22569
2721,6,0,27,0,2095,236,59,1201,7510,75206,84212
2721,7,0,56,0,4173,784,108,2389,16411,137902,157594
2721,8,3,17,388,16540,5932,705,8849,53593,442139,511218
2721,9,4,26,388,24911,10628,982,13060,81528,574852,681050
2721,10,4,31,388,27375,12437,918,15010,97711,587154,713230
2721,11,7,29,388,53034,28599,1813,27295,168189,934744,1160640
2721,12,10,35,388,77260,44344,2478,36974,250644,1200719,1535159
2721,13,15,21,388,117911,71320,3598,54678,385871,1625389,2140856
2721,14,23,10,375,185102,116891,5463,84609,608081,2315424,3130468
2721,15,38,33,375,323789,212991,8803,138233,1067097,3588433,5015557
2722,-1,13,55,380,398080,349955,9328,552893,1357958,0,2270134
2722,1,0,2,0,3,0,0,0,1,66,67
2722,2,0,2,0,13,0,0,0,15,324,339
