order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
2303,13,5,7,280,36424,15147,494,22821,210927,826286,1075675
2303,14,5,9,280,38181,16856,496,24913,228504,807219,1077988
2303,15,5,7,280,40018,18692,496,26704,245704,786391,1077987
2304,-1,3,5,300,76091,62907,1990,55662,351050,0,471609
2304,1,0,0,0,4,0,0,0,1,96,97
2304,2,0,2,0,35,0,0,1,36,1086,1123
2304,3,0,2,0,116,0,0,29,206,3532,3767
2304,4,0,8,375,862,220,33,109,1457,23613,25432
2304,5,0,28,330,3368,1294,167,528,5594,75240,82823
2304,6,1,47,300,16149,8192,1040,2269,23024,287305,321830
2304,7,4,27,300,46890,27613,3303,7024,57833,651776,747549
2304,8,7,18,300,83430,52987,5155,16404,102372,1022361,1199279
2304,9,4,50,300,61415,41308,3542,14451,73099,635885,768285
2304,10,5,52,300,77795,53842,4254,22113,96918,750174,927301
2304,11,7,7,300,96320,67954,5032,31142,129009,869431,1102568
2304,12,7,8,300,102233,73496,5112,38029,142992,856540,1116169
2304,13,7,14,300,108787,79585,5208,44977,157865,847533,1135168
2304,14,7,25,300,113384,84182,5208,50918,171298,823562,1135168
2304,15,7,21,300,118102,88895,5208,56183,185331,799692,1135309
2306,-1,5,1,350,146696,129308,4283,199988,337134,0,670713
2306,1,0,1,0,3,0,0,0,1,66,67
2306,2,0,2,0,13,0,0,0,15,324,339
2306,3,0,1,0,35,0,0,13,60,874,947
2306,4,0,2,0,54,0,0,30,136,1312,1478
2306,5,0,4,420,378,92,68,136,566,7421,8283
2306,6,0,35,380,4879,2243,634,1617,5462,81268,91224
2306,7,1,23,380,12194,6350,1395,4862,13981,182210,208798
2306,8,2,59,380,28969,16535,2957,15274,31435,393193,459394
2306,9,3,56,380,40844,25119,3729,23526,43420,484200,579994
2306,10,4,51,380,56637,37451,4395,32403,58656,581393,714298
2306,11,5,19,380,67496,46807,4677,38734,69732,615389,775339
2306,12,5,17,353,72958,52674,4703,41863,71773,588872,759885
2306,13,5,17,353,79002,58666,4716,44852,78770,574840,761844
2306,14,5,19,353,84368,64027,4716,47918,85980,559332,761973
2306,15,5,26,353,89130,68788,4716,51488,93236,543744,761972
2307,-1,15,1,350,443431,392725,9107,436000,1280274,0,2118106
2307,1,0,1,0,3,0,0,0,1,66,67
2307,2,0,2,0,31,0,0,0,33,1063,1096
2307,3,0,11,420,576,51,31,119,784,27403,28388
2307,4,0,6,420,468,61,43,203,785,16830,17922
2307,5,0,31,350,3525,1340,398,1263,4127,79201,86329
2307,6,3,17,350,31215,16917,2876,8515,28778,522102,579188
2307,7,5,15,350,54566,32426,4423,17449,51975,801253,907526
2307,8,8,1,350,92849,59143,6557,34198,90111,1214145,1404154
2307,9,9,2,350,109586,73044,7021,45238,110826,1294036,1530165
2307,10,9,37,350,122380,84406,7260,54879,129837,1316385,1592767
2307,11,9,34,350,132275,93905,7355,63115,145726,1297885,1607986
2307,12,9,43,350,141448,103031,7361,69981,161129,1268130,1609632
2307,13,9,54,350,150779,112362,7361,76408,176417,1237084,1609632
2307,14,10,0,350,160128,121703,7361,82481,192139,1206359,1610043
2307,15,9,52,350,169295,130869,7361,88398,208105,1175309,1610042
2308,-1,3,9,310,109812,97815,2065,195076,327624,0,622580
2308,1,0,1,0,3,0,0,0,1,66,67
2308,2,0,2,0,27,0,0,0,29,853,882
2308,3,0,3,333,150,41,4,40,113,5259,5457
2308,4,0,3,333,212,58,7,92,268,6534,6959
2308,5,0,7,330,766,298,36,340,1009,18478,20161
2308,6,0,49,310,8596,4994,479,2714,7242,173079,188508
2308,7,1,4,310,14099,8998,759,5045,11025,240012,265839
2308,8,2,22,310,32286,21714,1564,12690,26766,520895,583629
2308,9,2,22,310,35264,24683,1564,15012,30487,512111,583857
2308,10,2,28,310,37881,27245,1576,17683,34582,504691,585777
2308,11,2,27,310,40163,29491,1584,20850,38422,496570,586917
2308,12,2,26,310,41911,31230,1585,24353,42270,487655,587093
2308,13,2,21,310,43267,32585,1585,28318,45993,478611,587092
2308,14,2,23,310,44416,33731,1585,32462,49744,469567,587089
2308,15,2,24,310,45424,34738,1585,36970,53270,460525,587088
2309,-1,2,4,240,24242,15343,233,5593,340059,0,361228
2309,1,0,1,0,7,0,0,0,1,208,209
2309,2,0,3,0,179,0,0,13,168,6544,6725
2309,3,0,15,300,1150,8,0,151,2122,43145,45426
2309,4,0,35,300,2866,95,13,233,7933,96235,104509
2309,5,1,48,260,9168,1004,110,603,30484,278717,310918
2309,6,2,27,240,13890,2586,176,951,51819,374035,429567
2309,7,4,9,240,24736,5963,315,1906,102416,612618,723218
2309,8,5,4,240,32790,9464,420,2596,147652,743290,903422
2309,9,5,34,240,38206,12697,481,3235,183556,789244,989213
2309,10,5,56,240,42226,15445,516,3914,216216,807065,1043156
2309,11,5,30,240,41575,16798,528,4087,220720,723879,966012
2309,12,5,35,240,43317,18252,539,4417,246164,707011,976383
2309,13,5,49,240,45469,19818,561,4714,275512,695003,995608
2309,14,5,50,240,46127,20473,561,4939,299682,669950,995605
2309,15,5,49,240,46740,20999,563,5154,325137,646646,998499
2310,-1,0,24,300,13140,11662,274,23291,36008,0,71235
2310,1,0,1,0,3,0,0,0,1,66,67
2310,2,0,1,0,27,0,0,0,29,853,882
2310,3,0,2,0,45,0,1,17,73,1351,1442
2310,4,0,2,0,86,0,2,49,205,2536,2792
2310,5,0,4,330,364,81,9,208,743,9395,10436
2310,6,0,12,310,1867,821,148,817,2638,33188,37612
2310,7,0,13,310,2006,1075,136,982,2485,31552,36230
2310,8,0,18,310,3371,2000,241,1685,3878,43741,51545
2310,9,0,18,310,3707,2330,241,1964,4433,42808,51776
2310,10,0,19,310,3972,2582,241,2336,5038,42073,52270
2310,11,0,19,310,4195,2791,244,2753,5631,41265,52684
2310,12,0,19,310,4344,2939,244,3202,6212,40196,52793
2310,13,0,19,310,4496,3089,244,3637,6771,39050,52791
2310,14,0,20,310,4660,3252,244,4014,7376,37904,52790
2310,15,0,20,310,4828,3420,244,4399,7967,36760,52790
2312,-1,2,23,270,58440,48311,1030,32712,339605,0,421658
2312,1,0,1,0,5,0,0,0,1,122,123
2312,2,0,1,0,60,0,2,2,56,2028,2088
2312,3,0,33,300,2318,272,117,418,3027,100220,104054
2312,4,0,39,280,3485,779,277,595,5608,112019,119278
2312,5,1,37,280,9733,3278,678,2262,16835,252139,275192
2312,6,2,19,280,14609,5812,923,4696,27873,346361,385665
2312,7,2,31,280,17654,8046,1035,7334,34924,367207,418546
2312,8,2,39,280,19770,9837,1068,9619,41409,372649,434582
2312,9,2,26,280,21691,11657,1078,11208,47540,367864,439347
2312,10,2,10,280,23709,13571,1091,12397,54170,362748,443977
2312,11,2,10,280,25832,15693,1091,13339,60132,353721,443976
2312,12,2,12,280,27924,17783,1091,14135,66271,344694,443974
2312,13,2,13,280,30323,20181,1091,15006,72028,335667,443973
2312,14,2,13,280,32712,22568,1091,15893,77779,326640,443971
2312,15,2,12,280,34958,24811,1091,16999,83454,317613,443968
2313,-1,3,3,400,91711,80578,2548,79932,229565,0,392623
2313,1,0,1,0,3,0,0,0,1,66,67
2313,2,0,2,0,13,0,0,0,15,324,339
2313,3,0,1,0,35,0,0,13,60,874,947
2313,4,0,2,0,54,0,0,30,136,1312,1478
2313,5,0,2,0,148,0,0,72,525,3662,4259
2313,6,0,23,430,2245,816,191,863,4164,56208,62242
2313,7,3,27,430,31163,17511,2969,8477,34923,475324,539204
2313,8,9,40,430,84101,47089,8328,34365,110716,1332921,1533419
2313,9,16,43,430,170041,102845,15275,62227,234586,2294363,2709296
2313,10,24,32,430,268995,170283,22498,115801,376550,3304916,3990048
2313,11,34,50,430,358717,234128,28600,177838,518593,4015596,4974755
2313,12,35,22,430,409757,275342,31315,221363,605318,4231136,5364474
2313,13,39,32,430,490932,337996,36524,288630,732916,4614425,6010491
2313,14,49,35,430,519279,365302,36682,321134,800729,4524380,6048227
2313,15,41,22,430,558421,399787,38671,362916,877167,4451758,6130299
2314,-1,1,37,300,36834,30549,759,22014,174685,0,228007
2314,1,0,1,0,6,0,0,0,1,176,177
2314,2,0,7,330,372,9,16,21,299,13435,13780
2314,3,0,22,310,1989,430,169,201,1971,52732,55503
2314,4,1,11,300,7138,2242,604,1181,8821,178542,191390
2314,5,0,26,300,2915,1041,267,719,4391,61282,67700
2314,6,0,35,300,4246,1725,367,1425,7223,78927,89667
2314,7,1,4,300,8485,4020,653,3063,15100,136799,159635
2314,8,1,17,300,12330,6612,858,4539,21945,169944,203898
2314,9,1,29,300,15297,9046,923,5429,27142,181865,224405
2314,10,1,25,300,16849,10597,923,6067,30270,176547,224404
2314,11,1,24,300,18330,12076,923,6694,33480,171229,224402
2314,12,1,33,300,20126,13703,949,7477,37923,169970,230022
2314,13,1,35,300,21283,14858,949,8164,41539,164510,230020
2314,14,1,36,300,22267,15842,949,8887,45292,159050,230020
2314,15,1,36,300,23234,16808,949,9594,49078,153590,230019
2315,-1,32,17,317,893353,774738,15702,941540,3776038,0,5508018
2315,1,0,1,0,3,0,0,0,1,60,61
2315,2,0,1,0,16,0,0,0,18,494,512
2315,3,0,7,350,403,44,13,59,573,17436,18125
2315,4,1,38,350,8323,1933,638,2826,11803,284164,301364
2315,5,2,52,330,19283,7403,1500,6979,25528,506739,548149
2315,6,11,31,300,92492,44715,6889,29979,122671,2094250,2298504
2315,7,20,13,300,182313,97867,12929,57243,260859,3592447,4021345
2315,8,25,50,300,257929,151880,16607,80657,376652,4395899,5021695
2315,9,30,14,300,327964,207523,19284,106051,475954,4849125,5657937
2315,10,32,17,300,391542,260587,20957,131427,576487,5154406,6143864
2315,11,34,30,300,436821,302120,21513,157273,650353,5199883,6331142
2315,12,34,29,300,474418,337361,21802,184303,723613,5175588,6442667
2315,13,35,30,300,502339,365278,21802,212894,782295,5060394,6442663
2315,14,34,50,300,527637,390571,21802,244168,840917,4945200,6442658
2315,15,35,25,300,550309,413237,21802,277803,899802,4830008,6442652
2316,-1,182,59,290,3036895,2338885,40830,1433141,30704568,0,34517424
2316,1,0,1,0,3,0,0,0,1,56,57
2316,2,0,1,0,17,0,0,2,17,400,419
2316,3,0,14,343,1002,20,2,118,1820,43685,45645
2316,4,0,41,300,3555,142,42,396,9529,143847,153956
2316,5,4,7,300,23300,3115,528,4171,70789,873957,952560
2316,6,14,14,293,87161,19507,2817,18176,283577,2941095,3265172
2316,7,36,46,290,239816,71333,9663,63139,808539,7255538,8208212
2316,8,51,50,290,336080,108481,13007,104031,1276327,9605483,11107329
2316,9,66,19,290,442471,155344,16325,154259,1840089,11864830,14030847
2316,10,84,38,290,536739,202367,18243,199523,2424664,13518809,16363606
2316,11,86,4,290,624833,256610,19653,243121,2965871,14571107,18056362
2316,12,90,45,290,703807,313466,20378,277936,3457327,15085313,19154420
2316,13,96,14,290,787036,378413,21101,314127,3936057,15436760,20086458
2316,14,97,40,290,851907,437250,21287,339087,4315576,15279553,20392753
2316,15,99,59,290,915424,496703,21431,363283,4679959,15038784,20600160
2317,-1,22,30,280,409729,325710,12422,245334,3128060,0,3711526
2317,1,0,1,0,3,0,0,0,1,80,81
2317,2,0,1,0,12,0,0,0,14,350,364
2317,3,0,1,0,16,1,0,3,29,440,473
2317,4,0,1,0,19,2,0,12,41,502,557
2317,5,0,32,295,3443,1350,239,774,5048,91134,98545
2317,6,1,7,295,8316,3851,540,2123,13099,189181,208794
2317,7,2,45,295,22564,11801,1389,6078,36954,443191,499413
2317,8,4,51,280,40189,21934,2586,12848,72153,750304,859825
2317,9,6,36,280,62277,37116,3653,20102,111010,992071,1163952
2317,10,10,11,280,94090,54847,6093,32286,204900,1502795,1800921
2317,11,14,12,280,140736,87094,8307,49766,307925,2024709,2477801
2317,12,14,24,280,150135,96283,8345,56420,339223,1987213,2487484
2317,13,14,54,280,161625,106615,8533,63886,378319,1988293,2545646
2317,14,14,49,280,171233,116219,8533,70329,408716,1941845,2545642
2317,15,14,32,280,181024,126009,8533,76807,438895,1895397,2545641
2318,-1,1,19,280,35668,30904,789,24490,106206,0,162389
2318,1,0,2,0,6,0,0,0,1,176,177
2318,2,0,3,0,141,1,12,4,113,4670,4800
2318,3,0,7,0,408,69,39,94,401,13182,13785
2318,4,0,8,280,814,261,80,215,855,19416,20827
2318,5,0,13,280,1455,588,130,426,1784,28503,31431
2318,6,0,19,280,2442,1169,189,855,3183,42015,47411
2318,7,0,38,280,5941,3329,401,2294,7220,85036,98280
2318,8,0,48,280,8194,4918,527,3276,10464,100965,120150
2318,9,0,51,280,9658,6186,555,3966,12563,104064,127334
2318,10,0,51,280,10682,7166,568,4651,14073,102274,128732
2318,11,0,53,280,11447,7931,568,5252,15647,99334,128732
2318,12,0,55,280,12574,8943,590,5932,17896,99027,132388
2318,13,0,56,280,13280,9648,590,6472,19683,95994,132387
2318,14,0,56,280,13955,10323,590,6993,21520,92961,132387
2318,15,0,57,280,14537,10904,590,7552,23412,89928,132386
2319,-1,0,9,300,2722,2159,72,3307,14830,0,20368
2319,1,0,1,0,3,0,0,0,1,60,61
2319,2,0,1,0,26,0,0,4,24,855,883
2319,3,0,6,310,558,99,20,61,695,16909,17784
2319,4,0,9,310,731,153,31,117,1332,20605,22238
2319,5,0,11,300,1077,295,57,246,2262,29289,32149
2319,6,0,13,300,1481,497,85,459,3400,34981,39422
2319,7,0,16,300,1719,628,98,753,4387,37195,43061
2319,8,0,15,300,1818,727,98,993,5019,36152,42989
2319,9,0,16,300,2005,912,98,1219,5584,35174,42987
2319,10,0,16,300,2198,1105,98,1465,6123,34196,42987
2319,11,0,16,300,2394,1301,98,1701,6669,33218,42987
2319,12,0,16,300,2565,1472,98,1892,7285,32240,42987
2319,13,0,16,300,2667,1574,98,2055,7998,31262,42987
2319,14,0,16,300,2735,1642,98,2203,8760,30284,42987
2319,15,0,16,300,2790,1697,98,2332,9554,29306,42987
2320,-1,12,39,345,277234,237068,5453,263598,1195863,0,1701982
2320,1,0,1,0,3,0,0,0,1,66,67
2320,2,0,2,0,20,0,0,0,22,618,640
2320,3,0,2,0,102,3,11,23,142,3337,3516
2320,4,0,7,375,517,108,28,167,820,16818,17941
2320,5,1,20,350,7787,3087,712,1985,10113,181298,197195
2320,6,3,17,350,22132,10037,1825,8107,31309,444006,495284
2320,7,4,47,350,35823,18452,2536,15357,52580,646876,735801
2320,8,6,48,350,56394,32141,3415,26055,84205,900198,1046014
2320,9,9,34,350,83016,50072,4730,41493,129360,1202220,1427875
2320,10,11,42,350,108127,68525,5877,57148,171861,1432527,1735938
2320,11,12,32,350,121879,79756,6351,68342,203145,1494465,1852059
2320,12,12,44,350,130488,87932,6430,75660,227214,1476895,1874131
2320,13,12,44,350,137672,95115,6430,81714,250089,1440782,1874130
2320,14,12,42,350,144881,102324,6430,87615,273092,1404669,1874130
2320,15,12,50,350,151819,109262,6430,93700,296180,1368558,1874130
2321,-1,0,21,260,8893,7410,208,5849,48109,0,61576
2321,1,0,2,0,3,0,0,0,1,80,81
2321,2,0,1,0,33,0,0,2,33,1414,1449
2321,3,0,2,0,73,1,0,21,125,3186,3333
2321,4,0,3,260,156,27,18,60,228,5259,5592
2321,5,0,4,260,361,108,35,163,566,9819,10691
2321,6,0,7,260,764,317,73,357,1123,16342,18212
2321,7,0,9,260,1356,662,115,642,2054,25301,28774
2321,8,0,11,260,1611,853,124,869,2590,27118,31554
2321,9,0,11,260,1884,1050,135,1109,3295,29156,34745
2321,10,0,13,260,2283,1334,153,1400,4273,32504,39664
2321,11,0,14,260,2591,1588,165,1612,5010,33268,41643
2321,12,0,14,260,2784,1782,165,1740,5502,32307,41496
2321,13,0,12,260,2952,1950,165,1879,6030,31472,41496
2321,14,0,14,260,3114,2111,165,2034,6548,30637,41495
2321,15,0,14,260,3276,2272,165,2192,7063,29802,41494
2322,-1,0,35,260,21255,19167,554,21200,31090,0,72011
2322,1,0,2,0,5,0,0,0,1,150,151
2322,2,0,2,0,65,6,2,2,49,2419,2478
2322,3,0,2,0,78,15,3,22,83,2510,2633
2322,4,0,5,0,326,41,5,183,615,17378,18222
2322,5,0,5,268,372,90,18,212,726,14364,15410
2322,6,0,8,268,634,185,41,395,1395,22249,24265
2322,7,0,10,263,1332,679,100,692,1741,25689,28901
2322,8,0,15,263,1826,979,163,1071,2477,30133,34823
2322,9,0,15,260,2057,1075,192,1330,3549,37456,43602
2322,10,0,16,260,2297,1288,202,1494,4085,37370,44439
2322,11,0,18,260,2947,1806,249,1897,4732,39751,48435
2322,12,0,18,260,3294,2096,271,2185,5375,39973,49900
2322,13,0,18,260,3641,2410,284,2456,5895,39645,50690
2322,14,0,20,260,3903,2665,284,2636,6375,38723,50683
2322,15,0,18,260,4124,2882,284,2834,6878,37801,50679
2323,-1,9,44,333,176456,142603,3431,179374,1053280,0,1378688
2323,1,0,1,0,3,0,0,0,1,66,67
2323,2,0,1,0,13,0,0,0,15,324,339
2323,3,0,3,0,100,2,5,33,149,3348,3537
2323,4,0,5,385,404,70,23,186,650,11512,12441
2323,5,0,37,350,3594,1025,173,1578,6768,95287,104831
2323,6,4,14,350,30335,13527,1235,9847,53226,598529,676364
2323,7,6,47,350,52170,25829,2003,20056,98090,918588,1064566
2323,8,12,12,350,99693,53504,3473,44023,197890,1596211,1895101
2323,9,14,46,350,129639,73308,4001,63410,277783,1889028,2307530
2323,10,14,13,350,129442,76905,3770,68768,289306,1735555,2174304
2323,11,13,22,350,128401,79104,3522,71950,303037,1593491,2051104
2323,12,13,22,350,134490,85196,3522,77708,336916,1547752,2051094
2323,13,13,31,350,140468,91173,3522,82297,372108,1501993,2051093
2323,14,13,35,350,146784,97488,3522,86025,407795,1456184,2051014
2323,15,13,37,350,152818,103520,3522,89618,443923,1410429,2051012
2324,-1,0,44,300,12314,9376,227,10526,89200,0,109329
2324,1,0,1,0,5,0,0,0,1,132,133
2324,2,0,2,0,43,0,0,1,44,1360,1405
2324,3,0,1,0,78,0,0,32,127,2390,2549
2324,4,0,3,0,148,0,0,72,376,4250,4698
2324,5,0,10,0,785,12,4,305,2760,23235,26316
2324,6,1,2,310,8119,3712,456,1792,13681,144787,164428
2324,7,2,35,310,23704,12999,1194,5455,37298,350117,407063
2324,8,0,34,300,5447,2735,227,1691,12620,82763,100036
2324,9,0,48,300,7268,4018,294,2390,16790,96626,120118
2324,10,0,49,300,8218,4798,304,2875,19883,99035,126895
2324,11,0,51,300,8831,5388,304,3284,22200,96614,127790
2324,12,0,50,300,9365,5900,304,3729,24580,94071,128584
2324,13,0,51,300,9815,6342,304,4160,26916,91082,128804
2324,14,0,52,300,10183,6709,304,4540,29313,87937,128803
2324,15,0,51,300,10514,7040,304,4878,31789,84792,128803
2325,-1,0,5,260,3345,2992,105,4256,2925,0,10278
2325,1,0,1,0,3,0,0,0,1,66,67
2325,2,0,4,0,253,13,15,14,185,12014,12241
2325,3,0,22,0,1527,70,25,349,2423,91859,94726
2325,4,0,18,263,1275,250,38,840,1833,63616,66577
2325,5,0,13,260,1288,438,70,579,2018,46875,49980
2325,6,0,9,260,1249,654,88,533,1248,28520,31043
2325,7,0,7,260,1243,765,88,489,983,19060,21385
2325,8,0,6,260,1266,842,88,547,857,14404,16738
2325,9,0,7,260,1314,883,88,731,1021,14658,17381
2325,10,0,6,260,1358,926,88,891,1147,14303,17355
2325,11,0,7,260,1407,970,88,1067,1316,14269,17710
2325,12,0,7,260,1421,1001,88,1218,1279,12583,16169
2325,13,0,6,260,1467,1047,88,1386,1391,12257,16169
2325,14,0,6,260,1551,1126,88,1517,1544,12174,16449
2325,15,0,7,260,1646,1219,88,1624,1686,11924,16541
2326,-1,22,57,375,389192,310743,5971,465060,3721918,0,4503692
2326,1,0,1,0,3,0,0,0,1,60,61
2326,2,0,1,0,9,0,0,0,11,200,211
2326,3,0,2,0,22,0,0,9,38,523,570
2326,4,0,1,0,41,0,0,22,105,959,1086
2326,5,2,44,0,10849,399,235,3439,36792,536289,577154
2326,6,33,41,390,166440,38728,6449,43469,517621,6761266,7367533
2326,7,54,8,375,299146,98734,11292,85471,939061,10501553,11636111
2326,8,55,3,375,335518,127744,13172,108475,1112629,10539005,11901025
2326,9,48,53,375,306873,126314,11423,109046,1106122,9051463,10404368
2326,10,57,34,375,392508,182937,13176,162685,1408543,10260771,12028112
2326,11,60,11,375,434032,216946,13650,203347,1600159,10413581,12447683
2326,12,57,26,375,471749,248764,14029,250085,1785320,10485750,12783948
2326,13,62,38,375,501542,276830,14138,294518,1941031,10358131,12884648
2326,14,58,23,375,530677,304765,14206,340894,2091857,10202419,12954141
2326,15,57,32,375,558867,332632,14229,385954,2234733,10005944,12973492
2328,-1,13,42,400,272679,220720,7714,298096,1605322,0,2131852
2328,1,0,0,0,3,0,0,0,1,60,61
2328,2,0,1,0,9,0,0,0,11,200,211
2328,3,0,1,0,22,0,0,9,38,523,570
2328,4,0,1,0,41,0,0,22,105,959,1086
2328,5,0,31,443,2750,760,313,991,4604,83347,90015
2328,6,3,46,430,24794,9841,2008,9958,42804,621465,686076
2328,7,2,27,400,16210,6876,1363,7588,31774,369610,417211
2328,8,4,43,400,37574,19205,3042,14454,70266,676540,783507
2328,9,3,9,400,26776,14842,1492,10987,56014,419421,502756
2328,10,3,26,400,30372,17800,1619,13889,64975,445518,543801
2328,11,3,47,400,35568,21695,1756,18134,79228,474931,595744
2328,12,4,41,400,47125,29811,2184,25379,108654,579566,745594
2328,13,0,40,400,6973,4358,362,4888,17070,85354,112032
2328,14,0,43,400,7902,5060,418,5968,19792,87110,118348
2328,15,0,42,400,8209,5366,418,6647,21208,84708,118347
2329,-1,35,57,350,873438,766109,14518,673094,3639193,0,5092914
2329,1,0,1,0,3,0,0,0,1,66,67
2329,2,0,2,0,55,0,0,1,56,2256,2313
2329,3,0,2,0,119,0,1,39,199,5137,5376
2329,4,0,5,0,292,4,2,163,693,12547,13409
2329,5,0,29,385,1935,208,91,1055,5150,78505,85009
2329,6,3,16,375,17694,5915,1447,7473,36699,506064,557598
2329,7,5,27,375,32768,13538,2529,14754,69265,807545,907631
2329,8,10,25,375,73189,36685,5333,35379,140654,1503277,1721328
2329,9,7,19,350,50683,25292,3291,31652,116382,1063424,1240041
2329,10,13,40,350,100846,55686,6402,63769,222811,1844480,2193148
2329,11,18,5,350,144896,85576,8763,90684,320344,2346907,2852274
2329,12,25,52,350,222342,140208,12809,138191,471121,3151973,3914302
2329,13,38,12,350,352593,231546,19029,208158,765190,4651585,5875508
2329,14,11,4,350,102514,64449,5029,70928,288718,1474144,1903268
2329,15,14,33,350,135686,89914,6384,96174,358558,1751919,2302949
2330,-1,12,27,300,420843,378085,5635,304956,1166110,0,1854786
2330,1,0,1,0,5,0,0,0,1,150,151
2330,2,0,3,0,149,5,12,8,109,6526,6660
2330,3,2,4,346,8916,1268,398,2062,10742,367528,381998
2330,4,10,3,310,53043,15619,2187,14885,72952,1832411,1938054
2330,5,32,32,310,230516,110134,13906,63962,237762,5200270,5626034
2330,6,18,7,300,160587,91185,8682,45067,158432,2878525,3181891
2330,7,25,45,300,285213,179945,14942,86950,259852,4137107,4678796
2330,8,30,15,300,368445,245590,18181,126284,342333,4647789,5380177
2330,9,37,5,300,455211,316019,20490,167780,445009,5198927,6148225
2330,10,40,20,300,513372,367315,21678,205089,524965,5324711,6443758
2330,11,46,42,300,624512,459774,24708,260060,655115,5802176,7201833
2330,12,45,6,300,638779,480090,24384,285975,686084,5494184,6970717
2330,13,45,27,300,671090,512391,24384,315447,758576,5360055,6970853
2330,14,46,44,300,701260,542558,24384,344265,833827,5225816,6970850
2330,15,46,23,300,730592,571884,24384,371579,911420,5091577,6970844
2331,-1,0,12,310,6264,5404,174,9355,11506,0,26439
2331,1,0,1,0,3,0,0,0,1,60,61
2331,2,0,1,0,13,0,0,0,15,364,379
