order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
2405,RANDOM,0.1615,1390,0.243,100.0,20.85,35.25,580.57,,,,,,,
2405,FFD,0.0306,1365,0.236,100.0,21.24,26.64,605.24,,,,,,,
2405,BFD,0.9675,500,0.76,100.0,57.98,94.54,172.12,,,,,,,
2405,BNB,1955.3618,350,0.909,100.0,82.82,92.96,157.97,195628.0,74089.0,15122.0,53259.0,283058.0,5445576.0,5871104.0
