order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
2464,RANDOM,0.8094,1395,0.184,79.17,14.29,45.75,498.41,,,,,,,
2464,FFD,0.0215,1390,0.187,100.0,17.15,20.68,632.96,,,,,,,
2464,BFD,0.7553,300,0.863,100.0,79.44,88.62,137.03,,,,,,,
2464,BNB,349.0097,280,0.883,100.0,85.12,88.32,134.72,27379.0,2434.0,421.0,8935.0,86276.0,1120322.0,1218388.0
