order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
2807,5,0,3,0,109,1,0,301,135,3470,3907
2807,6,0,5,0,249,2,0,849,390,8287,9528
2807,7,0,6,0,381,2,0,1463,815,13111,15391
2807,8,0,9,0,616,17,1,2466,1708,21722,25914
2807,9,0,16,400,1538,350,10,4795,4221,43056,52432
2807,10,0,37,385,4093,1877,112,9177,7636,81545,100347
2807,11,0,41,385,4715,2186,113,12234,9468,89754,113755
2807,12,0,46,385,5722,2862,139,15330,11426,98037,127794
2807,13,1,59,385,15536,9087,543,31143,29897,216033,286703
2807,14,2,47,385,23346,14468,699,44515,46161,294957,400800
2807,15,4,25,385,43303,29435,1170,70411,76400,448765,626181
2808,-1,11,12,310,310349,266734,6751,732332,593439,0,1599256
2808,1,0,2,0,6,0,0,0,1,159,160
2808,2,0,2,0,49,0,0,10,41,1741,1792
2808,3,0,22,396,1442,26,5,588,2200,65864,68683
2808,4,4,24,375,19949,2519,982,12182,33641,786781,836105
2808,5,19,35,330,95615,22396,6658,71779,165366,3317694,3583893
2808,6,55,28,330,355224,147028,23103,192054,563208,8767334,9692727
2808,7,101,12,322,795706,394192,45426,440903,1255866,16740655,18877042
2808,8,153,33,322,1313440,729605,66005,737226,2091796,23982035,27606667
2808,9,185,43,322,1760389,1054941,78196,1045579,2839108,28669509,33687333
2808,10,203,40,322,2103599,1333125,84672,1339900,3414287,30809633,36981617
2808,11,209,36,322,2317260,1533379,85889,1600242,3760141,30691501,37671152
2808,12,209,6,322,2484188,1699924,85946,1858173,4037149,30007719,37688911
2808,13,210,20,322,2634888,1850492,85974,2136723,4307517,29313736,37694442
2808,14,211,27,322,2770691,1985824,86013,2430874,4581977,28636755,37721443
2808,15,211,56,322,2893025,2108157,86013,2724091,4865248,27937933,37721442
2810,-1,59,42,322,720484,502594,5538,6081160,5315094,0,11904386
2810,1,0,2,0,3,0,0,0,1,66,67
2810,2,0,2,0,51,0,0,3,50,2226,2279
2810,3,0,4,0,126,0,0,70,185,5640,5895
2810,4,0,7,0,367,0,0,420,685,17711,18816
2810,5,1,30,440,5298,36,1,7773,13204,260202,281216
2810,6,8,7,390,30317,1780,129,47814,92281,1420396,1562400
2810,7,23,35,390,93496,9524,334,164738,327091,4130318,4632005
2810,8,42,53,375,178763,21839,1272,368718,697253,7582513,8671595
2810,9,53,20,375,231341,37233,1589,540983,959759,9180985,10720549
2810,10,59,23,375,274392,56416,1740,700422,1186832,10077127,12022537
2810,11,65,35,375,323198,80660,2163,884345,1435873,10955097,13358138
2810,12,68,42,375,351832,97835,2412,1037357,1629213,11187788,13954605
2810,13,62,41,375,324616,95737,2616,1045319,1570866,9928889,12643427
2810,14,62,55,375,342786,113482,2635,1150474,1679902,9718110,12664603
2810,15,63,38,375,363310,131443,2656,1269649,1804849,9592315,12800912
2813,-1,24,39,350,329286,258093,3800,2494869,1361582,0,4118344
2813,1,0,2,0,3,0,0,0,1,80,81
2813,2,0,3,0,12,0,0,0,14,350,364
2813,3,0,2,0,24,0,0,24,27,753,804
2813,4,0,3,0,29,0,0,57,34,854,945
2813,5,0,2,0,46,1,0,121,63,1338,1523
2813,6,0,4,0,88,2,0,289,145,2808,3244
2813,7,0,7,0,351,5,3,934,1122,14091,16155
2813,8,0,18,0,1243,309,31,2243,3744,37734,44061
2813,9,0,32,0,2572,787,60,4696,8263,68535,82341
2813,10,0,41,0,3336,1152,76,6751,10999,79158,98136
2813,11,0,40,0,3592,1394,77,7737,12008,77522,98738
2813,12,0,48,0,3819,1621,77,8639,13000,75401,98738
2813,13,0,26,350,2810,1413,44,6050,8644,47388,63539
2813,14,0,35,350,2961,1564,44,6599,9290,46042,63539
2813,15,0,26,350,3090,1693,44,7196,9910,44696,63539
2814,-1,0,55,300,11811,8721,230,170189,71313,0,250453
2814,1,0,1,0,3,0,0,0,1,60,61
2814,2,0,1,0,11,0,0,1,12,278,291
2814,3,0,2,0,14,0,0,13,18,311,342
2814,4,0,10,330,580,69,9,604,816,42000,43498
2814,5,0,10,310,1020,344,46,890,1205,31589,34074
2814,6,0,15,310,1511,534,63,1912,2001,46116,50626
2814,7,0,29,310,2626,785,62,4000,5763,125037,135647
2814,8,0,36,310,2942,928,63,5760,6832,137568,151151
2814,9,0,31,310,3085,1083,65,7139,7125,133914,149326
2814,10,0,34,310,3319,1247,67,9005,7632,137835,155786
2814,11,0,34,310,3573,1427,67,10910,8282,142231,162917
2814,12,0,37,310,3737,1574,67,12500,8801,141583,164525
2814,13,0,36,310,3883,1720,67,13911,9330,139497,164525
2814,14,0,45,310,4024,1861,67,15249,9937,137411,164525
2814,15,0,36,310,4169,2005,67,16485,10642,135325,164524
2815,-1,0,42,300,11066,8374,433,71890,43772,0,124469
2815,1,0,2,0,5,0,0,0,1,150,151
2815,2,0,2,0,47,0,0,0,49,1898,1947
2815,3,0,3,0,66,0,0,63,72,2519,2654
2815,4,0,2,0,102,0,0,180,130,3724,4034
2815,5,0,20,330,1408,151,13,2131,2681,79741,84717
2815,6,0,39,330,2776,481,44,4971,5759,137287,148542
2815,7,1,47,330,10732,3840,150,18083,18357,427634,468064
2815,8,2,55,310,19398,8219,357,32707,34277,678962,754522
2815,9,3,14,310,22788,10646,370,41958,40947,724030,817951
2815,10,3,11,310,25320,12750,419,50028,45868,730891,839956
2815,11,3,6,310,26985,14325,419,57222,50109,724252,846327
2815,12,3,22,310,28625,15941,419,63645,54532,713554,848091
2815,13,3,18,310,30265,17573,419,69227,59621,701700,848540
2815,14,3,20,310,31764,19069,419,74579,65009,689461,848537
2815,15,3,23,310,33168,20472,419,79923,70498,677224,848536
2817,-1,0,26,260,9314,7520,220,47375,32965,0,88080
2817,1,0,1,0,3,0,0,0,1,66,67
2817,2,0,5,0,316,8,5,56,236,21037,21342
2817,3,0,15,280,1062,123,32,425,1228,58473,60281
2817,4,0,38,280,3043,475,83,2366,4523,168675,176122
2817,5,0,51,262,4516,1075,100,5239,6935,227997,241346
2817,6,0,56,262,5977,2065,107,8047,8776,253631,272626
2817,7,1,0,260,6782,2724,127,10487,10184,263261,286783
2817,8,1,54,260,14474,6915,128,24973,19911,526982,578909
2817,9,2,1,260,16422,8341,133,31221,23796,556665,620156
2817,10,2,2,260,17751,9615,133,35909,26246,552291,624194
2817,11,1,46,260,17155,10250,116,34324,23129,470713,538532
2817,12,1,48,260,18282,11363,116,37887,25377,465112,539855
2817,13,1,49,260,19451,12525,116,41670,27298,458769,540378
2817,14,1,50,260,20442,13510,116,45653,29209,452436,540924
2817,15,1,51,260,21332,14394,116,49665,31204,446073,541452
2818,-1,4,5,350,83997,67678,2757,349222,269136,0,688793
2818,1,0,2,0,5,0,0,0,1,110,111
2818,2,0,2,0,38,0,0,3,37,1514,1554
2818,3,0,4,420,176,12,2,98,212,8240,8564
2818,4,0,9,420,522,52,51,456,698,20021,21278
2818,5,0,19,420,1800,260,374,1109,2921,53272,57936
2818,6,1,34,350,8128,1512,1241,8179,15913,290782,317627
2818,7,1,20,350,8456,2125,1493,8947,16441,214909,243915
2818,8,1,49,350,11948,3535,2029,15150,23948,277948,322610
2818,9,1,58,350,13640,4776,2109,19607,27401,289459,343352
2818,10,1,58,350,15406,6208,2276,23635,30005,287997,350121
2818,11,2,2,350,16817,7599,2280,26899,32410,281780,350968
2818,12,2,1,350,18137,8857,2292,30682,34815,276974,353620
2818,13,2,3,350,19343,10061,2292,34071,37189,270005,353618
2818,14,2,4,350,20479,11196,2292,37632,39461,263036,353617
2818,15,2,5,350,21730,12446,2292,40870,41939,256069,353616
2819,-1,42,0,455,943987,801189,30896,3328323,1491369,0,5651777
2819,1,0,1,0,3,0,0,0,1,60,61
2819,2,0,1,0,16,0,0,0,18,440,458
2819,3,0,2,0,41,0,0,27,58,1255,1340
2819,4,0,2,0,91,0,0,107,170,2919,3196
2819,5,0,27,510,2652,1062,326,1507,2091,58065,63051
2819,6,1,22,510,8654,3413,924,7227,9919,181510,202993
2819,7,2,18,510,13914,5153,1478,12930,24038,264115,307714
2819,8,2,46,500,17427,6597,1649,22290,33497,324895,388928
2819,9,5,21,500,37159,15508,3252,53311,74893,591100,738064
2819,10,14,36,500,110655,53889,9000,155028,211703,1487638,1917258
2819,11,21,6,480,164120,81961,13184,256245,337970,2089360,2778720
2819,12,31,53,480,263209,141202,20583,424335,529118,3002785,4118023
2819,13,42,37,460,364393,205113,26939,609694,745611,3813883,5401240
2819,14,62,6,460,593602,367362,42507,935788,1042036,5380603,7768296
2819,15,74,33,460,755129,488539,52627,1196746,1256580,6231016,9225508
2823,-1,4,56,280,168500,146909,5894,292827,290076,0,735706
2823,1,0,1,0,5,0,0,0,1,138,139
2823,2,0,7,0,425,5,40,62,275,15603,15985
2823,3,0,33,0,2572,147,258,1370,2562,96166,100503
2823,4,1,14,0,6824,1276,652,4686,8078,224741,239433
2823,5,3,12,282,22516,7961,1442,17276,25683,612659,665021
2823,6,4,54,282,38171,17026,2461,32000,41873,875081,968441
2823,7,7,3,282,65928,35135,3361,54186,71818,1258646,1423146
2823,8,7,55,282,85471,50737,3802,70236,91627,1373783,1590185
2823,9,8,21,282,95661,60918,3802,79509,103143,1343411,1590783
2823,10,8,24,282,104941,70194,3802,89328,115007,1312864,1591195
2823,11,8,15,282,113192,78444,3802,99458,127553,1281937,1591194
2823,12,8,19,282,120074,85324,3802,110344,140712,1251010,1591192
2823,13,8,17,282,125913,91162,3802,122463,153681,1220083,1591191
2823,14,8,32,282,131089,96338,3802,135490,166405,1189156,1591191
2823,15,8,24,282,135917,101165,3802,149558,178436,1158229,1591190
2824,-1,0,36,260,9834,7390,209,64359,45228,0,117186
2824,1,0,2,0,3,0,0,0,1,76,77
2824,2,0,2,0,28,0,0,2,28,1119,1149
2824,3,0,2,0,34,1,0,30,38,1347,1416
2824,4,0,2,0,37,2,0,59,48,1412,1521
2824,5,0,3,0,97,6,0,171,192,3837,4206
2824,6,0,6,0,341,29,0,626,911,13693,15259
2824,7,0,15,280,1213,370,8,2051,2503,40456,45388
2824,8,0,8,260,772,272,16,1613,1461,24575,27937
2824,9,0,13,260,1248,495,29,2828,2410,36482,42244
2824,10,0,13,260,1330,551,29,3393,2743,36992,43708
2824,11,0,14,260,1413,625,31,3854,3022,36550,44082
2824,12,0,13,260,1505,698,31,4368,3397,36640,45134
2824,13,0,13,260,1592,785,31,4790,3660,35868,45134
2824,14,0,13,260,1662,854,31,5210,3942,35096,45133
2824,15,0,14,260,1755,946,31,5627,4204,34324,45132
2825,-1,8,44,375,256040,225877,7236,748557,266923,0,1248593
2825,1,0,2,0,3,0,0,0,1,60,61
2825,2,0,2,0,9,0,0,0,11,200,211
2825,3,0,2,0,12,0,0,10,17,235,262
2825,4,0,2,0,20,0,0,35,29,398,462
2825,5,0,2,0,39,1,1,68,83,719,872
2825,6,0,38,375,5028,2306,515,4048,4124,105368,116361
2825,7,1,17,375,11546,6209,1253,8826,8152,189621,214061
2825,8,1,21,375,13315,7741,1320,11178,9465,192233,221937
2825,9,1,14,375,14116,8871,1289,11673,9623,172651,204107
2825,10,1,15,375,15382,10135,1289,13310,10654,168717,204105
2825,11,1,15,375,16465,11216,1289,15150,11665,164783,204103
2825,12,1,17,375,17409,12158,1289,17038,12767,160849,204101
2825,13,1,15,375,18338,13085,1289,18974,13836,156915,204099
2825,14,1,14,375,19200,13946,1289,21013,14869,152981,204098
2825,15,1,18,375,20001,14747,1289,23165,15848,149049,204098
2828,-1,29,17,362,780689,680598,18655,2298600,1401466,0,4399319
2828,1,0,2,0,3,0,0,0,1,66,67
2828,2,0,3,0,27,0,0,2,27,875,904
2828,3,0,3,0,56,0,0,41,74,2153,2268
2828,4,0,3,0,103,0,0,153,160,4073,4386
2828,5,0,8,420,537,100,66,507,801,16152,17626
2828,6,0,26,400,2523,624,406,2091,4230,63341,70692
2828,7,0,57,400,6258,1878,867,6018,12216,148414,169393
2828,8,1,39,400,10184,3294,1471,12425,20637,230350,268177
2828,9,2,38,385,18268,7024,2226,25554,37103,383185,455092
2828,10,2,6,385,15874,6928,2023,23155,29957,287814,349877
2828,11,2,18,385,18735,9031,2186,28571,35112,305455,380355
2828,12,2,30,385,21370,11026,2368,34223,39789,315380,402786
2828,13,2,34,385,23194,12694,2384,38672,43271,314026,411047
2828,14,2,43,385,25739,14805,2481,44435,47712,321623,431056
2828,15,2,43,385,27455,16520,2481,48111,50737,313206,431055
2830,-1,76,6,430,757068,563541,25406,5852984,2764259,0,9206190
2830,1,0,2,0,2,0,0,0,1,45,46
2830,2,0,1,0,8,0,0,0,10,208,218
2830,3,0,2,0,11,0,0,11,14,260,285
2830,4,0,1,0,16,0,0,31,21,368,420
2830,5,0,2,0,56,0,0,138,91,1563,1792
2830,6,0,2,0,91,0,0,297,164,2600,3061
2830,7,0,3,0,113,0,0,408,276,3246,3930
2830,8,0,2,0,113,0,0,452,345,3133,3930
2830,9,0,4,0,225,0,0,1005,801,6916,8722
2830,10,0,5,0,339,0,2,1705,1332,10547,13586
2830,11,0,6,0,392,2,3,2237,1634,12017,15893
2830,12,0,6,0,415,3,3,2599,1900,12172,16677
2830,13,0,9,0,683,20,6,4450,3414,18959,26849
2830,14,0,10,0,797,50,6,5157,4426,20137,29776
2830,15,0,11,0,932,74,6,6269,5585,21767,33701
2831,-1,109,38,446,2617114,2252609,74993,8172392,4526664,0,15026658
2831,1,0,2,0,3,0,0,0,1,60,61
2831,2,0,1,0,9,0,0,0,11,200,211
2831,3,0,2,0,12,0,0,10,17,235,262
2831,4,0,1,0,20,0,0,35,29,398,462
2831,5,0,2,0,47,0,1,90,98,890,1079
2831,6,3,4,480,24641,13782,2207,10055,17162,399072,442278
2831,7,11,55,468,110815,67377,9723,51195,73833,1523936,1726064
2831,8,24,31,455,269856,178651,17218,142752,179062,3197424,3715107
2831,9,60,57,455,670917,435743,51280,510475,473354,7686292,9157144
2831,10,87,13,455,1062221,727270,74456,813345,729000,10501094,12845165
2831,11,130,36,455,1721668,1224699,108733,1346992,1201403,15237044,19118871
2831,12,162,35,455,2322514,1708090,135649,1817259,1604873,18411566,23677437
2831,13,180,1,455,2755373,2080507,149490,2150130,1923637,19727245,26031009
2831,14,127,10,455,1972951,1490965,111424,1618873,1595406,12993998,17810666
2831,15,133,28,455,2163438,1662358,115859,1825074,1789072,13112410,18504773
2833,-1,646,37,375,14939005,12972031,313324,40593469,29593012,0,83471836
2833,1,0,2,0,3,0,0,0,1,76,77
2833,2,0,2,0,41,1,1,3,36,1465,1506
2833,3,0,3,0,136,6,5,73,169,5005,5258
2833,4,0,14,0,813,117,39,673,1146,29532,31507
2833,5,0,31,400,2871,1023,211,2076,3238,67774,74322
2833,6,3,13,400,20144,8840,1503,15519,23143,433070,482075
2833,7,7,33,400,51344,25254,3625,45846,60064,970216,1105005
2833,8,15,39,400,109048,57306,6700,106727,144551,1887728,2203012
2833,9,34,0,398,265049,149919,17011,279024,338923,4058922,4843799
2833,10,52,41,398,422133,248464,25476,486293,573420,5923727,7257380
2833,11,72,29,398,647805,406508,37465,736424,857775,7866938,9905110
2833,12,85,58,398,790178,508619,42341,966355,1113909,8951287,11582511
2833,13,100,17,398,951829,628275,47349,1220996,1417625,9893767,13208012
2833,14,113,1,398,1117326,750826,52110,1511014,1772888,10757491,14844329
2833,15,118,18,390,1223447,838846,53621,1714859,2026038,10788962,15422326
2835,-1,484,24,375,10063225,8458404,223616,32544153,24453655,0,65679828
2835,1,0,2,0,6,0,0,0,1,176,177
2835,2,0,3,0,71,1,1,8,61,2447,2518
2835,3,0,5,0,293,29,8,118,360,9134,9649
2835,4,0,19,0,1525,363,107,991,1708,46471,49640
2835,5,1,25,400,7662,2325,488,6357,10216,197237,216623
2835,6,7,41,400,49173,20052,3503,40942,63575,1077406,1205478
2835,7,17,22,390,120290,54940,7482,114787,169907,2220795,2567911
2835,8,29,47,390,219871,109428,13004,233520,325991,3671386,4353329
2835,9,40,45,390,313139,164311,17015,371006,502007,4765442,5819781
2835,10,52,15,390,433742,240143,22563,554453,721961,5998798,7537918
2835,11,59,29,388,506918,289158,24021,706356,917564,6490042,8427141
2835,12,66,41,388,587160,346685,26240,862082,1121224,6900201,9256432
2835,13,86,32,388,796599,483517,33616,1229284,1606778,8645501,11998696
2835,14,100,14,388,956139,594141,38305,1550146,2024989,9589898,13797479
2835,15,108,45,388,1079502,689122,40935,1814772,2346895,9980180,14871904
2836,-1,60,14,397,1338393,1105522,29746,4472211,3393072,0,9000551
2836,1,0,1,0,3,0,0,0,1,60,61
2836,2,0,4,446,98,2,2,15,75,5053,5147
2836,3,0,11,420,889,203,87,182,720,31651,32843
2836,4,0,57,403,6303,2278,641,2729,4412,182770,192830
2836,5,3,32,403,27105,11886,2354,15232,21848,640308,691628
2836,6,13,5,398,105970,49723,8075,73447,109339,2230440,2471024
2836,7,20,22,398,181237,93580,12143,143881,203094,3334222,3786920
2836,8,24,21,398,235069,131255,14305,206557,273940,3859509,4485566
2836,9,29,4,397,333866,202631,19138,286173,388102,4311095,5207139
2836,10,29,48,397,368042,231945,19710,349854,445110,4359209,5405828
2836,11,31,21,397,401295,261082,20252,414990,502236,4374955,5573515
2836,12,31,26,397,426020,284929,20346,472102,549648,4281219,5608244
2836,13,31,25,397,449170,308024,20355,524507,595221,4162354,5610461
2836,14,32,4,397,473560,332272,20379,575068,642508,4045903,5616130
2836,15,32,7,397,497672,356378,20379,623822,690435,3925110,5616124
2837,-1,21,12,342,727076,656308,13558,1621178,841285,0,3132329
2837,1,0,1,0,3,0,0,0,1,66,67
2837,2,0,2,0,20,0,0,0,22,618,640
2837,3,0,2,0,46,3,8,19,43,994,1067
2837,4,0,3,0,67,6,8,61,88,1568,1731
2837,5,0,36,350,4038,1687,314,2547,3595,117294,125437
2837,6,1,4,350,8287,4100,596,6176,7077,189266,207215
2837,7,1,20,344,12193,6716,902,9681,10094,231349,258742
2837,8,2,21,344,21339,12184,1270,19183,22508,407211,462356
2837,9,2,43,344,26031,15791,1271,25346,29278,479546,551232
2837,10,2,47,344,28876,18492,1271,28964,33216,480441,562384
2837,11,2,47,344,31238,20853,1271,32352,36571,471336,562383
2837,12,2,47,344,33838,23453,1271,35593,39835,462231,562383
2837,13,2,50,344,36442,26056,1271,38763,43166,453126,562382
2837,14,2,50,344,39005,28618,1271,42125,46346,444021,562381
2837,15,2,54,344,41546,31158,1271,45458,49575,434918,562380
2838,-1,0,45,296,14895,11817,238,66703,59470,0,138228
2838,1,0,2,0,3,0,0,0,1,76,77
2838,2,0,2,0,71,1,0,8,63,2341,2413
2838,3,0,2,0,102,3,0,70,128,3190,3391
2838,4,0,5,0,244,5,0,292,424,7675,8396
2838,5,0,6,300,332,33,2,459,694,10704,11892
2838,6,0,27,300,2951,1077,95,3221,4466,73357,82216
2838,7,0,20,300,2002,706,44,3002,3647,47357,54756
2838,8,0,14,300,1535,556,32,2673,3302,32209,38772
2838,9,0,14,300,1464,555,32,2883,3453,29129,36052
2838,10,0,14,300,1545,622,32,3332,3919,28633,36538
2838,11,0,13,300,1628,699,32,3730,4383,27895,36739
2838,12,0,13,300,1720,789,32,4093,4813,27010,36737
2838,13,0,14,300,1795,863,32,4450,5266,26125,36736
2838,14,0,13,300,1874,941,32,4796,5726,25240,36735
2838,15,0,15,300,1950,1016,32,5128,6203,24355,36734
2840,-1,91,18,385,1575710,1335440,43600,8203395,2814761,0,12397196
2840,1,0,2,0,3,0,0,0,1,80,81
2840,2,0,1,0,12,0,0,0,14,350,364
2840,3,0,2,0,24,0,0,24,27,753,804
2840,4,0,2,0,29,0,0,57,34,854,945
2840,5,0,2,0,46,1,0,121,63,1338,1523
2840,6,0,2,0,88,2,0,289,145,2808,3244
2840,7,0,3,0,140,2,0,508,324,4528,5362
2840,8,0,5,0,212,2,0,876,598,7478,8954
2840,9,0,5,0,352,10,0,1597,1135,11781,14523
2840,10,0,7,0,534,39,3,2551,1841,15350,19784
2840,11,0,8,0,565,51,4,2996,2055,15464,20570
2840,12,0,8,0,601,75,4,3400,2269,15244,20992
2840,13,0,13,0,1137,168,5,6715,4686,28644,40218
2840,14,0,19,0,1622,312,9,9789,6809,38799,55718
2840,15,0,21,0,1726,369,10,10966,7519,39218,58082
2841,-1,12,32,455,293900,255896,9486,1001508,313295,0,1580185
2841,1,0,1,0,3,0,0,0,1,60,61
2841,2,0,1,0,9,0,0,0,11,200,211
2841,3,0,1,0,12,0,0,10,17,235,262
2841,4,0,1,0,20,0,0,35,29,398,462
2841,5,0,1,0,47,0,0,91,102,909,1102
2841,6,0,3,0,159,0,0,324,477,3687,4488
2841,7,0,4,515,639,221,31,981,1053,11046,13332
2841,8,0,10,515,1333,585,95,1918,1923,18516,23037
2841,9,0,16,510,1959,755,131,3907,3716,29350,37859
2841,10,0,46,462,6298,3229,390,11092,9206,82895,106812
2841,11,0,59,462,8571,4564,552,16222,13031,103451,137820
2841,12,1,5,462,10189,5560,650,20731,16618,115794,159353
2841,13,1,18,462,12020,6859,739,25496,19690,125349,178133
2841,14,1,21,462,12977,7669,699,28555,22662,125045,184630
2841,15,1,21,462,13812,8500,699,30585,24438,120554,184776
2846,-1,17,56,430,409652,345034,11956,1433953,636529,0,2427472
2846,1,0,1,0,3,0,0,0,1,60,61
2846,2,0,1,0,9,0,0,0,11,200,211
2846,3,0,1,0,12,0,0,10,17,235,262
2846,4,0,1,0,20,0,0,35,29,398,462
2846,5,0,2,0,47,0,1,90,98,890,1079
2846,6,0,36,440,4432,2040,348,3126,4688,91609,101811
2846,7,1,48,440,14012,7231,1107,11913,13771,259829,293851
2846,8,2,15,440,19127,10536,1424,18747,19444,314381,364532
2846,9,8,5,430,75413,42830,6624,74750,83213,1099383,1306800
2846,10,9,37,430,96068,57351,7809,103722,109006,1249919,1527807
2846,11,10,32,430,113866,70501,8636,137008,130843,1345952,1692940
2846,12,10,28,430,120976,77227,8697,158260,141046,1320339,1705569
2846,13,11,0,430,129669,84946,8870,181590,154459,1316159,1746024
2846,14,11,40,430,143833,96407,9332,213327,175742,1373590,1868398
2846,15,11,47,430,151021,103594,9332,230151,189792,1335528,1868397
2847,-1,0,29,400,12125,10377,401,40266,12849,0,63893
2847,1,0,1,0,3,0,0,0,1,60,61
2847,2,0,1,0,9,0,0,0,11,200,211
2847,3,0,1,0,12,0,0,10,17,235,262
2847,4,0,2,0,20,0,0,35,29,398,462
