order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
2506,10,0,38,310,6654,3928,194,10216,8306,89758,112402
2506,11,0,38,310,7103,4328,194,11609,9509,88655,114295
2506,12,0,41,310,7691,4849,197,12910,10953,88124,117033
2506,13,0,41,310,8211,5369,197,13872,12100,85495,117033
2506,14,0,40,310,8730,5886,197,14779,13303,82866,117031
2506,15,0,41,310,9178,6333,197,15750,14512,80238,117030
2507,-1,315,47,335,9082181,7936149,167114,20778781,18119334,0,47001378
2507,1,0,1,0,3,0,0,0,1,60,61
2507,2,0,1,0,12,0,0,0,14,344,358
2507,3,0,1,0,15,0,0,14,19,376,409
2507,4,0,14,375,1414,549,116,243,1291,29338,31537
2507,5,6,16,350,44024,19910,3037,15838,45418,875794,959997
2507,6,13,18,340,110406,57590,7673,42805,117491,1881799,2107358
2507,7,31,46,340,298750,174048,19504,134127,303305,4405904,5036888
2507,8,62,59,340,634786,392340,38092,325545,674243,8290971,9721191
2507,9,86,50,340,973819,634168,52183,555519,1057565,11428759,13728194
2507,10,101,27,340,1193390,806966,59038,749584,1330502,12641263,15587353
2507,11,106,2,340,1358227,947698,62933,922552,1542299,13044953,16520435
2507,12,113,25,340,1518438,1087197,66394,1097427,1761705,13298039,17310762
2507,13,114,37,340,1638552,1199251,67560,1244468,1948917,13170581,17630777
2507,14,116,5,340,1739264,1297454,67827,1371995,2123683,12866830,17727789
2507,15,116,31,340,1829231,1387109,67884,1487232,2296091,12499939,17738255
2508,-1,0,32,310,16536,14396,551,44285,13055,0,72287
2508,1,0,1,0,5,0,0,0,1,110,111
2508,2,0,3,420,88,5,2,11,63,5063,5144
2508,3,0,4,400,159,20,8,74,157,8065,8324
2508,4,0,10,350,810,194,53,552,874,29375,31048
2508,5,0,52,330,4932,1634,381,4311,5302,160593,172221
2508,6,1,6,310,7448,3172,557,7004,7802,199118,217653
2508,7,1,10,310,8840,4369,600,9097,9068,201289,224423
2508,8,1,10,310,9768,5281,601,11240,9974,198330,225426
2508,9,1,11,310,10611,6109,601,13617,10725,195364,226416
2508,10,1,11,310,11362,6857,601,16153,11351,191724,226686
2508,11,1,12,310,12048,7542,601,18718,11986,187838,226685
2508,12,1,12,310,12704,8193,601,21347,12623,184043,226807
2508,13,1,12,310,13408,8904,601,23751,13300,179894,226450
2508,14,1,11,310,14147,9637,601,26011,14238,176226,226713
2508,15,1,13,310,14833,10322,601,28223,15224,172342,226712
2509,-1,0,6,220,2475,2094,12,8877,8535,0,19518
2509,1,0,1,0,3,0,0,0,1,80,81
2509,2,0,2,0,12,0,0,0,14,352,366
2509,3,0,2,0,13,1,0,12,14,339,366
2509,4,0,1,0,14,2,0,24,14,326,366
2509,5,0,2,0,20,3,0,49,21,448,521
2509,6,0,4,255,186,32,0,205,533,7769,8539
2509,7,0,3,255,185,45,0,217,577,6811,7650
2509,8,0,4,255,192,52,0,246,680,6672,7650
2509,9,0,3,255,198,58,0,296,763,6533,7650
2509,10,0,3,255,205,65,0,347,844,6394,7650
2509,11,0,4,255,217,77,0,412,906,6255,7650
2509,12,0,3,255,222,82,0,485,967,6116,7650
2509,13,0,4,255,229,89,0,548,1036,5977,7650
2509,14,0,3,255,237,97,0,601,1114,5838,7650
2509,15,0,4,255,244,104,0,653,1194,5699,7650
2510,-1,3,59,312,146475,131515,2876,413426,138450,0,686267
2510,1,0,1,0,3,0,0,0,1,60,61
2510,2,0,2,420,42,4,1,2,28,1687,1722
2510,3,0,3,400,115,23,5,43,94,4645,4810
2510,4,0,2,350,173,59,11,88,135,4715,5008
2510,5,0,35,340,4538,1907,215,1726,5761,137356,146965
2510,6,1,1,324,10538,5636,746,4942,9348,231770,252442
2510,7,1,43,324,20964,13002,1272,10121,15562,367036,406993
2510,8,1,44,324,22960,14952,1280,13576,17038,361794,408640
2510,9,1,44,324,24704,16701,1279,17172,18358,354432,407942
2510,10,1,45,324,26263,18259,1279,20931,19732,347740,407941
2510,11,1,47,324,27868,19862,1279,24501,21249,341048,407939
2510,12,1,46,324,29345,21338,1279,28089,22876,334356,407938
2510,13,1,49,324,30856,22846,1279,31733,24413,327664,407935
2510,14,1,49,324,32375,24361,1279,35465,25854,320972,407931
2510,15,1,47,324,33848,25830,1279,39268,27268,314282,407927
2511,-1,37,14,375,1014570,886141,23579,3049770,1585297,0,5544787
2511,1,0,2,0,3,0,0,0,1,66,67
2511,2,0,1,0,13,0,0,0,15,324,339
2511,3,0,2,0,21,0,0,18,27,456,501
2511,4,0,2,0,29,0,0,53,38,610,701
2511,5,0,12,455,1012,336,97,598,1255,25251,27537
2511,6,7,58,430,47785,19861,4056,26573,68754,1110814,1230058
2511,7,12,7,420,81677,39781,5633,57067,114956,1641153,1858590
2511,8,27,52,420,223432,125378,14515,155549,289209,3680856,4265507
2511,9,18,9,400,157813,91536,10213,135905,210720,2419129,2867503
2511,10,19,9,400,169019,101496,10298,174903,228204,2443267,2958168
2511,11,22,27,400,221023,140932,12142,231584,294618,2832458,3511734
2511,12,24,43,400,253548,167077,13134,284989,341165,2997211,3803576
2511,13,25,10,400,276120,187535,13471,326018,373947,2998590,3899561
2511,14,27,47,400,311434,215808,14366,394508,431256,3196646,4252584
2511,15,29,35,400,348872,246824,15168,462846,490976,3349677,4565491
2512,-1,3,53,310,119126,104339,1552,419107,240743,0,765741
2512,1,0,1,0,5,0,1,0,0,85,86
2512,2,0,7,0,426,0,2,101,323,28271,28697
2512,3,0,7,335,451,52,12,231,473,25540,26308
2512,4,0,18,333,1630,457,90,1058,1608,60403,63616
2512,5,4,22,324,26980,8358,1893,19168,37407,1020545,1087371
2512,6,13,27,316,131475,71758,8224,65285,112036,2657171,2914474
2512,7,9,21,310,101582,60146,5357,57651,93130,1896173,2112457
2512,8,9,58,310,118467,75339,5563,72161,109650,1949533,2212246
2512,9,10,14,310,130110,86655,5567,86150,124441,1935724,2238537
2512,10,10,20,310,139944,96460,5567,100919,137983,1899953,2240882
2512,11,10,21,310,148509,105019,5567,117287,150989,1862404,2241266
2512,12,10,25,310,156416,112918,5567,135533,162773,1824781,2241572
2512,13,10,23,310,163636,120134,5567,155806,173173,1786888,2241568
2512,14,10,28,310,170814,127308,5567,176665,183029,1748995,2241564
2512,15,10,31,310,177794,134285,5567,198031,192575,1711103,2241561
2514,-1,190,7,333,4567232,3905874,77885,15652562,10408903,0,30045224
2514,1,0,1,0,3,0,0,0,1,60,61
2514,2,0,1,0,26,0,0,4,24,820,848
2514,3,0,2,0,56,2,5,36,58,1647,1748
2514,4,0,36,350,3832,1148,468,1171,3837,88844,95468
2514,5,7,4,340,54526,24711,4322,16506,56333,1117204,1219076
2514,6,34,10,340,297088,154294,18743,103133,344013,5641578,6261761
2514,7,30,57,333,292471,170570,14435,126068,333589,4956953,5601615
2514,8,46,47,333,477250,296766,21190,245399,551541,7189586,8304482
2514,9,52,1,333,573287,371372,23697,359267,671216,7856487,9282039
2514,10,54,23,333,621385,414804,24321,466084,734907,7847987,9488103
2514,11,54,27,333,650476,443636,24362,571410,785114,7674091,9498613
2514,12,53,22,333,673804,466962,24362,678416,837234,7491637,9498611
2514,13,53,49,333,694221,487377,24362,785090,892597,7309183,9498609
2514,14,53,50,333,713684,506837,24362,887246,953432,7126729,9498606
2514,15,53,44,333,734121,527270,24362,982189,1020504,6944277,9498602
2515,-1,194,2,375,3529867,2991234,85092,11456284,7285960,0,21818570
2515,1,0,1,0,6,0,0,0,1,181,182
2515,2,0,2,0,22,0,0,0,24,770,794
2515,3,0,2,0,39,0,0,35,46,1390,1471
2515,4,0,2,0,61,0,0,107,80,2134,2321
2515,5,0,4,0,178,0,0,386,331,6385,7102
2515,6,0,19,0,1752,561,44,2420,2716,43924,49665
2515,7,0,38,465,3958,1638,159,5303,5851,81804,94755
2515,8,0,51,455,5180,2471,266,6468,7854,97715,114774
2515,9,3,9,440,22487,13167,1258,21636,28297,311032,375390
2515,10,3,35,420,27186,15953,1594,28801,40279,350680,437307
2515,11,6,10,420,50726,31958,2779,52127,72856,573999,733719
2515,12,8,16,420,73553,48374,3714,76644,107221,747260,983213
2515,13,5,57,420,51885,33327,2532,69437,86866,537382,729544
2515,14,8,32,420,78696,52336,3698,102642,135740,733501,1027917
2515,15,10,9,400,99674,68879,4475,126240,168290,831893,1199777
2517,-1,0,3,300,407,300,9,3047,992,0,4348
2517,1,0,2,0,3,0,0,0,1,66,67
2517,2,0,1,0,13,0,0,0,15,324,339
2517,3,0,2,0,21,0,0,18,27,456,501
2517,4,0,1,0,29,0,0,53,38,610,701
2517,5,0,3,0,156,20,5,241,263,4032,4561
2517,6,0,6,330,571,143,24,992,861,15282,17302
2517,7,0,8,330,908,342,64,1477,1121,18752,21756
2517,8,0,31,330,3854,1677,198,4759,7217,93907,107758
2517,9,0,30,330,4208,2031,198,5470,8130,91929,107758
2517,10,0,32,330,4570,2393,198,6227,8989,89951,107758
2517,11,0,30,330,4954,2777,198,7041,9769,87973,107758
2517,12,0,31,330,5330,3153,198,7992,10420,85995,107758
2517,13,0,32,330,5603,3426,198,9172,10945,84017,107758
2517,14,0,32,330,5875,3698,198,10451,11372,82039,107758
2517,15,0,32,330,6106,3929,198,11816,11752,80063,107758
2518,-1,1,38,282,57129,51210,549,182287,141956,0,376002
2518,1,0,1,0,5,0,1,0,0,85,86
2518,2,0,7,324,457,17,14,68,325,25871,26295
2518,3,0,8,300,658,114,29,237,638,31678,32696
2518,4,0,12,300,1285,370,81,725,1310,51087,53573
2518,5,0,22,282,2604,968,127,2250,2656,91692,97693
2518,6,0,44,282,5969,2693,193,6502,5979,196517,211884
2518,7,0,44,282,6921,3565,198,8263,6851,198031,216908
2518,8,0,46,282,7836,4474,198,9878,7516,195303,217369
2518,9,0,45,282,8815,5446,198,11500,8104,192397,217645
2518,10,0,47,282,9918,6531,198,13021,8757,190081,218588
2518,11,0,49,282,11150,7759,198,14188,9538,186976,218659
2518,12,0,48,282,12528,9135,198,15099,10443,183939,218814
2518,13,0,47,282,13807,10413,198,16075,11373,180827,218886
2518,14,0,50,282,15079,11682,198,17022,12327,177654,218883
2518,15,0,49,282,16093,12694,198,18160,13348,174481,218881
2519,-1,7,40,455,167002,142032,6127,776198,237956,0,1162313
2519,1,0,1,0,3,0,0,0,1,60,61
2519,2,0,1,0,9,0,0,0,11,200,211
2519,3,0,1,0,12,0,0,10,17,235,262
2519,4,0,1,0,20,0,0,35,29,398,462
2519,5,0,1,0,47,0,0,91,102,909,1102
2519,6,0,2,0,159,0,0,324,477,3687,4488
2519,7,0,6,510,622,214,40,975,950,10953,13132
2519,8,0,7,510,810,277,52,1532,1448,14039,17348
2519,9,0,16,510,1774,591,188,3809,3279,29155,37022
2519,10,0,35,510,4210,1665,404,9535,7541,67348,86493
2519,11,0,43,500,5049,2038,416,12893,10510,77930,103787
2519,12,0,48,500,5710,2372,430,15781,13303,82554,114440
2519,13,0,55,500,6762,3029,509,19350,15689,90118,128695
2519,14,0,59,500,7248,3347,492,21770,18586,89341,133536
2519,15,0,59,500,7734,3829,492,23425,19901,86035,133682
2520,-1,144,36,375,3179504,2652222,59738,13561601,10346383,0,26619944
2520,1,0,1,0,3,0,0,0,1,60,61
2520,2,0,2,0,9,0,0,0,11,200,211
2520,3,0,1,0,12,0,0,10,17,235,262
2520,4,0,2,0,20,0,0,35,29,398,462
2520,5,0,1,0,50,3,1,90,95,890,1079
2520,6,28,26,390,164501,50474,5315,125534,362201,5387945,5931469
2520,7,96,51,390,617231,232270,24754,549519,1354600,17558799,19719942
2520,8,129,53,390,925986,407057,36637,970408,1961828,23127795,26503725
2520,9,159,17,390,1192066,560757,45009,1517925,2566535,27651475,32341701
2520,10,173,39,385,1385211,699242,49434,2019832,2960033,29430675,35159216
2520,11,174,6,385,1491571,797866,50026,2413746,3174850,29077341,35513829
2520,12,178,14,385,1608643,905082,50584,2794618,3432121,28870934,36053339
2520,13,183,5,385,1722161,1016408,50686,3113880,3679420,28315401,36175795
2520,14,189,14,385,1843602,1136146,50813,3395770,3953132,27731297,36267158
2520,15,182,17,385,1968820,1261237,50819,3633451,4248593,27080146,36274246
2521,-1,192,12,400,1403406,725182,8242,12453978,14416148,0,27603550
2521,1,0,1,0,3,0,0,0,1,66,67
2521,2,0,3,0,157,0,0,10,149,6221,6380
2521,3,0,5,0,336,4,1,162,498,12872,13537
2521,4,0,27,405,1889,129,22,1336,3715,69223,74425
2521,5,3,28,405,15518,2292,139,13775,36087,496974,549267
2521,6,12,17,405,57423,11355,482,64085,151954,1671284,1899160
2521,7,22,47,405,113752,26940,904,154200,333333,3056790,3572167
2521,8,36,11,403,183728,48645,1357,294328,591662,4628523,5564515
2521,9,56,54,403,302151,87045,2089,547192,1067708,7028674,8732708
2521,10,78,22,403,419356,127320,2803,856015,1616835,9275708,11878681
2521,11,103,39,403,568160,179205,3765,1295464,2373296,11987227,15838957
2521,12,125,0,403,697103,228687,4517,1749890,3119573,13971733,19074400
2521,13,138,18,403,792728,271480,4941,2159076,3759894,14976568,21171959
2521,14,156,17,403,882669,313799,5395,2582693,4422972,15762637,23087496
2521,15,159,43,403,935312,343918,5610,2926898,4924162,15837561,24038149
2522,-1,8,34,262,71828,37477,314,967505,909709,0,1915005
2522,1,0,1,0,5,0,0,0,1,144,145
2522,2,0,2,0,109,0,0,13,98,4867,4978
2522,3,0,3,0,134,1,0,121,147,5876,6145
2522,4,0,2,0,140,3,0,232,180,5897,6312
2522,5,0,6,0,418,9,0,747,885,17897,19538
2522,6,0,18,0,1423,23,2,2854,4117,65931,72927
2522,7,0,43,0,3329,49,7,7868,11720,156126,175770
2522,8,1,12,0,5453,66,7,15606,21987,253703,291369
2522,9,1,41,0,7430,137,15,24344,33734,336319,394549
2522,10,2,12,0,9729,304,21,35611,48706,421018,505660
2522,11,2,56,0,12888,607,22,51896,70071,530577,653173
2522,12,3,58,0,17792,1263,24,77368,102906,692063,873624
2522,13,4,47,0,21626,2003,26,101310,131831,798435,1033605
2522,14,5,31,0,25497,2927,26,128255,161870,891304,1184382
2522,15,5,55,0,27908,3743,26,150311,183872,930657,1268609
2523,-1,272,58,360,6403369,5579436,128321,21979615,12473765,0,40161137
2523,1,0,1,0,8,0,0,0,1,255,256
2523,2,0,2,0,40,0,0,0,42,1546,1588
2523,3,0,2,0,87,0,0,54,123,3360,3537
2523,4,0,20,435,1462,468,33,504,1862,46363,49230
2523,5,0,43,420,3551,1304,106,1976,5123,101475,109984
2523,6,1,16,420,6825,2482,214,6171,11676,191274,211817
2523,7,2,22,415,13224,5510,482,12823,24394,334994,378203
2523,8,4,54,410,30637,15353,1178,28043,53926,662755,761255
2523,9,7,37,410,52713,28622,2083,55503,89556,987692,1163456
2523,10,10,2,410,77186,45096,3223,82569,128551,1256937,1516376
2523,11,14,9,410,121961,76560,5196,131473,188409,1696309,2097947
2523,12,17,12,390,159693,104313,6810,176618,246043,2037082,2570866
2523,13,26,46,390,271434,186434,12173,271484,403241,2893226,3766558
2523,14,40,19,390,448251,321495,20378,431289,609072,4136583,5518817
2523,15,38,14,390,421904,302398,18674,469974,619796,4031593,5442435
2524,-1,0,53,310,29261,25844,695,91298,33387,0,151224
2524,1,0,2,0,3,0,0,0,1,60,61
2524,2,0,1,0,11,0,0,1,12,278,291
2524,3,0,1,0,14,0,0,13,18,311,342
2524,4,0,3,333,286,119,26,136,138,6362,6781
2524,5,0,32,333,5048,2605,391,2687,2515,80167,88365
2524,6,3,20,310,36919,22334,3008,16233,16226,452520,510321
2524,7,4,15,310,52684,34084,4099,25589,23114,534774,621660
2524,8,5,0,310,65083,44167,4615,34673,30514,577900,691869
2524,9,4,57,310,70436,49520,4615,41118,34999,561617,691869
2524,10,4,55,310,75139,54223,4615,47812,39885,545334,691869
2524,11,4,54,310,79732,58815,4615,54396,44991,529051,691868
2524,12,5,3,310,84347,63429,4615,60763,50292,512768,691867
2524,13,5,10,310,89088,68170,4615,66908,55689,496485,691867
2524,14,5,14,310,93922,73003,4615,73191,60855,480202,691866
2524,15,5,17,310,98742,77823,4615,79422,66085,463921,691866
2525,-1,35,56,300,542763,412466,4177,2111959,3699088,0,6227690
2525,1,0,1,0,3,0,0,0,1,76,77
2525,2,0,3,0,87,0,0,13,76,3621,3710
2525,3,0,13,330,805,43,21,265,1150,32264,33743
2525,4,0,54,330,4062,495,124,1863,7835,150668,160985
2525,5,6,10,330,29327,4752,781,19613,69990,1015493,1110629
2525,6,11,34,300,57486,11595,1567,53567,154813,1853130,2074672
2525,7,20,35,300,108089,26375,2871,122747,320987,3275143,3748123
2525,8,39,26,300,212003,62215,5043,278243,667560,6016345,7029406
2525,9,15,56,300,91932,30364,2153,133611,308955,2428126,2903209
2525,10,16,31,300,101130,37807,2196,158681,351165,2437149,2986998
2525,11,16,45,300,108762,44933,2205,182282,386485,2396591,3012496
2525,12,17,0,300,116483,52517,2208,204531,419692,2340357,3019305
2525,13,16,58,300,124499,60509,2208,225926,452292,2279587,3020522
2525,14,16,58,300,132611,68569,2210,246529,485996,2219948,3023252
2525,15,17,9,300,140980,76934,2210,265419,520532,2158153,3023248
2526,-1,28,27,375,653762,557185,16369,2167580,1214364,0,3955498
2526,1,0,2,0,3,0,0,0,1,66,67
2526,2,0,2,0,13,0,0,0,15,324,339
2526,3,0,2,0,21,0,0,18,27,456,501
2526,4,0,1,0,29,0,0,53,38,610,701
2526,5,0,6,0,317,94,16,264,459,7930,8763
2526,6,1,45,420,11532,4950,1209,8041,12653,241483,268336
2526,7,2,52,415,20617,9981,1672,17031,25071,366693,420448
2526,8,7,57,415,64932,35863,4820,50554,78408,954918,1124563
2526,9,5,51,400,50778,29479,3494,47530,61781,698168,840452
2526,10,7,43,400,68438,40947,4358,79949,82719,944275,1152248
2526,11,9,32,390,93487,59545,5432,109541,110236,1141314,1426068
2526,12,9,44,390,102697,67857,5535,125870,122583,1134238,1456083
2526,13,9,57,390,109321,74478,5535,139349,131742,1104976,1456080
2526,14,9,49,390,115826,80980,5535,152646,141202,1075714,1456077
2526,15,9,57,390,122210,87362,5535,165753,150971,1046454,1456075
2527,-1,13,22,275,607384,551317,14084,619912,782205,0,1967518
2527,1,0,1,0,3,0,0,0,1,76,77
2527,2,0,3,0,137,4,13,17,88,4530,4652
2527,3,0,7,293,539,63,91,254,353,16328,17089
2527,4,0,18,293,1887,557,268,950,1391,45328,48494
2527,5,1,15,282,10435,4290,1272,5808,8052,217444,236866
2527,6,3,20,282,30803,15636,2875,17637,25210,581735,643093
2527,7,3,42,280,38821,21847,3805,22369,30817,563908,642746
2527,8,7,6,280,82139,51499,5559,45359,72964,1013836,1189217
2527,9,7,13,280,91587,60882,5567,51769,82658,991185,1192061
2527,10,7,21,280,99910,69203,5567,58177,93039,966073,1192059
2527,11,7,20,280,107396,76688,5567,64474,104368,940961,1192058
2527,12,7,25,280,114017,83306,5567,71091,116242,915849,1192055
2527,13,7,36,280,120054,89341,5567,78538,127870,890737,1192053
2527,14,7,28,280,125891,95177,5567,86861,138822,865625,1192052
2527,15,7,33,280,131494,100779,5567,95510,149682,840513,1192051
2528,-1,78,55,346,919107,662593,8394,5054222,4939818,0,10665027
2528,1,0,0,0,3,0,0,0,1,80,81
2528,2,0,1,0,12,0,0,0,14,352,366
2528,3,0,4,0,163,0,0,56,273,7247,7576
2528,4,0,7,0,424,2,0,316,952,18840,20110
2528,5,0,33,0,1922,110,0,2223,4920,79079,86332
2528,6,1,57,0,7640,1321,75,8815,21015,247924,279150
2528,7,3,39,0,16317,4673,212,18694,45019,432990,501588
2528,8,8,14,353,42437,16806,699,43617,113400,922620,1097142
2528,9,14,0,353,81197,36664,1667,89438,215129,1499696,1842594
2528,10,19,49,353,119483,55859,2460,151246,340877,2052533,2602975
2528,11,21,36,353,131403,63511,2631,185620,400810,2114712,2767284
2528,12,21,58,353,137385,68317,2651,211908,447669,2086948,2817493
2528,13,19,15,350,123560,62692,2028,200655,440581,1790864,2496820
2528,14,19,51,350,129730,67490,2063,225651,486949,1766022,2548175
2528,15,19,53,350,133698,71014,2073,248354,526939,1716998,2565378
2530,-1,3,35,263,95947,81753,2759,267923,222573,0,575008
2530,1,0,1,0,5,0,0,0,1,132,133
2530,2,0,2,0,50,0,0,6,46,1779,1831
2530,3,0,2,275,113,3,3,71,134,5148,5359
2530,4,0,5,275,265,25,23,242,357,10641,11288
2530,5,0,6,266,549,137,43,560,721,18871,20332
2530,6,0,9,266,796,231,67,1013,1149,24555,27015
2530,7,0,9,266,1005,375,82,1422,1366,26358,29603
2530,8,0,15,266,1669,721,172,2446,2027,36585,41951
2530,9,0,13,266,1890,903,182,2962,2309,37004,43360
2530,10,0,15,266,2045,1054,184,3405,2526,36309,43478
2530,11,0,14,266,2203,1212,184,3798,2772,35512,43478
2530,12,0,14,266,2325,1332,184,4209,3036,34715,43476
2530,13,0,15,266,2474,1481,184,4575,3318,33918,43476
2530,14,0,15,266,2616,1623,184,4882,3666,33121,43476
2530,15,0,15,266,2755,1761,184,5233,3973,32324,43475
2531,-1,2,20,262,38056,28119,1476,246480,176740,0,452815
2531,1,0,1,0,7,0,0,0,1,178,179
2531,2,0,2,0,56,0,0,4,54,2104,2162
2531,3,0,2,0,150,2,2,59,232,5611,5906
2531,4,0,6,280,568,64,24,330,1022,20951,22391
2531,5,0,18,280,1715,203,109,1530,3770,60782,66394
2531,6,0,23,266,2419,408,168,2916,5693,78795,87980
2531,7,0,38,266,3898,824,265,5858,9864,120134,136945
2531,8,0,47,266,4956,1228,308,8843,13511,143526,167416
2531,9,0,56,266,6301,1870,371,12372,17810,167511,199934
2531,10,0,58,266,6886,2261,378,15091,20429,170803,208962
2531,11,1,0,266,7319,2631,379,17486,22523,168911,211930
2531,12,1,1,266,7653,2946,379,19713,24492,165330,212860
2531,13,1,1,266,7943,3234,379,21941,26321,161088,212963
2531,14,1,1,266,8226,3516,379,24123,28179,156765,212962
2531,15,1,1,266,8538,3827,379,26131,30182,152442,212961
2532,-1,5,37,310,132225,109985,3082,404795,277414,0,795276
2532,1,0,2,0,7,0,0,0,1,176,177
2532,2,0,2,0,117,1,0,21,96,4590,4708
2532,3,0,8,330,665,164,43,142,558,17343,18250
2532,4,0,30,330,3338,1085,254,1204,3438,72247,78228
2532,5,5,7,316,42288,20361,3325,14509,36133,810788,885116
2532,6,3,34,310,30046,14480,2352,23329,25807,474140,540108
2532,7,6,10,310,58448,31985,3975,46797,51995,797843,932595
2532,8,7,39,310,80822,48610,4925,64109,73155,945404,1136203
2532,9,7,55,310,90417,57564,5015,73811,86068,935083,1157541
2532,10,7,55,310,97228,64227,5039,83362,98736,911654,1163018
2532,11,7,59,310,102611,69609,5039,93110,111537,883722,1163017
2532,12,8,8,310,107205,74201,5039,103515,124470,855790,1163015
2532,13,8,9,310,111571,78566,5039,114645,136906,827858,1163014
2532,14,8,8,310,115658,82651,5039,126370,149026,799926,1163012
2532,15,8,7,310,119639,86631,5039,138263,161083,771995,1163011
2533,-1,589,54,375,5700939,3687098,40759,57037078,52219575,0,112984510
2533,1,0,2,0,3,0,0,0,1,66,67
2533,2,0,2,0,63,0,0,4,61,2910,2975
2533,3,0,5,0,246,0,0,140,355,12353,12848
2533,4,0,17,0,925,0,0,974,1805,48367,51146
