order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1406,5,0,4,260,519,246,64,266,240,8451,9267
1406,6,0,6,260,1029,556,110,574,551,14497,16288
1406,7,0,8,260,1527,907,139,920,884,18938,21788
1406,8,0,9,260,1751,1081,150,1316,1043,20044,23634
1406,9,0,9,260,1843,1172,150,1636,1144,19531,23633
1406,10,0,9,260,1961,1289,150,1897,1278,19018,23632
1406,11,0,9,260,2106,1434,150,2123,1420,18505,23632
1406,12,0,8,260,2261,1588,150,2300,1601,17992,23631
1406,13,0,10,260,2407,1734,150,2492,1776,17479,23631
1406,14,0,9,260,2584,1911,150,2646,1958,16966,23631
1406,15,0,9,260,2780,2106,150,2768,2153,16453,23630
1407,-1,0,8,260,4486,3881,116,8936,4836,0,17769
1407,1,0,0,0,5,0,0,0,1,138,139
1407,2,0,2,263,103,9,12,9,52,3088,3170
1407,3,0,2,263,144,31,17,53,88,3607,3796
1407,4,0,1,263,185,59,19,105,130,3957,4270
1407,5,0,3,263,258,106,23,175,197,4655,5156
1407,6,0,2,263,307,143,25,263,240,4814,5485
1407,7,0,3,263,421,223,32,404,308,5646,6613
1407,8,0,3,263,486,271,34,549,379,5947,7180
1407,9,0,3,263,528,312,34,648,414,5771,7179
1407,10,0,3,263,568,351,34,749,449,5595,7178
1407,11,0,3,263,617,399,34,836,489,5419,7177
1407,12,0,4,263,659,440,34,918,541,5243,7176
1407,13,0,3,263,697,477,34,1007,590,5067,7175
1407,14,0,3,263,733,512,34,1079,658,4891,7174
1407,15,0,3,263,774,552,34,1138,734,4715,7173
1408,-1,0,1,260,464,365,14,1645,817,0,2841
1408,1,0,1,0,3,0,0,0,1,60,61
1408,2,0,0,280,42,4,6,0,22,1087,1119
1408,3,0,1,280,54,15,7,11,31,1055,1119
1408,4,0,1,280,64,24,8,29,35,1023,1119
1408,5,0,1,280,71,31,8,44,45,991,1119
1408,6,0,0,280,75,35,8,61,56,959,1119
1408,7,0,1,280,77,37,8,89,57,928,1119
1408,8,0,1,280,79,39,8,112,63,897,1119
1408,9,0,1,280,85,45,8,127,73,866,1119
1408,10,0,0,280,89,49,8,140,87,835,1119
1408,11,0,1,280,94,54,8,154,99,804,1119
1408,12,0,1,280,101,61,8,164,113,773,1119
1408,13,0,1,280,109,69,8,176,124,742,1119
1408,14,0,0,280,116,76,8,189,135,711,1119
1408,15,0,1,280,123,83,8,198,150,680,1119
1409,-1,0,4,268,1051,803,40,3561,2327,0,6731
1409,1,0,1,0,3,0,0,0,1,74,75
1409,2,0,0,268,40,1,2,3,29,1130,1165
1409,3,0,1,268,52,8,3,32,36,1256,1335
1409,4,0,1,268,55,11,3,65,40,1216,1335
1409,5,0,2,268,88,22,6,124,78,1710,1940
1409,6,0,1,268,114,35,7,194,106,1922,2264
1409,7,0,1,268,134,54,7,230,118,1854,2263
1409,8,0,1,268,144,64,7,267,139,1786,2263
1409,9,0,2,268,151,70,7,307,160,1718,2262
1409,10,0,1,268,159,77,7,348,179,1650,2261
1409,11,0,1,268,173,90,7,383,198,1582,2260
1409,12,0,2,268,186,102,7,425,211,1514,2259
1409,13,0,1,268,205,120,7,446,239,1446,2258
1409,14,0,1,268,216,130,7,477,265,1378,2257
1409,15,0,1,268,231,144,7,503,292,1310,2256
1410,-1,0,2,213,1165,891,35,2175,976,0,4077
1410,1,0,1,0,5,0,0,0,1,128,129
1410,2,0,1,260,62,7,4,6,32,1639,1688
1410,3,0,1,260,68,13,4,41,41,1589,1688
1410,4,0,1,260,74,18,4,78,48,1539,1687
1410,5,0,1,260,97,41,4,96,57,1489,1687
1410,6,0,1,260,115,58,4,111,74,1439,1686
1410,7,0,1,260,124,66,4,137,88,1390,1685
1410,8,0,1,260,132,74,4,168,98,1341,1685
1410,9,0,1,260,142,84,4,199,106,1292,1685
1410,10,0,1,260,156,98,4,224,116,1243,1685
1410,11,0,1,260,170,112,4,244,131,1194,1685
1410,12,0,1,260,180,121,4,269,145,1145,1684
1410,13,0,1,260,192,132,4,295,156,1096,1683
1410,14,0,1,260,200,140,4,321,171,1047,1683
1410,15,0,1,260,208,148,4,342,191,998,1683
1411,-1,0,2,200,757,617,22,1932,1918,0,4489
1411,1,0,0,0,7,0,1,0,0,161,162
1411,2,0,1,210,96,4,9,4,66,3385,3468
1411,3,0,2,210,120,14,9,74,94,3909,4100
1411,4,0,1,210,133,29,9,135,112,3751,4036
1411,5,0,2,210,163,59,9,166,146,3656,4036
1411,6,0,1,210,196,92,9,194,180,3561,4036
1411,7,0,2,210,226,122,9,229,209,3467,4036
1411,8,0,1,210,253,149,9,271,234,3373,4036
1411,9,0,2,210,276,172,9,316,260,3279,4036
1411,10,0,1,210,294,190,9,370,282,3185,4036
1411,11,0,2,210,315,211,9,414,311,3091,4036
1411,12,0,1,210,339,235,9,449,346,2997,4036
1411,13,0,1,210,369,265,9,482,377,2903,4036
1411,14,0,2,210,391,287,9,509,422,2809,4036
1411,15,0,1,210,425,321,9,524,467,2715,4036
1412,-1,0,2,200,991,815,23,1667,2174,0,4679
1412,1,0,0,0,3,0,0,0,1,66,67
1412,2,0,1,200,24,7,0,0,8,607,622
1412,3,0,0,200,28,10,0,9,11,591,621
1412,4,0,1,200,32,14,0,17,15,575,621
1412,5,0,1,200,39,21,0,20,21,559,621
1412,6,0,0,200,48,29,0,21,27,543,620
1412,7,0,1,200,52,33,0,27,32,528,620
1412,8,0,0,200,55,36,0,37,34,513,620
1412,9,0,1,200,59,40,0,44,38,498,620
1412,10,0,0,200,63,44,0,49,44,483,620
1412,11,0,1,200,66,47,0,58,47,468,620
1412,12,0,0,200,71,52,0,63,52,453,620
1412,13,0,1,200,76,57,0,71,54,438,620
1412,14,0,1,200,79,60,0,76,61,423,620
1412,15,0,0,200,82,62,0,83,66,408,619
1413,-1,0,15,260,8210,7107,232,17588,13689,0,38616
1413,1,0,1,0,8,0,0,0,1,275,276
1413,2,0,1,0,56,2,0,9,45,2209,2265
1413,3,0,1,260,123,27,13,48,75,3301,3464
1413,4,0,2,260,182,66,26,91,83,3483,3749
1413,5,0,2,260,347,165,45,172,156,5232,5770
1413,6,0,3,260,468,248,54,246,264,6249,7061
1413,7,0,3,260,639,367,71,363,376,7415,8592
1413,8,0,4,260,854,518,86,543,561,9145,10853
1413,9,0,5,260,1017,661,92,652,659,9435,11499
1413,10,0,5,260,1084,728,92,779,723,9177,11499
1413,11,0,4,260,1148,791,92,935,761,8919,11498
1413,12,0,5,260,1199,841,92,1091,812,8661,11497
1413,13,0,4,260,1273,915,92,1198,889,8403,11497
1413,14,0,5,260,1353,994,92,1298,967,8145,11496
1413,15,0,5,260,1405,1046,92,1429,1042,7887,11496
1414,-1,0,6,280,2270,1835,58,7130,4461,0,13484
1414,1,0,1,0,3,0,0,0,1,66,67
1414,2,0,1,0,27,0,1,1,26,818,846
1414,3,0,0,0,47,6,4,20,47,1167,1244
1414,4,0,2,280,81,17,6,53,94,1824,1994
1414,5,0,1,280,93,29,6,76,116,1767,1994
1414,6,0,1,280,103,39,6,102,137,1710,1994
1414,7,0,1,280,113,49,6,137,148,1654,1994
1414,8,0,1,280,116,51,6,176,162,1598,1993
1414,9,0,1,280,121,56,6,216,173,1542,1993
1414,10,0,2,280,131,65,6,249,186,1486,1992
1414,11,0,1,280,141,75,6,284,197,1430,1992
1414,12,0,1,280,146,79,6,321,211,1374,1991
1414,13,0,1,280,155,88,6,352,227,1318,1991
1414,14,0,1,280,164,96,6,378,248,1262,1990
1414,15,0,2,280,175,106,6,399,272,1206,1989
1415,-1,0,10,280,6069,5269,237,12872,4464,0,22842
1415,1,0,1,0,3,0,0,0,1,66,67
1415,2,0,1,0,55,8,10,4,17,1202,1241
1415,3,0,1,0,88,33,12,23,21,1380,1469
1415,4,0,1,300,158,75,16,65,41,2097,2294
1415,5,0,1,300,90,44,6,54,56,1143,1303
1415,6,0,1,300,96,50,6,77,67,1103,1303
1415,7,0,1,300,102,55,6,107,70,1064,1302
1415,8,0,1,300,109,61,6,135,74,1025,1301
1415,9,0,1,300,117,69,6,160,80,986,1301
1415,10,0,1,300,128,80,6,178,90,947,1301
1415,11,0,0,300,139,91,6,194,102,908,1301
1415,12,0,1,300,145,97,6,217,112,869,1301
1415,13,0,1,300,156,108,6,237,120,830,1301
1415,14,0,1,300,169,121,6,249,134,791,1301
1415,15,0,1,300,179,131,6,268,144,752,1301
1416,-1,0,1,260,429,324,24,1673,950,0,2971
1416,1,0,1,0,3,0,0,0,1,66,67
1416,2,0,1,260,43,2,2,4,31,1296,1335
