order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1708,15,0,4,213,1270,950,49,1406,1230,11217,14852
1709,-1,0,2,220,737,647,20,1236,995,0,2898
1709,1,0,1,0,3,0,0,0,1,76,77
1709,2,0,0,0,38,5,5,2,18,954,984
1709,3,0,2,0,53,12,7,25,27,1147,1218
1709,4,0,1,0,57,16,7,50,33,1112,1218
1709,5,0,1,0,69,28,7,66,40,1077,1218
1709,6,0,1,0,79,38,7,81,50,1042,1218
1709,7,0,1,0,91,50,7,92,61,1008,1218
1709,8,0,1,0,95,54,7,110,73,974,1218
1709,9,0,1,0,102,61,7,131,79,940,1218
1709,10,0,1,0,109,68,7,150,87,906,1218
1709,11,0,1,0,118,77,7,164,98,872,1218
1709,12,0,1,0,124,83,7,184,106,838,1218
1709,13,0,1,0,131,90,7,196,121,804,1218
1709,14,0,1,0,139,98,7,206,137,770,1218
1709,15,0,1,0,146,105,7,223,147,736,1218
1710,-1,0,6,310,2788,2418,83,6947,1639,0,11087
1710,1,0,1,0,3,0,0,0,1,60,61
1710,2,0,0,0,13,0,2,0,11,264,277
1710,3,0,1,0,21,2,4,10,17,324,357
1710,4,0,2,330,244,104,30,103,89,3887,4213
1710,5,0,6,310,867,448,96,494,244,11700,12982
1710,6,0,6,310,972,510,117,797,277,12378,14079
1710,7,0,6,310,1020,558,117,1070,296,12038,14079
1710,8,0,6,310,1097,635,117,1306,323,11698,14079
1710,9,0,6,310,1229,765,117,1479,358,11358,14077
1710,10,0,7,310,1383,919,117,1615,408,11018,14077
1710,11,0,6,310,1532,1067,117,1746,468,10678,14076
1710,12,0,6,310,1703,1237,117,1857,526,10338,14075
1710,13,0,7,310,1844,1378,117,1982,600,9998,14075
1710,14,0,6,310,1978,1512,117,2125,663,9658,14075
1710,15,0,7,310,2061,1595,117,2320,725,9318,14075
1711,-1,0,50,260,24242,20926,849,66464,30131,0,118370
1711,1,0,1,0,5,0,0,0,1,150,151
1711,2,0,1,0,26,0,0,1,27,922,950
1711,3,0,1,0,29,1,0,28,30,999,1058
1711,4,0,1,0,36,2,0,65,39,1204,1310
1711,5,0,2,0,71,3,0,176,98,2329,2606
1711,6,0,2,280,172,62,8,260,162,3906,4398
1711,7,0,4,280,330,141,20,478,339,6497,7475
1711,8,0,6,280,724,355,46,1060,782,13140,15383
1711,9,0,7,280,864,463,52,1324,932,13880,16651
1711,10,0,6,280,915,513,52,1521,1030,13534,16650
1711,11,0,6,280,979,577,52,1713,1120,13188,16650
1711,12,0,7,280,1038,636,52,1899,1221,12842,16650
1711,13,0,7,280,1120,717,52,2042,1342,12496,16649
1711,14,0,6,280,1192,788,52,2201,1457,12150,16648
1711,15,0,7,280,1251,847,52,2385,1560,11804,16648
1712,-1,0,1,220,219,194,0,339,232,0,765
1712,1,0,1,0,5,0,0,0,1,169,170
1712,2,0,1,0,37,0,0,5,34,1429,1468
1712,3,0,0,220,27,9,0,12,15,823,859
1712,4,0,1,220,34,15,0,21,21,840,897
1712,5,0,1,220,38,19,0,30,27,821,897
1712,6,0,1,220,48,29,0,37,29,802,897
1712,7,0,1,220,53,33,0,45,34,784,896
1712,8,0,1,220,59,39,0,53,38,766,896
1712,9,0,0,220,63,43,0,61,44,748,896
1712,10,0,1,220,66,46,0,70,50,730,896
1712,11,0,1,220,73,53,0,79,52,712,896
1712,12,0,1,220,77,57,0,87,58,694,896
1712,13,0,1,220,86,66,0,92,62,676,896
1712,14,0,1,220,91,71,0,96,71,658,896
1712,15,0,0,220,94,74,0,105,77,640,896
1713,-1,0,8,268,2546,1963,79,7820,6043,0,15905
1713,1,0,1,0,5,0,0,0,1,138,139
1713,2,0,1,0,88,0,0,11,79,2942,3032
1713,3,0,3,300,167,9,3,106,192,5268,5578
1713,4,0,3,300,223,31,13,203,282,5767,6296
1713,5,0,4,300,383,85,31,392,555,8412,9475
1713,6,0,6,300,647,203,50,749,956,12360,14318
1713,7,0,8,300,939,362,65,1250,1373,15535,18585
1713,8,0,9,300,1127,497,69,1654,1673,16465,20358
1713,9,0,9,300,1253,622,69,1899,1858,15909,20357
1713,10,0,8,300,1361,729,69,2140,2065,15353,20356
1713,11,0,8,300,1459,826,69,2346,2317,14797,20355
1713,12,0,9,300,1537,904,69,2572,2569,14241,20355
1713,13,0,9,300,1631,997,69,2793,2810,13685,20354
1713,14,0,8,300,1715,1081,69,3007,3068,13129,20354
1713,15,0,9,300,1797,1162,69,3237,3312,12573,20353
1714,-1,0,1,220,207,182,2,341,180,0,705
1714,1,0,0,0,5,0,0,0,1,138,139
1714,2,0,3,220,249,8,5,18,203,12820,13054
1714,3,0,2,220,117,11,3,34,158,5248,5454
1714,4,0,2,220,156,27,3,76,272,6362,6740
1714,5,0,2,220,143,35,3,123,259,5120,5540
1714,6,0,2,220,135,40,3,183,234,4395,4855
1714,7,0,1,220,97,41,3,146,127,2352,2669
1714,8,0,2,220,124,48,3,233,217,3162,3663
1714,9,0,1,220,135,59,3,265,245,3091,3663
1714,10,0,1,220,142,66,3,299,275,3020,3663
1714,11,0,2,220,148,72,3,336,303,2949,3663
1714,12,0,1,220,154,78,3,385,319,2878,3663
1714,13,0,2,220,162,86,3,407,360,2807,3663
1714,14,0,1,220,167,91,3,442,391,2736,3663
1714,15,0,2,220,172,96,3,485,414,2665,3663
1715,-1,0,2,265,484,368,11,1631,869,0,2879
1715,1,0,0,0,3,0,0,0,1,66,67
1715,2,0,1,0,25,0,0,2,25,749,776
1715,3,0,0,0,26,1,0,22,30,723,776
1715,4,0,1,0,28,3,0,41,35,697,776
1715,5,0,1,0,36,11,0,49,45,671,776
1715,6,0,1,0,43,18,0,58,55,645,776
1715,7,0,0,0,46,21,0,70,65,620,776
1715,8,0,1,0,48,23,0,86,72,595,776
1715,9,0,1,0,53,28,0,99,79,570,776
1715,10,0,0,0,56,31,0,111,89,545,776
1715,11,0,1,0,61,36,0,127,93,520,776
1715,12,0,1,0,63,38,0,138,105,495,776
1715,13,0,1,0,65,40,0,150,116,470,776
1715,14,0,1,0,67,42,0,162,127,445,776
1715,15,0,0,0,70,45,0,168,143,420,776
1716,-1,0,13,255,6894,6031,223,13960,6540,0,26754
1716,1,0,1,0,6,0,0,0,1,181,182
1716,2,0,1,0,23,0,1,1,22,749,773
1716,3,0,1,0,28,2,1,22,28,831,884
1716,4,0,1,0,42,7,2,51,43,1094,1197
1716,5,0,1,0,91,32,6,88,91,1765,1982
1716,6,0,2,260,177,78,19,150,135,2635,3017
1716,7,0,2,260,259,129,23,246,180,3381,3959
1716,8,0,2,260,305,156,29,348,225,3725,4483
1716,9,0,2,260,363,201,33,423,273,3886,4816
1716,10,0,3,260,384,222,33,478,314,3769,4816
1716,11,0,2,260,406,243,33,541,346,3652,4815
1716,12,0,2,260,433,269,33,610,367,3535,4814
1716,13,0,2,260,460,296,33,657,410,3418,4814
1716,14,0,3,260,497,332,33,696,451,3301,4813
1716,15,0,2,260,513,348,33,775,473,3184,4813
1717,-1,0,6,268,1308,857,47,6344,5521,0,12769
1717,1,0,1,0,4,0,0,0,1,102,103
1717,2,0,1,0,35,0,0,1,36,1091,1128
1717,3,0,1,0,45,1,1,28,59,1224,1313
1717,4,0,1,0,56,2,1,65,95,1470,1633
1717,5,0,5,0,488,148,67,348,534,10695,11792
1717,6,0,6,270,612,245,70,482,658,11014,12469
1717,7,0,7,270,875,393,100,796,974,13675,15938
1717,8,0,7,270,931,477,89,916,1047,12182,14711
1717,9,0,6,270,1001,546,89,1102,1152,11821,14710
1717,10,0,7,270,1081,626,89,1269,1266,11460,14710
1717,11,0,6,270,1149,693,89,1442,1386,11099,14709
1717,12,0,7,270,1225,769,89,1605,1508,10738,14709
1717,13,0,7,270,1305,848,89,1756,1638,10377,14708
1717,14,0,6,270,1362,904,89,1920,1778,10016,14707
1717,15,0,7,270,1429,970,89,2086,1906,9655,14706
1718,-1,0,2,260,713,570,38,2336,1039,0,3983
1718,1,0,0,0,5,0,0,0,1,128,129
1718,2,0,1,0,50,1,1,6,42,1633,1683
1718,3,0,1,260,72,10,1,44,64,2235,2354
1718,4,0,2,260,82,20,1,81,77,2175,2354
1718,5,0,1,260,105,42,1,106,89,2115,2353
1718,6,0,1,260,123,60,1,128,109,2055,2353
1718,7,0,1,260,131,68,1,164,124,1996,2353
1718,8,0,2,260,140,77,1,202,136,1937,2353
1718,9,0,1,260,150,87,1,242,145,1878,2353
1718,10,0,1,260,163,99,1,277,156,1819,2352
1718,11,0,1,260,175,111,1,306,174,1760,2352
1718,12,0,2,260,182,118,1,341,191,1701,2352
1718,13,0,1,260,191,127,1,376,206,1642,2352
1718,14,0,1,260,199,135,1,410,223,1583,2352
1718,15,0,1,260,211,146,1,438,242,1524,2351
1719,-1,0,16,266,9126,7780,334,12469,13254,0,33837
1719,1,0,0,0,3,0,0,0,1,76,77
1719,2,0,4,280,234,10,19,20,148,7846,8043
1719,3,0,6,266,488,75,74,146,341,13044,13680
1719,4,0,7,266,786,231,125,336,542,16502,17736
1719,5,0,13,266,1572,569,261,836,1192,28841,31699
1719,6,0,20,266,2949,1385,411,1642,2165,43602,49205
1719,7,0,24,266,3828,2016,471,2329,3019,49229,57064
1719,8,0,25,266,4408,2507,491,2931,3659,50311,59899
1719,9,0,25,266,4836,2930,491,3412,4124,48937,59894
1719,10,0,26,266,5192,3280,491,3935,4619,47563,59888
1719,11,0,25,266,5566,3649,491,4441,5113,46189,59883
1719,12,0,26,266,5983,4063,491,4884,5627,44815,59880
1719,13,0,26,266,6410,4487,491,5342,6116,43441,59877
1719,14,0,25,266,6859,4932,491,5802,6581,42067,59873
1719,15,0,27,266,7271,5340,491,6289,7056,40693,59869
1720,-1,0,9,265,3111,2411,90,10998,8591,0,22090
1720,1,0,0,0,3,0,0,0,1,76,77
1720,2,0,2,0,77,1,2,10,63,2602,2678
1720,3,0,2,0,94,6,3,66,98,3010,3183
1720,4,0,3,270,218,26,11,174,324,7281,7816
1720,5,0,3,270,271,59,18,289,395,7209,7970
1720,6,0,4,270,409,119,24,535,628,9169,10475
1720,7,0,6,270,622,219,34,844,1081,12125,14303
1720,8,0,7,265,759,308,35,1167,1320,13370,16200
1720,9,0,6,265,814,363,35,1386,1451,12965,16200
1720,10,0,6,265,874,421,35,1580,1602,12560,16198
1720,11,0,7,265,922,468,35,1758,1781,12155,16197
1720,12,0,6,265,988,532,35,1909,1969,11750,16195
1720,13,0,6,265,1049,593,35,2081,2141,11345,16195
1720,14,0,7,265,1107,650,35,2236,2333,10940,16194
1720,15,0,6,265,1175,717,35,2371,2535,10535,16193
1721,-1,0,4,268,1658,1274,69,4418,2084,0,7845
1721,1,0,1,0,3,0,0,0,1,66,67
1721,2,0,1,268,118,18,5,12,50,3605,3690
1721,3,0,2,268,188,58,12,59,92,4397,4618
1721,4,0,3,268,277,109,18,142,161,5511,5941
1721,5,0,1,268,220,104,12,154,121,3693,4084
1721,6,0,2,268,258,128,15,239,157,3909,4448
1721,7,0,3,268,285,147,17,330,182,3962,4638
1721,8,0,2,268,299,157,18,419,208,3946,4748
1721,9,0,2,268,319,174,18,499,223,3831,4745
1721,10,0,2,268,344,197,18,565,247,3716,4743
1721,11,0,2,268,378,230,18,631,262,3601,4742
1721,12,0,2,268,403,254,18,705,278,3486,4741
1721,13,0,3,268,429,277,18,774,298,3371,4738
1721,14,0,2,268,455,301,18,829,332,3256,4736
1721,15,0,2,268,483,328,18,883,365,3141,4735
1722,-1,0,4,260,1635,1350,62,3035,3189,0,7636
1722,1,0,1,0,5,0,0,0,1,132,133
1722,2,0,2,260,142,12,10,9,87,5110,5228
1722,3,0,2,260,166,31,10,81,125,5308,5555
1722,4,0,2,260,183,60,10,140,125,4382,4717
1722,5,0,3,260,308,135,15,265,212,5693,6320
1722,6,0,3,260,427,215,20,398,315,6599,7547
1722,7,0,3,260,470,258,20,482,377,6410,7547
1722,8,0,3,260,505,293,20,575,438,6221,7547
1722,9,0,3,260,528,316,20,701,478,6032,7547
1722,10,0,3,260,554,342,20,809,533,5843,7547
1722,11,0,4,260,598,386,20,883,604,5654,7547
1722,12,0,3,260,652,440,20,957,665,5465,7547
1722,13,0,3,260,696,484,20,1030,737,5276,7547
1722,14,0,4,260,758,546,20,1078,816,5087,7547
1722,15,0,3,260,805,593,20,1152,884,4898,7547
1723,-1,0,27,220,7908,5867,92,25947,41014,0,72920
1723,1,0,0,0,4,0,0,0,1,96,97
1723,2,0,4,0,275,0,0,18,259,10923,11200
1723,3,0,5,260,393,17,12,151,542,14270,14992
1723,4,0,7,260,618,86,25,255,1095,19372,20833
1723,5,0,13,260,1335,333,63,803,2482,36474,40155
1723,6,0,8,220,812,262,22,749,1469,19523,22025
1723,7,0,8,220,925,360,26,970,1702,19606,22664
1723,8,0,8,220,1115,486,27,1228,2215,20998,24954
1723,9,0,10,220,1216,568,29,1560,2513,21577,26247
1723,10,0,9,220,1359,658,35,1952,3015,22639,28299
1723,11,0,10,220,1439,735,35,2208,3333,22093,28404
1723,12,0,10,220,1529,820,35,2424,3673,21505,28457
1723,13,0,10,220,1662,930,35,2681,4178,21376,29200
1723,14,0,11,220,1734,999,35,2926,4516,20721,29197
1723,15,0,11,220,1795,1056,35,3170,4866,20066,29193
1724,-1,0,35,260,21831,19252,583,34009,36411,0,90255
1724,1,0,0,0,3,0,0,0,1,76,77
1724,2,0,2,0,72,0,0,13,61,3185,3259
1724,3,0,3,260,240,44,16,70,224,7790,8144
1724,4,0,5,260,469,135,45,240,431,12289,13140
1724,5,0,7,260,814,316,85,483,728,16988,18600
1724,6,0,10,260,1516,707,167,961,1315,25899,29049
1724,7,0,15,260,2311,1177,229,1716,2223,36385,41730
1724,8,0,19,260,3268,1809,307,2575,3259,45327,53277
1724,9,0,22,260,3961,2327,351,3302,4128,49133,59241
1724,10,0,22,260,4345,2703,351,3668,4703,48075,59500
1724,11,0,23,260,4775,3127,352,3964,5292,46949,59684
1724,12,0,22,260,5180,3519,355,4331,5903,45993,60101
1724,13,0,23,260,5531,3870,355,4727,6440,44709,60101
1724,14,0,22,260,5847,4185,355,5249,6886,43425,60100
1724,15,0,23,260,6152,4489,355,5785,7329,42141,60099
1725,-1,0,2,220,842,663,22,2306,1409,0,4400
1725,1,0,1,0,8,0,0,0,1,256,257
1725,2,0,1,0,34,4,4,4,16,841,869
1725,3,0,1,260,81,22,7,31,41,1855,1956
1725,4,0,1,260,121,45,12,70,61,2179,2367
1725,5,0,2,255,174,84,11,101,110,2774,3080
1725,6,0,1,255,191,101,11,133,138,2697,3080
1725,7,0,2,255,218,122,13,165,176,2695,3171
1725,8,0,2,255,239,142,13,202,205,2662,3224
1725,9,0,1,255,255,157,13,239,232,2582,3223
1725,10,0,2,255,271,172,13,261,274,2502,3222
1725,11,0,2,255,289,190,13,285,312,2422,3222
1725,12,0,2,255,305,206,13,319,342,2342,3222
1725,13,0,1,255,322,222,13,347,377,2262,3221
1725,14,0,2,255,339,239,13,370,417,2182,3221
1725,15,0,2,255,349,249,13,415,442,2102,3221
1726,-1,2,11,310,51361,42974,2098,171205,88813,0,305090
1726,1,0,1,0,3,0,0,0,1,66,67
1726,2,0,1,0,25,0,0,2,25,763,790
1726,3,0,1,420,52,3,1,36,50,1525,1615
1726,4,0,2,420,88,5,8,110,90,2285,2498
1726,5,0,3,350,261,51,20,309,340,5581,6301
1726,6,0,8,350,766,216,89,812,1128,14911,17156
1726,7,0,11,350,1308,413,180,1626,1993,24014,28226
1726,8,0,20,330,2346,907,339,3029,3231,39531,47037
1726,9,0,19,330,2552,1095,342,3717,3520,38817,47491
1726,10,0,19,330,2737,1279,342,4364,3775,37730,47490
1726,11,0,20,330,2925,1465,342,4960,4078,36643,47488
1726,12,0,20,330,3078,1616,342,5612,4360,35556,47486
1726,13,0,20,330,3236,1773,342,6223,4678,34469,47485
1726,14,0,21,330,3410,1944,342,6776,5038,33382,47482
1726,15,0,19,330,3588,2119,342,7362,5358,32298,47479
1727,-1,0,1,280,280,225,8,1311,310,0,1854
1727,1,0,1,0,3,0,0,0,1,60,61
1727,2,0,0,0,9,0,0,0,11,200,211
1727,3,0,1,0,10,1,0,7,13,190,211
1727,4,0,0,0,12,3,0,13,15,180,211
1727,5,0,1,0,14,5,0,14,22,170,211
1727,6,0,1,0,15,6,0,15,30,160,211
1727,7,0,0,0,16,7,0,22,31,151,211
1727,8,0,1,0,16,7,0,30,32,142,211
1727,9,0,0,0,18,9,0,34,35,133,211
1727,10,0,1,0,18,9,0,36,42,124,211
1727,11,0,0,0,18,9,0,39,48,115,211
1727,12,0,1,0,18,9,0,44,52,106,211
1727,13,0,1,0,18,9,0,50,55,97,211
1727,14,0,0,0,19,10,0,55,58,88,211
1727,15,0,1,0,19,10,0,58,64,79,211
1728,-1,0,2,260,1032,868,45,2082,1456,0,4451
1728,1,0,1,0,3,0,0,0,1,66,67
1728,2,0,1,0,104,3,3,11,83,4087,4187
1728,3,0,3,0,193,27,8,80,204,6959,7278
1728,4,0,2,260,282,87,10,161,289,8081,8628
1728,5,0,3,260,342,146,10,251,322,7898,8627
1728,6,0,3,260,368,172,10,366,364,7715,8627
1728,7,0,3,260,399,203,10,474,407,7533,8627
1728,8,0,3,260,434,237,10,570,458,7351,8626
1728,9,0,3,260,474,277,10,661,509,7169,8626
1728,10,0,3,260,508,311,10,767,551,6987,8626
1728,11,0,3,260,545,347,10,863,600,6805,8625
1728,12,0,3,260,585,387,10,951,654,6623,8625
1728,13,0,3,260,627,429,10,1040,705,6441,8625
1728,14,0,3,260,658,460,10,1137,759,6259,8625
1728,15,0,3,260,688,490,10,1227,821,6077,8625
1729,-1,0,25,266,12502,10624,386,27845,25205,0,64060
1729,1,0,1,0,6,0,0,0,1,176,177
1729,2,0,5,280,361,10,17,45,260,13457,13789
1729,3,0,25,266,2457,422,333,598,2039,71929,75321
1729,4,0,4,266,501,150,74,275,300,10825,11624
1729,5,0,7,266,730,268,106,521,484,13825,15204
1729,6,0,9,266,1149,489,156,954,855,19953,22407
1729,7,0,10,266,1436,697,175,1303,1117,21698,24990
1729,8,0,10,266,1714,901,193,1728,1388,23013,27223
1729,9,0,12,266,1870,1048,192,2055,1589,22833,27717
1729,10,0,10,266,2013,1178,196,2389,1804,22621,28188
1729,11,0,11,266,2190,1328,199,2783,2106,22915,29331
1729,12,0,13,266,2330,1460,199,3115,2349,22533,29656
1729,13,0,12,266,2495,1614,199,3422,2630,22185,30050
1729,14,0,12,266,2644,1758,199,3711,2891,21657,30216
1729,15,0,11,266,2789,1901,199,3963,3154,20997,30214
1730,-1,0,22,260,8784,7200,248,30523,26550,0,64521
1730,1,0,1,0,8,0,0,0,1,277,278
1730,2,0,2,0,100,0,0,13,89,4388,4490
1730,3,0,2,0,139,2,0,100,175,5944,6221
1730,4,0,6,0,376,37,7,310,646,14182,15182
1730,5,0,5,260,379,92,31,397,494,11017,12031
1730,6,0,6,260,640,210,49,722,906,16168,18055
1730,7,0,6,260,750,331,64,867,839,14500,16601
1730,8,0,8,260,1088,526,99,1407,1167,18641,21840
1730,9,0,7,260,1161,599,99,1665,1293,18184,21840
1730,10,0,7,260,1257,695,99,1885,1434,17727,21840
1730,11,0,8,260,1389,826,99,2061,1583,17270,21839
1730,12,0,7,260,1491,927,99,2233,1766,16813,21838
1730,13,0,8,260,1602,1038,99,2408,1937,16356,21838
1730,14,0,8,260,1704,1140,99,2602,2098,15899,21838
1730,15,0,8,260,1783,1219,99,2820,2258,15442,21838
1731,-1,0,5,300,2572,2170,75,7380,2990,0,12615
1731,1,0,1,0,5,0,1,0,0,85,86
1731,2,0,1,330,119,16,13,14,45,3287,3375
1731,3,0,5,310,581,192,55,86,329,12037,12699
1731,4,0,8,300,1108,447,119,384,668,18994,20612
