order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
27,RANDOM,1.2041,1380,0.209,63.64,15.94,43.65,474.13,24690,,,,,,
27,FFD,0.0576,1370,0.266,100.0,24.87,27.34,637.18,2620,,,,,,
27,BFD,1.8209,460,0.86,100.0,74.07,94.96,192.85,21384,,,,,,
27,BNB,1143.1082,413,0.914,100.0,82.5,94.79,184.25,184201,57231.0,4459.0,26360.0,401939.0,5193168.0,5683157.0
