order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
12,RANDOM,0.3914,1310,0.318,88.24,25.53,43.9,495.37,8813,,,,,,
12,FFD,0.0251,1382,0.306,100.0,27.95,34.37,624.94,1194,,,,,,
12,BFD,1.6915,530,0.846,100.0,72.89,90.63,222.26,24720,,,,,,
12,BNB,217.586,515,0.868,100.0,75.01,92.96,217.11,22617,4391.0,891.0,4595.0,59453.0,878457.0,947787.0
