order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
6,RANDOM,1.156,704,0.283,75.68,23.04,43.17,271.01,18256,,,,,,
6,FFD,0.0433,1396,0.235,100.0,21.49,24.81,632.97,2445,,,,,,
6,BFD,3.032,395,0.87,100.0,75.94,95.18,168.62,39786,,,,,,
6,BNB,3608.1663,360,0.916,100.0,83.33,94.55,162.04,517453,68715.0,12115.0,81947.0,1583670.0,21049196.0,22795643.0
