order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
26,RANDOM,1.2806,1385,0.246,63.16,18.65,43.9,472.11,28843,,,,,,
26,FFD,0.0462,1399,0.35,100.0,32.5,36.07,646.27,1399,,,,,,
26,BFD,2.7606,600,0.882,100.0,75.79,94.41,251.02,31512,,,,,,
26,BNB,281.6567,524,0.923,100.0,86.78,95.24,245.35,28893,10756.0,2224.0,12789.0,37783.0,1155758.0,1219310.0
