order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
34,RANDOM,0.8697,1380,0.321,77.5,26.28,44.14,536.42,18781,,,,,,
34,FFD,0.0353,1400,0.375,100.0,35.74,38.37,665.68,1391,,,,,,
34,BFD,1.9186,680,0.887,100.0,73.57,96.14,269.96,23358,,,,,,
34,BNB,391.7331,655,0.877,100.0,76.38,94.58,278.78,27390,5436.0,915.0,10540.0,67255.0,1234644.0,1318790.0
