order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
9,RANDOM,1.2738,1390,0.258,70.0,19.53,44.6,471.88,24886,,,,,,
9,FFD,0.1057,1396,0.306,100.0,28.01,32.15,634.75,4627,,,,,,
9,BFD,2.7996,560,0.832,100.0,69.84,94.68,226.43,41814,,,,,,
9,BNB,2525.5909,473,0.917,100.0,82.68,96.48,210.82,364620,86172.0,11579.0,91504.0,878111.0,13324379.0,14391745.0
