order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1322,RANDOM,0.0737,625,0.267,100.0,20.57,44.84,219.18,,,,,,,
1322,FFD,0.0154,1371,0.109,100.0,9.38,13.04,575.1,,,,,,,
1322,BFD,0.5895,220,0.666,100.0,58.45,70.18,94.73,,,,,,,
1322,BNB,0.6894,220,0.708,100.0,58.45,82.45,86.74,38.0,20.0,1.0,16.0,11.0,444.0,492.0
