order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1538,RANDOM,1.5469,350,0.256,53.33,20.9,31.63,135.56,,,,,,,
1538,FFD,0.0279,1376,0.129,100.0,11.65,15.43,611.62,,,,,,,
1538,BFD,0.5114,220,0.788,100.0,72.86,81.21,101.01,,,,,,,
1538,BNB,1.0053,220,0.788,100.0,72.86,81.21,100.97,69.0,36.0,5.0,23.0,38.0,1034.0,1136.0
