order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
20,RANDOM,1.9024,1022,0.143,48.57,11.91,30.66,408.03,,,,,,,
20,FFD,0.0295,1400,0.304,100.0,28.78,31.71,661.7,,,,,,,
20,BFD,1.6622,482,0.908,100.0,83.6,95.24,220.23,,,,,,,
20,BNB,570.9023,462,0.94,100.0,87.21,97.3,212.94,99108.0,34086.0,6762.0,22782.0,169365.0,2963300.0,3196295.0
