order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1,RANDOM,2.672,1140,0.122,32.43,9.87,30.9,435.56,,,,,,,
1,FFD,0.0289,1399,0.401,100.0,36.04,42.74,620.72,,,,,,,
1,BFD,1.3051,613,0.9,100.0,82.25,91.7,277.64,,,,,,,
1,BNB,363.2061,576,0.945,100.0,87.53,96.58,265.04,41310.0,8178.0,1759.0,18045.0,97470.0,1560598.0,1686050.0
