order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1400,-1,0,1,266,333,234,13,876,506,0,1629
1400,1,0,0,0,3,0,0,0,1,62,63
1400,2,0,0,0,13,0,0,0,15,301,316
1400,3,0,1,0,14,1,0,12,16,287,316
1400,4,0,0,0,16,3,0,23,17,273,316
1400,5,0,1,0,21,8,0,27,22,259,316
1400,6,0,0,0,25,12,0,32,27,245,316
1400,7,0,1,0,27,14,0,38,32,232,316
1400,8,0,0,0,28,15,0,45,37,219,316
1400,9,0,1,0,31,18,0,51,41,206,316
1400,10,0,0,0,34,21,0,56,46,193,316
1400,11,0,1,0,36,23,0,60,53,180,316
1400,12,0,0,0,36,23,0,70,56,167,316
1400,13,0,1,0,37,24,0,76,62,154,316
1400,14,0,0,0,40,27,0,80,68,141,316
1400,15,0,1,0,42,29,0,86,73,128,316
1400,16,0,0,0,44,31,0,88,82,115,316
1400,17,0,1,0,44,31,0,92,89,104,316
1400,18,0,0,0,44,31,0,97,95,93,316
1400,19,0,1,0,44,31,0,100,102,83,316
1400,20,0,0,0,44,31,0,105,107,73,316
1400,21,0,1,0,44,31,0,112,109,64,316
1400,22,0,0,0,46,33,0,115,113,55,316
1400,23,0,1,0,46,33,0,119,117,47,316
1400,24,0,0,0,46,33,0,121,123,39,316
1400,25,0,1,0,46,33,0,124,127,32,316
1400,26,0,0,0,46,33,0,127,131,25,316
1400,27,0,1,0,46,33,0,130,134,19,316
1400,28,0,1,0,46,33,0,134,136,13,316
1400,29,0,0,0,46,33,0,136,138,9,316
1400,30,0,1,0,46,33,0,138,140,5,316
1400,31,0,0,0,46,33,0,139,141,3,316
1400,32,0,1,0,46,33,0,139,143,1,316
1400,33,0,0,0,46,33,0,139,144,0,316
1400,34,0,1,0,46,33,0,139,144,0,316
1400,35,0,0,0,46,33,0,139,144,0,316
1400,36,0,1,0,46,33,0,139,144,0,316
1400,37,0,0,0,46,33,0,139,144,0,316
1400,38,0,1,0,46,33,0,139,144,0,316
1400,39,0,0,0,46,33,0,139,144,0,316
1400,40,0,1,0,46,33,0,139,144,0,316
1400,41,0,1,0,46,33,0,139,144,0,316
1400,42,0,0,0,46,33,0,139,144,0,316
1400,43,0,1,0,46,33,0,139,144,0,316
1400,44,0,0,0,46,33,0,139,144,0,316
1400,45,0,1,0,46,33,0,139,144,0,316
1400,46,0,0,0,46,33,0,139,144,0,316
1400,47,0,1,0,46,33,0,139,144,0,316
1400,48,0,0,0,46,33,0,139,144,0,316
1400,49,0,1,0,46,33,0,139,144,0,316
1400,50,0,0,0,46,33,0,139,144,0,316
1401,-1,0,5,270,2439,1953,107,7885,3123,0,13068
1401,1,0,0,0,5,0,1,0,0,85,86
1401,2,0,2,333,84,10,6,8,42,2498,2564
1401,3,0,2,300,266,68,32,38,185,5770,6093
1401,4,0,6,300,670,246,70,216,518,12408,13458
1401,5,0,6,300,983,389,102,622,835,17057,19005
