order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
2301,-1,0,13,270,3900,2973,176,14408,12556,0,30113
2301,1,0,2,0,3,0,0,0,1,76,77
2301,2,0,1,0,36,0,1,4,32,1224,1261
2301,3,0,2,0,59,1,3,40,69,1980,2093
2301,4,0,2,0,62,3,3,81,85,1959,2131
2301,5,0,2,0,114,12,6,187,184,3288,3677
2301,6,0,5,0,412,95,29,608,714,10252,11698
2301,7,0,10,0,1007,331,57,1473,1859,22316,26036
2301,8,0,12,0,1456,553,78,2250,2900,28599,34380
2301,9,0,15,0,1880,812,89,3042,3895,33138,40976
2301,10,0,16,0,2009,941,89,3462,4325,32159,40976
2301,11,0,15,0,2108,1040,89,3910,4757,31180,40976
2301,12,0,17,0,2200,1132,89,4349,5205,30201,40976
2301,13,0,16,0,2273,1205,89,4770,5690,29222,40976
2301,14,0,16,0,2375,1307,89,5229,6108,28243,40976
2301,15,0,16,0,2455,1387,89,5733,6503,27264,40976
2301,16,0,15,0,2504,1436,89,6356,6810,26285,40976
2301,17,0,16,0,2569,1501,89,6954,7124,25308,40976
2301,18,0,16,0,2625,1557,89,7532,7467,24331,40976
2301,19,0,17,0,2686,1618,89,8065,7850,23354,40976
2301,20,0,17,0,2774,1706,89,8529,8275,22377,40976
2301,21,0,17,0,2868,1800,89,8977,8710,21400,40976
2301,22,0,16,0,2960,1892,89,9367,9205,20423,40976
2301,23,0,17,0,3061,1993,89,9718,9730,19446,40976
2301,24,0,17,0,3175,2107,89,10078,10233,18469,40976
2301,25,0,16,0,3288,2220,89,10444,10729,17494,40976
2301,26,0,15,0,3386,2318,89,10830,11220,16519,40976
2301,27,0,17,0,3496,2428,89,11207,11707,15545,40976
2301,28,0,17,0,3581,2513,89,11639,12164,14571,40976
2301,29,0,17,0,3656,2588,89,12078,12623,13598,40976
2301,30,0,17,0,3713,2645,89,12538,13079,12625,40976
2301,31,0,17,0,3770,2702,89,13035,13495,11655,40976
2301,32,0,16,0,3819,2751,89,13508,13942,10686,40976
2301,33,0,17,0,3863,2795,89,13968,14400,9724,40976
2301,34,0,17,0,3897,2829,89,14410,14875,8773,40976
2301,35,0,17,0,3934,2866,89,14848,15330,7843,40976
2301,36,0,17,0,3982,2914,89,15267,15766,6940,40976
2301,37,0,17,0,4024,2956,89,15675,16186,6070,40976
2301,38,0,17,0,4062,2994,89,16058,16590,5245,40976
2301,39,0,17,0,4109,3041,89,16443,16929,4474,40976
2301,40,0,16,0,4140,3072,89,16770,17247,3798,40976
2301,41,0,17,0,4167,3099,89,17062,17525,3201,40976
2301,42,0,17,0,4204,3136,89,17330,17732,2689,40976
2301,43,0,14,0,4234,3166,89,17567,17894,2260,40976
2301,44,0,12,0,4258,3190,89,17771,18031,1895,40976
2301,45,0,17,0,4281,3213,89,17960,18140,1574,40976
2301,46,0,17,0,4302,3234,89,18142,18219,1292,40976
2301,47,0,17,0,4316,3248,89,18320,18282,1037,40976
2301,48,0,17,0,4326,3258,89,18477,18341,811,40976
2301,49,0,14,0,4333,3265,89,18626,18383,613,40976
2301,50,0,17,0,4335,3267,89,18768,18409,443,40976
2302,-1,44,12,363,842238,688777,17470,2954089,2339305,0,5999641
2302,1,0,1,0,3,0,0,0,1,60,61
2302,2,0,2,0,21,0,1,1,20,681,703
2302,3,0,5,0,273,26,24,80,319,9523,9972
2302,4,0,19,388,1485,328,161,888,1595,45784,48756
2302,5,1,5,388,6009,2040,497,3974,7357,147974,161842
2302,6,5,58,375,36868,14125,2181,32255,54171,851100,953832
2302,7,10,19,375,75965,34723,3955,72645,112293,1489518,1713134
2302,8,13,9,375,101001,50083,4948,109362,157251,1784388,2106032
2302,9,14,48,375,124094,66140,5710,144174,201637,1959297,2376958
2302,10,14,36,375,141347,79761,5951,175454,239215,2029216,2529597
2302,11,17,26,375,160077,95079,6272,206334,279185,2088449,2675319
2302,12,17,1,375,173399,107549,6343,230531,309680,2054845,2708948
2302,13,16,16,375,184649,118795,6343,251904,336524,1995378,2708944
2302,14,17,39,375,195433,129435,6354,274532,364357,1940328,2715006
2302,15,17,29,375,204908,138908,6354,297654,391352,1880736,2715004
2302,16,16,5,375,213843,147840,6354,321880,417783,1821144,2715001
2302,17,16,37,375,222204,156197,6354,347560,443331,1761555,2714997
2302,18,17,36,375,230011,164001,6354,374671,468002,1701966,2714994
2302,19,17,35,375,237539,171527,6354,403213,491518,1642380,2714992
2302,20,18,4,375,244440,178425,6354,433067,514349,1582794,2714989
2302,21,18,6,375,251138,185119,6354,463849,536447,1523216,2714985
2302,22,17,54,375,257079,191057,6354,495025,558908,1463638,2714982
2302,23,17,57,375,262389,196365,6354,526150,582044,1404067,2714980
2302,24,18,2,375,267245,201218,6354,556869,606038,1344498,2714977
2302,25,17,34,375,271658,205629,6354,586731,631321,1284940,2714975
2302,26,17,33,375,275902,209871,6354,615674,657692,1225382,2714973
2302,27,17,53,375,279936,213905,6354,643427,685456,1165831,2714973
2302,28,17,11,375,283823,217788,6354,670554,713992,1106281,2714969
2302,29,17,38,375,287794,221757,6354,697508,742606,1046742,2714967
2302,30,18,41,375,291772,225733,6354,724852,770817,987209,2714965
2302,31,17,51,375,295610,229571,6354,752812,798509,927719,2714965
2302,32,17,34,375,299535,233493,6354,781359,825459,868297,2714962
2302,33,18,33,375,303456,237414,6354,810676,851527,808991,2714962
2302,34,17,21,375,307272,241229,6354,840974,876505,749899,2714961
2302,35,18,33,375,311059,245016,6354,872188,900347,691056,2714961
2302,36,17,17,375,314698,248655,6354,903944,923360,632648,2714961
2302,37,18,37,375,318170,252125,6354,935940,945700,574840,2714959
2302,38,18,29,375,321562,255516,6354,967869,967268,517951,2714958
2302,39,18,57,375,324780,258733,6354,998966,988439,462465,2714957
2302,40,18,52,375,327836,261788,6354,1029200,1008986,408628,2714956
2302,41,18,25,375,330611,264562,6354,1058301,1028763,356975,2714955
2302,42,18,40,375,333304,267252,6354,1086101,1047128,308117,2714952
2302,43,18,48,375,335747,269692,6354,1111895,1064419,262589,2714949
2302,44,18,29,375,337952,271896,6354,1135714,1080143,220841,2714948
2302,45,18,36,375,339878,273822,6354,1157047,1094577,183148,2714948
2302,46,18,46,375,341619,275561,6354,1176144,1107005,149882,2714946
2302,47,18,48,375,343014,276954,6354,1193103,1117353,121180,2714944
2302,48,18,23,375,344219,278159,6354,1207667,1125887,96877,2714944
2302,49,18,57,375,345233,279172,6354,1220191,1132456,76770,2714943
2302,50,18,16,375,346095,280033,6354,1230630,1137625,60300,2714942
2303,-1,3,46,280,39719,23700,248,400670,340983,0,765601
2303,1,0,1,0,3,0,0,0,1,66,67
2303,2,0,2,0,71,0,0,8,65,2938,3011
2303,3,0,3,0,179,1,1,80,275,7767,8124
2303,4,0,6,0,471,8,6,303,1058,20175,21550
2303,5,0,14,0,1076,62,14,1079,2850,44632,48637
2303,6,0,26,0,2183,235,31,3007,6318,84461,94052
2303,7,0,38,0,3535,528,63,6523,10556,124913,142583
2303,8,0,55,280,5090,907,100,11994,15554,171854,200409
2303,9,1,3,280,5746,1204,105,16455,17702,182416,217882
2303,10,1,4,280,6030,1410,105,20061,19025,180998,221599
2303,11,1,6,280,6278,1607,105,23421,20489,178386,224008
2303,12,1,7,280,6497,1819,105,26372,21965,174094,224355
2303,13,1,5,280,6711,2028,105,29054,23690,169677,224554
2303,14,1,6,280,6984,2300,105,31360,25684,165104,224553
2303,15,1,7,280,7309,2624,105,33436,27856,160531,224552
2303,16,1,5,280,7615,2929,105,35574,29985,155958,224551
2303,17,1,7,280,7950,3264,105,37636,32159,151387,224551
2303,18,1,7,280,8243,3557,105,39718,34355,146816,224551
2303,19,1,7,280,8551,3865,105,41806,36530,142245,224551
2303,20,1,1,280,8850,4164,105,43895,38713,137674,224551
2303,21,1,7,280,9140,4454,105,45998,40890,133104,224551
2303,22,1,8,280,9435,4749,105,48210,42953,128534,224551
2303,23,1,7,280,9674,4988,105,50437,45056,123965,224551
2303,24,1,7,280,9882,5195,105,52750,47104,119396,224550
2303,25,1,8,280,10039,5352,105,55210,49055,114828,224550
2303,26,1,7,280,10158,5470,105,57707,51007,110260,224549
2303,27,1,8,280,10257,5568,105,60146,53036,105693,224548
2303,28,1,8,280,10368,5678,105,62583,55055,101126,224547
2303,29,1,6,280,10470,5780,105,64927,57174,96561,224547
2303,30,1,6,280,10582,5891,105,67066,59488,91996,224546
2303,31,1,8,280,10681,5989,105,69051,61968,87432,224545
2303,32,0,51,280,10776,6084,105,71086,64402,82868,224545
2303,33,0,41,280,10852,6159,105,73206,66769,78305,224544
2303,34,1,3,280,10925,6232,105,75400,69065,73742,224544
2303,35,1,10,280,11001,6308,105,77759,71190,69182,224544
2303,36,1,8,280,11064,6371,105,80326,73119,64623,224544
2303,37,1,10,280,11113,6420,105,83021,74921,60077,224544
2303,38,1,9,280,11162,6469,105,85804,76631,55535,224544
2303,39,1,10,280,11196,6503,105,88615,78294,51027,224544
2303,40,1,9,280,11218,6525,105,91497,79888,46529,224544
2303,41,1,9,280,11243,6550,105,94358,81447,42084,224544
2303,42,1,10,280,11261,6568,105,97166,83040,37665,224544
2303,43,1,11,280,11279,6586,105,99736,84775,33342,224544
2303,44,1,10,280,11301,6608,105,102161,86547,29123,224544
2303,45,1,10,280,11321,6627,105,104346,88367,25098,224543
2303,46,1,11,280,11336,6641,105,106299,90220,21277,224542
2303,47,1,10,280,11343,6648,105,108002,92035,17752,224542
2303,48,1,11,280,11347,6651,105,109572,93672,14541,224541
2303,49,1,9,280,11352,6656,105,111027,95044,11709,224541
2303,50,1,10,280,11359,6663,105,112360,96160,9253,224541
2304,-1,0,47,300,14680,11403,368,53500,51712,0,116983
2304,1,0,0,0,4,0,0,0,1,96,97
2304,2,0,2,0,35,0,0,1,36,1086,1123
2304,3,0,1,0,78,0,0,47,112,2175,2334
2304,4,0,2,0,112,1,0,115,221,2804,3141
2304,5,0,5,355,452,107,9,466,757,10039,11378
2304,6,0,37,353,4742,2107,276,2790,6598,89363,101134
2304,7,0,56,300,7749,3784,493,5255,11215,119073,139820
2304,8,1,2,300,11446,6497,710,9003,13349,166732,196291
2304,9,0,45,300,9602,5930,573,8052,10189,114069,138813
2304,10,1,2,300,12505,8047,701,11318,13683,136613,170362
2304,11,0,48,300,13009,8608,691,13062,14657,130899,167917
2304,12,1,4,300,13672,9204,694,15353,16161,129026,170438
2304,13,1,8,300,14198,9727,694,17395,17397,125466,170679
2304,14,1,8,300,14930,10402,705,19622,18850,123512,173091
2304,15,1,9,300,15548,11020,705,21608,20060,119698,173091
2304,16,1,10,300,16216,11688,705,23529,21285,115884,173091
2304,17,1,7,300,16882,12354,705,25278,22684,112070,173091
2304,18,1,10,300,17605,13077,705,26839,24214,108256,173091
2304,19,1,11,300,18277,13749,705,28298,25895,104444,173091
2304,20,1,10,300,18986,14458,705,29558,27738,100632,173091
2304,21,1,9,300,19728,15200,705,30719,29647,96820,173091
2304,22,0,54,300,20515,15987,705,31837,31554,93008,173091
2304,23,1,11,300,21225,16697,705,33101,33391,89197,173091
2304,24,1,11,300,21881,17353,705,34526,35104,85403,173091
2304,25,1,12,300,22453,17925,705,36029,36799,81633,173091
2304,26,1,10,300,22931,18403,705,37686,38427,77870,173091
2304,27,1,14,300,23395,18867,705,39416,39975,74128,173091
2304,28,1,13,300,23843,19315,705,41183,41481,70407,173091
2304,29,1,14,300,24252,19724,705,42987,42962,66713,173091
2304,30,1,16,300,24655,20127,705,44767,44447,63045,173091
2304,31,1,14,300,25025,20497,705,46610,45850,59429,173091
2304,32,1,15,300,25432,20904,705,48372,47246,55864,173091
2304,33,1,13,300,25808,21280,705,50119,48636,52351,173091
2304,34,1,13,300,26164,21636,705,51854,49988,48908,173091
2304,35,1,12,300,26513,21985,705,53480,51390,45531,173091
2304,36,1,14,300,26866,22338,705,55004,52797,42247,173091
2304,37,1,14,300,27249,22721,705,56464,54126,39075,173091
2304,38,1,8,300,27621,23093,705,57779,55477,36037,173091
2304,39,0,50,300,27984,23456,705,59048,56711,33171,173091
2304,40,0,50,300,28353,23825,705,60190,57908,30463,173091
2304,41,1,17,300,28727,24199,705,61257,59046,27884,173091
