order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1144,BNB,0.9379,220,0.848,100.0,74.73,88.88,95.12,163,82.0,20.0,40.0,72.0,1761.0,1975.0
1144,FFD,0.008,1385,0.136,100.0,11.87,15.89,593.08,107,,,,,,
1144,RANDOM,0.0108,815,0.241,100.0,20.17,33.16,328.23,80,,,,,,
1145,BFD,0.2402,200,0.681,100.0,57.42,75.54,81.33,1416,,,,,,
1145,BNB,0.3278,200,0.717,100.0,57.42,82.5,75.09,31,19.0,0.0,12.0,12.0,356.0,399.0
1145,FFD,0.0102,1360,0.098,100.0,8.44,10.82,569.63,113,,,,,,
1145,RANDOM,0.0204,638,0.228,100.0,18.0,29.58,233.53,182,,,,,,
1146,BFD,0.3447,220,0.648,100.0,55.03,70.18,90.43,2118,,,,,,
1146,BNB,0.4435,220,0.671,100.0,55.03,77.15,85.84,30,16.0,2.0,18.0,7.0,374.0,417.0
1146,FFD,0.0088,1380,0.103,100.0,8.77,13.24,567.99,112,,,,,,
1146,RANDOM,0.0234,463,0.345,100.0,26.15,46.5,157.6,187,,,,,,
1147,BFD,0.2288,220,0.681,100.0,59.92,71.84,95.05,1488,,,,,,
1147,BNB,0.3532,220,0.682,100.0,59.92,71.84,94.88,38,20.0,1.0,11.0,16.0,362.0,410.0
1147,FFD,0.0108,1310,0.116,100.0,10.06,12.54,552.93,167,,,,,,
1147,RANDOM,0.0143,906,0.184,100.0,14.55,25.87,332.09,104,,,,,,
1148,BFD,0.2605,213,0.725,100.0,64.95,75.54,94.11,1368,,,,,,
1148,BNB,0.4113,200,0.804,100.0,69.17,85.29,83.72,49,25.0,1.0,19.0,12.0,542.0,599.0
1148,FFD,0.011,1365,0.112,100.0,10.14,11.81,610.31,152,,,,,,
1148,RANDOM,0.0275,568,0.281,100.0,24.36,29.58,240.67,184,,,,,,
1149,BFD,0.2655,200,0.489,100.0,44.42,52.93,89.95,1566,,,,,,
1149,BNB,0.3469,200,0.597,100.0,44.42,77.46,65.54,41,29.0,0.0,11.0,3.0,351.0,394.0
1149,FFD,0.0124,1347,0.076,100.0,6.6,9.47,566.48,198,,,,,,
1149,RANDOM,0.0295,545,0.218,100.0,16.3,44.03,180.44,287,,,,,,
1150,BFD,0.2136,200,0.642,100.0,53.35,69.64,79.69,1452,,,,,,
1150,BNB,0.311,200,0.682,100.0,53.35,75.78,72.1,32,20.0,0.0,12.0,16.0,366.0,414.0
1150,FFD,0.0137,1399,0.096,100.0,7.63,13.24,523.16,201,,,,,,
1150,RANDOM,0.016,596,0.234,100.0,17.9,39.56,205.92,136,,,,,,
1151,BFD,0.2297,200,0.718,100.0,63.44,75.54,86.85,1332,,,,,,
1151,BNB,0.3378,200,0.746,100.0,63.44,82.5,82.47,29,17.0,0.0,11.0,15.0,337.0,380.0
1151,FFD,0.011,1285,0.116,100.0,9.87,12.54,530.03,115,,,,,,
1151,RANDOM,0.0233,603,0.277,100.0,21.04,39.32,206.72,217,,,,,,
1152,BFD,0.2369,260,0.757,100.0,61.21,83.04,99.27,1554,,,,,,
1152,BNB,1.8782,260,0.756,100.0,61.21,82.24,99.51,393,216.0,64.0,111.0,41.0,3873.0,4305.0
1152,FFD,0.0073,1385,0.131,100.0,11.49,17.32,596.07,76,,,,,,
1152,RANDOM,0.0273,800,0.266,100.0,19.89,43.24,265.74,267,,,,,,
1153,BFD,0.2045,210,0.748,100.0,59.44,83.57,77.87,1284,,,,,,
1153,BNB,1.4827,210,0.748,100.0,59.44,83.57,77.87,255,107.0,27.0,86.0,259.0,4621.0,5100.0
1153,FFD,0.0112,1350,0.113,100.0,9.25,14.95,523.02,169,,,,,,
1153,RANDOM,0.0102,598,0.288,100.0,20.87,45.96,184.82,68,,,,,,
1154,BFD,0.2409,210,0.77,100.0,67.65,81.76,90.46,1128,,,,,,
1154,BNB,1.1515,0,0.0,0.0,,0.0,-1.0,134,36.0,7.0,62.0,264.0,3715.0,4084.0
1154,FFD,0.0067,1360,0.111,100.0,10.45,11.33,637.61,107,,,,,,
1154,RANDOM,0.0149,480,0.382,100.0,29.6,51.12,170.33,126,,,,,,
1155,BFD,0.2467,268,0.717,100.0,60.76,75.06,109.81,1332,,,,,,
1155,BNB,1.2333,220,0.839,100.0,74.02,88.29,95.35,191,87.0,24.0,77.0,77.0,2428.0,2693.0
1155,FFD,0.0085,1365,0.135,100.0,11.93,14.89,593.84,96,,,,,,
1155,RANDOM,0.0295,1283,0.149,100.0,12.69,22.82,527.97,261,,,,,,
1156,BFD,0.2451,210,0.804,100.0,73.13,83.15,94.49,1338,,,,,,
1156,BNB,1.417,210,0.805,100.0,73.13,83.15,94.47,326,182.0,51.0,54.0,65.0,3261.0,3613.0
1156,FFD,0.0094,1390,0.125,100.0,11.05,15.41,604.08,105,,,,,,
1156,RANDOM,0.02,693,0.266,100.0,22.16,39.98,276.88,173,,,,,,
1157,BFD,0.2612,220,0.762,100.0,68.17,79.34,97.09,1272,,,,,,
1157,BNB,0.4309,220,0.762,100.0,68.17,79.34,97.09,38,19.0,2.0,18.0,24.0,623.0,686.0
1157,FFD,0.0062,1370,0.125,100.0,10.95,14.41,589.25,74,,,,,,
1157,RANDOM,0.1292,960,0.206,100.0,15.62,36.16,325.84,1394,,,,,,
1158,BFD,0.2689,220,0.61,100.0,56.86,66.27,101.93,1782,,,,,,
1158,BNB,0.3656,220,0.69,100.0,56.86,82.15,86.57,35,20.0,1.0,9.0,11.0,307.0,348.0
1158,FFD,0.0071,1395,0.094,100.0,8.97,10.82,664.81,108,,,,,,
1158,RANDOM,0.0273,813,0.197,100.0,15.39,38.97,292.48,245,,,,,,
1159,BFD,0.1985,230,0.765,100.0,68.56,80.76,101.61,1074,,,,,,
1159,BNB,0.3298,0,0.0,0.0,,0.0,-1.0,33,16.0,1.0,11.0,41.0,374.0,443.0
1159,FFD,0.0066,1292,0.128,100.0,12.2,13.0,614.67,58,,,,,,
1159,RANDOM,0.0244,643,0.293,100.0,24.52,41.76,258.69,218,,,,,,
1160,BFD,0.2634,200,0.623,100.0,55.19,65.46,87.15,1212,,,,,,
1160,BNB,0.3484,200,0.684,100.0,55.19,78.56,76.01,34,22.0,0.0,7.0,19.0,372.0,420.0
1160,FFD,0.0146,1365,0.093,100.0,8.09,11.04,579.76,181,,,,,,
1160,RANDOM,0.0236,761,0.181,100.0,14.51,32.6,285.81,164,,,,,,
1161,BFD,0.2381,200,0.618,100.0,57.76,63.0,92.98,1422,,,,,,
1161,BNB,0.3313,200,0.682,100.0,57.76,82.23,81.97,33,18.0,0.0,12.0,10.0,364.0,404.0
1161,FFD,0.0066,1382,0.09,100.0,8.36,10.0,640.67,88,,,,,,
1161,RANDOM,0.0144,943,0.15,100.0,12.25,32.09,365.81,110,,,,,,
1162,BFD,0.2055,268,0.682,100.0,54.65,79.13,100.65,1038,,,,,,
1162,BNB,0.75,268,0.681,100.0,54.65,78.33,100.94,84,26.0,4.0,44.0,137.0,1601.0,1812.0
1162,FFD,0.012,1365,0.128,100.0,10.73,16.61,553.79,152,,,,,,
1162,RANDOM,0.028,738,0.245,100.0,19.84,29.58,282.59,243,,,,,,
1163,BFD,0.2223,200,0.643,100.0,59.13,65.79,91.22,1272,,,,,,
1163,BNB,0.3166,200,0.707,100.0,59.13,81.67,80.47,31,17.0,0.0,11.0,13.0,323.0,364.0
1163,FFD,0.0068,1400,0.09,100.0,8.45,10.63,657.94,96,,,,,,
1163,RANDOM,0.025,510,0.264,100.0,23.19,35.71,219.19,232,,,,,,
1164,BFD,0.2923,210,0.652,100.0,55.02,71.04,85.54,1716,,,,,,
1164,BNB,1.2599,210,0.652,100.0,55.02,71.04,85.54,137,31.0,8.0,88.0,265.0,3792.0,4184.0
1164,FFD,0.016,1210,0.109,100.0,9.55,13.04,521.52,202,,,,,,
1164,RANDOM,0.0151,540,0.287,100.0,21.4,45.96,177.31,132,,,,,,
1165,BFD,0.2332,220,0.694,100.0,62.93,72.31,98.63,1404,,,,,,
1165,BNB,0.3599,220,0.748,100.0,62.93,82.06,89.29,34,14.0,1.0,14.0,32.0,432.0,493.0
1165,FFD,0.0058,1394,0.111,100.0,9.93,13.71,614.02,58,,,,,,
1165,RANDOM,0.0416,645,0.252,100.0,21.46,32.41,266.36,385,,,,,,
1166,BFD,0.259,220,0.684,100.0,59.53,73.23,93.62,1902,,,,,,
1166,BNB,0.3765,220,0.687,100.0,59.53,73.23,93.15,30,16.0,1.0,14.0,16.0,378.0,425.0
1166,FFD,0.012,1310,0.122,100.0,10.0,14.95,507.82,193,,,,,,
1166,RANDOM,0.0168,598,0.301,100.0,21.9,52.34,187.48,150,,,,,,
1167,BFD,0.2679,200,0.738,100.0,68.77,75.86,92.7,1398,,,,,,
1167,BNB,0.3516,200,0.778,100.0,68.77,82.0,86.86,33,19.0,0.0,8.0,14.0,347.0,388.0
1167,FFD,0.0063,1365,0.112,100.0,10.08,11.81,608.58,90,,,,,,
1167,RANDOM,0.0414,600,0.282,100.0,22.92,41.84,230.45,405,,,,,,
1168,BFD,4.1524,210,0.713,100.0,66.93,72.43,98.16,1230,,,,,,
1168,BNB,5.2684,200,0.777,100.0,70.28,82.18,89.37,81,45.0,5.0,14.0,45.0,870.0,979.0
1168,FFD,0.0053,1390,0.119,100.0,10.11,15.41,570.91,74,,,,,,
1168,RANDOM,0.0101,693,0.272,100.0,20.28,39.0,227.49,81,,,,,,
1169,BFD,0.2886,220,0.704,100.0,59.19,76.34,89.22,2208,,,,,,
1169,BNB,0.3939,220,0.706,100.0,59.19,76.34,88.84,35,19.0,2.0,12.0,8.0,342.0,383.0
1169,FFD,0.0109,1320,0.111,100.0,9.86,11.81,576.78,196,,,,,,
1169,RANDOM,0.0169,600,0.28,100.0,21.7,42.91,212.47,135,,,,,,
1170,BFD,0.235,260,0.706,100.0,53.1,83.74,87.19,1218,,,,,,
1170,BNB,1.229,260,0.704,100.0,53.1,82.13,87.74,198,91.0,15.0,71.0,186.0,2780.0,3143.0
1170,FFD,0.0221,1375,0.116,100.0,10.04,13.24,579.87,98,,,,,,
1170,RANDOM,0.0263,596,0.304,100.0,23.17,39.65,204.72,98,,,,,,
1171,BFD,0.255,200,0.735,100.0,66.43,77.26,89.28,1392,,,,,,
1171,BNB,0.384,200,0.764,100.0,66.43,84.22,85.04,29,16.0,0.0,12.0,19.0,418.0,465.0
1171,FFD,0.008,1380,0.105,100.0,9.63,11.81,630.42,103,,,,,,
1171,RANDOM,0.019,490,0.338,100.0,27.11,46.61,184.19,140,,,,,,
1172,BFD,0.267,200,0.597,100.0,49.23,67.18,78.78,1758,,,,,,
1172,BNB,0.3652,200,0.65,100.0,49.23,80.28,68.05,32,20.0,0.0,12.0,11.0,404.0,447.0
