order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
3168,FFD,0.0658,1382,0.236,100.0,22.24,24.55,648.44,1665,,,,,,
3168,RANDOM,3.4415,382,0.228,45.16,19.87,30.9,163.15,34203,,,,,,
3169,BFD,1.5416,455,0.899,100.0,76.5,95.4,187.56,12522,,,,,,
3169,BNB,254.0077,403,0.93,100.0,86.37,95.1,186.06,18609,2567.0,335.0,5715.0,54156.0,621402.0,684175.0
3169,FFD,0.0636,1399,0.271,100.0,24.88,29.36,636.76,1706,,,,,,
3169,RANDOM,2.3255,1397,0.147,51.61,12.35,44.0,568.02,31199,,,,,,
3170,BFD,1.4955,620,0.866,100.0,77.03,91.05,271.56,10458,,,,,,
3170,BNB,26.9423,600,0.88,100.0,79.6,90.49,268.34,1938,466.0,35.0,340.0,4887.0,48496.0,54224.0
3170,FFD,0.0421,1400,0.361,100.0,34.11,37.51,659.87,851,,,,,,
3170,RANDOM,0.5853,1400,0.333,90.32,30.68,44.84,639.15,9293,,,,,,
3171,BFD,2.2036,526,0.751,100.0,64.38,85.95,219.06,22200,,,,,,
3171,BNB,26339.4671,526,0.785,100.0,64.38,89.01,205.45,1645071,5844.0,519.0,255229.0,6293230.0,72358265.0,78913087.0
3171,FFD,0.0454,1385,0.274,100.0,24.45,28.76,607.82,998,,,,,,
3171,RANDOM,0.1983,1390,0.283,100.0,24.36,33.16,581.51,2668,,,,,,
3172,BFD,1.4485,550,0.857,100.0,73.98,87.94,231.36,11772,,,,,,
3172,BNB,638.3617,550,0.832,100.0,73.98,87.37,240.57,35967,8086.0,1421.0,7471.0,88862.0,1117813.0,1223653.0
3172,FFD,0.0257,1395,0.326,100.0,29.17,36.06,615.27,807,,,,,,
3172,RANDOM,1.6838,1400,0.209,61.29,16.54,29.2,515.14,25161,,,,,,
3173,BFD,2.8566,375,0.834,100.0,70.45,90.67,152.98,28116,,,,,,
3173,BNB,2250.1545,322,0.896,100.0,82.05,91.0,146.27,175117,25556.0,3527.0,30666.0,524337.0,7118049.0,7702135.0
3173,FFD,0.0524,1399,0.205,100.0,18.88,22.6,640.87,1448,,,,,,
3173,RANDOM,1.3802,804,0.273,77.42,21.27,36.79,288.39,14232,,,,,,
3174,BFD,1.8347,413,0.906,100.0,83.28,93.98,188.27,14688,,,,,,
3174,BNB,3416.5603,412,0.911,100.0,83.48,93.28,187.28,304889,109934.0,26782.0,56898.0,479058.0,8357949.0,9030621.0
3174,FFD,0.0679,1380,0.264,100.0,24.92,26.24,649.58,1870,,,,,,
3174,RANDOM,1.2683,1375,0.232,74.19,18.6,34.85,517.76,16544,,,,,,
3175,BFD,1.7971,520,0.778,100.0,64.15,89.83,204.62,19140,,,,,,
3175,BNB,21422.3725,398,0.919,100.0,83.81,93.98,179.72,1965295,594394.0,74279.0,436955.0,4080660.0,65776914.0,70963202.0
3175,FFD,0.0424,1370,0.269,100.0,24.35,28.35,612.46,960,,,,,,
3175,RANDOM,0.0666,1308,0.311,100.0,25.5,42.0,511.4,749,,,,,,
3176,BFD,1.6,490,0.835,100.0,71.14,90.43,202.41,15852,,,,,,
3176,BNB,21411.9896,400,0.923,100.0,87.15,93.91,188.23,2120292,794699.0,135450.0,529186.0,3301202.0,62743495.0,67504032.0
3176,FFD,0.0441,1390,0.277,100.0,25.08,29.22,622.08,998,,,,,,
3176,RANDOM,0.0818,1373,0.316,100.0,25.39,52.16,518.2,882,,,,,,
3177,BFD,1.5854,560,0.897,100.0,78.66,94.44,240.55,11310,,,,,,
3177,BNB,4217.2,521,0.908,100.0,84.54,93.0,241.21,426370,204748.0,23831.0,104085.0,458355.0,8222074.0,9013093.0
3177,FFD,0.0717,1375,0.342,100.0,32.03,36.53,640.34,1623,,,,,,
3177,RANDOM,0.8843,1400,0.296,74.19,25.16,50.53,576.3,17046,,,,,,
3178,BFD,1.1282,466,0.885,100.0,77.06,94.56,198.28,11184,,,,,,
3178,BNB,121.3288,435,0.888,100.0,82.55,90.84,200.96,14347,5521.0,1601.0,3336.0,18412.0,312801.0,341671.0
3178,FFD,0.0597,1390,0.283,100.0,25.83,31.02,627.33,1314,,,,,,
3178,RANDOM,0.1155,1381,0.303,100.0,26.0,45.38,576.77,1345,,,,,,
3179,BFD,1.18,463,0.921,100.0,82.02,96.14,203.0,9144,,,,,,
3179,BNB,5323.316,430,0.949,100.0,88.31,98.02,198.91,445450,150277.0,26041.0,105167.0,794953.0,15452804.0,16529242.0
3179,FFD,0.0573,1395,0.301,100.0,27.22,32.44,623.01,1462,,,,,,
3179,RANDOM,0.5196,1390,0.273,87.1,23.59,44.15,585.96,9434,,,,,,
3180,BFD,1.8061,593,0.818,100.0,65.47,89.99,222.6,18318,,,,,,
3180,BNB,3104.8215,520,0.883,100.0,74.66,95.96,212.62,191546,25145.0,4267.0,41720.0,577374.0,7364720.0,8013226.0
3180,FFD,0.0411,1395,0.307,100.0,27.83,33.21,625.21,859,,,,,,
3180,RANDOM,0.4174,1330,0.338,100.0,29.19,44.84,560.84,5246,,,,,,
3181,BFD,2.2045,575,0.813,100.0,66.59,88.01,224.05,20964,,,,,,
3181,BNB,31309.5622,462,0.912,100.0,82.87,95.03,207.74,3560465,1369974.0,266810.0,666840.0,5391055.0,103640657.0,111335336.0
3181,FFD,0.0604,1375,0.305,100.0,27.85,33.14,621.3,1753,,,,,,
3181,RANDOM,0.223,1355,0.343,100.0,28.26,54.56,533.06,2649,,,,,,
3182,BFD,1.5741,520,0.883,100.0,77.93,92.69,225.5,12150,,,,,,
3182,BNB,34.5256,0,0.0,0.0,,0.0,-1.0,2389,2.0,0.0,1093.0,8458.0,105245.0,114798.0
3182,FFD,0.0288,1365,0.314,100.0,29.69,33.8,642.73,666,,,,,,
3182,RANDOM,1.6456,1382,0.212,61.29,17.08,31.39,525.32,24277,,,,,,
3183,BFD,1.414,550,0.891,100.0,80.83,93.36,246.79,10704,,,,,,
3183,BNB,769.231,530,0.911,100.0,83.88,95.0,242.02,80387,40180.0,6187.0,20779.0,68869.0,1416062.0,1552077.0
3183,FFD,0.0386,1375,0.346,100.0,32.33,35.19,638.71,872,,,,,,
3183,RANDOM,4.2168,880,0.149,32.26,11.13,31.98,292.4,42064,,,,,,
3184,BFD,2.1081,345,0.881,100.0,80.11,91.32,155.27,18708,,,,,,
3184,BNB,3328.097,310,0.932,100.0,89.15,93.85,147.91,313638,81463.0,1516.0,90251.0,749266.0,9867588.0,10790084.0
3184,FFD,0.0496,1400,0.219,100.0,19.74,24.44,621.74,1248,,,,,,
3184,RANDOM,1.2411,1395,0.209,80.65,15.72,50.73,467.48,13179,,,,,,
3185,BFD,1.4264,533,0.901,100.0,81.78,93.85,239.28,7830,,,,,,
3185,BNB,2.9055,0,0.0,0.0,,0.0,-1.0,130,0.0,0.0,58.0,467.0,3278.0,3803.0
3185,FFD,0.0455,1399,0.336,100.0,31.16,36.19,645.52,977,,,,,,
3185,RANDOM,0.2249,1400,0.378,100.0,31.13,53.07,550.16,2550,,,,,,
3186,BFD,2.5965,340,0.849,100.0,75.78,87.86,149.54,30390,,,,,,
3186,BNB,238.9907,300,0.932,100.0,85.88,95.89,137.26,19639,5820.0,1044.0,6123.0,38083.0,829407.0,880477.0
3186,FFD,0.0694,1396,0.208,100.0,18.46,22.31,611.21,1688,,,,,,
3186,RANDOM,2.0138,876,0.188,67.74,15.95,24.53,359.79,20566,,,,,,
3187,BFD,2.1848,620,0.882,100.0,76.3,92.66,261.8,10572,,,,,,
3187,BNB,3.6113,0,0.0,0.0,,0.0,-1.0,130,0.0,0.0,58.0,467.0,3278.0,3803.0
3187,FFD,0.0399,1375,0.371,100.0,34.41,38.24,634.66,762,,,,,,
3187,RANDOM,2.6565,1400,0.185,48.39,14.82,36.16,525.34,32976,,,,,,
3188,BFD,1.9886,500,0.872,100.0,75.05,95.38,209.49,15660,,,,,,
3188,BNB,10.546,0,0.0,0.0,,0.0,-1.0,708,0.0,0.0,358.0,2479.0,30044.0,32881.0
3188,FFD,0.0346,1385,0.289,100.0,27.09,29.74,646.29,786,,,,,,
3188,RANDOM,1.5948,1360,0.246,74.19,19.12,37.52,484.98,16305,,,,,,
3189,BFD,2.3189,553,0.84,100.0,70.15,91.82,221.77,19302,,,,,,
3189,BNB,81.5348,553,0.815,100.0,70.15,90.02,231.58,5272,354.0,84.0,1813.0,17085.0,220991.0,240327.0
3189,FFD,0.0392,1395,0.307,100.0,27.81,32.65,624.49,803,,,,,,
3189,RANDOM,2.4376,940,0.26,61.29,20.38,44.38,339.69,24286,,,,,,
3190,BFD,2.4698,446,0.866,100.0,73.69,96.13,183.78,22014,,,,,,
3190,BNB,11.5169,0,0.0,0.0,,0.0,-1.0,758,10.0,7.0,338.0,2614.0,34551.0,37520.0
3190,FFD,0.0487,1375,0.254,100.0,23.9,25.83,645.4,1173,,,,,,
3190,RANDOM,1.4729,1390,0.213,77.42,16.82,44.24,509.18,14469,,,,,,
3191,BFD,1.4182,463,0.853,100.0,76.27,88.45,204.03,9258,,,,,,
3191,BNB,3212.4857,430,0.897,100.0,82.13,92.44,195.15,271427,70037.0,17192.0,47268.0,602195.0,9600259.0,10336951.0
3191,FFD,0.0873,1375,0.279,100.0,25.68,29.64,629.08,2448,,,,,,
3191,RANDOM,1.4426,1275,0.205,67.74,17.44,28.47,523.87,20573,,,,,,
3192,BFD,1.4356,446,0.898,100.0,77.57,96.25,187.94,12090,,,,,,
3192,BNB,2.348,0,0.0,0.0,,0.0,-1.0,103,4.0,2.0,43.0,344.0,2445.0,2838.0
3192,FFD,0.0321,1396,0.261,100.0,24.78,27.74,660.6,846,,,,,,
3192,RANDOM,3.3336,374,0.239,48.39,18.47,30.66,131.87,32130,,,,,,
3193,BFD,1.4106,493,0.841,100.0,73.64,89.55,211.55,14022,,,,,,
3193,BNB,2515.5296,415,0.922,100.0,87.48,94.35,196.4,255137,94108.0,19434.0,73222.0,379556.0,7178078.0,7744398.0
3193,FFD,0.0579,1395,0.289,100.0,26.02,31.55,619.99,1484,,,,,,
3193,RANDOM,0.0929,1376,0.315,100.0,26.38,43.24,553.68,1192,,,,,,
3194,BFD,2.759,446,0.848,100.0,74.22,91.76,191.31,26262,,,,,,
3194,BNB,15.4884,400,0.899,100.0,82.76,92.2,182.73,1273,325.0,78.0,464.0,2543.0,44098.0,47508.0
3194,FFD,0.0485,1396,0.255,100.0,23.71,26.29,644.91,1046,,,,,,
3194,RANDOM,2.8526,540,0.228,54.84,18.06,44.0,199.31,28362,,,,,,
3195,BFD,1.7444,463,0.898,100.0,78.52,95.07,198.19,13062,,,,,,
3195,BNB,5427.9509,430,0.91,100.0,84.55,93.82,198.53,309010,61744.0,10474.0,70575.0,804305.0,9667339.0,10614437.0
3195,FFD,0.0828,1370,0.286,100.0,26.54,30.23,631.51,2274,,,,,,
3195,RANDOM,3.8861,672,0.151,35.48,11.65,24.53,236.17,40177,,,,,,
3196,BFD,1.401,560,0.89,100.0,79.33,94.52,245.85,11046,,,,,,
3196,BNB,183.9508,530,0.923,100.0,83.82,95.97,238.14,20283,9515.0,2639.0,10199.0,10078.0,396226.0,428657.0
3196,FFD,0.0407,1400,0.344,100.0,31.73,35.62,642.11,895,,,,,,
3196,RANDOM,0.2443,1400,0.341,93.55,30.44,46.67,616.5,4877,,,,,,
3197,BFD,1.3901,550,0.912,100.0,84.72,93.76,253.83,9714,,,,,,
3197,BNB,1099.5643,0,0.0,0.0,,0.0,-1.0,68273,15664.0,3207.0,35994.0,142748.0,2095394.0,2293007.0
3197,FFD,0.0419,1375,0.365,100.0,33.89,37.06,635.06,893,,,,,,
3197,RANDOM,4.7951,222,0.28,22.58,25.16,31.98,98.33,48056,,,,,,
3198,BFD,2.0413,520,0.837,100.0,68.54,94.82,202.44,24804,,,,,,
3198,BNB,3719.186,430,0.906,100.0,82.89,94.84,195.06,324072,91546.0,21442.0,77841.0,653427.0,9808108.0,10652364.0
3198,FFD,0.0501,1395,0.285,100.0,25.55,30.6,616.98,949,,,,,,
3198,RANDOM,0.2534,1375,0.319,100.0,25.92,45.08,529.63,3074,,,,,,
3199,BFD,2.5606,550,0.834,100.0,72.68,89.78,234.37,24210,,,,,,
3199,BNB,298.8946,520,0.872,100.0,76.88,91.63,225.02,21124,5656.0,900.0,5315.0,46351.0,658254.0,716476.0
3199,FFD,0.0418,1399,0.323,100.0,28.57,35.24,609.41,830,,,,,,
3199,RANDOM,0.3516,1397,0.32,93.55,26.76,44.38,562.86,5419,,,,,,
