order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1472,BFD,0.3477,300,0.808,100.0,67.61,86.39,120.71,2178,,,,,,
1472,BNB,2.1747,280,0.8,100.0,72.44,82.3,125.45,259,98.0,31.0,69.0,322.0,4405.0,4925.0
1472,FFD,0.0145,1365,0.173,100.0,14.86,19.22,569.94,184,,,,,,
1472,RANDOM,0.0337,816,0.301,100.0,24.86,42.98,321.98,321,,,,,,
1473,BFD,0.352,260,0.77,100.0,60.91,87.11,95.6,2478,,,,,,
1473,BNB,1.3222,260,0.771,100.0,60.91,86.31,95.42,221,114.0,29.0,65.0,99.0,2757.0,3064.0
1473,FFD,0.0181,1365,0.133,100.0,11.6,15.99,579.75,301,,,,,,
1473,RANDOM,0.0281,833,0.219,100.0,19.01,29.9,353.2,248,,,,,,
1474,BFD,0.3497,210,0.785,100.0,68.08,83.9,89.0,2634,,,,,,
1474,BNB,1.3216,0,0.0,0.0,,0.0,-1.0,180,69.0,23.0,69.0,196.0,3407.0,3764.0
1474,FFD,0.0192,1365,0.123,100.0,10.47,14.95,565.08,308,,,,,,
1474,RANDOM,0.0244,724,0.25,100.0,19.75,40.72,266.05,223,,,,,,
1475,BFD,0.4384,220,0.652,100.0,59.25,66.59,99.01,3618,,,,,,
1475,BNB,0.5843,220,0.727,100.0,59.25,84.99,85.06,45,27.0,2.0,18.0,7.0,557.0,611.0
1475,FFD,0.0149,1399,0.111,100.0,9.32,13.24,564.98,321,,,,,,
1475,RANDOM,0.0206,632,0.276,100.0,20.63,51.24,209.29,181,,,,,,
1476,BFD,0.3649,280,0.749,100.0,62.97,79.23,113.59,2304,,,,,,
1476,BNB,1.1053,255,0.808,100.0,69.15,84.15,106.0,150,77.0,12.0,63.0,82.0,2032.0,2266.0
1476,FFD,0.0135,1324,0.154,100.0,13.32,17.32,559.72,219,,,,,,
1476,RANDOM,0.0239,843,0.239,100.0,20.92,32.66,361.87,196,,,,,,
1477,BFD,0.3542,220,0.752,100.0,66.75,78.21,96.13,2436,,,,,,
1477,BNB,0.536,220,0.754,100.0,66.75,78.21,95.69,54,34.0,2.0,11.0,25.0,703.0,775.0
1477,FFD,0.0125,1375,0.112,100.0,10.68,11.81,652.34,265,,,,,,
1477,RANDOM,0.0301,801,0.247,100.0,18.33,52.31,262.18,270,,,,,,
1478,BFD,0.4225,260,0.769,100.0,62.63,85.28,100.47,3270,,,,,,
1478,BNB,3.037,260,0.764,100.0,62.63,82.94,101.49,611,317.0,82.0,206.0,223.0,7858.0,8686.0
1478,FFD,0.0152,1371,0.134,100.0,11.88,14.22,597.81,213,,,,,,
1478,RANDOM,0.0412,1061,0.205,100.0,15.35,46.59,353.08,371,,,,,,
1479,BFD,0.3296,230,0.741,100.0,67.99,75.28,104.65,2190,,,,,,
1479,BNB,0.7665,220,0.815,100.0,71.08,85.02,93.94,93,41.0,9.0,32.0,80.0,1720.0,1882.0
1479,FFD,0.0102,1340,0.132,100.0,11.67,16.32,579.82,111,,,,,,
1479,RANDOM,0.0297,630,0.308,100.0,24.82,36.27,239.67,271,,,,,,
1480,BFD,0.4301,220,0.507,100.0,42.53,59.3,88.84,3660,,,,,,
1480,BNB,0.5292,220,0.589,100.0,42.53,79.36,67.54,35,18.0,0.0,14.0,36.0,784.0,852.0
1480,FFD,0.0204,1350,0.084,100.0,6.93,10.94,529.3,340,,,,,,
1480,RANDOM,0.0243,491,0.234,100.0,19.06,32.01,190.18,206,,,,,,
1481,BFD,0.3808,280,0.802,100.0,65.9,86.79,109.69,2478,,,,,,
1481,BNB,0.5871,0,0.0,0.0,,0.0,-1.0,38,14.0,1.0,17.0,65.0,566.0,663.0
1481,FFD,0.0115,1370,0.154,100.0,13.47,17.13,588.69,162,,,,,,
1481,RANDOM,0.0118,1143,0.216,100.0,16.14,50.47,379.11,88,,,,,,
1482,BFD,0.4273,330,0.78,100.0,59.78,88.8,114.71,2988,,,,,,
1482,BNB,0.9295,300,0.793,100.0,65.76,84.75,119.16,85,32.0,3.0,33.0,117.0,1520.0,1705.0
1482,FFD,0.0092,1370,0.16,100.0,14.4,17.13,606.99,149,,,,,,
1482,RANDOM,0.0439,1240,0.194,100.0,15.91,26.2,483.36,484,,,,,,
1483,BFD,0.403,266,0.7,100.0,57.97,78.95,105.36,3384,,,,,,
1483,BNB,2.8817,260,0.765,100.0,59.31,88.29,92.33,430,206.0,42.0,154.0,296.0,6065.0,6763.0
1483,FFD,0.0132,1365,0.13,100.0,11.3,14.8,579.09,272,,,,,,
1483,RANDOM,0.0585,1132,0.174,100.0,13.62,42.05,409.69,565,,,,,,
1484,BFD,0.3961,220,0.616,100.0,55.77,62.98,98.48,2616,,,,,,
1484,BNB,0.5095,220,0.687,100.0,55.77,78.86,84.44,43,22.0,2.0,13.0,24.0,697.0,758.0
1484,FFD,0.0102,1381,0.095,100.0,8.89,10.0,640.98,172,,,,,,
1484,RANDOM,0.0289,935,0.171,100.0,13.12,37.87,327.24,267,,,,,,
1485,BFD,0.3974,266,0.757,100.0,62.96,82.72,106.12,2982,,,,,,
1485,BNB,2.6089,266,0.703,100.0,62.96,72.16,117.48,371,157.0,29.0,131.0,408.0,5763.0,6488.0
1485,FFD,0.0141,1320,0.149,100.0,12.69,16.86,546.34,254,,,,,,
1485,RANDOM,0.0379,842,0.233,100.0,19.89,26.2,347.81,355,,,,,,
1486,BFD,0.3137,240,0.739,100.0,65.79,75.54,105.13,1896,,,,,,
1486,BNB,4.2599,213,0.825,100.0,74.13,85.29,94.51,800,388.0,114.0,182.0,468.0,10851.0,12003.0
1486,FFD,0.0146,1365,0.132,100.0,11.57,14.25,588.08,228,,,,,,
1486,RANDOM,0.0293,903,0.199,100.0,17.49,25.96,388.44,248,,,,,,
1487,BFD,0.2208,333,0.8,100.0,66.41,88.49,132.47,1776,,,,,,
1487,BNB,3.6101,300,0.805,100.0,73.72,83.56,136.13,445,190.0,53.0,201.0,339.0,6991.0,7774.0
1487,FFD,0.0078,1390,0.174,100.0,15.91,20.22,628.99,107,,,,,,
1487,RANDOM,0.0108,996,0.263,100.0,22.2,37.19,405.8,143,,,,,,
1488,BFD,0.3601,260,0.779,100.0,63.91,86.79,101.52,2478,,,,,,
1488,BNB,1.6112,260,0.795,100.0,63.91,89.47,98.2,232,101.0,22.0,77.0,221.0,3948.0,4369.0
1488,FFD,0.0143,1285,0.147,100.0,12.93,15.65,553.5,203,,,,,,
1488,RANDOM,0.0221,729,0.307,100.0,22.8,43.5,238.23,212,,,,,,
1489,BFD,0.5264,260,0.82,100.0,67.41,89.09,101.89,3138,,,,,,
1489,BNB,4.6745,260,0.819,100.0,67.41,88.29,101.95,677,337.0,102.0,246.0,257.0,8504.0,9446.0
1489,FFD,0.0139,1385,0.139,100.0,12.65,15.43,625.56,243,,,,,,
1489,RANDOM,0.0668,1193,0.185,100.0,14.69,32.57,440.35,750,,,,,,
1490,BFD,0.3534,260,0.795,100.0,62.73,91.29,95.19,2328,,,,,,
1490,BNB,2.2249,260,0.76,100.0,62.73,83.53,102.5,395,191.0,48.0,111.0,254.0,6111.0,6715.0
1490,FFD,0.0122,1375,0.14,100.0,11.86,15.65,564.26,210,,,,,,
1490,RANDOM,0.0204,920,0.222,100.0,17.73,29.9,343.57,182,,,,,,
1491,BFD,0.3176,200,0.47,100.0,41.77,50.47,87.38,1956,,,,,,
1491,BNB,0.4438,200,0.536,100.0,41.77,71.36,71.72,30,14.0,0.0,15.0,35.0,593.0,657.0
1491,FFD,0.0193,1360,0.071,100.0,6.14,7.61,575.51,336,,,,,,
1491,RANDOM,0.0174,470,0.244,100.0,17.77,43.5,146.76,154,,,,,,
1492,BFD,0.41,220,0.719,100.0,62.52,76.02,93.51,3732,,,,,,
1492,BNB,0.569,220,0.744,100.0,62.52,82.15,89.04,39,24.0,1.0,17.0,14.0,550.0,606.0
1492,FFD,0.019,1310,0.117,100.0,10.5,12.36,578.15,345,,,,,,
1492,RANDOM,0.0329,1045,0.165,100.0,13.16,36.19,391.8,308,,,,,,
1493,BFD,0.4133,280,0.717,100.0,62.92,76.6,120.38,2874,,,,,,
1493,BNB,2.4543,268,0.783,100.0,65.74,84.81,108.35,280,93.0,25.0,142.0,363.0,5381.0,6004.0
1493,FFD,0.0109,1380,0.137,100.0,12.77,14.7,638.38,180,,,,,,
1493,RANDOM,0.0333,1103,0.209,100.0,15.97,38.71,383.12,289,,,,,,
1494,BFD,0.3801,266,0.765,100.0,62.96,83.87,104.4,2760,,,,,,
1494,BNB,1.6151,260,0.807,100.0,64.42,88.18,97.19,240,116.0,32.0,94.0,111.0,3017.0,3370.0
1494,FFD,0.0108,1370,0.138,100.0,12.23,16.32,599.33,164,,,,,,
1494,RANDOM,0.0372,801,0.263,100.0,20.91,45.19,297.34,315,,,,,,
1495,BFD,0.2974,333,0.772,100.0,63.9,84.22,131.95,2196,,,,,,
1495,BNB,3.2588,300,0.855,100.0,70.93,92.02,119.11,540,256.0,52.0,180.0,395.0,7954.0,8837.0
1495,FFD,0.0146,1365,0.182,100.0,15.59,20.22,566.05,206,,,,,,
1495,RANDOM,0.0446,1269,0.225,100.0,16.77,51.75,417.92,372,,,,,,
1496,BFD,0.4045,300,0.776,100.0,61.23,85.2,109.87,3312,,,,,,
1496,BNB,0.8562,280,0.782,100.0,65.61,82.87,113.16,99,49.0,2.0,46.0,80.0,1477.0,1654.0
1496,FFD,0.0092,1400,0.147,100.0,13.12,15.89,618.08,110,,,,,,
1496,RANDOM,0.0201,740,0.31,100.0,24.82,48.46,277.34,167,,,,,,
1497,BFD,0.3547,263,0.76,100.0,60.99,87.96,99.18,2628,,,,,,
1497,BNB,1.0311,263,0.736,100.0,60.99,82.13,104.22,105,35.0,3.0,60.0,155.0,2085.0,2338.0
1497,FFD,0.0146,1344,0.142,100.0,11.93,17.56,542.26,194,,,,,,
1497,RANDOM,0.0602,1360,0.14,100.0,11.79,23.17,554.26,435,,,,,,
1498,BFD,0.4673,263,0.817,100.0,67.36,89.42,103.58,3168,,,,,,
1498,BNB,2.8315,263,0.816,100.0,67.36,88.61,103.73,456,229.0,59.0,196.0,178.0,5935.0,6597.0
1498,FFD,0.0123,1395,0.141,100.0,12.7,16.13,618.88,246,,,,,,
1498,RANDOM,0.0213,1266,0.178,100.0,13.99,32.57,461.76,186,,,,,,
1499,BFD,0.2705,266,0.768,100.0,67.13,79.56,113.88,2580,,,,,,
1499,BNB,2.6747,266,0.784,100.0,67.13,82.24,110.66,420,198.0,57.0,152.0,243.0,5230.0,5880.0
1499,FFD,0.0073,1365,0.148,100.0,13.08,15.43,591.02,212,,,,,,
1499,RANDOM,0.0307,1024,0.238,100.0,17.44,46.02,323.94,441,,,,,,
