order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
3214,BNB,1377.3508,353,0.94,100.0,88.52,95.04,165.66,142044,51356.0,8849.0,43600.0,223501.0,5547966.0,5875272.0
3214,FFD,0.059,1395,0.251,100.0,22.4,28.0,614.71,1380,,,,,,
3214,RANDOM,2.3683,442,0.304,62.5,24.22,37.28,164.53,24187,,,,,,
3215,BFD,2.5667,412,0.849,100.0,71.42,94.68,167.04,27978,,,,,,
3215,BNB,8995.9415,340,0.927,100.0,86.54,94.0,157.86,672196,130230.0,24631.0,181438.0,1732946.0,31009285.0,33078530.0
3215,FFD,0.0445,1371,0.223,100.0,21.46,24.74,659.22,1164,,,,,,
3215,RANDOM,2.3406,888,0.175,62.5,14.25,24.53,342.55,24361,,,,,,
3216,BFD,1.5083,465,0.891,100.0,80.0,93.14,206.1,13992,,,,,,
3216,BNB,305.4151,445,0.922,100.0,83.59,95.9,199.51,30675,10418.0,4101.0,8423.0,41642.0,845330.0,909914.0
3216,FFD,0.0529,1375,0.293,100.0,27.05,31.33,631.65,1295,,,,,,
3216,RANDOM,0.4084,1400,0.276,93.75,24.72,44.68,617.59,6740,,,,,,
3217,BFD,2.1736,520,0.791,100.0,66.71,87.76,211.82,23130,,,,,,
3217,BNB,12063.1446,0,0.0,0.0,,0.0,-1.0,703669,109.0,5.0,140387.0,2673724.0,31941307.0,34755532.0
3217,FFD,0.0299,1385,0.268,100.0,25.05,28.2,644.5,1372,,,,,,
3217,RANDOM,0.0571,1338,0.339,100.0,25.92,46.35,462.55,835,,,,,,
3218,BFD,2.7345,460,0.882,100.0,77.01,91.59,196.71,20622,,,,,,
3218,BNB,488.555,410,0.928,100.0,86.4,94.84,189.92,53402,22706.0,7645.0,17206.0,44377.0,1327122.0,1419056.0
3218,FFD,0.0412,1400,0.268,100.0,25.3,28.13,659.51,969,,,,,,
3218,RANDOM,3.0064,602,0.253,56.25,20.23,30.9,225.09,28271,,,,,,
3219,BFD,2.3727,560,0.825,100.0,67.29,90.62,216.62,23634,,,,,,
3219,BNB,49722.1317,523,0.844,100.0,72.05,91.74,216.65,4336292,295246.0,39035.0,842152.0,14831586.0,196266445.0,212274464.0
3219,FFD,0.0443,1400,0.288,100.0,26.92,29.87,650.03,889,,,,,,
3219,RANDOM,0.0753,1393,0.338,100.0,27.05,42.33,522.87,857,,,,,,
3220,BFD,2.1087,428,0.872,100.0,72.29,95.95,170.02,16662,,,,,,
3220,BNB,35418.2689,350,0.942,100.0,88.41,95.56,163.61,4530378,1652070.0,119467.0,945358.0,8318434.0,132327673.0,143363002.0
3220,FFD,0.0619,1390,0.246,100.0,22.26,27.24,621.25,1395,,,,,,
3220,RANDOM,0.0792,1293,0.292,100.0,23.93,46.35,505.2,655,,,,,,
3221,BFD,2.3953,460,0.831,100.0,69.92,93.23,186.63,25758,,,,,,
3221,BNB,3242.0234,430,0.853,100.0,74.8,91.18,184.71,182276,1940.0,482.0,24249.0,692700.0,8542338.0,9261709.0
3221,FFD,0.0513,1385,0.257,100.0,23.22,28.58,619.33,1251,,,,,,
3221,RANDOM,0.106,1346,0.299,100.0,23.9,41.71,502.79,1246,,,,,,
3222,BFD,3.0489,393,0.834,100.0,72.31,90.35,166.27,26808,,,,,,
3222,BNB,2657.6941,390,0.833,100.0,72.86,87.58,167.01,194342,5673.0,548.0,43277.0,702986.0,9338290.0,10090774.0
3222,FFD,0.0486,1390,0.216,100.0,20.44,23.21,655.13,1123,,,,,,
3222,RANDOM,0.0617,1316,0.265,100.0,21.59,45.51,507.07,607,,,,,,
3223,BFD,2.3248,550,0.851,100.0,72.53,92.75,227.31,20520,,,,,,
3223,BNB,1344.361,468,0.912,100.0,85.24,94.26,217.68,112845,41453.0,8289.0,28462.0,174148.0,2669984.0,2922336.0
3223,FFD,0.0725,1399,0.311,100.0,28.51,33.62,635.69,1896,,,,,,
3223,RANDOM,3.2723,730,0.258,46.88,19.11,38.6,236.88,34205,,,,,,
3224,BFD,2.1211,460,0.87,100.0,77.85,93.58,203.0,21984,,,,,,
3224,BNB,4788.2314,460,0.873,100.0,77.85,91.88,201.93,333115,76032.0,13549.0,61819.0,822721.0,11700996.0,12675117.0
3224,FFD,0.0555,1367,0.296,100.0,26.2,31.67,595.55,1107,,,,,,
3224,RANDOM,2.5865,802,0.262,56.25,22.52,32.22,335.22,28305,,,,,,
3225,BFD,2.214,483,0.856,100.0,73.42,91.31,201.46,24540,,,,,,
3225,BNB,4.7396,0,0.0,0.0,,0.0,-1.0,236,0.0,0.0,164.0,785.0,9060.0,10009.0
3225,FFD,0.0471,1395,0.28,100.0,25.42,29.73,626.23,1155,,,,,,
3225,RANDOM,2.2212,1180,0.239,65.62,17.66,44.14,382.32,22223,,,,,,
3226,BFD,1.7007,463,0.9,100.0,78.01,95.89,195.96,16650,,,,,,
3226,BNB,8180.2249,430,0.92,100.0,84.0,94.82,194.57,698820,188330.0,37376.0,159691.0,1507039.0,20330837.0,22223273.0
3226,FFD,0.0515,1399,0.288,100.0,25.82,32.12,617.48,1867,,,,,,
3226,RANDOM,0.1392,1382,0.287,96.88,25.2,39.62,594.52,2972,,,,,,
3227,BFD,1.5603,440,0.874,100.0,74.11,97.96,180.7,14736,,,,,,
3227,BNB,1146.5022,380,0.941,100.0,85.82,97.32,171.61,115470,42492.0,4377.0,31684.0,195811.0,3532434.0,3806798.0
3227,FFD,0.0537,1385,0.262,100.0,23.55,26.96,614.56,1171,,,,,,
3227,RANDOM,0.0775,1395,0.269,100.0,23.38,30.23,591.58,880,,,,,,
3228,BFD,2.0381,545,0.884,100.0,75.61,94.1,226.34,9756,,,,,,
3228,BNB,12.6349,530,0.9,100.0,77.75,96.57,223.2,890,247.0,33.0,335.0,1790.0,30031.0,32436.0
3228,FFD,0.076,1371,0.325,100.0,30.06,34.24,628.69,1720,,,,,,
3228,RANDOM,0.3456,1350,0.316,93.75,29.18,42.67,619.84,6966,,,,,,
3229,BFD,2.654,565,0.818,100.0,69.32,89.83,231.85,24690,,,,,,
3229,BNB,143.064,485,0.875,100.0,80.76,91.94,222.24,8871,1824.0,334.0,2888.0,21726.0,343510.0,370282.0
3229,FFD,0.0531,1395,0.307,100.0,28.08,32.09,631.68,1506,,,,,,
3229,RANDOM,2.1059,860,0.299,59.38,22.4,44.97,286.63,26232,,,,,,
3230,BFD,2.3284,460,0.874,100.0,73.71,92.97,187.41,14316,,,,,,
3230,BNB,110.6948,403,0.889,100.0,84.14,90.71,190.17,7694,300.0,395.0,4495.0,22711.0,350932.0,378833.0
3230,FFD,0.1284,1371,0.267,100.0,24.73,28.31,631.25,3902,,,,,,
3230,RANDOM,1.4173,1272,0.2,71.88,17.39,31.49,541.67,19039,,,,,,
3231,BFD,2.78,465,0.861,100.0,77.77,88.41,207.61,22902,,,,,,
3231,BNB,9328.14,460,0.899,100.0,78.62,95.35,197.06,781693,295673.0,50818.0,152660.0,1241642.0,23393129.0,25133922.0
3231,FFD,0.0656,1385,0.285,100.0,26.11,29.19,629.58,1659,,,,,,
3231,RANDOM,0.5176,1395,0.288,90.62,23.11,42.3,525.65,7078,,,,,,
3232,BFD,1.8914,550,0.864,100.0,72.79,91.64,223.49,16104,,,,,,
3232,BNB,5682.6687,480,0.898,100.0,83.41,93.34,221.53,445071,150969.0,15797.0,106382.0,840017.0,15280295.0,16393460.0
3232,FFD,0.0435,1395,0.314,100.0,28.7,32.24,632.39,971,,,,,,
3232,RANDOM,0.2993,1395,0.312,96.88,28.05,45.16,619.13,4169,,,,,,
3233,BFD,2.23,560,0.857,100.0,70.37,93.23,218.99,18372,,,,,,
3233,BNB,14717.074,465,0.922,100.0,84.75,94.91,212.04,1035106,329154.0,75117.0,270089.0,1848940.0,37338979.0,39862279.0
3233,FFD,0.0381,1390,0.311,100.0,28.35,33.26,626.46,1242,,,,,,
3233,RANDOM,1.9068,1400,0.235,65.62,18.18,46.59,496.22,23153,,,,,,
3234,BFD,2.1229,413,0.879,100.0,80.19,90.43,186.77,20130,,,,,,
3234,BNB,2547.6771,375,0.946,100.0,88.32,95.87,174.11,285262,114424.0,28115.0,92686.0,335597.0,6729504.0,7300326.0
3234,FFD,0.0425,1390,0.256,100.0,23.83,25.99,643.71,1020,,,,,,
3234,RANDOM,1.5574,1400,0.196,68.75,15.46,41.57,514.02,20988,,,,,,
3235,BFD,2.0432,660,0.841,100.0,72.92,86.94,279.36,15072,,,,,,
3235,BNB,3.3593,0,0.0,0.0,,0.0,-1.0,130,0.0,0.0,58.0,467.0,3278.0,3803.0
3235,FFD,0.0479,1382,0.373,100.0,34.82,39.78,641.04,1157,,,,,,
3235,RANDOM,3.4789,790,0.294,46.88,21.31,44.97,244.51,34116,,,,,,
3236,BFD,1.2751,466,0.904,100.0,79.23,96.46,200.05,12570,,,,,,
3236,BNB,247.7165,433,0.919,100.0,85.27,95.25,199.66,22006,6180.0,1377.0,6563.0,43641.0,543069.0,600830.0
3236,FFD,0.0477,1390,0.289,100.0,26.56,31.13,633.81,1262,,,,,,
3236,RANDOM,0.6823,1394,0.24,81.25,21.69,42.8,621.94,13442,,,,,,
3237,BFD,2.8975,420,0.85,100.0,75.86,92.36,184.8,24300,,,,,,
3237,BNB,100.0246,390,0.892,100.0,81.7,91.79,177.11,6336,710.0,192.0,2160.0,18624.0,329609.0,351295.0
3237,FFD,0.0446,1386,0.253,100.0,22.99,26.83,624.64,1077,,,,,,
3237,RANDOM,1.2516,1044,0.252,81.25,20.18,42.93,392.26,12510,,,,,,
3238,BFD,1.9729,295,0.884,100.0,81.73,90.81,135.39,16788,,,,,,
3238,BNB,106.0715,290,0.878,100.0,83.14,88.66,136.93,8948,831.0,174.0,2306.0,28451.0,408779.0,440541.0
3238,FFD,0.0488,1397,0.184,100.0,17.26,18.86,653.11,1255,,,,,,
3238,RANDOM,0.0626,890,0.351,100.0,27.09,59.39,313.12,579,,,,,,
3239,BFD,2.5579,500,0.816,100.0,69.03,94.56,204.32,26784,,,,,,
3239,BNB,33411.0842,413,0.923,100.0,83.58,95.41,184.9,3483836,1041808.0,104109.0,553799.0,7651915.0,111381831.0,120733462.0
3239,FFD,0.0718,1365,0.291,100.0,25.29,32.52,580.0,1490,,,,,,
3239,RANDOM,0.071,1285,0.323,100.0,26.86,42.33,512.27,793,,,,,,
3240,BFD,2.3979,390,0.878,100.0,75.04,94.68,161.72,22392,,,,,,
3240,BNB,1338.0228,335,0.928,100.0,87.35,94.44,157.03,105419,20639.0,3330.0,30504.0,271262.0,3941388.0,4267123.0
3240,FFD,0.0558,1400,0.228,100.0,20.9,23.25,637.38,1471,,,,,,
3240,RANDOM,0.6047,1390,0.239,93.75,18.15,37.52,475.03,5912,,,,,,
3241,BFD,2.2309,460,0.849,100.0,71.61,95.31,187.48,23628,,,,,,
3241,BNB,4105.2372,430,0.862,100.0,76.61,93.03,188.14,268655,13672.0,2234.0,69800.0,925290.0,12365022.0,13376018.0
3241,FFD,0.0504,1399,0.255,100.0,23.55,27.37,640.77,1196,,,,,,
3241,RANDOM,1.8383,870,0.273,71.88,20.83,37.52,300.93,18533,,,,,,
3242,BFD,2.3747,480,0.883,100.0,80.15,90.0,215.55,18792,,,,,,
3242,BNB,3.8303,0,0.0,0.0,,0.0,-1.0,148,0.0,1.0,72.0,520.0,3645.0,4238.0
3242,FFD,0.0368,1400,0.296,100.0,27.48,30.22,646.62,807,,,,,,
3242,RANDOM,0.0794,1400,0.326,100.0,27.48,51.21,569.08,940,,,,,,
3243,BFD,2.1614,465,0.918,100.0,82.3,95.57,205.56,13374,,,,,,
3243,BNB,1702.2726,440,0.949,100.0,86.97,97.82,200.02,151470,44526.0,19228.0,43241.0,243719.0,5291565.0,5642279.0
3243,FFD,0.1002,1375,0.302,100.0,27.83,32.92,629.76,2340,,,,,,
3243,RANDOM,0.9722,1400,0.284,87.5,24.74,44.35,596.04,10902,,,,,,
3244,BFD,1.5839,560,0.867,100.0,75.29,90.24,237.48,10104,,,,,,
3244,BNB,25936.552,530,0.888,100.0,79.55,92.64,234.36,2277189,881435.0,142533.0,350718.0,3638153.0,71607116.0,76619955.0
3244,FFD,0.0825,1400,0.338,100.0,30.12,37.41,614.83,1972,,,,,,
3244,RANDOM,0.61,1400,0.293,87.5,26.4,40.21,623.01,9643,,,,,,
3245,BFD,1.4742,555,0.721,100.0,58.26,85.52,211.57,12378,,,,,,
3245,BNB,2517.499,400,0.9,100.0,80.84,92.45,177.21,75762,1199.0,112.0,15312.0,281101.0,3711787.0,4009511.0
3245,FFD,0.0681,1385,0.252,100.0,23.35,26.26,637.85,1632,,,,,,
3245,RANDOM,0.7422,1400,0.213,78.12,18.57,29.25,595.78,14691,,,,,,
3246,BFD,1.2832,330,0.883,100.0,79.41,92.32,146.48,12750,,,,,,
3246,BNB,21.9081,300,0.933,100.0,87.35,94.2,139.85,2042,341.0,40.0,375.0,5878.0,97800.0,104434.0
3246,FFD,0.0629,1371,0.21,100.0,19.11,23.67,616.28,1563,,,,,,
3246,RANDOM,0.0958,1389,0.241,100.0,18.87,47.65,503.49,899,,,,,,
3247,BFD,2.0029,466,0.911,100.0,81.67,96.81,206.06,18018,,,,,,
3247,BNB,5579.9505,435,0.919,100.0,87.49,94.13,206.56,397460,80280.0,20175.0,110373.0,977127.0,12037837.0,13225792.0
3247,FFD,0.0485,1395,0.298,100.0,27.28,32.72,631.89,1162,,,,,,
3247,RANDOM,2.0613,1385,0.176,56.25,14.16,32.22,523.23,28561,,,,,,
3248,BFD,1.9853,375,0.848,100.0,75.52,88.25,164.48,20310,,,,,,
3248,BNB,3282.9636,330,0.924,100.0,85.82,93.73,152.34,260489,54344.0,2811.0,52229.0,703922.0,9127153.0,9940459.0
3248,FFD,0.0679,1375,0.211,100.0,20.6,21.64,669.86,1897,,,,,,
3248,RANDOM,0.9195,1350,0.226,81.25,17.51,41.81,478.65,12693,,,,,,
3249,BFD,2.8004,575,0.838,100.0,69.13,90.85,226.44,20736,,,,,,
3249,BNB,45660.5689,505,0.881,100.0,78.71,91.5,222.44,4594741,958587.0,235353.0,831640.0,11577549.0,165586581.0,179189710.0
3249,FFD,0.0733,1380,0.321,100.0,28.8,35.56,610.51,2076,,,,,,
3249,RANDOM,0.1502,1380,0.327,100.0,28.8,52.05,596.77,2074,,,,,,
3250,BFD,2.0601,550,0.906,100.0,79.51,94.1,236.46,12810,,,,,,
3250,BNB,1360.1525,530,0.903,100.0,82.51,93.01,240.13,91901,22816.0,2109.0,29310.0,213594.0,2910747.0,3178576.0
3250,FFD,0.0561,1400,0.328,100.0,31.23,34.22,665.05,1425,,,,,,
3250,RANDOM,3.0772,1400,0.185,46.88,14.62,42.05,513.81,34671,,,,,,
3251,BFD,2.4791,560,0.854,100.0,72.15,92.4,228.5,21594,,,,,,
3251,BNB,5890.4266,505,0.888,100.0,80.01,92.32,224.77,539296,222550.0,43487.0,111024.0,715925.0,13809757.0,14902743.0
3251,FFD,0.0344,1380,0.321,100.0,29.28,33.14,623.09,705,,,,,,
3251,RANDOM,0.5628,1385,0.32,93.75,27.3,41.95,572.42,7216,,,,,,
3252,BFD,2.027,420,0.873,100.0,74.9,96.83,175.35,18792,,,,,,
3252,BNB,763.0624,360,0.942,100.0,87.38,95.62,165.96,82244,30425.0,6094.0,26396.0,119840.0,2883591.0,3066346.0
3252,FFD,0.0562,1400,0.249,100.0,22.47,28.08,625.27,1206,,,,,,
3252,RANDOM,1.1096,1400,0.21,78.12,16.22,48.53,492.18,14992,,,,,,
3253,BFD,1.7654,620,0.88,100.0,74.86,94.9,255.43,8886,,,,,,
3253,BNB,6.5791,0,0.0,0.0,,0.0,-1.0,384,0.0,0.0,188.0,1353.0,11452.0,12993.0
3253,FFD,0.0633,1400,0.353,100.0,33.15,36.64,654.28,1382,,,,,,
3253,RANDOM,3.5206,1400,0.128,31.25,11.39,28.71,612.11,44733,,,,,,
3254,BFD,2.0062,375,0.841,100.0,69.27,91.69,147.47,22032,,,,,,
3254,BNB,193.7618,300,0.93,100.0,86.59,94.21,138.94,16049,1851.0,580.0,4651.0,47340.0,798227.0,852649.0
3254,FFD,0.0584,1385,0.213,100.0,18.76,22.68,599.21,1399,,,,,,
3254,RANDOM,0.0617,1345,0.221,100.0,19.31,32.33,574.7,588,,,,,,
3255,BFD,1.62,530,0.877,100.0,75.61,92.17,222.71,9150,,,,,,
3255,BNB,904.1694,468,0.92,100.0,85.63,94.57,216.47,71632,20281.0,5181.0,18178.0,141035.0,2189270.0,2373945.0
3255,FFD,0.0658,1400,0.322,100.0,28.62,35.05,611.93,1240,,,,,,
3255,RANDOM,1.3674,1400,0.199,59.38,19.46,20.15,685.31,26494,,,,,,
3256,BFD,1.6843,520,0.857,100.0,73.24,91.82,215.78,19644,,,,,,
3256,BNB,6110.7454,460,0.892,100.0,82.79,91.75,212.27,600086,213576.0,51671.0,99189.0,974885.0,16567234.0,17906555.0
3256,FFD,0.0489,1380,0.308,100.0,27.6,32.95,609.62,1162,,,,,,
3256,RANDOM,0.2453,1341,0.327,96.88,27.73,43.24,549.38,3939,,,,,,
3257,BFD,2.3728,480,0.773,100.0,67.54,84.34,205.29,20034,,,,,,
3257,BNB,4718.261,0,0.0,0.0,,0.0,-1.0,318741,7.0,2.0,67344.0,1207580.0,14605075.0,15880008.0
3257,FFD,0.0661,1385,0.252,100.0,23.41,28.39,638.73,1361,,,,,,
3257,RANDOM,0.0911,1393,0.293,100.0,23.27,43.72,514.82,929,,,,,,
3258,BFD,3.0436,465,0.856,100.0,70.02,94.57,180.93,28092,,,,,,
3258,BNB,297.5656,385,0.928,100.0,84.57,95.38,173.68,27631,10424.0,2509.0,7435.0,38354.0,783212.0,841934.0
3258,FFD,0.0431,1385,0.245,100.0,23.51,25.42,662.65,1238,,,,,,
3258,RANDOM,0.2863,1385,0.298,96.88,22.57,47.11,469.26,3284,,,,,,
3259,BFD,2.3968,460,0.864,100.0,74.73,92.07,194.2,16782,,,,,,
3259,BNB,8518.4257,399,0.935,100.0,86.15,95.9,182.42,704807,225022.0,45328.0,127365.0,1340058.0,22013898.0,23751671.0
3259,FFD,0.0508,1377,0.262,100.0,24.96,28.55,654.83,1109,,,,,,
3259,RANDOM,0.9168,1394,0.236,81.25,20.76,47.97,601.54,12789,,,,,,
3260,BFD,1.9772,575,0.854,100.0,72.5,90.72,236.22,15186,,,,,,
3260,BNB,2783.0179,520,0.884,100.0,80.17,90.88,233.15,194367,44269.0,3418.0,31394.0,507574.0,5219173.0,5805828.0
3260,FFD,0.0656,1392,0.318,100.0,29.95,32.45,652.09,1404,,,,,,
3260,RANDOM,2.3039,1400,0.206,53.12,16.13,35.09,504.46,30580,,,,,,
3261,BFD,2.2698,493,0.872,100.0,76.68,93.22,212.65,22152,,,,,,
3261,BNB,1352.7142,440,0.925,100.0,85.91,95.85,203.17,98927,21567.0,5542.0,30921.0,229137.0,3074220.0,3361387.0
3261,FFD,0.0341,1399,0.296,100.0,27.02,31.27,632.9,1162,,,,,,
3261,RANDOM,0.3782,1400,0.314,96.88,26.44,44.6,569.74,7299,,,,,,
3262,BFD,2.3564,410,0.844,100.0,73.15,91.52,173.58,24024,,,,,,
3262,BNB,1044.5582,350,0.914,100.0,85.69,94.2,163.42,105984,38342.0,5680.0,16704.0,187007.0,2935108.0,3182841.0
3262,FFD,0.056,1399,0.24,100.0,21.44,27.73,616.95,1424,,,,,,
3262,RANDOM,2.6109,1344,0.145,62.5,11.18,30.9,471.02,24265,,,,,,
3263,BFD,2.0802,560,0.875,100.0,76.88,91.18,241.43,17310,,,,,,
3263,BNB,554.1338,550,0.866,100.0,78.28,89.02,245.7,38726,14070.0,3810.0,10713.0,54776.0,1272685.0,1356054.0
3263,FFD,0.0756,1365,0.332,100.0,31.54,33.2,647.38,2197,,,,,,
3263,RANDOM,3.7445,672,0.226,40.62,19.65,25.01,285.97,38229,,,,,,
3264,BFD,2.3498,663,0.836,100.0,71.42,86.7,275.14,16356,,,,,,
3264,BNB,495.9784,600,0.876,100.0,78.92,91.25,266.85,32451,10159.0,1294.0,7297.0,65097.0,884757.0,968604.0
3264,FFD,0.0426,1385,0.368,100.0,34.19,37.24,639.18,921,,,,,,
3264,RANDOM,0.2821,1400,0.402,96.88,32.9,58.07,545.09,4830,,,,,,
3265,BFD,1.4504,600,0.856,100.0,72.66,92.2,246.47,13194,,,,,,
3265,BNB,3872.8724,533,0.895,100.0,81.79,92.48,241.5,375074,178120.0,21022.0,92944.0,411597.0,7087400.0,7791083.0
3265,FFD,0.0532,1375,0.335,100.0,31.71,34.49,647.72,1016,,,,,,
3265,RANDOM,2.6891,1355,0.149,46.88,12.69,25.01,561.28,34506,,,,,,
3266,BFD,2.5181,595,0.824,100.0,68.94,87.63,239.52,17094,,,,,,
3266,BNB,288.2244,530,0.874,100.0,77.39,93.34,230.69,17392,3750.0,739.0,5453.0,41630.0,737395.0,788967.0
3266,FFD,0.0597,1395,0.32,100.0,29.4,35.13,635.05,1484,,,,,,
3266,RANDOM,0.1432,1400,0.356,100.0,29.3,54.35,550.36,1244,,,,,,
3267,BFD,1.4854,481,0.908,100.0,81.16,94.71,211.89,8520,,,,,,
3267,BNB,1578.677,460,0.937,100.0,84.87,98.08,206.0,108037,7436.0,1841.0,23911.0,361792.0,3981669.0,4376649.0
3267,FFD,0.0549,1380,0.311,100.0,28.29,33.87,621.15,1091,,,,,,
3267,RANDOM,0.8501,1388,0.249,81.25,22.52,26.28,621.46,12724,,,,,,
3268,BFD,1.409,530,0.861,100.0,70.64,93.29,207.15,10086,,,,,,
3268,BNB,2589.8008,433,0.934,100.0,86.47,95.29,199.18,261995,95335.0,21225.0,53037.0,412098.0,7158816.0,7740511.0
