order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
2469,RANDOM,0.0607,1378,0.232,100.0,21.21,32.41,624.04,549,,,,,,
2470,BFD,1.3439,330,0.839,100.0,71.38,89.6,136.15,14694,,,,,,
2470,BNB,430.3031,310,0.865,100.0,75.98,90.19,133.5,37326,5687.0,999.0,7166.0,108698.0,1340240.0,1462790.0
2470,FFD,0.0319,1397,0.185,100.0,16.86,19.18,630.07,574,,,,,,
2470,RANDOM,0.0524,783,0.378,100.0,30.08,51.83,290.89,352,,,,,,
2471,BFD,1.4559,350,0.876,100.0,77.76,92.75,152.85,12516,,,,,,
2471,BNB,11.9322,350,0.886,100.0,77.76,92.26,150.63,1046,214.0,73.0,547.0,2187.0,34119.0,37140.0
2471,FFD,0.0311,1399,0.21,100.0,19.45,23.36,645.56,709,,,,,,
2471,RANDOM,1.3828,1292,0.165,70.83,12.83,37.28,462.28,14347,,,,,,
2472,BFD,1.3701,350,0.859,100.0,71.58,92.81,139.96,16062,,,,,,
2472,BNB,54.9245,310,0.899,100.0,80.82,91.82,137.67,5896,2882.0,649.0,2250.0,3659.0,96852.0,106292.0
2472,FFD,0.0338,1399,0.198,100.0,17.91,21.63,626.21,732,,,,,,
2472,RANDOM,0.7301,1289,0.196,87.5,14.75,44.49,431.98,7354,,,,,,
2473,BFD,1.1596,420,0.838,100.0,71.98,93.34,175.5,9684,,,,,,
2473,BNB,48.9891,350,0.944,100.0,86.37,96.52,158.64,6721,3286.0,627.0,2225.0,4954.0,149500.0,160592.0
2473,FFD,0.0258,1399,0.231,100.0,21.61,24.72,650.07,608,,,,,,
2473,RANDOM,1.1577,1385,0.182,79.17,14.55,34.28,521.02,11530,,,,,,
2474,BFD,1.4555,340,0.873,100.0,75.56,93.07,143.56,14544,,,,,,
2474,BNB,9.4679,300,0.92,100.0,85.64,93.67,138.87,1412,689.0,183.0,507.0,766.0,24448.0,26593.0
2474,FFD,0.0378,1400,0.205,100.0,18.35,21.67,618.8,824,,,,,,
2474,RANDOM,0.5699,1400,0.183,79.17,14.81,35.68,536.24,10834,,,,,,
2475,BFD,0.9443,410,0.814,100.0,67.76,90.05,163.83,10194,,,,,,
2475,BNB,111.417,330,0.922,100.0,84.18,95.28,149.32,14988,6399.0,1455.0,4809.0,15773.0,270946.0,299382.0
2475,FFD,0.0336,1371,0.23,100.0,20.26,24.42,592.54,641,,,,,,
2475,RANDOM,0.0549,1291,0.282,100.0,21.52,42.16,445.43,498,,,,,,
2476,BFD,0.7724,398,0.878,100.0,76.41,91.66,169.3,5418,,,,,,
2476,BNB,348.1434,396,0.883,100.0,76.79,91.8,168.45,27637,3231.0,322.0,3944.0,88829.0,947611.0,1043937.0
2476,FFD,0.0401,1400,0.241,100.0,21.72,28.38,622.62,669,,,,,,
2476,RANDOM,0.0744,1358,0.257,100.0,22.39,29.9,579.83,830,,,,,,
2477,BFD,0.9623,493,0.811,100.0,66.88,91.98,194.17,6804,,,,,,
2477,BNB,4.4285,420,0.872,100.0,78.5,91.58,186.85,374,105.0,54.0,183.0,483.0,8657.0,9482.0
2477,FFD,0.0285,1400,0.25,100.0,23.55,26.25,656.3,542,,,,,,
2477,RANDOM,3.2609,250,0.36,29.17,30.52,39.43,102.74,34071,,,,,,
2478,BFD,0.92,360,0.856,100.0,72.8,92.93,148.38,8724,,,,,,
2478,BNB,299.852,310,0.918,100.0,84.54,93.47,141.61,22767,5938.0,402.0,8006.0,51282.0,845541.0,911169.0
2478,FFD,0.0302,1400,0.204,100.0,18.72,22.72,636.36,656,,,,,,
2478,RANDOM,0.0623,1080,0.295,100.0,24.27,45.16,424.21,555,,,,,,
2479,BFD,1.017,375,0.757,100.0,58.72,85.8,133.23,12900,,,,,,
2479,BNB,126.1685,350,0.751,100.0,62.92,81.1,141.08,10060,448.0,13.0,2269.0,35656.0,408603.0,446989.0
2479,FFD,0.0235,1399,0.179,100.0,15.74,20.48,603.11,882,,,,,,
2479,RANDOM,0.0225,853,0.333,100.0,25.82,45.67,303.43,342,,,,,,
2480,BFD,1.2738,300,0.854,100.0,73.86,92.6,126.52,14994,,,,,,
2480,BNB,9.9139,270,0.888,100.0,82.07,90.81,123.95,1112,353.0,108.0,443.0,1685.0,29887.0,32476.0
2480,FFD,0.0306,1375,0.173,100.0,16.12,18.09,637.58,648,,,,,,
2480,RANDOM,0.0415,1258,0.236,100.0,17.61,38.95,413.64,431,,,,,,
2481,BFD,1.023,375,0.877,100.0,75.94,91.87,158.46,8676,,,,,,
2481,BNB,263.6618,335,0.91,100.0,85.0,92.32,155.74,34572,15617.0,3804.0,8689.0,32459.0,670249.0,730818.0
2481,FFD,0.0355,1399,0.233,100.0,20.35,25.52,599.54,703,,,,,,
2481,RANDOM,0.1443,1398,0.249,100.0,20.37,39.3,542.81,1348,,,,,,
2482,BFD,0.8987,300,0.888,100.0,78.77,92.26,130.88,9804,,,,,,
2482,BNB,5.9692,300,0.854,100.0,78.77,87.52,137.46,559,166.0,39.0,208.0,993.0,19299.0,20705.0
2482,FFD,0.0314,1392,0.192,100.0,16.98,21.49,604.83,534,,,,,,
2482,RANDOM,0.0521,1336,0.226,100.0,17.69,46.0,482.13,446,,,,,,
2483,BFD,1.1585,400,0.843,100.0,69.6,93.67,157.87,12354,,,,,,
2483,BNB,664.8287,330,0.92,100.0,84.36,94.51,150.07,62547,15164.0,3718.0,21822.0,133856.0,2131673.0,2306233.0
2483,FFD,0.0349,1371,0.232,100.0,20.31,25.74,588.72,719,,,,,,
2483,RANDOM,0.3071,1383,0.218,91.67,18.82,38.46,580.69,4856,,,,,,
2484,BFD,1.4092,330,0.878,100.0,75.0,94.38,136.74,13632,,,,,,
2484,BNB,263.3139,310,0.88,100.0,79.84,89.41,139.12,24193,3647.0,696.0,4665.0,70352.0,879110.0,958470.0
2484,FFD,0.0341,1391,0.192,100.0,17.79,20.8,641.9,579,,,,,,
2484,RANDOM,0.1082,1293,0.256,100.0,19.14,48.78,427.43,1105,,,,,,
2485,BFD,1.2562,252,0.789,100.0,71.54,81.15,112.97,13008,,,,,,
2485,BNB,8.5946,220,0.849,100.0,81.95,85.74,105.99,1219,475.0,71.0,306.0,1810.0,38305.0,40967.0
2485,FFD,0.0292,1371,0.148,100.0,13.15,16.35,598.81,961,,,,,,
2485,RANDOM,0.0309,1375,0.174,100.0,13.11,40.9,461.82,432,,,,,,
2486,BFD,1.5515,420,0.859,100.0,73.75,95.42,175.28,11214,,,,,,
2486,BNB,57.4272,362,0.943,100.0,85.57,97.2,162.42,7183,2916.0,982.0,2412.0,6770.0,157263.0,170343.0
2486,FFD,0.025,1400,0.236,100.0,22.13,25.63,651.87,528,,,,,,
2486,RANDOM,2.833,412,0.275,41.67,22.98,37.52,165.81,28070,,,,,,
2487,BFD,0.8161,353,0.932,100.0,86.29,95.13,162.46,7920,,,,,,
2487,BNB,288.6481,0,0.0,0.0,,0.0,-1.0,23360,5718.0,873.0,7240.0,53250.0,731746.0,798827.0
2487,FFD,0.0237,1399,0.24,100.0,21.77,26.25,627.33,510,,,,,,
2487,RANDOM,0.0846,1398,0.251,100.0,21.79,48.43,592.76,849,,,,,,
2488,BFD,0.9516,360,0.841,100.0,71.65,91.25,148.64,8772,,,,,,
2488,BNB,107.814,310,0.918,100.0,83.2,93.34,139.01,10005,3704.0,557.0,3715.0,14920.0,300277.0,323173.0
2488,FFD,0.0335,1375,0.202,100.0,18.76,21.81,634.73,680,,,,,,
2488,RANDOM,0.092,1393,0.254,100.0,18.52,46.0,436.1,901,,,,,,
2489,BFD,1.4814,460,0.766,100.0,60.21,87.49,167.21,10110,,,,,,
2489,BNB,147.6423,375,0.849,100.0,73.85,90.37,159.45,8861,959.0,380.0,2534.0,26130.0,389128.0,419131.0
2489,FFD,0.0258,1392,0.222,100.0,19.9,24.6,616.88,512,,,,,,
2489,RANDOM,1.0324,1270,0.219,79.17,16.11,44.97,406.17,10234,,,,,,
2490,BFD,0.9649,396,0.848,100.0,71.4,91.93,160.95,9594,,,,,,
2490,BNB,484.3506,330,0.94,100.0,85.68,95.82,149.05,42281,7867.0,447.0,5595.0,121914.0,1118397.0,1254220.0
2490,FFD,0.0278,1395,0.221,100.0,20.27,23.26,633.38,593,,,,,,
2490,RANDOM,3.4235,322,0.167,25.0,13.52,24.77,123.41,36032,,,,,,
2491,BFD,1.3997,393,0.784,100.0,66.08,85.02,159.79,14382,,,,,,
2491,BNB,1955.047,390,0.82,100.0,66.58,90.93,149.87,141848,2347.0,313.0,28073.0,526009.0,6273727.0,6830469.0
2491,FFD,0.027,1385,0.205,100.0,18.75,21.46,627.85,588,,,,,,
2491,RANDOM,0.0663,1248,0.267,100.0,20.81,42.08,448.39,644,,,,,,
2492,BFD,1.0796,380,0.889,100.0,77.04,95.2,160.82,6846,,,,,,
2492,BNB,10.572,0,0.0,0.0,,0.0,-1.0,761,17.0,20.0,380.0,2484.0,31355.0,34256.0
2492,FFD,0.0227,1399,0.227,100.0,20.93,24.09,641.51,425,,,,,,
2492,RANDOM,0.7088,1353,0.232,87.5,18.23,31.63,491.62,7743,,,,,,
2493,BFD,1.0578,335,0.882,100.0,76.73,95.52,142.41,11946,,,,,,
2493,BNB,59.4999,310,0.919,100.0,82.92,94.59,138.14,9000,4284.0,1238.0,4031.0,4319.0,141672.0,155544.0
2493,FFD,0.025,1399,0.201,100.0,18.37,21.86,635.4,607,,,,,,
2493,RANDOM,0.4951,1365,0.207,87.5,15.97,41.22,480.6,6525,,,,,,
2494,BFD,0.9321,413,0.874,100.0,72.9,95.73,165.54,10266,,,,,,
2494,BNB,471.6869,335,0.947,100.0,89.88,96.03,158.58,65774,33161.0,6349.0,22041.0,43355.0,1324409.0,1429315.0
2494,FFD,0.0261,1400,0.237,100.0,21.51,25.71,627.76,525,,,,,,
2494,RANDOM,0.0384,1175,0.304,100.0,25.63,36.6,477.36,347,,,,,,
2495,BFD,1.3598,350,0.807,100.0,66.27,89.26,136.84,14664,,,,,,
2495,BNB,26.9266,290,0.9,100.0,79.98,92.9,126.76,2938,993.0,183.0,994.0,4863.0,79541.0,86574.0
2495,FFD,0.0438,1395,0.189,100.0,16.63,21.71,600.94,929,,,,,,
2495,RANDOM,0.0449,1083,0.276,100.0,21.42,38.95,384.32,389,,,,,,
2496,BFD,0.8623,400,0.84,100.0,68.28,92.49,153.92,7974,,,,,,
2496,BNB,31.1594,330,0.916,100.0,82.76,94.39,147.46,4047,1652.0,393.0,1540.0,4413.0,86956.0,94954.0
2496,FFD,0.0298,1400,0.217,100.0,19.51,23.61,622.01,547,,,,,,
2496,RANDOM,0.0432,1380,0.229,100.0,19.79,36.54,580.95,423,,,,,,
2497,BFD,1.0737,430,0.789,100.0,65.16,89.52,169.72,9642,,,,,,
2497,BNB,999.8982,380,0.838,100.0,73.73,87.8,164.04,62198,8793.0,916.0,12517.0,187665.0,2614578.0,2824469.0
2497,FFD,0.0356,1365,0.235,100.0,20.53,26.46,583.98,691,,,,,,
2497,RANDOM,0.1226,1381,0.231,100.0,20.29,25.5,595.48,1359,,,,,,
2498,BFD,0.8645,300,0.887,100.0,79.81,90.73,133.24,7998,,,,,,
2498,BNB,241.4041,293,0.906,100.0,81.72,92.41,130.6,34307,15554.0,4821.0,8237.0,27086.0,596457.0,652155.0
2498,FFD,0.0143,1371,0.184,100.0,17.46,18.56,648.21,470,,,,,,
2498,RANDOM,0.0669,1397,0.227,100.0,17.14,54.48,472.02,918,,,,,,
2499,BFD,1.3793,460,0.84,100.0,67.73,95.46,174.89,11886,,,,,,
2499,BNB,97.2732,385,0.894,100.0,80.92,91.82,172.44,11909,4899.0,1740.0,3760.0,10631.0,243514.0,264544.0
2499,FFD,0.0298,1375,0.252,100.0,22.66,26.95,609.18,679,,,,,,
2499,RANDOM,2.42,790,0.197,50.0,14.9,31.39,268.47,24206,,,,,,
