order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
3942,RANDOM,0.136,1384,0.219,100.0,17.08,39.05,495.15,1506,,,,,,
3943,BFD,2.3066,663,0.841,100.0,72.79,89.79,280.12,14352,,,,,,
3943,BNB,19069.6596,638,0.875,100.0,75.64,92.62,269.04,908414,21569.0,1994.0,212747.0,3303029.0,51998867.0,55538206.0
3943,FFD,0.0938,1385,0.371,100.0,34.84,41.6,647.17,2381,,,,,,
3943,RANDOM,0.9373,1351,0.31,74.36,29.02,39.65,630.31,21516,,,,,,
3944,BFD,2.2753,565,0.876,100.0,78.45,92.52,249.59,17892,,,,,,
3944,BNB,304.979,525,0.901,100.0,84.43,92.38,245.02,17064,1788.0,260.0,4820.0,53131.0,612810.0,672809.0
3944,FFD,0.0777,1395,0.346,100.0,31.77,36.79,634.68,2032,,,,,,
3944,RANDOM,4.2609,634,0.306,43.59,24.25,37.52,234.28,44243,,,,,,
3945,BFD,4.4778,755,0.809,100.0,68.76,92.04,310.77,32244,,,,,,
3945,BNB,205.9161,735,0.807,100.0,70.63,89.32,315.27,9549,401.0,78.0,2630.0,33131.0,400498.0,436738.0
3945,FFD,0.1247,1365,0.412,100.0,38.03,44.91,625.14,3264,,,,,,
3945,RANDOM,2.4009,1395,0.245,56.41,20.69,31.87,569.97,34921,,,,,,
3946,BFD,3.4444,648,0.834,100.0,69.41,94.39,258.66,24084,,,,,,
3946,BNB,12.5331,0,0.0,0.0,,0.0,-1.0,703,0.0,0.0,375.0,2442.0,31145.0,33962.0
3946,FFD,0.0941,1385,0.347,100.0,32.48,35.23,645.64,2705,,,,,,
3946,RANDOM,3.2688,1360,0.198,61.54,18.69,24.77,641.18,30571,,,,,,
3947,BFD,4.2641,620,0.903,100.0,76.03,96.68,251.87,31722,,,,,,
3947,BNB,534.4219,530,0.942,100.0,88.94,96.77,249.27,54300,25234.0,4303.0,17133.0,52272.0,1648174.0,1747116.0
3947,FFD,0.0878,1400,0.359,100.0,33.67,36.89,654.14,2566,,,,,,
3947,RANDOM,4.4587,380,0.307,43.59,23.91,44.0,135.95,44181,,,,,,
3948,BFD,4.597,550,0.888,100.0,76.67,93.82,231.64,33402,,,,,,
3948,BNB,1127.7111,550,0.882,100.0,76.67,95.09,233.76,65122,10171.0,1134.0,15100.0,188863.0,2237347.0,2452615.0
3948,FFD,0.0867,1399,0.326,100.0,30.14,34.47,642.98,2409,,,,,,
3948,RANDOM,3.2327,842,0.259,58.97,20.34,44.24,305.28,32279,,,,,,
3949,BFD,5.6021,595,0.852,100.0,71.95,91.83,242.75,39312,,,,,,
3949,BNB,450.6995,0,0.0,0.0,,0.0,-1.0,20808,365.0,8.0,4707.0,76665.0,992091.0,1073836.0
3949,FFD,0.0827,1385,0.337,100.0,30.91,35.74,630.09,2075,,,,,,
3949,RANDOM,1.6758,1400,0.249,79.49,21.38,31.63,585.88,16991,,,,,,
3950,BFD,4.5281,683,0.856,100.0,76.17,88.63,299.43,32694,,,,,,
3950,BNB,7525.7236,663,0.853,100.0,78.47,88.19,302.48,439845,133965.0,23678.0,140925.0,830215.0,15467438.0,16596221.0
3950,FFD,0.1114,1400,0.408,100.0,37.16,44.26,631.02,3215,,,,,,
3950,RANDOM,2.6467,1385,0.292,66.67,23.74,45.21,532.39,28191,,,,,,
3951,BFD,3.554,530,0.881,100.0,75.76,95.06,221.89,29856,,,,,,
3951,BNB,29098.3356,495,0.922,100.0,81.12,97.0,213.6,1748567,21693.0,3948.0,374380.0,6491648.0,90354916.0,97246585.0
3951,FFD,0.1604,1390,0.308,100.0,28.89,31.87,650.15,4645,,,,,,
3951,RANDOM,0.0904,1370,0.346,100.0,29.31,45.78,560.92,867,,,,,,
3952,BFD,3.0592,560,0.915,100.0,79.16,96.07,236.31,20718,,,,,,
3952,BNB,130.1166,533,0.909,100.0,83.17,96.01,241.61,10260,3527.0,365.0,2335.0,19175.0,317888.0,343290.0
3952,FFD,0.0812,1400,0.339,100.0,31.66,35.1,650.06,1737,,,,,,
3952,RANDOM,1.0902,1400,0.302,82.05,25.92,42.08,585.26,17392,,,,,,
3953,BFD,3.2788,680,0.853,100.0,72.01,92.49,277.29,36210,,,,,,
3953,BNB,7179.2788,600,0.893,100.0,81.61,93.44,271.74,395545,88836.0,14170.0,113521.0,953544.0,15089465.0,16259536.0
3953,FFD,0.099,1385,0.372,100.0,35.36,38.74,656.91,2905,,,,,,
3953,RANDOM,2.2732,1400,0.287,64.1,22.25,47.35,497.08,30417,,,,,,
3954,BFD,4.0749,595,0.862,100.0,72.18,91.76,239.59,33132,,,,,,
3954,BNB,42298.5331,490,0.947,100.0,87.64,97.64,225.32,4550607,1294042.0,332642.0,1003594.0,9065349.0,157019778.0,168715405.0
3954,FFD,0.1284,1390,0.334,100.0,30.9,34.72,638.74,3277,,,,,,
3954,RANDOM,0.5932,1393,0.337,92.31,28.04,48.78,555.64,7596,,,,,,
3955,BFD,3.3811,468,0.918,100.0,81.82,96.06,205.48,23766,,,,,,
3955,BNB,126.9581,433,0.928,100.0,88.43,93.86,205.89,10824,2420.0,304.0,2011.0,27615.0,531133.0,563483.0
3955,FFD,0.0877,1396,0.29,100.0,27.43,29.16,658.2,1896,,,,,,
3955,RANDOM,0.8896,1400,0.261,84.62,22.9,58.53,602.47,14122,,,,,,
3956,BFD,4.7461,600,0.858,100.0,73.45,91.06,249.44,32418,,,,,,
3956,BNB,18237.079,515,0.908,100.0,85.57,94.02,241.76,1630156,701891.0,148934.0,394899.0,1871550.0,41365952.0,44483226.0
3956,FFD,0.1238,1400,0.345,100.0,31.48,36.79,632.53,2894,,,,,,
3956,RANDOM,0.9595,1365,0.28,87.18,24.9,31.63,596.51,12569,,,,,,
3957,BFD,2.4129,700,0.852,100.0,76.58,87.99,310.41,18966,,,,,,
3957,BNB,44.3422,0,0.0,0.0,,0.0,-1.0,1933,131.0,17.0,459.0,6538.0,88436.0,95581.0
3957,FFD,0.0715,1385,0.415,100.0,38.7,42.42,642.73,1893,,,,,,
3957,RANDOM,4.0684,660,0.327,46.15,27.7,38.25,270.09,42328,,,,,,
3958,BFD,2.6082,753,0.843,100.0,77.58,87.06,344.08,21990,,,,,,
3958,BNB,161.9123,735,0.881,100.0,79.48,92.86,327.81,8874,2441.0,260.0,3740.0,18206.0,267371.0,292018.0
3958,FFD,0.1007,1400,0.441,100.0,41.73,46.39,660.75,2564,,,,,,
3958,RANDOM,3.3545,1400,0.242,48.72,18.34,47.84,475.14,41654,,,,,,
3960,BFD,4.3045,460,0.841,100.0,72.97,91.26,194.88,37692,,,,,,
3960,BNB,5785.7126,0,0.0,0.0,,0.0,-1.0,376746,126.0,40.0,60314.0,1445845.0,16701351.0,18207676.0
3960,FFD,0.0772,1395,0.246,100.0,24.06,25.18,681.26,2527,,,,,,
3960,RANDOM,0.1943,1383,0.267,100.0,24.27,36.75,622.86,2685,,,,,,
3961,BFD,3.8204,683,0.839,100.0,72.45,90.23,287.36,35982,,,,,,
3961,BNB,30.1002,0,0.0,0.0,,0.0,-1.0,1366,3.0,41.0,457.0,4792.0,62130.0,67423.0
3961,FFD,0.0835,1396,0.372,100.0,35.45,37.99,663.6,2729,,,,,,
3961,RANDOM,3.3279,790,0.352,58.97,28.38,49.79,300.08,32188,,,,,,
3962,BFD,4.7289,593,0.877,100.0,72.17,96.41,232.71,35886,,,,,,
3962,BNB,8557.7053,515,0.91,100.0,83.1,94.91,233.1,577294,128598.0,23449.0,121731.0,1427125.0,22121928.0,23822831.0
3962,FFD,0.0587,1400,0.328,100.0,30.57,34.39,647.85,1351,,,,,,
3962,RANDOM,3.4438,1222,0.178,56.41,13.23,37.04,401.17,34256,,,,,,
3963,BFD,2.1078,730,0.925,100.0,82.73,96.09,322.02,16446,,,,,,
3963,BNB,3.4327,0,0.0,0.0,,0.0,-1.0,130,0.0,0.0,58.0,467.0,3278.0,3803.0
3963,FFD,0.0898,1375,0.454,100.0,43.92,45.75,664.75,2308,,,,,,
3963,RANDOM,2.3715,1400,0.281,51.28,24.74,39.86,604.12,38848,,,,,,
3964,BFD,2.9891,505,0.844,100.0,73.94,91.62,216.76,28806,,,,,,
3964,BNB,6561.0531,430,0.936,100.0,86.84,96.51,198.19,541940,179317.0,21847.0,135078.0,1026812.0,17093029.0,18456083.0
3964,FFD,0.1363,1371,0.294,100.0,27.24,31.19,631.69,3904,,,,,,
3964,RANDOM,1.1153,1388,0.228,74.36,21.1,40.65,638.24,20875,,,,,,
3965,BFD,2.0255,596,0.908,100.0,81.57,95.5,264.36,13212,,,,,,
3965,BNB,2030.3207,563,0.925,100.0,86.35,94.33,261.34,113562,17840.0,2798.0,31710.0,319283.0,5228345.0,5599976.0
3965,FFD,0.0823,1392,0.381,100.0,34.92,39.02,633.64,2052,,,,,,
3965,RANDOM,1.252,1400,0.288,74.36,25.46,33.25,608.58,21235,,,,,,
3966,BFD,3.6759,622,0.864,100.0,76.63,90.61,271.22,32622,,,,,,
3966,BNB,3805.2451,533,0.923,100.0,89.42,93.41,257.91,236302,52863.0,12219.0,96095.0,523613.0,10879962.0,11564752.0
3966,FFD,0.123,1400,0.373,100.0,34.04,39.13,634.06,2963,,,,,,
3966,RANDOM,0.6329,1400,0.336,84.62,30.66,54.43,631.86,13406,,,,,,
3967,BFD,3.7986,570,0.81,100.0,67.12,94.97,226.01,33708,,,,,,
3967,BNB,146130.7326,513,0.855,100.0,74.58,93.3,218.83,14379603,1280783.0,39880.0,1959186.0,48955826.0,589882377.0,642118052.0
3967,FFD,0.108,1390,0.302,100.0,27.52,32.38,626.4,2677,,,,,,
3967,RANDOM,0.2313,1399,0.311,100.0,27.35,52.13,604.03,2798,,,,,,
3968,BFD,3.277,613,0.857,100.0,81.04,85.71,288.73,21588,,,,,,
3968,BNB,334.092,0,0.0,0.0,,0.0,-1.0,19250,4388.0,316.0,3305.0,50180.0,576840.0,635029.0
3968,FFD,0.0699,1392,0.388,100.0,35.69,41.07,634.89,1600,,,,,,
3968,RANDOM,5.0888,600,0.258,38.46,20.46,30.9,222.17,48167,,,,,,
3969,BFD,2.8157,520,0.905,100.0,78.59,96.19,220.73,33588,,,,,,
3969,BNB,10064.5546,463,0.936,100.0,88.27,95.64,217.53,902389,351150.0,79660.0,191380.0,1264051.0,26312410.0,28198651.0
3969,FFD,0.0531,1390,0.314,100.0,29.4,32.13,648.76,2158,,,,,,
3969,RANDOM,0.2958,1400,0.297,92.31,26.41,46.83,613.26,7698,,,,,,
3970,BFD,1.7522,775,0.874,100.0,72.88,94.43,310.18,16950,,,,,,
3970,BNB,3.0285,0,0.0,0.0,,0.0,-1.0,128,0.0,0.0,59.0,458.0,3180.0,3697.0
3970,FFD,0.1012,1400,0.42,100.0,40.35,43.73,671.03,2692,,,,,,
3970,RANDOM,1.4122,1400,0.33,71.79,28.99,41.62,604.32,23254,,,,,,
3971,BFD,2.9692,610,0.883,100.0,77.63,92.86,263.0,20700,,,,,,
3971,BNB,151.4931,0,0.0,0.0,,0.0,-1.0,6504,0.0,0.0,2262.0,23759.0,453429.0,479450.0
3971,FFD,0.0881,1400,0.367,100.0,33.83,37.62,641.28,2361,,,,,,
3971,RANDOM,0.2941,1320,0.382,97.44,35.19,46.61,603.52,4978,,,,,,
3972,BFD,2.9103,630,0.865,100.0,76.14,91.43,272.36,22806,,,,,,
3972,BNB,18494.2404,580,0.916,100.0,82.71,95.49,258.71,969935,94223.0,14345.0,217492.0,3119218.0,43404810.0,46850088.0
3972,FFD,0.124,1370,0.362,100.0,35.02,36.1,661.73,3067,,,,,,
3972,RANDOM,2.1552,1340,0.26,51.28,23.14,39.86,586.91,38993,,,,,,
3973,BFD,2.6213,598,0.925,100.0,81.37,96.15,258.17,15780,,,,,,
3973,BNB,5044.2407,560,0.932,100.0,86.9,96.6,259.7,306923,57184.0,7477.0,84580.0,819772.0,11694796.0,12663809.0
3973,FFD,0.1107,1400,0.381,100.0,34.76,39.15,632.63,2631,,,,,,
3973,RANDOM,3.5966,1400,0.18,46.15,14.48,35.44,529.91,42872,,,,,,
3974,BFD,3.845,625,0.842,100.0,70.94,94.31,254.16,36792,,,,,,
3974,BNB,11.4998,0,0.0,0.0,,0.0,-1.0,649,0.0,0.0,414.0,2187.0,26585.0,29186.0
3974,FFD,0.149,1395,0.336,100.0,31.78,35.73,657.64,4364,,,,,,
3974,RANDOM,1.6863,1355,0.306,76.92,26.38,41.22,570.07,19613,,,,,,
3975,BFD,4.6961,352,0.844,100.0,78.07,85.97,161.62,37770,,,,,,
3975,BNB,11856.811,322,0.921,100.0,85.34,94.45,148.26,568985,26425.0,3638.0,131610.0,1993910.0,44250123.0,46405706.0
3975,FFD,0.0756,1399,0.209,100.0,19.64,21.84,654.67,2360,,,,,,
3975,RANDOM,1.4003,1332,0.188,82.05,15.22,37.04,508.42,14639,,,,,,
3976,BFD,4.6263,663,0.878,100.0,75.69,89.58,278.63,29148,,,,,,
3976,BNB,31634.7703,650,0.871,100.0,77.2,92.56,283.16,2197706,624301.0,130547.0,683412.0,4333167.0,86925095.0,92696522.0
3976,FFD,0.125,1400,0.39,100.0,35.84,40.13,637.63,3055,,,,,,
3976,RANDOM,0.9467,1385,0.328,82.05,29.39,48.0,611.83,16987,,,,,,
