order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1671,FFD,0.0174,1399,0.153,100.0,13.31,18.74,596.97,381,,,,,,
1671,RANDOM,1.0126,510,0.236,68.75,19.67,31.63,204.29,10095,,,,,,
1672,BFD,0.3145,300,0.842,100.0,64.93,94.55,105.47,3816,,,,,,
1672,BNB,1.3879,260,0.879,100.0,74.92,91.61,107.56,132,37.0,24.0,42.0,176.0,2800.0,3079.0
1672,FFD,0.008,1375,0.159,100.0,14.17,17.88,604.66,248,,,,,,
1672,RANDOM,0.0433,1393,0.174,100.0,13.98,36.16,527.59,642,,,,,,
1673,BFD,0.4499,300,0.735,100.0,65.9,74.98,132.73,2970,,,,,,
1673,BNB,2.7244,268,0.798,100.0,73.77,81.33,122.98,422,149.0,36.0,195.0,483.0,7806.0,8669.0
1673,FFD,0.0133,1380,0.165,100.0,14.33,18.32,587.27,248,,,,,,
1673,RANDOM,0.032,749,0.328,100.0,26.4,42.33,283.15,290,,,,,,
1674,BFD,0.5442,280,0.777,100.0,67.99,83.47,120.03,4044,,,,,,
1674,BNB,8.9682,260,0.855,100.0,73.22,89.64,108.27,1225,560.0,102.0,444.0,1121.0,24022.0,26249.0
1674,FFD,0.0088,1395,0.154,100.0,13.65,16.83,607.94,260,,,,,,
1674,RANDOM,0.0288,1319,0.185,100.0,14.43,36.75,475.29,498,,,,,,
1675,BFD,0.5103,330,0.81,100.0,68.25,87.16,134.29,4332,,,,,,
1675,BNB,11.2992,300,0.867,100.0,75.08,90.85,126.69,1660,706.0,224.0,743.0,1222.0,29637.0,32532.0
1675,FFD,0.0124,1320,0.186,100.0,17.06,20.02,602.5,228,,,,,,
1675,RANDOM,0.0443,1350,0.215,100.0,16.68,36.16,478.91,456,,,,,,
1676,BFD,0.5583,220,0.546,100.0,50.98,58.47,102.1,3660,,,,,,
1676,BNB,0.8475,220,0.655,100.0,50.98,81.32,78.62,51,25.0,0.0,7.0,72.0,849.0,953.0
1676,FFD,0.0238,1365,0.097,100.0,8.22,12.46,560.79,411,,,,,,
1676,RANDOM,0.0884,910,0.152,100.0,12.33,28.39,348.77,891,,,,,,
1677,BFD,0.5562,260,0.714,100.0,57.36,82.17,98.2,6132,,,,,,
1677,BNB,2.6069,220,0.789,100.0,67.79,83.31,91.99,411,198.0,43.0,147.0,282.0,7555.0,8225.0
1677,FFD,0.0202,1371,0.127,100.0,10.88,14.08,572.82,427,,,,,,
1677,RANDOM,0.0224,723,0.247,100.0,20.63,32.33,289.64,176,,,,,,
1678,BFD,0.5172,200,0.694,100.0,63.85,72.43,91.25,3720,,,,,,
1678,BNB,1.4985,200,0.735,100.0,63.85,78.56,84.91,114,20.0,1.0,24.0,327.0,4844.0,5216.0
1678,FFD,0.0156,1399,0.104,100.0,9.13,11.91,602.4,317,,,,,,
1678,RANDOM,1.1958,254,0.267,62.5,19.1,43.76,76.54,12139,,,,,,
1679,BFD,0.55,220,0.769,100.0,69.97,82.72,99.06,4758,,,,,,
1679,BNB,0.7348,220,0.781,100.0,69.97,81.89,97.19,48,27.0,1.0,17.0,25.0,597.0,667.0
1679,FFD,0.0195,1365,0.13,100.0,11.28,14.61,576.91,393,,,,,,
1679,RANDOM,0.0293,1138,0.173,100.0,13.53,42.05,409.14,263,,,,,,
1680,BFD,0.5192,330,0.822,100.0,67.05,89.58,127.67,3372,,,,,,
1680,BNB,5.54,300,0.864,100.0,73.76,90.67,124.36,612,178.0,47.0,258.0,1045.0,16650.0,18178.0
1680,FFD,0.0137,1275,0.191,100.0,17.36,21.63,574.81,210,,,,,,
1680,RANDOM,0.0317,895,0.319,100.0,24.72,41.95,317.37,274,,,,,,
1681,BFD,0.3366,333,0.797,100.0,65.37,87.61,130.07,2658,,,,,,
1681,BNB,1.0613,300,0.838,100.0,72.56,87.95,126.85,130,59.0,1.0,63.0,127.0,2138.0,2388.0
1681,FFD,0.0142,1390,0.18,100.0,15.66,20.22,590.63,274,,,,,,
1681,RANDOM,0.0303,1265,0.223,100.0,17.21,35.62,444.77,266,,,,,,
1682,BFD,0.516,220,0.791,100.0,70.88,87.59,97.24,4212,,,,,,
1682,BNB,0.9674,0,0.0,0.0,,0.0,-1.0,71,29.0,6.0,23.0,91.0,1315.0,1464.0
1682,FFD,0.0142,1382,0.13,100.0,11.28,16.32,585.95,287,,,,,,
1682,RANDOM,0.0762,824,0.246,100.0,18.92,35.01,287.92,511,,,,,,
1683,BFD,0.4593,260,0.828,100.0,68.09,90.59,101.99,3648,,,,,,
1683,BNB,4.0985,260,0.779,100.0,68.09,80.47,111.37,670,290.0,93.0,237.0,518.0,12056.0,13194.0
1683,FFD,0.0138,1390,0.148,100.0,12.74,16.83,582.97,228,,,,,,
1683,RANDOM,0.0383,930,0.23,100.0,19.04,33.25,367.1,357,,,,,,
1684,BFD,0.4582,220,0.66,100.0,62.19,66.59,103.18,3936,,,,,,
1684,BNB,0.6185,220,0.723,100.0,62.19,79.69,92.1,44,25.0,2.0,18.0,18.0,627.0,690.0
1684,FFD,0.0272,1399,0.117,100.0,9.78,13.79,562.4,417,,,,,,
1684,RANDOM,0.0322,620,0.266,100.0,22.07,32.33,246.77,296,,,,,,
1685,BFD,0.512,280,0.734,100.0,61.98,78.21,114.26,4908,,,,,,
1685,BNB,3.8648,255,0.803,100.0,68.06,86.1,104.57,580,264.0,57.0,200.0,470.0,10977.0,11968.0
1685,FFD,0.0139,1375,0.134,100.0,12.62,14.08,646.2,286,,,,,,
1685,RANDOM,0.0513,1390,0.156,100.0,12.49,32.22,521.95,510,,,,,,
1686,BFD,0.3805,220,0.817,100.0,75.59,83.37,101.15,4560,,,,,,
1686,BNB,0.6643,220,0.819,100.0,75.59,83.37,100.77,55,31.0,1.0,8.0,37.0,724.0,801.0
1686,FFD,0.0184,1395,0.134,100.0,11.92,16.69,609.6,366,,,,,,
1686,RANDOM,0.0441,1315,0.157,100.0,12.65,29.79,499.39,447,,,,,,
1687,BFD,0.6094,260,0.723,100.0,58.89,81.78,100.48,5094,,,,,,
1687,BNB,3.705,260,0.71,100.0,58.89,77.15,103.31,371,91.0,31.0,194.0,675.0,10446.0,11437.0
1687,FFD,0.02,1371,0.127,100.0,11.17,14.22,591.1,413,,,,,,
1687,RANDOM,0.2509,672,0.242,93.75,19.79,30.9,260.71,2434,,,,,,
1688,BFD,0.5246,230,0.738,100.0,66.65,75.86,102.58,4206,,,,,,
1688,BNB,1.5708,200,0.824,100.0,76.65,85.61,92.55,209,103.0,11.0,39.0,202.0,4979.0,5334.0
1688,FFD,0.0181,1365,0.123,100.0,11.23,12.36,617.14,302,,,,,,
1688,RANDOM,0.0442,1341,0.132,100.0,11.43,36.27,567.86,409,,,,,,
1689,BFD,0.4226,290,0.603,100.0,55.93,60.43,133.63,3678,,,,,,
1689,BNB,8.9555,220,0.788,100.0,73.73,79.13,102.47,941,222.0,42.0,151.0,2238.0,24513.0,27166.0
1689,FFD,0.0174,1365,0.127,100.0,11.88,14.25,634.83,306,,,,,,
1689,RANDOM,0.0595,1076,0.195,100.0,15.07,33.16,379.75,577,,,,,,
1690,BFD,0.554,280,0.758,100.0,62.48,81.27,110.11,4596,,,,,,
1690,BNB,3.2105,260,0.779,100.0,67.29,85.17,109.55,294,60.0,36.0,166.0,500.0,8391.0,9153.0
1690,FFD,0.0115,1385,0.136,100.0,12.63,14.41,637.5,232,,,,,,
1690,RANDOM,0.0286,700,0.322,100.0,24.99,39.27,249.63,243,,,,,,
1691,BFD,0.4707,280,0.809,100.0,71.56,84.5,121.76,3870,,,,,,
1691,BNB,18.2827,280,0.8,100.0,71.56,82.89,123.53,2929,1112.0,528.0,757.0,2749.0,54078.0,59224.0
1691,FFD,0.0172,1400,0.158,100.0,14.31,17.61,628.45,284,,,,,,
1691,RANDOM,0.0319,1033,0.259,100.0,19.4,43.56,342.98,269,,,,,,
1692,BFD,0.6115,260,0.821,100.0,68.82,88.98,104.85,4098,,,,,,
1692,BNB,3.3042,260,0.813,100.0,68.82,85.83,106.45,545,288.0,77.0,167.0,183.0,6382.0,7097.0
1692,FFD,0.0143,1395,0.136,100.0,12.83,14.22,656.57,322,,,,,,
1692,RANDOM,0.0275,875,0.259,100.0,20.45,45.67,320.17,233,,,,,,
1693,BFD,0.4963,260,0.812,100.0,65.99,89.09,100.05,4662,,,,,,
1693,BNB,1.4574,260,0.781,100.0,65.99,82.39,106.12,203,97.0,22.0,65.0,152.0,3541.0,3877.0
1693,FFD,0.0081,1390,0.135,100.0,12.34,14.97,629.4,239,,,,,,
1693,RANDOM,0.0263,1075,0.212,100.0,15.96,39.21,361.75,414,,,,,,
1694,BFD,0.4964,260,0.822,100.0,64.89,92.94,95.27,4302,,,,,,
1694,BNB,1.3424,200,0.888,100.0,84.35,90.12,94.7,231,137.0,22.0,42.0,72.0,2858.0,3131.0
1694,FFD,0.0137,1390,0.134,100.0,12.14,15.41,622.48,255,,,,,,
1694,RANDOM,0.0367,1293,0.163,100.0,13.05,39.05,486.94,345,,,,,,
1695,BFD,0.6138,260,0.826,100.0,66.67,91.12,98.95,5034,,,,,,
1695,BNB,3.2542,260,0.81,100.0,66.67,88.74,102.14,556,285.0,66.0,147.0,312.0,8115.0,8925.0
1695,FFD,0.0148,1371,0.141,100.0,12.64,15.94,604.18,343,,,,,,
1695,RANDOM,0.0438,1308,0.155,100.0,13.25,22.34,545.56,397,,,,,,
1696,BFD,0.6032,260,0.771,100.0,60.66,88.9,94.72,5082,,,,,,
1696,BNB,1.8853,260,0.752,100.0,60.66,81.91,98.91,190,65.0,8.0,91.0,289.0,3830.0,4283.0
1696,FFD,0.0229,1345,0.13,100.0,11.73,13.79,597.12,375,,,,,,
1696,RANDOM,0.0639,1095,0.182,100.0,14.4,35.44,403.86,613,,,,,,
1697,BFD,0.5931,266,0.858,100.0,73.62,89.09,111.08,3942,,,,,,
1697,BNB,5.3544,266,0.853,100.0,73.62,88.29,111.99,814,390.0,111.0,245.0,496.0,11226.0,12468.0
1697,FFD,0.0154,1385,0.15,100.0,14.14,15.99,652.3,326,,,,,,
1697,RANDOM,0.0395,1147,0.22,100.0,17.07,39.54,408.85,355,,,,,,
1698,BFD,0.3825,400,0.794,100.0,67.06,89.43,163.08,2118,,,,,,
1698,BNB,2.538,330,0.879,100.0,81.28,90.12,151.63,257,72.0,30.0,117.0,391.0,5000.0,5610.0
1698,FFD,0.0129,1370,0.215,100.0,19.58,21.91,619.52,182,,,,,,
1698,RANDOM,0.025,1260,0.257,100.0,21.29,30.23,499.78,222,,,,,,
1699,BFD,0.5577,220,0.774,100.0,72.69,78.19,102.9,4596,,,,,,
1699,BNB,0.9634,220,0.775,100.0,72.69,78.19,102.77,66,27.0,3.0,19.0,85.0,1702.0,1836.0
1699,FFD,0.0158,1365,0.125,100.0,11.72,12.9,638.88,317,,,,,,
1699,RANDOM,1.1954,412,0.218,62.5,19.22,30.66,178.17,12145,,,,,,
