order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
2310,BFD,1.0195,335,0.907,100.0,79.65,96.52,144.22,7638,,,,,,
2310,BNB,4.4352,330,0.858,100.0,80.85,88.01,154.94,364,81.0,9.0,208.0,743.0,9395.0,10436.0
2310,FFD,0.0237,1399,0.212,100.0,19.07,24.38,622.96,504,,,,,,
2310,RANDOM,0.0423,1397,0.219,100.0,19.1,34.6,597.15,443,,,,,,
2311,BFD,0.7867,463,0.844,100.0,70.05,91.35,183.97,5796,,,,,,
2311,BNB,3580.2154,400,0.875,100.0,81.08,90.0,184.24,302827,86301.0,12015.0,91114.0,628509.0,8458958.0,9276897.0
2311,FFD,0.0261,1365,0.26,100.0,23.76,26.95,617.84,562,,,,,,
2311,RANDOM,0.0469,1400,0.277,100.0,23.17,36.6,562.31,422,,,,,,
2312,BFD,0.9481,324,0.838,100.0,70.76,88.97,132.07,10254,,,,,,
2312,BNB,77.5255,280,0.881,100.0,81.88,89.27,129.35,9733,3278.0,678.0,2262.0,16835.0,252139.0,275192.0
2312,FFD,0.0253,1371,0.179,100.0,16.72,18.2,637.93,625,,,,,,
2312,RANDOM,0.0455,978,0.295,100.0,23.44,50.16,362.58,382,,,,,,
2313,BFD,1.1073,530,0.785,100.0,65.21,85.38,211.14,9276,,,,,,
2313,BNB,2.5448,0,0.0,0.0,,0.0,-1.0,148,0.0,0.0,72.0,525.0,3662.0,4259.0
2313,FFD,0.0231,1375,0.269,100.0,25.13,27.41,640.31,439,,,,,,
2313,RANDOM,0.8561,1400,0.235,78.26,18.19,35.58,496.46,11029,,,,,,
2314,BFD,2.7945,330,0.887,100.0,75.05,94.37,134.89,10716,,,,,,
2314,BNB,297.4176,300,0.903,100.0,82.56,92.23,135.9,2915,1041.0,267.0,719.0,4391.0,61282.0,67700.0
2314,FFD,0.0164,1395,0.188,100.0,17.75,19.1,655.47,643,,,,,,
2314,RANDOM,1.0906,602,0.192,52.17,14.77,24.77,211.3,22177,,,,,,
2315,BFD,1.1741,410,0.808,100.0,66.47,90.08,160.84,11562,,,,,,
2315,BNB,171.423,330,0.893,100.0,82.58,91.91,151.49,19283,7403.0,1500.0,6979.0,25528.0,506739.0,548149.0
2315,FFD,0.0275,1371,0.218,100.0,19.88,22.99,619.46,466,,,,,,
2315,RANDOM,2.21,610,0.239,56.52,19.69,31.39,240.25,20291,,,,,,
2316,BFD,0.6786,343,0.808,100.0,68.58,88.26,141.0,5742,,,,,,
2316,BNB,244.619,300,0.851,100.0,78.41,85.1,137.29,23300,3115.0,528.0,4171.0,70789.0,873957.0,952560.0
2316,FFD,0.0607,1365,0.203,100.0,17.23,24.39,559.47,1095,,,,,,
2316,RANDOM,0.0794,1326,0.198,100.0,17.74,29.25,585.15,852,,,,,,
2317,BFD,0.9316,295,0.897,100.0,79.2,92.61,127.96,6666,,,,,,
2317,BNB,30.9026,295,0.886,100.0,79.2,90.93,129.95,3443,1350.0,239.0,774.0,5048.0,91134.0,98545.0
2317,FFD,0.0333,1371,0.19,100.0,17.04,21.62,605.66,706,,,,,,
2317,RANDOM,1.5642,700,0.269,65.22,21.17,44.73,255.14,16229,,,,,,
2318,BFD,1.3113,280,0.925,100.0,85.08,94.12,127.72,8532,,,,,,
2318,BNB,12.4578,280,0.917,100.0,85.08,93.31,129.08,1455,588.0,130.0,426.0,1784.0,28503.0,31431.0
2318,FFD,0.0288,1399,0.181,100.0,17.03,19.44,654.78,707,,,,,,
2318,RANDOM,2.3613,412,0.21,47.83,16.0,31.74,141.36,24254,,,,,,
2319,BFD,0.8206,333,0.882,100.0,75.37,93.86,138.18,7740,,,,,,
2319,BNB,10.1525,300,0.888,100.0,83.66,90.56,140.7,1077,295.0,57.0,246.0,2262.0,29289.0,32149.0
2319,FFD,0.0293,1392,0.203,100.0,18.03,23.11,609.68,507,,,,,,
2319,RANDOM,0.041,1105,0.298,100.0,22.71,52.48,380.12,343,,,,,,
2320,BFD,1.0578,380,0.885,100.0,77.01,93.36,161.63,8106,,,,,,
2320,BNB,73.131,350,0.928,100.0,83.62,95.48,155.8,7787,3087.0,712.0,1985.0,10113.0,181298.0,197195.0
2320,FFD,0.0253,1371,0.239,100.0,21.35,26.41,603.24,542,,,,,,
2320,RANDOM,0.041,1000,0.359,100.0,29.27,51.46,386.81,391,,,,,,
2321,BFD,1.392,260,0.807,100.0,71.05,84.89,112.29,10680,,,,,,
2321,BNB,4.4286,260,0.776,100.0,71.05,79.71,117.99,361,108.0,35.0,163.0,566.0,9819.0,10691.0
2321,FFD,0.0371,1395,0.138,100.0,13.24,14.78,667.03,768,,,,,,
2321,RANDOM,0.89,760,0.232,82.61,17.25,30.9,248.33,8257,,,,,,
2322,BFD,1.1826,268,0.883,100.0,80.04,90.21,120.22,13506,,,,,,
2322,BNB,5.0009,268,0.876,100.0,80.04,89.28,121.4,372,90.0,18.0,212.0,726.0,14364.0,15410.0
2322,FFD,0.0363,1399,0.173,100.0,15.33,19.29,610.77,841,,,,,,
2322,RANDOM,0.057,1028,0.271,100.0,20.87,48.43,359.55,512,,,,,,
2323,BFD,1.1504,420,0.851,100.0,69.65,92.2,163.42,9336,,,,,,
2323,BNB,37.7103,350,0.882,100.0,83.59,88.74,165.25,3594,1025.0,173.0,1578.0,6768.0,95287.0,104831.0
2323,FFD,0.0249,1380,0.24,100.0,21.2,25.24,599.78,523,,,,,,
2323,RANDOM,0.0396,1262,0.315,100.0,23.18,58.45,404.39,316,,,,,,
2324,BFD,0.9396,350,0.878,100.0,75.82,91.68,147.39,6834,,,,,,
2324,BNB,9.874,0,0.0,0.0,,0.0,-1.0,785,12.0,4.0,305.0,2760.0,23235.0,26316.0
2324,FFD,0.0278,1395,0.204,100.0,19.02,21.77,646.71,730,,,,,,
2324,RANDOM,0.036,1361,0.258,100.0,19.5,46.02,461.29,280,,,,,,
2325,BFD,1.0741,265,0.88,100.0,76.07,92.56,111.67,12156,,,,,,
2325,BNB,12.1824,260,0.868,100.0,77.53,89.87,114.51,1288,438.0,70.0,579.0,2018.0,46875.0,49980.0
2325,FFD,0.0268,1399,0.159,100.0,14.41,18.99,627.38,758,,,,,,
2325,RANDOM,0.041,950,0.274,100.0,21.22,45.75,335.64,386,,,,,,
2326,BFD,1.0021,400,0.873,100.0,74.5,92.49,165.58,7080,,,,,,
2326,BNB,155.4059,0,0.0,0.0,,0.0,-1.0,10849,399.0,235.0,3439.0,36792.0,536289.0,577154.0
2326,FFD,0.0261,1375,0.238,100.0,21.67,26.74,619.32,535,,,,,,
2326,RANDOM,0.0632,1400,0.257,100.0,21.29,39.38,553.79,599,,,,,,
2327,BFD,1.2643,398,0.818,100.0,69.43,90.0,163.48,11586,,,,,,
2327,BNB,672.2349,350,0.881,100.0,78.95,91.03,154.82,72601,29818.0,5442.0,15173.0,98861.0,1674737.0,1824031.0
2327,FFD,0.0331,1395,0.221,100.0,19.81,24.04,616.06,748,,,,,,
2327,RANDOM,0.0516,1292,0.29,100.0,21.39,61.8,416.32,487,,,,,,
2328,BFD,0.6641,463,0.868,100.0,75.62,91.52,197.42,3720,,,,,,
2328,BNB,30.7265,443,0.871,100.0,79.04,91.3,199.03,2750,760.0,313.0,991.0,4604.0,83347.0,90015.0
2328,FFD,0.0205,1373,0.27,100.0,25.5,27.95,645.81,379,,,,,,
2328,RANDOM,0.3938,1376,0.262,91.3,23.56,30.23,611.79,6364,,,,,,
2329,BFD,1.105,410,0.87,100.0,72.0,95.59,162.15,6084,,,,,,
2329,BNB,23.6147,385,0.865,100.0,76.67,89.6,167.72,1935,208.0,91.0,1055.0,5150.0,78505.0,85009.0
2329,FFD,0.0232,1305,0.245,100.0,22.62,25.22,598.03,422,,,,,,
2329,RANDOM,0.2431,1370,0.257,95.65,20.59,31.87,513.83,2595,,,,,,
2330,BFD,1.1669,380,0.827,100.0,70.8,88.91,158.18,10242,,,,,,
2330,BNB,2575.5779,310,0.939,100.0,86.78,95.02,142.28,230516,110134.0,13906.0,63962.0,237762.0,5200270.0,5626034.0
2330,FFD,0.0369,1385,0.215,100.0,19.42,24.23,619.84,786,,,,,,
2330,RANDOM,1.0956,1355,0.192,69.57,15.06,36.16,491.66,14407,,,,,,
2331,BFD,0.9879,420,0.803,100.0,61.69,95.14,146.59,7854,,,,,,
2331,BNB,11.0308,310,0.905,100.0,83.57,92.98,142.08,1227,416.0,99.0,502.0,1806.0,35519.0,38342.0
2331,FFD,0.0251,1400,0.212,100.0,18.51,23.82,597.7,525,,,,,,
2331,RANDOM,0.0606,1093,0.289,100.0,23.7,43.56,425.81,585,,,,,,
2332,BFD,1.1079,330,0.849,100.0,74.33,90.56,141.48,9840,,,,,,
2332,BNB,56.8297,300,0.913,100.0,81.77,94.63,132.57,6826,2195.0,496.0,1828.0,11986.0,189353.0,205858.0
2332,FFD,0.0273,1371,0.194,100.0,17.89,20.48,629.33,731,,,,,,
2332,RANDOM,0.0541,1175,0.259,100.0,20.88,51.64,447.14,457,,,,,,
2333,BFD,0.6992,420,0.849,100.0,70.23,95.11,166.12,5730,,,,,,
2333,BNB,1.6575,0,0.0,0.0,,0.0,-1.0,103,4.0,2.0,43.0,344.0,2459.0,2852.0
2333,FFD,0.0246,1391,0.228,100.0,21.2,24.38,643.46,482,,,,,,
2333,RANDOM,2.8545,282,0.156,34.78,11.98,25.36,98.93,30225,,,,,,
2334,BFD,1.113,330,0.905,100.0,76.97,94.43,136.06,8976,,,,,,
2334,BNB,30.6584,0,0.0,0.0,,0.0,-1.0,2858,893.0,134.0,515.0,5787.0,81028.0,88357.0
2334,FFD,0.0217,1395,0.195,100.0,18.21,20.53,649.68,473,,,,,,
2334,RANDOM,0.3726,1358,0.215,91.3,16.79,41.38,487.64,4507,,,,,,
2335,BFD,1.0483,390,0.844,100.0,68.03,94.65,148.16,11760,,,,,,
2335,BNB,2983.3255,350,0.857,100.0,75.81,89.97,152.26,220488,32789.0,7472.0,70490.0,610137.0,8821857.0,9542745.0
2335,FFD,0.038,1365,0.221,100.0,19.44,24.57,588.92,570,,,,,,
2335,RANDOM,0.0342,830,0.377,100.0,31.97,45.41,340.14,288,,,,,,
2336,BFD,1.4459,330,0.865,100.0,72.13,92.63,132.07,10848,,,,,,
2336,BNB,16.8166,300,0.865,100.0,79.35,88.61,136.47,2140,893.0,250.0,561.0,2259.0,36880.0,40843.0
2336,FFD,0.0398,1377,0.189,100.0,17.29,20.33,623.83,652,,,,,,
2336,RANDOM,0.795,1383,0.196,91.3,15.34,35.09,501.35,7912,,,,,,
2337,BFD,0.6308,263,0.862,100.0,75.01,91.22,111.86,5994,,,,,,
2337,BNB,3.2733,263,0.815,100.0,75.01,83.72,120.05,317,104.0,12.0,144.0,544.0,9100.0,9904.0
2337,FFD,0.0454,1399,0.166,100.0,14.1,19.08,576.55,761,,,,,,
2337,RANDOM,0.037,1049,0.241,100.0,18.81,39.56,376.65,355,,,,,,
2338,BFD,0.8157,420,0.875,100.0,72.65,96.2,167.17,5940,,,,,,
2338,BNB,1.6551,0,0.0,0.0,,0.0,-1.0,95,4.0,2.0,41.0,314.0,2260.0,2621.0
2338,FFD,0.0339,1400,0.241,100.0,21.8,27.41,625.15,669,,,,,,
2338,RANDOM,0.0382,1365,0.275,100.0,22.36,35.62,524.25,370,,,,,,
2339,BFD,1.1526,333,0.893,100.0,79.71,94.04,146.46,11646,,,,,,
2339,BNB,161.1732,310,0.933,100.0,85.63,95.01,141.19,27258,14474.0,1719.0,7500.0,20487.0,588210.0,632390.0
2339,FFD,0.0224,1400,0.207,100.0,18.96,23.02,637.61,522,,,,,,
2339,RANDOM,0.8722,1400,0.176,78.26,14.66,40.74,557.23,11360,,,,,,
2340,BFD,0.6174,463,0.834,100.0,67.54,91.05,176.97,3762,,,,,,
2340,BNB,22.5247,440,0.847,100.0,71.07,91.79,177.76,2606,967.0,382.0,942.0,2712.0,60831.0,65834.0
2340,FFD,0.0229,1375,0.241,100.0,22.74,25.52,647.57,473,,,,,,
2340,RANDOM,0.0444,1368,0.276,100.0,22.86,30.23,541.51,336,,,,,,
2341,BFD,1.4373,345,0.802,100.0,67.02,90.52,138.59,12732,,,,,,
2341,BNB,43.8698,300,0.843,100.0,77.07,85.52,135.97,3983,1325.0,275.0,1050.0,6877.0,115408.0,124935.0
2341,FFD,0.0363,1395,0.191,100.0,16.58,22.31,591.33,790,,,,,,
2341,RANDOM,0.0369,938,0.31,100.0,24.65,45.7,348.88,300,,,,,,
2342,BFD,0.5486,396,0.827,100.0,64.56,92.69,142.21,5940,,,,,,
2342,BNB,28.2075,300,0.914,100.0,85.21,92.16,139.18,2825,320.0,88.0,417.0,8823.0,83711.0,93359.0
2342,FFD,0.0221,1392,0.203,100.0,18.36,22.17,622.07,666,,,,,,
2342,RANDOM,0.0638,1107,0.294,100.0,23.09,45.46,401.19,931,,,,,,
2343,BFD,0.9904,486,0.819,100.0,69.21,91.96,198.62,7650,,,,,,
2343,BNB,85.1271,443,0.874,100.0,75.93,94.11,188.11,6437,1338.0,417.0,2280.0,14623.0,217631.0,236289.0
2343,FFD,0.0254,1395,0.272,100.0,24.11,28.32,609.06,489,,,,,,
2343,RANDOM,2.581,600,0.259,43.48,20.56,31.87,222.09,26076,,,,,,
2344,BFD,1.0777,375,0.871,100.0,73.81,92.33,153.71,7470,,,,,,
2344,BNB,40.1386,353,0.907,100.0,78.41,95.23,148.72,3629,1350.0,179.0,781.0,6065.0,85630.0,94005.0
2344,FFD,0.0257,1392,0.222,100.0,19.88,24.52,614.38,548,,,,,,
2344,RANDOM,2.1251,600,0.26,52.17,21.0,31.39,228.22,22269,,,,,,
2345,BFD,0.7449,460,0.766,100.0,60.74,88.09,169.96,9690,,,,,,
2345,BNB,95.7152,390,0.852,100.0,71.65,91.44,158.15,6372,189.0,8.0,1967.0,22521.0,308908.0,333593.0
2345,FFD,0.0149,1385,0.217,100.0,20.17,22.66,639.79,519,,,,,,
2345,RANDOM,0.0513,1343,0.247,100.0,20.81,39.89,545.79,569,,,,,,
2346,BFD,0.9274,330,0.869,100.0,72.35,93.29,131.78,8274,,,,,,
2346,BNB,56.0651,300,0.896,100.0,79.59,92.66,131.05,7010,2790.0,655.0,2180.0,8625.0,156841.0,171091.0
2346,FFD,0.026,1399,0.19,100.0,17.07,21.15,618.57,528,,,,,,
2346,RANDOM,0.0531,1393,0.24,100.0,17.14,51.8,418.31,486,,,,,,
2347,BFD,1.1663,460,0.738,100.0,58.3,86.01,168.8,10716,,,,,,
2347,BNB,7039.8364,385,0.811,100.0,69.66,86.2,160.99,514109,62899.0,8725.0,115438.0,1582833.0,21025996.0,22795891.0
2347,FFD,0.0364,1345,0.216,100.0,19.94,23.57,615.49,584,,,,,,
2347,RANDOM,0.0396,1318,0.279,100.0,20.35,42.65,413.0,370,,,,,,
2348,BFD,1.313,280,0.852,100.0,72.54,90.28,115.48,10968,,,,,,
2348,BNB,3.454,255,0.882,100.0,79.65,90.43,113.8,239,63.0,5.0,139.0,452.0,8900.0,9559.0
2348,FFD,0.0288,1395,0.152,100.0,14.56,15.53,668.51,702,,,,,,
2348,RANDOM,0.0923,942,0.259,100.0,21.56,37.04,376.83,937,,,,,,
2349,BFD,0.8209,410,0.864,100.0,74.14,91.51,171.07,7506,,,,,,
2349,BNB,129.8998,350,0.922,100.0,86.85,93.23,164.15,16282,7176.0,1573.0,5419.0,15909.0,302611.0,332688.0
2349,FFD,0.0259,1399,0.236,100.0,21.73,25.52,638.97,563,,,,,,
2349,RANDOM,1.1899,1400,0.176,65.22,14.6,28.47,557.41,16349,,,,,,
2350,BFD,1.0798,420,0.882,100.0,75.57,94.97,174.82,7470,,,,,,
2350,BNB,132.3851,380,0.935,100.0,83.52,95.46,167.4,14191,5537.0,1121.0,5574.0,17800.0,337453.0,367485.0
2350,FFD,0.0233,1390,0.255,100.0,22.83,28.32,614.3,462,,,,,,
2350,RANDOM,0.0626,1350,0.275,100.0,23.51,46.24,561.75,725,,,,,,
2351,BFD,0.7778,295,0.877,100.0,80.38,89.82,134.12,6570,,,,,,
2351,BNB,818.7418,280,0.906,100.0,84.68,91.75,130.19,92692,27227.0,10861.0,23129.0,157139.0,2371976.0,2590332.0
2351,FFD,0.025,1375,0.181,100.0,17.24,18.54,653.58,664,,,,,,
2351,RANDOM,0.3583,1350,0.207,91.3,16.03,40.9,477.24,4945,,,,,,
2352,BFD,1.1633,330,0.895,100.0,75.73,94.63,134.99,9366,,,,,,
2352,BNB,60.6117,300,0.909,100.0,83.3,92.58,136.24,7543,3262.0,623.0,1910.0,8807.0,130725.0,145327.0
2352,FFD,0.0275,1385,0.191,100.0,18.04,19.58,650.59,673,,,,,,
2352,RANDOM,0.0392,1134,0.306,100.0,22.04,61.31,346.95,340,,,,,,
2353,BFD,1.2905,330,0.794,100.0,67.59,87.64,136.08,11520,,,,,,
2353,BNB,6.1225,266,0.877,100.0,83.86,89.38,126.96,479,91.0,13.0,180.0,1186.0,16717.0,18187.0
2353,FFD,0.0285,1371,0.19,100.0,16.27,22.39,571.59,528,,,,,,
2353,RANDOM,0.0474,989,0.297,100.0,22.55,58.28,338.13,453,,,,,,
2354,BFD,0.9321,410,0.85,100.0,74.39,88.71,175.86,7746,,,,,,
2354,BNB,1458.9141,385,0.897,100.0,79.22,92.87,167.1,155835,58372.0,12475.0,31824.0,237251.0,4154851.0,4494773.0
2354,FFD,0.0284,1365,0.256,100.0,22.34,30.25,581.66,572,,,,,,
2354,RANDOM,0.1317,1370,0.295,100.0,22.26,45.0,461.96,1660,,,,,,
2355,BFD,0.8807,333,0.903,100.0,77.53,96.97,139.1,10284,,,,,,
2355,BNB,39.1768,310,0.913,100.0,83.29,93.53,140.08,5376,2170.0,750.0,2357.0,4507.0,111266.0,121050.0
2355,FFD,0.0155,1395,0.207,100.0,18.51,23.19,613.22,548,,,,,,
2355,RANDOM,0.5108,1365,0.223,86.96,16.82,41.71,460.2,6634,,,,,,
2356,BFD,1.2941,380,0.838,100.0,72.7,89.63,161.05,10860,,,,,,
2356,BNB,1159.9285,333,0.918,100.0,82.96,93.8,148.78,133241,64132.0,5754.0,38652.0,144602.0,3106354.0,3359494.0
2356,FFD,0.0385,1395,0.217,100.0,19.8,23.53,632.01,771,,,,,,
2356,RANDOM,1.3965,1360,0.173,60.87,14.39,25.5,540.58,18576,,,,,,
2357,BFD,1.0289,280,0.897,100.0,76.96,93.98,116.73,10086,,,,,,
2357,BNB,3.3813,265,0.877,100.0,81.31,88.12,122.14,446,206.0,64.0,182.0,237.0,7429.0,8118.0
2357,FFD,0.0302,1399,0.171,100.0,15.4,19.25,623.88,789,,,,,,
2357,RANDOM,0.508,1380,0.174,91.3,14.1,40.98,527.66,5772,,,,,,
2358,BFD,0.8684,380,0.83,100.0,70.28,90.88,155.49,8058,,,,,,
2358,BNB,193.413,333,0.893,100.0,80.2,92.13,147.55,18404,7399.0,926.0,7863.0,24078.0,514847.0,555113.0
2358,FFD,0.0238,1365,0.22,100.0,19.57,24.23,598.4,387,,,,,,
2358,RANDOM,0.4964,1395,0.237,91.3,17.66,42.54,458.84,6320,,,,,,
2359,BFD,1.6287,350,0.847,100.0,71.07,91.05,141.38,12210,,,,,,
2359,BNB,92.6132,300,0.888,100.0,82.92,90.14,139.28,11921,5393.0,1205.0,3275.0,11409.0,208040.0,229322.0
2359,FFD,0.0397,1385,0.199,100.0,17.96,22.74,617.88,860,,,,,,
2359,RANDOM,0.2977,1371,0.23,100.0,18.14,35.33,500.39,3601,,,,,,
2360,BFD,0.9298,330,0.875,100.0,74.22,92.23,135.43,6102,,,,,,
2360,BNB,17.2932,300,0.883,100.0,81.64,89.33,137.71,1946,580.0,183.0,607.0,3352.0,43642.0,48364.0
2360,FFD,0.0283,1375,0.199,100.0,17.81,21.29,608.59,561,,,,,,
2360,RANDOM,0.0612,1136,0.269,100.0,21.56,39.32,426.26,507,,,,,,
2361,BFD,1.0175,266,0.873,100.0,78.57,92.28,118.29,8700,,,,,,
2361,BNB,2.1497,266,0.835,100.0,78.57,85.29,124.67,183,70.0,13.0,74.0,233.0,3896.0,4286.0
2361,FFD,0.0337,1396,0.169,100.0,14.97,18.31,607.36,783,,,,,,
2361,RANDOM,0.2176,1383,0.181,95.65,14.17,53.0,501.56,2479,,,,,,
2362,BFD,1.0109,280,0.914,100.0,83.91,93.0,127.53,7830,,,,,,
2362,BNB,8.8693,0,0.0,0.0,,0.0,-1.0,746,116.0,31.0,190.0,2064.0,21689.0,24090.0
2362,FFD,0.0235,1390,0.185,100.0,16.9,19.83,629.76,461,,,,,,
2362,RANDOM,0.0715,942,0.301,100.0,24.94,39.54,372.7,675,,,,,,
2363,BFD,1.2118,348,0.86,100.0,76.75,90.29,153.14,10104,,,,,,
2363,BNB,192.5638,310,0.935,100.0,86.16,95.04,141.76,21207,8100.0,663.0,3254.0,37694.0,436896.0,486607.0
2363,FFD,0.0344,1395,0.217,100.0,19.15,24.96,605.77,724,,,,,,
2363,RANDOM,1.1191,1398,0.172,73.91,13.54,36.16,512.29,13054,,,,,,
2364,BFD,0.9931,298,0.862,100.0,79.23,87.35,135.85,7446,,,,,,
2364,BNB,10.6179,280,0.884,100.0,84.32,88.96,133.15,1287,458.0,116.0,264.0,2004.0,25703.0,28545.0
2364,FFD,0.0313,1365,0.189,100.0,17.3,19.58,619.63,736,,,,,,
2364,RANDOM,0.5506,1335,0.189,86.96,14.77,44.6,481.81,6419,,,,,,
2365,BFD,0.8585,333,0.884,100.0,77.44,92.86,142.92,6666,,,,,,
2365,BNB,179.6261,310,0.901,100.0,83.19,92.9,142.16,25703,11510.0,2274.0,6158.0,27714.0,454702.0,502358.0
2365,FFD,0.0321,1380,0.206,100.0,18.69,23.19,618.56,579,,,,,,
2365,RANDOM,0.0465,1229,0.252,100.0,20.98,43.0,490.9,426,,,,,,
2366,BFD,1.0765,420,0.854,100.0,74.27,90.86,178.48,7878,,,,,,
2366,BNB,5.8992,400,0.893,100.0,77.99,92.74,170.98,496,135.0,34.0,244.0,890.0,12770.0,14073.0
2366,FFD,0.0207,1395,0.238,100.0,22.36,24.81,653.24,400,,,,,,
2366,RANDOM,1.0817,1400,0.18,69.57,14.27,36.51,517.03,14546,,,,,,
2367,BFD,1.3515,400,0.842,100.0,69.89,90.69,158.93,10506,,,,,,
2367,BNB,210.8876,333,0.931,100.0,83.95,96.09,148.39,22302,8933.0,1784.0,6125.0,29428.0,485054.0,531324.0
2367,FFD,0.0383,1365,0.233,100.0,20.48,24.52,590.02,649,,,,,,
2367,RANDOM,1.0737,1385,0.194,78.26,15.49,36.16,515.6,11679,,,,,,
2368,BFD,0.6042,350,0.892,100.0,80.02,93.42,154.97,7554,,,,,,
2368,BNB,161.3076,330,0.934,100.0,84.87,95.29,148.34,24767,13120.0,1909.0,5359.0,18434.0,411862.0,450684.0
2368,FFD,0.0201,1376,0.226,100.0,20.35,25.71,613.17,609,,,,,,
2368,RANDOM,0.0307,1380,0.231,100.0,20.3,39.3,595.6,475,,,,,,
2369,BFD,0.8576,420,0.87,100.0,72.77,95.72,168.89,7170,,,,,,
2369,BNB,246.0671,375,0.912,100.0,81.5,93.82,165.09,28259,10767.0,2178.0,9470.0,38781.0,808268.0,869464.0
2369,FFD,0.0333,1385,0.245,100.0,22.07,27.41,616.24,647,,,,,,
2369,RANDOM,0.9795,1400,0.182,69.57,15.12,28.47,556.95,14412,,,,,,
2370,BFD,1.0025,420,0.833,100.0,69.84,92.13,169.38,8928,,,,,,
