order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1005,BFD,0.2147,200,0.419,100.0,38.82,43.5,92.14,1146,,,,,,
1005,BNB,0.2843,200,0.484,100.0,38.82,69.7,75.22,24,14.0,0.0,17.0,9.0,346.0,386.0
1005,FFD,0.011,1308,0.068,100.0,5.94,7.61,555.11,160,,,,,,
1005,RANDOM,0.0108,363,0.25,100.0,21.39,39.05,150.66,63,,,,,,
1006,BFD,0.2131,220,0.552,100.0,47.16,59.63,91.13,1404,,,,,,
1006,BNB,0.4117,220,0.622,100.0,47.16,83.31,74.94,47,20.0,2.0,24.0,39.0,588.0,673.0
1006,FFD,0.012,1395,0.089,100.0,7.44,11.11,556.92,182,,,,,,
1006,RANDOM,0.0251,480,0.28,100.0,21.61,42.91,169.15,100,,,,,,
1007,BFD,0.1809,200,0.468,100.0,42.34,49.4,89.35,1098,,,,,,
1007,BNB,0.2651,200,0.531,100.0,42.34,77.26,74.54,27,16.0,0.0,11.0,17.0,373.0,417.0
1007,FFD,0.0077,1335,0.077,100.0,6.34,10.82,519.43,105,,,,,,
1007,RANDOM,0.0172,363,0.289,100.0,23.33,43.83,138.47,135,,,,,,
1008,BFD,0.2307,220,0.724,100.0,60.14,79.45,87.61,1566,,,,,,
1008,BNB,0.4932,220,0.725,100.0,60.14,79.45,87.31,63,30.0,6.0,21.0,36.0,719.0,812.0
1008,FFD,0.0082,1330,0.118,100.0,9.95,13.24,538.46,144,,,,,,
1008,RANDOM,0.0114,598,0.301,100.0,22.12,43.24,191.85,93,,,,,,
1009,BFD,0.2345,220,0.573,100.0,45.31,66.27,80.92,1362,,,,,,
1009,BNB,0.3756,220,0.531,100.0,45.31,56.52,91.09,25,10.0,1.0,7.0,38.0,416.0,472.0
1009,FFD,0.0102,1305,0.088,100.0,7.64,10.63,556.93,130,,,,,,
1009,RANDOM,0.0077,490,0.258,100.0,20.34,32.84,179.23,64,,,,,,
1010,BFD,0.1303,266,0.649,100.0,47.79,81.48,85.31,624,,,,,,
1010,BNB,0.2485,0,0.0,0.0,,0.0,-1.0,21,7.0,0.0,9.0,45.0,297.0,358.0
1010,FFD,0.0035,1365,0.098,100.0,9.31,11.09,646.55,88,,,,,,
1010,RANDOM,0.0094,673,0.247,100.0,18.89,36.21,233.82,106,,,,,,
1011,BFD,0.2119,220,0.622,100.0,56.6,63.06,99.2,1254,,,,,,
1011,BNB,0.3037,220,0.656,100.0,56.6,76.16,92.54,37,21.0,2.0,3.0,10.0,258.0,294.0
1011,FFD,0.0052,1390,0.098,100.0,8.96,12.0,627.42,66,,,,,,
1011,RANDOM,0.0306,790,0.205,100.0,15.76,39.62,275.47,254,,,,,,
1012,BFD,0.2745,200,0.492,100.0,45.25,53.25,91.21,1380,,,,,,
1012,BNB,0.3572,200,0.573,100.0,45.25,79.45,73.38,28,16.0,0.0,22.0,0.0,349.0,387.0
1012,FFD,0.0115,1325,0.078,100.0,6.83,8.91,569.96,159,,,,,,
1012,RANDOM,0.0433,875,0.122,100.0,10.34,29.3,358.24,394,,,,,,
1013,BFD,0.2623,220,0.631,100.0,51.2,70.18,84.51,1656,,,,,,
1013,BNB,0.3581,220,0.631,100.0,51.2,70.18,84.42,24,12.0,1.0,18.0,8.0,324.0,363.0
1013,FFD,0.0083,1275,0.108,100.0,8.83,13.24,494.31,143,,,,,,
1013,RANDOM,0.0186,570,0.252,100.0,19.76,35.95,206.59,173,,,,,,
1014,BFD,0.2487,220,0.536,100.0,46.35,56.84,92.78,1272,,,,,,
1014,BNB,0.3365,220,0.582,100.0,46.35,76.9,81.8,29,14.0,2.0,14.0,7.0,332.0,369.0
1014,FFD,0.0091,1371,0.087,100.0,7.44,9.47,572.73,146,,,,,,
1014,RANDOM,0.0519,660,0.208,100.0,15.45,39.3,215.87,412,,,,,,
1015,BFD,0.2103,220,0.519,100.0,42.61,56.84,86.06,1290,,,,,,
1015,BNB,0.3041,220,0.556,100.0,42.61,77.74,76.47,24,13.0,1.0,20.0,6.0,374.0,414.0
1015,FFD,0.0103,1395,0.085,100.0,6.72,11.38,515.46,174,,,,,,
1015,RANDOM,0.0153,363,0.336,100.0,25.82,47.09,127.02,117,,,,,,
1016,BFD,0.2063,200,0.572,100.0,53.56,58.83,93.2,1086,,,,,,
1016,BNB,0.2849,200,0.662,100.0,53.56,77.22,76.31,30,20.0,0.0,9.0,11.0,306.0,346.0
1016,FFD,0.0089,1365,0.091,100.0,7.85,10.48,573.2,133,,,,,,
1016,RANDOM,0.0349,936,0.13,100.0,11.44,34.6,403.72,337,,,,,,
1017,BFD,0.2212,220,0.533,100.0,45.58,56.84,91.3,1272,,,,,,
1017,BNB,0.2964,220,0.57,100.0,45.58,77.74,82.34,29,14.0,2.0,14.0,7.0,331.0,368.0
1017,FFD,0.0079,1320,0.088,100.0,7.6,9.47,554.73,136,,,,,,
1017,RANDOM,0.0155,460,0.288,100.0,21.8,40.13,155.69,172,,,,,,
1018,BFD,0.2183,200,0.659,100.0,55.81,70.29,82.0,1344,,,,,,
1018,BNB,0.3386,200,0.659,100.0,55.81,70.29,82.0,24,12.0,0.0,11.0,25.0,388.0,436.0
1018,FFD,0.0126,1365,0.096,100.0,8.18,10.63,563.39,150,,,,,,
1018,RANDOM,0.0233,673,0.205,100.0,16.59,29.9,257.6,230,,,,,,
1019,BFD,0.2614,260,0.696,100.0,54.28,79.56,93.31,1326,,,,,,
1019,BNB,0.3678,220,0.763,100.0,64.15,83.04,89.14,32,18.0,2.0,13.0,5.0,291.0,329.0
1019,FFD,0.01,1395,0.111,100.0,10.12,11.81,629.11,133,,,,,,
1019,RANDOM,0.0719,868,0.209,100.0,16.26,36.75,310.56,675,,,,,,
1020,BFD,0.253,220,0.682,100.0,58.3,72.49,91.39,1542,,,,,,
1020,BNB,0.4658,220,0.682,100.0,58.3,72.49,91.24,45,20.0,4.0,25.0,30.0,618.0,697.0
1020,FFD,0.0072,1365,0.108,100.0,9.4,11.81,583.52,104,,,,,,
1020,RANDOM,0.0354,830,0.208,100.0,15.45,42.41,271.88,362,,,,,,
1021,BFD,0.2932,220,0.492,100.0,41.76,54.06,90.33,1794,,,,,,
1021,BNB,0.3974,220,0.554,100.0,41.76,69.94,74.17,29,14.0,1.0,11.0,20.0,377.0,423.0
1021,FFD,0.0084,1315,0.08,100.0,6.99,8.91,566.36,112,,,,,,
1021,RANDOM,0.0173,490,0.242,100.0,18.75,36.51,173.61,149,,,,,,
1022,BFD,0.2125,260,0.691,100.0,52.6,81.59,89.31,1230,,,,,,
1022,BNB,1.3065,260,0.691,100.0,52.6,81.59,89.31,192,82.0,16.0,82.0,186.0,2931.0,3297.0
1022,FFD,0.0065,1365,0.117,100.0,10.02,13.72,565.04,136,,,,,,
1022,RANDOM,0.0209,798,0.21,100.0,17.14,25.87,308.47,183,,,,,,
1023,BFD,0.2014,210,0.704,100.0,63.54,73.08,93.66,1116,,,,,,
1023,BNB,0.2881,200,0.766,100.0,66.71,82.83,85.2,33,20.0,0.0,10.0,7.0,288.0,325.0
1023,FFD,0.0059,1380,0.103,100.0,9.67,11.11,647.66,72,,,,,,
1023,RANDOM,0.0157,543,0.28,100.0,24.57,36.86,233.14,142,,,,,,
1024,BFD,0.1991,210,0.668,100.0,53.67,74.15,79.4,936,,,,,,
1024,BNB,0.916,200,0.73,100.0,56.35,83.9,70.4,100,21.0,9.0,64.0,166.0,2667.0,2927.0
1024,FFD,0.0117,1220,0.106,100.0,9.24,13.52,517.61,142,,,,,,
1024,RANDOM,0.0131,460,0.307,100.0,24.5,39.32,171.72,111,,,,,,
1025,BFD,0.1379,220,0.593,100.0,51.04,63.48,92.2,1212,,,,,,
1025,BNB,0.1939,220,0.641,100.0,51.04,73.23,81.89,26,12.0,1.0,11.0,13.0,316.0,353.0
1025,FFD,0.0054,1310,0.102,100.0,8.57,11.33,533.9,139,,,,,,
1025,RANDOM,0.0102,475,0.305,100.0,23.64,42.59,168.79,128,,,,,,
1026,BFD,0.2306,220,0.546,100.0,48.77,56.25,96.84,1344,,,,,,
1026,BNB,0.3212,220,0.546,100.0,48.77,56.25,96.84,27,12.0,2.0,17.0,6.0,285.0,322.0
1026,FFD,0.007,1380,0.084,100.0,7.78,8.91,635.8,110,,,,,,
1026,RANDOM,0.0175,490,0.284,100.0,21.9,38.71,172.45,166,,,,,,
1027,BFD,0.1684,200,0.721,100.0,57.16,79.39,73.81,1026,,,,,,
1027,BNB,0.2582,200,0.721,100.0,57.16,79.39,73.81,30,19.0,0.0,9.0,16.0,287.0,331.0
1027,FFD,0.0134,1350,0.101,100.0,8.47,13.24,548.34,193,,,,,,
1027,RANDOM,0.0126,886,0.165,100.0,12.9,29.25,317.99,95,,,,,,
1028,BFD,0.2635,260,0.668,100.0,48.53,82.61,81.03,1542,,,,,,
1028,BNB,0.9939,260,0.633,100.0,48.53,75.65,90.35,98,24.0,11.0,62.0,155.0,1937.0,2189.0
1028,FFD,0.0108,1275,0.117,100.0,9.9,13.24,521.78,142,,,,,,
1028,RANDOM,0.022,859,0.19,100.0,14.69,26.2,303.78,214,,,,,,
1029,BFD,0.2308,220,0.483,100.0,39.82,53.14,86.68,1470,,,,,,
1029,BNB,0.3222,220,0.52,100.0,39.82,74.04,76.43,23,13.0,0.0,19.0,8.0,363.0,403.0
1029,FFD,0.0096,1340,0.081,100.0,6.54,10.38,513.51,138,,,,,,
1029,RANDOM,0.0125,423,0.271,100.0,20.71,39.21,145.92,114,,,,,,
1030,BFD,0.2031,220,0.459,100.0,41.31,52.34,97.65,1320,,,,,,
1030,BNB,0.2931,220,0.474,100.0,41.31,59.3,93.86,34,19.0,1.0,10.0,11.0,252.0,293.0
1030,FFD,0.0118,1365,0.082,100.0,6.66,9.95,529.25,154,,,,,,
1030,RANDOM,0.0162,395,0.263,100.0,23.01,32.01,169.35,146,,,,,,
1031,BFD,0.2576,220,0.544,100.0,50.89,55.34,102.5,1362,,,,,,
1031,BNB,0.3572,220,0.628,100.0,50.89,77.35,84.3,32,17.0,1.0,14.0,4.0,349.0,385.0
1031,FFD,0.0074,1373,0.088,100.0,8.15,10.82,634.28,107,,,,,,
1031,RANDOM,0.0299,570,0.271,100.0,19.64,44.51,176.77,282,,,,,,
1032,BFD,0.2448,220,0.727,100.0,62.63,77.95,92.36,1446,,,,,,
1032,BNB,0.4065,220,0.748,100.0,62.63,84.08,88.63,33,14.0,5.0,19.0,8.0,381.0,427.0
1032,FFD,0.0061,1375,0.111,100.0,10.02,13.72,612.03,88,,,,,,
1032,RANDOM,0.029,936,0.186,100.0,14.72,35.33,344.89,246,,,,,,
1033,BFD,0.2026,260,0.715,100.0,54.97,82.46,90.98,954,,,,,,
1033,BNB,0.8488,210,0.8,100.0,68.06,85.94,86.59,156,75.0,15.0,41.0,88.0,1757.0,1976.0
1033,FFD,0.0079,1385,0.119,100.0,10.32,13.72,585.59,103,,,,,,
1033,RANDOM,0.0107,685,0.274,100.0,20.86,39.98,235.89,57,,,,,,
1034,BFD,0.2736,220,0.596,100.0,53.31,63.22,96.97,1560,,,,,,
1034,BNB,0.3366,220,0.598,100.0,53.31,63.22,96.63,28,16.0,1.0,12.0,10.0,259.0,298.0
1034,FFD,0.01,1285,0.103,100.0,9.13,11.81,557.85,162,,,,,,
1034,RANDOM,0.025,490,0.312,100.0,23.94,39.54,170.86,205,,,,,,
1035,BFD,0.2044,220,0.524,100.0,49.47,52.66,103.57,1212,,,,,,
1035,BNB,0.2914,220,0.61,100.0,49.47,76.34,84.39,31,17.0,2.0,11.0,8.0,283.0,321.0
1035,FFD,0.0107,1320,0.097,100.0,8.24,11.11,543.22,156,,,,,,
1035,RANDOM,0.0331,500,0.267,100.0,21.77,33.16,193.69,300,,,,,,
1036,BFD,0.2149,213,0.697,100.0,62.35,73.08,93.91,1116,,,,,,
1036,BNB,0.2891,200,0.776,100.0,66.4,82.83,83.16,31,21.0,0.0,10.0,9.0,267.0,307.0
1036,FFD,0.0171,1375,0.11,100.0,9.66,11.81,595.17,128,,,,,,
1036,RANDOM,0.0341,545,0.278,100.0,24.37,29.9,233.58,181,,,,,,
1037,BFD,0.3317,220,0.647,100.0,59.42,66.33,100.27,1428,,,,,,
1037,BNB,0.4027,220,0.711,100.0,59.42,82.21,88.44,31,15.0,2.0,15.0,4.0,283.0,319.0
1037,FFD,0.0087,1395,0.103,100.0,9.37,11.11,630.44,126,,,,,,
1037,RANDOM,0.0311,415,0.393,100.0,31.5,48.78,156.27,215,,,,,,
1038,BFD,0.2186,220,0.509,100.0,47.36,52.55,101.88,1188,,,,,,
1038,BNB,0.3132,220,0.607,100.0,47.36,79.02,79.06,28,16.0,0.0,15.0,7.0,316.0,354.0
1038,FFD,0.0088,1285,0.094,100.0,8.11,10.11,542.93,110,,,,,,
1038,RANDOM,0.0424,560,0.235,100.0,18.61,28.88,206.02,413,,,,,,
1039,BFD,0.2295,220,0.579,100.0,49.23,63.7,90.71,1332,,,,,,
1039,BNB,0.3261,220,0.622,100.0,49.23,73.45,80.99,25,13.0,0.0,19.0,6.0,351.0,389.0
1039,FFD,0.008,1220,0.098,100.0,8.88,10.33,543.37,102,,,,,,
1039,RANDOM,0.0259,610,0.241,100.0,17.75,35.84,196.45,257,,,,,,
1040,BFD,0.1496,200,0.717,100.0,60.84,79.39,82.11,1026,,,,,,
1040,BNB,0.3931,200,0.723,100.0,60.84,79.39,81.17,61,35.0,5.0,8.0,21.0,553.0,622.0
1040,FFD,0.0074,1355,0.11,100.0,8.98,13.24,525.99,98,,,,,,
1040,RANDOM,0.0197,463,0.328,100.0,26.28,45.96,174.42,141,,,,,,
1041,BFD,0.2633,220,0.503,100.0,40.12,56.52,81.95,1380,,,,,,
1041,BNB,0.3567,220,0.55,100.0,40.12,76.58,69.13,28,15.0,0.0,13.0,9.0,342.0,379.0
1041,FFD,0.0101,1399,0.081,100.0,6.31,12.24,497.95,138,,,,,,
1041,RANDOM,0.0258,393,0.274,100.0,22.46,38.97,153.62,209,,,,,,
1042,BFD,0.2068,220,0.634,100.0,59.6,64.5,102.93,918,,,,,,
1042,BNB,0.3275,220,0.682,100.0,59.6,74.25,94.05,31,13.0,2.0,12.0,17.0,371.0,415.0
1042,FFD,0.0057,1395,0.108,100.0,9.4,13.71,594.82,78,,,,,,
1042,RANDOM,0.0257,748,0.229,100.0,17.53,35.25,258.83,203,,,,,,
1043,BFD,0.2435,220,0.423,100.0,35.18,46.77,87.7,1524,,,,,,
1043,BNB,0.2257,220,0.486,100.0,35.18,73.79,68.11,25,14.0,0.0,19.0,6.0,360.0,399.0
1043,FFD,0.0079,1371,0.066,100.0,5.64,8.47,566.57,137,,,,,,
1043,RANDOM,0.0113,540,0.187,100.0,14.33,29.22,187.66,92,,,,,,
1044,BFD,0.2095,220,0.654,100.0,54.19,71.84,87.3,1356,,,,,,
1044,BNB,0.3247,220,0.655,100.0,54.19,71.84,86.98,32,18.0,1.0,13.0,15.0,306.0,353.0
1044,FFD,0.0112,1385,0.104,100.0,8.61,12.54,548.19,144,,,,,,
1044,RANDOM,0.0356,942,0.157,100.0,12.66,32.01,357.61,353,,,,,,
1045,BFD,0.2307,220,0.552,100.0,42.42,63.48,76.78,1314,,,,,,
1045,BNB,0.3347,220,0.575,100.0,42.42,70.45,70.82,26,13.0,0.0,10.0,24.0,364.0,411.0
1045,FFD,0.0068,1155,0.088,100.0,8.08,10.33,523.17,78,,,,,,
1045,RANDOM,0.0127,526,0.243,100.0,17.74,46.77,165.76,109,,,,,,
1046,BFD,0.1633,220,0.639,100.0,58.17,65.41,99.11,1428,,,,,,
1046,BNB,0.2072,220,0.65,100.0,58.17,72.38,96.99,28,13.0,2.0,14.0,8.0,311.0,348.0
1046,FFD,0.007,1385,0.104,100.0,9.24,12.0,605.83,121,,,,,,
1046,RANDOM,0.0632,920,0.178,100.0,13.91,29.2,329.86,761,,,,,,
1047,BFD,0.279,220,0.528,100.0,43.81,60.43,87.51,1908,,,,,,
1047,BNB,0.3736,220,0.553,100.0,43.81,74.36,81.22,22,10.0,1.0,19.0,9.0,334.0,373.0
1047,FFD,0.0071,1380,0.081,100.0,6.98,8.91,582.62,93,,,,,,
1047,RANDOM,0.0094,620,0.206,100.0,15.55,32.57,209.39,81,,,,,,
1048,BFD,0.1939,200,0.555,100.0,52.7,56.36,94.6,1098,,,,,,
1048,BNB,0.2779,200,0.642,100.0,52.7,86.18,78.13,33,20.0,0.0,10.0,7.0,310.0,347.0
1048,FFD,0.0056,1392,0.08,100.0,7.57,9.47,660.18,81,,,,,,
1048,RANDOM,0.025,463,0.277,100.0,22.76,36.03,181.73,90,,,,,,
1049,BFD,0.1802,260,0.652,100.0,47.35,81.59,80.9,1470,,,,,,
1049,BNB,1.2198,260,0.652,100.0,47.35,81.59,80.9,144,34.0,4.0,79.0,297.0,3106.0,3520.0
1049,FFD,0.0069,1200,0.114,100.0,10.26,14.14,532.78,115,,,,,,
1049,RANDOM,0.0095,797,0.202,100.0,15.45,32.84,275.36,143,,,,,,
1050,BFD,0.2103,200,0.698,100.0,61.24,76.19,85.96,1116,,,,,,
1050,BNB,0.3598,200,0.709,100.0,61.24,76.19,84.17,51,28.0,5.0,9.0,10.0,404.0,456.0
1050,FFD,0.0088,1385,0.101,100.0,8.84,11.11,591.43,115,,,,,,
1050,RANDOM,0.0153,678,0.237,100.0,18.07,36.36,233.94,120,,,,,,
1051,BFD,0.1927,213,0.736,100.0,63.22,78.33,89.07,876,,,,,,
1051,BNB,0.9561,213,0.736,100.0,63.22,78.33,89.07,143,61.0,13.0,59.0,138.0,2051.0,2322.0
1051,FFD,0.0086,1365,0.116,100.0,9.86,13.72,563.92,115,,,,,,
1051,RANDOM,0.021,433,0.345,100.0,31.1,39.32,192.64,174,,,,,,
1052,BFD,0.1558,220,0.623,100.0,53.98,66.59,93.01,1470,,,,,,
1052,BNB,0.3233,220,0.646,100.0,53.98,72.73,88.36,30,16.0,2.0,16.0,4.0,304.0,342.0
1052,FFD,0.0067,1320,0.105,100.0,9.0,11.81,547.78,163,,,,,,
1052,RANDOM,0.0097,680,0.233,100.0,17.47,39.3,227.16,76,,,,,,
1053,BFD,0.1717,266,0.716,100.0,59.79,75.43,106.66,834,,,,,,
1053,BNB,0.3272,266,0.711,100.0,59.79,74.62,107.77,37,16.0,1.0,13.0,45.0,445.0,520.0
1053,FFD,0.0076,1230,0.145,100.0,12.93,17.32,542.09,63,,,,,,
1053,RANDOM,0.0226,830,0.247,100.0,19.16,35.62,295.39,200,,,,,,
1054,BFD,0.2313,220,0.563,100.0,49.61,59.04,95.12,1428,,,,,,
1054,BNB,0.3275,220,0.598,100.0,49.61,72.97,87.46,27,14.0,3.0,15.0,8.0,319.0,359.0
1054,FFD,0.0053,1380,0.087,100.0,7.91,9.39,617.06,80,,,,,,
1054,RANDOM,0.0107,398,0.358,100.0,27.42,42.33,138.36,94,,,,,,
1055,BFD,0.1869,220,0.227,100.0,20.63,29.22,99.06,1056,,,,,,
1055,BNB,0.2672,220,0.311,100.0,20.63,68.51,54.01,23,12.0,0.0,20.0,7.0,424.0,463.0
1055,FFD,0.0104,1305,0.044,100.0,3.48,7.15,472.31,191,,,,,,
1055,RANDOM,0.0241,372,0.165,100.0,12.2,34.28,119.93,228,,,,,,
1056,BFD,0.1897,200,0.726,100.0,62.79,78.97,84.44,822,,,,,,
1056,BNB,0.5052,200,0.726,100.0,62.79,78.97,84.44,88,50.0,6.0,5.0,62.0,878.0,1001.0
1056,FFD,0.0092,1385,0.105,100.0,9.07,12.54,581.61,117,,,,,,
1056,RANDOM,0.0168,628,0.222,100.0,20.0,29.9,279.91,144,,,,,,
1057,BFD,0.1787,215,0.684,100.0,55.08,75.54,81.57,1032,,,,,,
1057,BNB,0.4112,215,0.621,100.0,55.08,65.79,93.75,45,17.0,0.0,18.0,77.0,665.0,777.0
1057,FFD,0.0095,1365,0.102,100.0,8.68,13.52,562.7,148,,,,,,
1057,RANDOM,0.0195,565,0.257,100.0,20.96,29.58,218.61,178,,,,,,
1058,BFD,0.1444,260,0.707,100.0,55.47,79.89,94.3,1158,,,,,,
1058,BNB,0.7695,220,0.772,100.0,65.55,82.56,90.44,236,130.0,29.0,54.0,60.0,2275.0,2548.0
1058,FFD,0.0047,1390,0.118,100.0,10.38,16.32,596.38,58,,,,,,
1058,RANDOM,0.0105,763,0.246,100.0,18.9,36.27,266.95,129,,,,,,
1059,BFD,0.1846,200,0.546,100.0,50.06,56.04,90.98,1128,,,,,,
1059,BNB,0.2737,200,0.635,100.0,50.06,78.05,73.16,33,20.0,0.0,12.0,5.0,308.0,345.0
1059,FFD,0.0086,1373,0.085,100.0,7.29,10.82,574.16,129,,,,,,
1059,RANDOM,0.045,858,0.134,100.0,11.67,22.34,365.88,487,,,,,,
1060,BFD,0.2275,300,0.762,100.0,59.54,84.31,108.1,1068,,,,,,
1060,BNB,1.1512,268,0.807,100.0,66.64,85.35,105.76,176,73.0,32.0,45.0,109.0,2218.0,2477.0
1060,FFD,0.0077,1230,0.156,100.0,14.52,15.89,569.69,73,,,,,,
1060,RANDOM,0.0349,800,0.27,100.0,22.33,36.6,317.13,325,,,,,,
1061,BFD,0.2369,220,0.722,100.0,60.02,79.13,87.68,1566,,,,,,
1061,BNB,0.3334,220,0.724,100.0,60.02,79.13,87.39,31,16.0,2.0,11.0,8.0,269.0,306.0
1061,FFD,0.0076,1365,0.11,100.0,9.67,11.81,590.44,141,,,,,,
1061,RANDOM,0.0134,593,0.308,100.0,22.27,45.7,183.34,112,,,,,,
1062,BFD,0.2364,210,0.575,100.0,45.88,64.07,78.51,1326,,,,,,
1062,BNB,0.525,135,0.765,100.0,71.38,79.95,62.66,66,26.0,4.0,26.0,58.0,1069.0,1183.0
1062,FFD,0.005,1371,0.075,100.0,7.03,7.72,637.08,76,,,,,,
1062,RANDOM,0.01,475,0.267,100.0,20.29,42.35,162.85,96,,,,,,
1063,BFD,0.1882,213,0.744,100.0,64.54,78.97,90.31,876,,,,,,
1063,BNB,0.6241,200,0.816,100.0,68.74,88.72,81.24,108,52.0,11.0,26.0,56.0,1100.0,1245.0
1063,FFD,0.0074,1385,0.115,100.0,9.93,13.72,579.95,96,,,,,,
1063,RANDOM,0.021,483,0.31,100.0,28.46,36.03,220.35,177,,,,,,
1064,BFD,0.2206,280,0.551,100.0,45.36,59.3,110.07,1362,,,,,,
1064,BNB,0.3281,220,0.7,100.0,57.73,78.8,86.55,36,19.0,1.0,7.0,17.0,296.0,340.0
1064,FFD,0.0079,1365,0.103,100.0,9.3,12.54,608.57,116,,,,,,
1064,RANDOM,0.0331,773,0.209,100.0,16.43,32.84,280.39,317,,,,,,
1065,BFD,0.2288,220,0.632,100.0,54.33,67.88,91.98,1314,,,,,,
1065,BNB,0.3266,220,0.66,100.0,54.33,74.01,86.44,28,15.0,1.0,14.0,8.0,327.0,365.0
1065,FFD,0.008,1365,0.098,100.0,8.76,10.82,603.64,92,,,,,,
1065,RANDOM,0.0141,496,0.296,100.0,24.1,38.38,191.79,125,,,,,,
1066,BFD,0.2096,220,0.403,100.0,35.39,46.26,94.65,1416,,,,,,
1066,BNB,0.2962,220,0.474,100.0,35.39,76.07,72.56,29,16.0,1.0,17.0,4.0,363.0,401.0
1066,FFD,0.0103,1240,0.069,100.0,6.28,7.59,558.34,171,,,,,,
1066,RANDOM,0.6038,250,0.202,70.0,14.78,39.53,79.04,6101,,,,,,
1067,BFD,0.2132,230,0.759,100.0,68.71,76.51,102.97,1068,,,,,,
1067,BNB,0.3418,200,0.83,100.0,79.02,86.26,94.97,32,14.0,0.0,12.0,31.0,378.0,435.0
1067,FFD,0.005,1400,0.125,100.0,11.29,13.0,627.65,50,,,,,,
1067,RANDOM,0.0166,630,0.288,100.0,25.09,30.23,268.7,143,,,,,,
1068,BFD,0.1814,135,0.71,100.0,61.45,77.73,56.98,1212,,,,,,
1068,BNB,0.2719,135,0.71,100.0,61.45,77.73,56.98,36,24.0,1.0,8.0,11.0,326.0,370.0
1068,FFD,0.0059,1399,0.063,100.0,5.93,7.02,650.7,93,,,,,,
1068,RANDOM,0.0167,561,0.184,100.0,14.79,31.76,211.64,138,,,,,,
1069,BFD,0.207,220,0.731,100.0,65.27,75.6,96.76,1158,,,,,,
1069,BNB,0.3182,220,0.734,100.0,65.27,75.6,96.32,34,17.0,4.0,7.0,14.0,297.0,339.0
1069,FFD,0.0052,1290,0.12,100.0,11.13,13.0,595.66,44,,,,,,
1069,RANDOM,0.0257,666,0.24,100.0,21.56,33.49,294.99,226,,,,,,
1070,BFD,0.2054,220,0.581,100.0,52.83,59.63,99.07,1278,,,,,,
1070,BNB,0.3186,220,0.649,100.0,52.83,83.31,84.93,30,15.0,2.0,15.0,5.0,318.0,355.0
1070,FFD,0.0061,1375,0.092,100.0,8.45,10.82,627.87,104,,,,,,
1070,RANDOM,0.0112,673,0.224,100.0,17.27,33.16,237.04,91,,,,,,
1071,BFD,0.2494,220,0.626,100.0,53.97,66.27,92.48,1542,,,,,,
1071,BNB,0.3282,220,0.658,100.0,53.97,79.36,85.87,32,18.0,1.0,9.0,9.0,301.0,338.0
1071,FFD,0.0052,1377,0.091,100.0,8.62,9.39,653.98,72,,,,,,
1071,RANDOM,0.0142,890,0.172,100.0,13.34,32.01,317.72,111,,,,,,
1072,BFD,0.1739,200,0.627,100.0,54.34,68.9,84.64,894,,,,,,
1072,BNB,0.2555,200,0.677,100.0,54.34,78.65,75.44,26,15.0,0.0,14.0,10.0,273.0,312.0
