order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
2070,RANDOM,0.0594,1195,0.269,100.0,21.6,35.58,451.67,503,,,,,,
2071,BFD,0.9054,330,0.818,100.0,64.41,91.47,120.35,9120,,,,,,
2071,BNB,9.5191,263,0.889,100.0,80.82,90.38,118.39,1518,685.0,203.0,462.0,1140.0,25620.0,28110.0
2071,FFD,0.0227,1390,0.171,100.0,15.29,19.59,614.81,499,,,,,,
2071,RANDOM,0.0304,1018,0.28,100.0,20.88,42.16,334.48,267,,,,,,
2072,BFD,0.8114,300,0.845,100.0,72.84,88.26,126.07,5382,,,,,,
2072,BNB,5.6199,300,0.81,100.0,72.84,83.18,133.12,611,271.0,32.0,273.0,646.0,13433.0,14655.0
2072,FFD,0.0224,1400,0.169,100.0,15.61,19.75,642.72,479,,,,,,
2072,RANDOM,1.6987,820,0.196,55.0,15.3,25.5,294.71,18175,,,,,,
2073,BFD,0.7556,330,0.904,100.0,76.07,97.27,133.85,6612,,,,,,
2073,BNB,6.3245,310,0.895,100.0,80.98,91.2,138.62,1002,485.0,144.0,436.0,407.0,14944.0,16416.0
2073,FFD,0.021,1385,0.198,100.0,18.12,21.31,626.85,463,,,,,,
2073,RANDOM,0.6448,1360,0.198,80.0,15.4,39.03,484.09,8489,,,,,,
2074,BFD,1.036,222,0.803,100.0,72.71,83.31,99.49,8922,,,,,,
2074,BNB,1.4968,0,0.0,0.0,,0.0,-1.0,73,24.0,6.0,46.0,101.0,1384.0,1561.0
2074,FFD,0.0298,1350,0.137,100.0,11.96,15.51,578.99,563,,,,,,
2074,RANDOM,0.091,1052,0.196,100.0,15.34,40.98,380.85,873,,,,,,
2075,BFD,0.8616,420,0.808,100.0,67.45,88.05,168.3,5424,,,,,,
2075,BNB,17.4064,335,0.898,100.0,84.56,91.6,157.19,2561,1246.0,224.0,941.0,1898.0,43714.0,48023.0
2075,FFD,0.0222,1399,0.223,100.0,20.25,24.29,629.65,333,,,,,,
2075,RANDOM,1.2799,1335,0.177,70.0,14.26,34.85,504.2,13828,,,,,,
2076,BFD,0.8804,350,0.818,100.0,66.97,89.51,136.13,9384,,,,,,
2076,BNB,13.9124,300,0.881,100.0,78.13,90.76,130.82,1834,809.0,154.0,573.0,1918.0,39111.0,42565.0
2076,FFD,0.0228,1385,0.183,100.0,16.92,19.29,635.31,501,,,,,,
2076,RANDOM,1.413,610,0.256,65.0,20.23,38.6,223.24,14141,,,,,,
2077,BFD,0.832,330,0.858,100.0,74.95,90.34,141.14,4842,,,,,,
2077,BNB,16.4565,300,0.897,100.0,82.45,91.61,136.72,2084,823.0,203.0,1067.0,2119.0,41558.0,45770.0
2077,FFD,0.0265,1375,0.202,100.0,17.99,24.34,604.65,468,,,,,,
2077,RANDOM,0.0422,1128,0.282,100.0,21.93,49.08,401.81,384,,,,,,
2078,BFD,0.5495,260,0.833,100.0,70.16,89.56,105.59,4830,,,,,,
2078,BNB,3.5326,260,0.799,100.0,70.16,83.72,111.87,389,90.0,21.0,56.0,935.0,13414.0,14516.0
2078,FFD,0.0245,1396,0.143,100.0,13.07,15.17,629.81,567,,,,,,
2078,RANDOM,0.0881,1360,0.162,100.0,13.41,30.66,539.53,967,,,,,,
2079,BFD,0.2893,343,0.812,100.0,68.85,84.96,140.63,3504,,,,,,
2079,BNB,3.9873,300,0.863,100.0,78.72,88.04,135.51,470,125.0,5.0,170.0,990.0,14548.0,15838.0
2079,FFD,0.0181,1365,0.187,100.0,17.3,19.08,626.57,333,,,,,,
2079,RANDOM,0.0345,1019,0.303,100.0,23.18,43.18,353.29,306,,,,,,
2080,BFD,0.5224,293,0.762,100.0,66.44,80.56,125.0,7950,,,,,,
2080,BNB,8.7455,260,0.835,100.0,74.87,85.22,115.04,1181,476.0,125.0,362.0,1317.0,24871.0,27151.0
2080,FFD,0.0159,1375,0.157,100.0,14.16,17.22,611.99,502,,,,,,
2080,RANDOM,0.0302,866,0.31,100.0,22.48,51.21,269.05,395,,,,,,
2081,BFD,0.6469,360,0.83,100.0,69.91,89.84,146.25,5040,,,,,,
2081,BNB,16.9595,310,0.896,100.0,81.19,91.47,139.02,1508,573.0,54.0,578.0,2269.0,42918.0,46392.0
2081,FFD,0.0222,1305,0.208,100.0,19.29,21.63,601.85,321,,,,,,
2081,RANDOM,0.0393,883,0.379,100.0,28.5,52.02,295.42,356,,,,,,
2082,BFD,0.744,295,0.831,100.0,72.81,86.25,126.58,5412,,,,,,
2082,BNB,13.4808,268,0.908,100.0,80.15,93.52,116.12,1977,1096.0,147.0,312.0,1356.0,33436.0,36347.0
2082,FFD,0.0241,1390,0.176,100.0,15.45,20.45,599.41,382,,,,,,
2082,RANDOM,0.0609,898,0.338,100.0,23.92,61.45,263.57,554,,,,,,
2083,BFD,0.7634,330,0.892,100.0,74.42,94.87,132.23,4566,,,,,,
2083,BNB,7.041,280,0.9,100.0,87.7,89.85,136.34,927,308.0,120.0,257.0,1276.0,19506.0,21467.0
2083,FFD,0.0188,1365,0.196,100.0,17.99,20.74,623.0,366,,,,,,
2083,RANDOM,0.0391,1309,0.234,100.0,18.76,39.98,492.3,344,,,,,,
2084,BFD,0.5713,420,0.849,100.0,72.88,91.58,175.48,4080,,,,,,
2084,BNB,1.5511,0,0.0,0.0,,0.0,-1.0,103,4.0,2.0,43.0,344.0,2445.0,2838.0
2084,FFD,0.0171,1385,0.229,100.0,22.1,23.48,668.49,336,,,,,,
2084,RANDOM,0.1059,1365,0.248,100.0,22.43,39.62,608.81,1236,,,,,,
2085,BFD,0.9481,350,0.832,100.0,70.42,89.45,143.13,7464,,,,,,
2085,BNB,16.1775,330,0.873,100.0,74.69,92.22,137.08,1958,792.0,174.0,793.0,2179.0,41287.0,45225.0
2085,FFD,0.0188,1375,0.19,100.0,17.93,19.77,645.48,426,,,,,,
2085,RANDOM,0.0461,1353,0.24,100.0,18.22,48.59,463.12,456,,,,,,
2086,BFD,0.7187,420,0.812,100.0,64.05,95.62,153.8,5670,,,,,,
2086,BNB,16.9223,310,0.928,100.0,86.78,94.02,144.21,2847,1420.0,422.0,1185.0,853.0,40333.0,44213.0
2086,FFD,0.0212,1400,0.213,100.0,19.22,24.54,622.77,320,,,,,,
2086,RANDOM,0.0308,1155,0.315,100.0,23.29,52.81,373.97,249,,,,,,
2087,BFD,0.9129,300,0.852,100.0,76.2,87.4,132.34,8226,,,,,,
2087,BNB,70.2361,280,0.889,100.0,81.64,90.87,127.63,8551,3147.0,896.0,2307.0,11607.0,195770.0,213727.0
2087,FFD,0.0259,1375,0.185,100.0,16.63,21.14,609.98,525,,,,,,
2087,RANDOM,0.0554,1345,0.227,100.0,17.0,41.38,448.46,713,,,,,,
2088,BFD,0.654,330,0.885,100.0,74.37,93.52,133.75,4506,,,,,,
2088,BNB,22.754,300,0.879,100.0,81.81,89.06,138.82,2391,939.0,162.0,434.0,3600.0,47640.0,52775.0
2088,FFD,0.0221,1376,0.199,100.0,17.84,24.71,610.19,477,,,,,,
2088,RANDOM,2.4254,570,0.169,35.0,12.76,31.39,193.3,26112,,,,,,
2089,BFD,0.9214,420,0.813,100.0,67.21,93.56,165.85,5964,,,,,,
2089,BNB,6.0019,350,0.881,100.0,80.65,90.18,158.8,741,280.0,57.0,254.0,965.0,14928.0,16484.0
2089,FFD,0.0208,1380,0.224,100.0,20.45,23.11,625.54,304,,,,,,
2089,RANDOM,0.0687,1295,0.284,100.0,21.8,49.02,451.22,673,,,,,,
2090,BFD,0.74,260,0.798,100.0,66.99,85.06,105.05,8874,,,,,,
2090,BNB,1.9901,220,0.83,100.0,79.17,82.98,104.74,176,68.0,11.0,76.0,208.0,5380.0,5743.0
2090,FFD,0.0309,1371,0.145,100.0,12.7,15.79,590.37,629,,,,,,
2090,RANDOM,0.0503,1015,0.22,100.0,17.16,32.01,364.95,468,,,,,,
2091,BFD,0.9201,220,0.74,100.0,68.11,75.19,100.42,7722,,,,,,
2091,BNB,1.95,220,0.764,100.0,68.11,78.8,96.56,143,63.0,10.0,67.0,135.0,4222.0,4497.0
2091,FFD,0.0293,1399,0.128,100.0,10.71,15.6,565.36,619,,,,,,
2091,RANDOM,0.0371,689,0.265,100.0,21.75,40.41,269.11,342,,,,,,
2092,BFD,0.7131,246,0.863,100.0,76.56,88.69,107.37,5688,,,,,,
2092,BNB,2.4444,246,0.863,100.0,76.56,88.69,107.37,289,119.0,29.0,96.0,305.0,5603.0,6152.0
2092,FFD,0.0181,1400,0.147,100.0,13.45,16.04,635.66,370,,,,,,
2092,RANDOM,0.1968,1386,0.152,95.0,12.65,41.57,552.09,2510,,,,,,
2093,BFD,0.7112,330,0.769,100.0,63.82,84.22,131.07,9036,,,,,,
2093,BNB,202.044,266,0.855,100.0,79.17,87.46,122.35,17307,1961.0,396.0,3020.0,54408.0,646309.0,706094.0
2093,FFD,0.0102,1387,0.171,100.0,15.18,18.07,603.84,421,,,,,,
2093,RANDOM,0.037,1259,0.218,100.0,16.73,36.51,438.11,741,,,,,,
2094,BFD,0.6892,300,0.908,100.0,77.04,96.7,123.27,5034,,,,,,
2094,BNB,1.4513,300,0.853,100.0,77.04,87.71,133.95,120,51.0,5.0,62.0,128.0,2070.0,2316.0
2094,FFD,0.0225,1365,0.187,100.0,16.93,19.25,612.64,456,,,,,,
2094,RANDOM,0.0764,1365,0.201,100.0,16.93,38.22,555.68,871,,,,,,
2095,BFD,0.7895,300,0.789,100.0,70.66,82.68,132.45,5484,,,,,,
2095,BNB,203.8782,280,0.842,100.0,75.71,86.35,124.26,21789,5350.0,997.0,3361.0,52015.0,627713.0,689436.0
2095,FFD,0.0256,1385,0.166,100.0,15.31,18.02,635.71,631,,,,,,
2095,RANDOM,0.0846,1095,0.26,100.0,19.36,48.46,358.86,752,,,,,,
2096,BFD,0.7854,330,0.854,100.0,73.37,92.28,138.02,6384,,,,,,
2096,BNB,115.2029,310,0.893,100.0,78.1,93.21,132.88,14591,4336.0,1065.0,2591.0,28738.0,425650.0,462380.0
2096,FFD,0.025,1371,0.193,100.0,17.66,20.72,621.11,452,,,,,,
2096,RANDOM,0.0461,1398,0.209,100.0,17.32,45.51,555.05,489,,,,,,
2097,BFD,0.6054,330,0.885,100.0,73.4,95.82,131.11,4326,,,,,,
2097,BNB,5.9142,300,0.897,100.0,80.74,92.42,133.39,865,373.0,80.0,273.0,897.0,15638.0,17261.0
2097,FFD,0.0245,1400,0.197,100.0,17.3,21.93,601.83,402,,,,,,
2097,RANDOM,0.0322,1266,0.232,100.0,19.13,36.36,499.07,301,,,,,,
2098,BFD,0.5794,330,0.888,100.0,75.51,95.63,136.07,4716,,,,,,
2098,BNB,4.1683,310,0.9,100.0,80.38,92.83,136.39,616,256.0,72.0,158.0,641.0,12523.0,13650.0
2098,FFD,0.023,1385,0.201,100.0,17.99,20.72,611.4,419,,,,,,
2098,RANDOM,0.031,1363,0.241,100.0,18.28,43.32,466.46,251,,,,,,
2099,BFD,0.7949,300,0.799,100.0,68.72,86.47,125.63,6948,,,,,,
2099,BNB,27.4406,260,0.904,100.0,79.29,93.18,111.76,3799,1487.0,482.0,1324.0,3947.0,77826.0,85066.0
2099,FFD,0.0264,1399,0.162,100.0,14.74,18.4,628.23,644,,,,,,
2099,RANDOM,0.176,1345,0.202,100.0,15.33,40.9,458.66,1686,,,,,,
