order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
3604,RANDOM,3.1633,762,0.296,55.56,25.05,37.52,311.35,32237,,,,,,
3605,BFD,3.5392,600,0.888,100.0,78.34,93.15,259.91,30840,,,,,,
3605,BNB,445.5675,585,0.898,100.0,80.35,95.38,257.92,26096,2376.0,649.0,9675.0,79549.0,1125141.0,1217390.0
3605,FFD,0.0544,1375,0.367,100.0,34.18,37.66,636.41,1317,,,,,,
3605,RANDOM,4.1308,1230,0.206,44.44,15.77,37.76,426.14,40381,,,,,,
3606,BFD,3.4573,599,0.833,100.0,72.46,89.52,254.65,22092,,,,,,
3606,BNB,15102.9812,536,0.887,100.0,80.98,94.59,242.59,775543,62618.0,3705.0,149571.0,2620921.0,28473760.0,31310575.0
3606,FFD,0.0707,1390,0.329,100.0,31.23,33.17,658.79,1230,,,,,,
3606,RANDOM,1.1742,1400,0.269,77.78,23.59,32.57,602.0,17797,,,,,,
3607,BFD,2.8764,466,0.923,100.0,81.17,97.71,200.98,19992,,,,,,
3607,BNB,2844.2753,445,0.942,100.0,85.0,98.04,198.51,222101,69774.0,13873.0,47898.0,422246.0,6262652.0,6816443.0
3607,FFD,0.0949,1380,0.308,100.0,27.41,33.2,605.5,2368,,,,,,
3607,RANDOM,1.0438,1397,0.282,94.44,25.22,35.58,614.88,11309,,,,,,
3608,BFD,1.6017,660,0.888,100.0,78.06,91.08,284.71,11304,,,,,,
3608,BNB,2.879,0,0.0,0.0,,0.0,-1.0,130,0.0,0.0,58.0,467.0,3278.0,3803.0
3608,FFD,0.0503,1375,0.391,100.0,37.47,40.33,658.47,1171,,,,,,
3608,RANDOM,2.8272,1400,0.18,50.0,14.56,34.6,532.83,36890,,,,,,
3609,BFD,2.3414,543,0.869,100.0,76.14,93.0,233.25,14046,,,,,,
3609,BNB,4722.7037,505,0.909,100.0,81.87,93.77,224.66,399228,92069.0,13500.0,61688.0,1007264.0,14435477.0,15609998.0
3609,FFD,0.0987,1395,0.319,100.0,29.64,32.78,644.67,2630,,,,,,
3609,RANDOM,0.0863,1375,0.347,100.0,30.07,49.4,580.6,877,,,,,,
3610,BFD,3.2244,460,0.877,100.0,79.61,94.26,206.69,31212,,,,,,
3610,BNB,22768.3996,0,0.0,0.0,,0.0,-1.0,1409883,15344.0,1145.0,306720.0,5250372.0,66646331.0,72219912.0
3610,FFD,0.0897,1385,0.287,100.0,26.44,30.56,633.0,2516,,,,,,
3610,RANDOM,0.1,1380,0.325,100.0,26.54,45.75,533.68,1170,,,,,,
3611,BFD,2.7162,550,0.863,100.0,75.84,90.04,236.99,24690,,,,,,
3611,BNB,4.0393,0,0.0,0.0,,0.0,-1.0,130,0.0,0.0,58.0,467.0,3278.0,3803.0
3611,FFD,0.0512,1399,0.324,100.0,29.82,34.59,639.2,1347,,,,,,
3611,RANDOM,2.513,660,0.354,66.67,27.63,47.03,236.9,25329,,,,,,
3612,BFD,3.8052,593,0.83,100.0,67.91,95.94,230.53,33222,,,,,,
3612,BNB,11.3018,0,0.0,0.0,,0.0,-1.0,649,0.0,0.0,414.0,2187.0,26585.0,29186.0
3612,FFD,0.0651,1395,0.307,100.0,28.87,31.29,653.9,1560,,,,,,
3612,RANDOM,0.0889,1380,0.345,100.0,29.18,48.0,563.84,1011,,,,,,
3613,BFD,2.7008,390,0.883,100.0,75.36,93.3,161.46,24774,,,,,,
3613,BNB,7250.6804,358,0.903,100.0,82.1,93.01,161.16,441838,41135.0,7336.0,79997.0,1444965.0,29133140.0,30706573.0
3613,FFD,0.1152,1396,0.237,100.0,21.05,25.6,609.05,3224,,,,,,
3613,RANDOM,2.3446,858,0.197,66.67,15.89,37.04,326.54,24317,,,,,,
3614,BFD,2.9207,625,0.851,100.0,71.72,93.8,254.15,23070,,,,,,
3614,BNB,6574.4098,530,0.908,100.0,84.57,94.71,245.41,339152,82349.0,11509.0,67361.0,819747.0,13507440.0,14488406.0
3614,FFD,0.1394,1375,0.353,100.0,32.6,37.73,630.1,3439,,,,,,
3614,RANDOM,0.2685,1365,0.392,100.0,32.84,53.31,550.88,2776,,,,,,
3615,BFD,1.6255,510,0.835,100.0,71.84,92.43,213.46,15132,,,,,,
3615,BNB,88150.6001,480,0.874,100.0,76.33,94.04,205.08,8937475,557973.0,15207.0,1115504.0,31768406.0,385888006.0,419345096.0
3615,FFD,0.0603,1380,0.281,100.0,26.55,28.76,649.61,2808,,,,,,
3615,RANDOM,0.2031,1395,0.293,97.22,25.33,48.46,587.18,4996,,,,,,
3616,BFD,2.6264,413,0.911,100.0,81.78,94.7,183.07,21498,,,,,,
3616,BNB,166.3637,413,0.917,100.0,81.78,96.21,181.35,13988,4235.0,1070.0,5047.0,24380.0,456672.0,491404.0
3616,FFD,0.0657,1370,0.271,100.0,24.65,27.62,616.52,1312,,,,,,
3616,RANDOM,0.1238,1366,0.333,100.0,24.73,54.46,446.54,1204,,,,,,
3617,BFD,1.8348,560,0.91,100.0,80.79,94.52,244.58,12852,,,,,,
3617,BNB,1183.1139,525,0.924,100.0,86.17,95.98,243.63,130092,59724.0,11564.0,26431.0,137457.0,2977632.0,3212808.0
3617,FFD,0.0962,1395,0.351,100.0,32.43,36.71,640.42,2664,,,,,,
3617,RANDOM,1.7414,1380,0.227,52.78,21.17,30.23,640.26,34679,,,,,,
3618,BFD,3.8918,427,0.887,100.0,81.78,92.6,195.4,36882,,,,,,
3618,BNB,3157.3456,397,0.943,100.0,87.96,96.65,184.09,303957,97167.0,20366.0,77329.0,550769.0,13432352.0,14177983.0
3618,FFD,0.1207,1400,0.273,100.0,24.94,29.62,633.04,4106,,,,,,
3618,RANDOM,3.0148,442,0.304,58.33,24.7,42.93,170.16,30282,,,,,,
3619,BFD,3.4372,463,0.859,100.0,75.82,91.52,200.82,33048,,,,,,
3619,BNB,14827.598,430,0.915,100.0,81.64,95.51,189.1,1341927,422928.0,102528.0,258704.0,2481679.0,39547135.0,42812974.0
3619,FFD,0.0807,1400,0.27,100.0,25.08,27.49,646.02,2146,,,,,,
3619,RANDOM,1.756,1400,0.236,80.56,18.56,34.85,511.02,18107,,,,,,
3620,BFD,2.1515,715,0.877,100.0,78.58,90.01,315.93,11406,,,,,,
3620,BNB,17.9629,0,0.0,0.0,,0.0,-1.0,1168,0.0,0.0,404.0,4273.0,39398.0,44075.0
3620,FFD,0.0847,1400,0.43,100.0,40.13,45.63,650.11,2109,,,,,,
3620,RANDOM,2.8449,1385,0.197,44.44,15.22,38.6,490.45,40364,,,,,,
3621,BFD,2.7077,493,0.868,100.0,77.73,92.03,217.79,23550,,,,,,
3621,BNB,70917.1856,440,0.945,100.0,87.1,97.7,201.33,9048098,2610975.0,492822.0,1832888.0,18840424.0,323874794.0,347651903.0
3621,FFD,0.083,1372,0.305,100.0,27.93,31.44,621.95,1699,,,,,,
3621,RANDOM,0.135,1371,0.335,100.0,27.95,52.16,549.22,1539,,,,,,
3622,BFD,2.2776,560,0.85,100.0,73.41,91.83,235.77,33198,,,,,,
3622,BNB,29450.6409,505,0.91,100.0,81.41,95.53,222.74,2505841,691862.0,121630.0,526632.0,5429197.0,86522342.0,93291663.0
3622,FFD,0.0487,1399,0.33,100.0,29.39,35.13,614.09,1862,,,,,,
3622,RANDOM,1.9446,1202,0.213,61.11,15.44,43.17,374.28,28423,,,,,,
3623,BFD,2.2886,546,0.894,100.0,80.24,95.57,241.89,17982,,,,,,
3623,BNB,10704.7305,515,0.925,100.0,85.07,94.48,235.11,921331,344043.0,65821.0,229958.0,1405921.0,27580674.0,29626417.0
3623,FFD,0.1318,1375,0.341,100.0,31.86,35.14,639.02,3708,,,,,,
3623,RANDOM,4.1077,1400,0.192,44.44,15.62,35.09,537.96,43770,,,,,,
3624,BFD,4.2467,501,0.89,100.0,80.79,94.79,225.18,34320,,,,,,
3624,BNB,7.2077,0,0.0,0.0,,0.0,-1.0,271,0.0,0.0,195.0,894.0,10463.0,11552.0
3624,FFD,0.0531,1399,0.311,100.0,28.93,32.63,647.8,1525,,,,,,
3624,RANDOM,1.6153,1332,0.271,77.78,21.5,37.04,493.64,16461,,,,,,
3625,BFD,2.873,493,0.923,100.0,82.2,95.78,216.27,15498,,,,,,
3625,BNB,464365.2045,480,0.923,100.0,84.42,96.8,217.65,30727143,11588965.0,1459878.0,6291044.0,51373278.0,924404969.0,995118134.0
3625,FFD,0.1073,1380,0.326,100.0,29.36,35.04,613.46,2451,,,,,,
3625,RANDOM,0.6942,1350,0.308,91.67,27.14,41.95,584.67,7192,,,,,,
3626,BFD,3.0852,480,0.878,100.0,78.16,95.05,210.36,27756,,,,,,
3626,BNB,11.3453,0,0.0,0.0,,0.0,-1.0,708,0.0,0.0,358.0,2479.0,30044.0,32881.0
3626,FFD,0.0618,1397,0.291,100.0,26.85,30.8,640.94,1581,,,,,,
3626,RANDOM,1.2038,1112,0.299,83.33,25.71,37.76,465.1,12424,,,,,,
3627,BFD,1.2483,593,0.913,100.0,76.13,97.7,237.46,7566,,,,,,
3627,BNB,2.5571,0,0.0,0.0,,0.0,-1.0,128,0.0,0.0,59.0,458.0,3180.0,3697.0
3627,FFD,0.0617,1400,0.345,100.0,32.25,35.57,652.13,1410,,,,,,
3627,RANDOM,2.5798,1400,0.177,52.78,14.89,28.15,566.46,35682,,,,,,
3628,BFD,2.3306,680,0.825,100.0,68.45,89.19,270.43,19584,,,,,,
3628,BNB,22979.6618,560,0.919,100.0,83.12,97.51,250.49,1439989,389483.0,63672.0,233813.0,3260273.0,39800467.0,43747708.0
3628,FFD,0.075,1400,0.363,100.0,33.25,37.95,635.41,1524,,,,,,
3628,RANDOM,2.7151,1400,0.219,50.0,17.12,36.16,502.6,36825,,,,,,
3629,BFD,2.8499,520,0.777,100.0,62.26,91.06,195.54,30060,,,,,,
3629,BNB,1341.5148,0,0.0,0.0,,0.0,-1.0,90460,6.0,0.0,14907.0,346908.0,4111825.0,4473646.0
3629,FFD,0.0565,1390,0.244,100.0,23.29,27.23,662.41,1428,,,,,,
3629,RANDOM,0.0771,1290,0.308,100.0,25.1,42.59,499.37,750,,,,,,
3630,BFD,1.4592,625,0.849,100.0,72.1,91.0,257.23,20940,,,,,,
3630,BNB,45945.0232,523,0.932,100.0,86.16,95.87,240.19,5736555,2034118.0,376191.0,1225842.0,9668628.0,178891553.0,192196332.0
3630,FFD,0.0361,1400,0.35,100.0,32.19,35.86,638.9,1274,,,,,,
3630,RANDOM,0.4471,1390,0.325,86.11,28.13,49.11,585.85,11271,,,,,,
3631,BFD,2.8257,495,0.901,100.0,80.41,94.91,217.6,23622,,,,,,
3631,BNB,1787.8006,460,0.93,100.0,86.53,95.96,212.73,148875,45825.0,10578.0,43438.0,269977.0,4284223.0,4654041.0
3631,FFD,0.0776,1400,0.305,100.0,28.43,31.77,649.37,1895,,,,,,
3631,RANDOM,0.7533,1395,0.293,83.33,24.81,57.69,570.52,13723,,,,,,
3632,BFD,3.8591,482,0.914,100.0,85.04,95.54,223.0,28668,,,,,,
3632,BNB,2869.4757,465,0.948,100.0,88.15,97.25,214.96,290390,122219.0,25970.0,61167.0,359403.0,6755324.0,7324083.0
3632,FFD,0.0943,1386,0.311,100.0,29.57,31.71,656.71,2906,,,,,,
3632,RANDOM,2.2808,1387,0.206,66.67,16.33,37.63,511.05,24927,,,,,,
3633,BFD,2.2565,463,0.916,100.0,80.64,96.23,199.96,19584,,,,,,
3633,BNB,21445.4668,452,0.932,100.0,82.6,97.39,196.91,2563992,1054008.0,108324.0,343891.0,4100287.0,91896750.0,97503260.0
3633,FFD,0.0908,1396,0.293,100.0,26.74,30.12,631.63,2943,,,,,,
3633,RANDOM,2.0481,1397,0.197,66.67,15.37,42.93,502.32,26010,,,,,,
3634,BFD,2.6097,700,0.839,100.0,72.48,87.76,294.64,22518,,,,,,
3634,BNB,2032.9814,630,0.874,100.0,80.53,90.93,288.12,141423,56099.0,11912.0,61238.0,164319.0,3914138.0,4207706.0
3634,FFD,0.0662,1400,0.405,100.0,36.24,43.25,617.52,1374,,,,,,
3634,RANDOM,1.3218,1400,0.347,77.78,29.92,52.02,587.68,17866,,,,,,
3635,BFD,3.6712,470,0.849,100.0,72.06,94.3,193.26,29070,,,,,,
3635,BNB,337.6183,434,0.878,100.0,78.04,90.98,189.98,23672,164.0,19.0,4111.0,89637.0,1194546.0,1288477.0
3635,FFD,0.0969,1400,0.264,100.0,24.19,29.59,637.1,2495,,,,,,
3635,RANDOM,0.2672,1310,0.307,97.22,24.86,50.81,502.15,3067,,,,,,
3636,BFD,3.7906,550,0.887,100.0,79.41,94.82,242.91,29094,,,,,,
3636,BNB,8082.6432,520,0.914,100.0,83.99,94.49,237.1,541554,229660.0,43140.0,130256.0,671895.0,15661292.0,16736243.0
3636,FFD,0.0855,1400,0.338,100.0,31.2,34.32,641.24,1823,,,,,,
3636,RANDOM,1.7588,1400,0.292,75.0,23.84,48.08,544.17,22676,,,,,,
3637,BFD,2.7864,398,0.899,100.0,79.02,95.65,171.65,26436,,,,,,
3637,BNB,5461.5087,360,0.916,100.0,87.36,92.68,171.33,375402,139853.0,25798.0,83136.0,590177.0,14304593.0,15143557.0
3637,FFD,0.1078,1399,0.247,100.0,22.48,27.28,630.95,3337,,,,,,
3637,RANDOM,2.7725,944,0.189,61.11,14.15,30.66,313.06,28539,,,,,,
3638,BFD,2.8851,540,0.884,100.0,78.34,94.38,235.32,21432,,,,,,
3638,BNB,2101.8215,500,0.923,100.0,84.61,96.45,227.29,137090,39475.0,6007.0,34642.0,286253.0,5339423.0,5705800.0
3638,FFD,0.0755,1370,0.335,100.0,30.88,33.97,625.96,1427,,,,,,
3638,RANDOM,0.2822,1380,0.33,97.22,29.72,47.76,612.82,4252,,,,,,
3639,BFD,2.1011,326,0.908,100.0,81.34,94.14,144.04,28320,,,,,,
3639,BNB,35806.9149,306,0.936,100.0,86.66,95.22,140.67,4480693,837868.0,45635.0,665139.0,12840078.0,245764847.0,260153567.0
3639,FFD,0.0618,1396,0.21,100.0,18.99,22.26,623.84,1975,,,,,,
3639,RANDOM,0.5527,1400,0.189,88.89,14.72,49.06,503.27,9140,,,,,,
3640,BFD,4.023,460,0.893,100.0,83.19,93.06,213.09,26436,,,,,,
3640,BNB,5245.6978,0,0.0,0.0,,0.0,-1.0,317384,3542.0,288.0,89765.0,1160626.0,16460482.0,17714703.0
3640,FFD,0.0679,1400,0.295,100.0,27.33,31.13,645.79,1535,,,,,,
3640,RANDOM,0.6818,1400,0.269,88.89,23.89,34.85,611.6,9270,,,,,,
3641,BFD,1.7399,524,0.921,100.0,82.02,96.33,229.74,12576,,,,,,
3641,BNB,8493.051,492,0.937,100.0,87.35,96.26,228.03,732494,218108.0,31119.0,227019.0,1456712.0,35054600.0,36987558.0
3641,FFD,0.0829,1400,0.326,100.0,30.7,33.41,657.45,2309,,,,,,
3641,RANDOM,1.2047,1400,0.252,69.44,22.61,53.0,620.0,22989,,,,,,
3642,BFD,3.6907,668,0.835,100.0,73.14,86.14,286.54,26808,,,,,,
3642,BNB,173.6537,640,0.86,100.0,76.34,91.54,279.48,7919,1085.0,97.0,3063.0,22623.0,314089.0,340957.0
3642,FFD,0.0632,1396,0.371,100.0,35.0,39.36,656.53,1629,,,,,,
3642,RANDOM,4.0754,1162,0.184,44.44,13.91,44.24,395.14,40228,,,,,,
3643,BFD,2.7343,640,0.859,100.0,75.22,90.05,274.37,24546,,,,,,
3643,BNB,472.0074,620,0.875,100.0,77.64,91.58,270.7,25750,1056.0,346.0,6350.0,89615.0,1149866.0,1247233.0
3643,FFD,0.0445,1400,0.366,100.0,34.38,37.09,654.91,1085,,,,,,
3643,RANDOM,2.2914,1382,0.203,58.33,15.65,37.04,485.56,30367,,,,,,
3644,BFD,2.0675,463,0.933,100.0,82.93,96.92,202.69,18318,,,,,,
3644,BNB,1488.3019,443,0.927,100.0,86.68,94.6,206.04,126485,47027.0,9079.0,37519.0,187851.0,4618020.0,4899496.0
3644,FFD,0.0899,1396,0.307,100.0,27.51,32.91,615.77,2686,,,,,,
3644,RANDOM,3.7129,756,0.2,47.22,15.82,37.04,278.47,38183,,,,,,
3645,BFD,2.8273,446,0.845,100.0,73.27,90.99,188.91,34518,,,,,,
3645,BNB,6143.6541,384,0.933,100.0,85.1,95.34,173.51,484332,74772.0,5609.0,74189.0,1461029.0,18719245.0,20334844.0
3645,FFD,0.0533,1396,0.25,100.0,23.41,25.74,650.86,1451,,,,,,
3645,RANDOM,3.1594,576,0.275,52.78,22.22,37.04,220.08,34200,,,,,,
3646,BFD,4.3147,375,0.886,100.0,77.42,94.83,160.39,42828,,,,,,
3646,BNB,3282.3682,333,0.934,100.0,87.18,94.87,154.7,260638,70329.0,10422.0,77438.0,561249.0,12662623.0,13382061.0
3646,FFD,0.0538,1375,0.22,100.0,21.11,22.46,657.36,1445,,,,,,
3646,RANDOM,0.0795,1320,0.285,100.0,21.99,47.11,464.56,724,,,,,,
3647,BFD,2.0941,590,0.82,100.0,68.38,91.34,236.24,29262,,,,,,
3647,BNB,97727.2068,523,0.887,100.0,77.14,92.9,222.35,9695451,260989.0,27573.0,1845154.0,35493810.0,469559921.0,507187447.0
3647,FFD,0.0916,1385,0.317,100.0,29.13,33.56,631.25,2818,,,,,,
3647,RANDOM,0.071,1376,0.357,100.0,29.32,52.16,537.8,1008,,,,,,
3648,BFD,3.2101,565,0.872,100.0,72.54,96.48,225.39,25626,,,,,,
3648,BNB,163.4868,550,0.85,100.0,74.52,93.54,236.24,9733,1717.0,474.0,2686.0,25261.0,344899.0,375037.0
3648,FFD,0.0677,1382,0.312,100.0,29.66,31.56,654.5,1812,,,,,,
3648,RANDOM,2.3676,1360,0.208,61.11,15.37,43.65,441.63,28281,,,,,,
3649,BFD,3.4243,533,0.861,100.0,72.7,92.94,217.36,33594,,,,,,
3649,BNB,2497.0515,465,0.93,100.0,83.33,97.5,205.46,191357,63478.0,6849.0,38572.0,375171.0,5197566.0,5681636.0
3649,FFD,0.0855,1385,0.301,100.0,27.98,31.48,640.81,2232,,,,,,
3649,RANDOM,3.4125,702,0.243,50.0,18.84,31.15,249.45,36183,,,,,,
3650,BFD,2.2729,660,0.807,100.0,67.74,87.89,267.05,21966,,,,,,
3650,BNB,2410.1288,635,0.833,100.0,70.41,90.37,259.45,102411,966.0,146.0,43385.0,360654.0,5785230.0,6190381.0
3650,FFD,0.0633,1395,0.337,100.0,32.05,34.66,661.41,1640,,,,,,
3650,RANDOM,2.6717,802,0.331,63.89,24.96,44.24,270.48,26156,,,,,,
3651,BFD,2.3251,668,0.883,100.0,82.04,90.34,308.55,14268,,,,,,
3651,BNB,24.9002,0,0.0,0.0,,0.0,-1.0,1619,0.0,0.0,380.0,6101.0,51843.0,58324.0
3651,FFD,0.054,1400,0.416,100.0,39.14,42.22,656.65,1365,,,,,,
3651,RANDOM,4.4724,700,0.209,33.33,16.58,31.98,258.48,48136,,,,,,
3652,BFD,3.9794,455,0.869,100.0,76.34,95.14,196.09,39312,,,,,,
3652,BNB,39.5656,0,0.0,0.0,,0.0,-1.0,2439,419.0,48.0,803.0,6623.0,95894.0,103787.0
3652,FFD,0.074,1375,0.276,100.0,25.26,29.12,624.9,2149,,,,,,
3652,RANDOM,2.3516,1294,0.203,66.67,16.07,30.9,475.05,24644,,,,,,
3653,BFD,3.0541,490,0.806,100.0,66.52,92.31,193.0,33954,,,,,,
3653,BNB,13216.2188,384,0.935,100.0,84.88,96.2,172.45,1111538,418571.0,46107.0,258608.0,1864014.0,39737388.0,42324688.0
3653,FFD,0.069,1396,0.258,100.0,23.35,26.77,626.14,2096,,,,,,
3653,RANDOM,2.3648,1074,0.204,63.89,15.03,30.66,343.68,26385,,,,,,
3654,BFD,2.9538,466,0.889,100.0,80.46,93.08,208.46,29292,,,,,,
3654,BNB,3323.4417,460,0.888,100.0,81.51,92.9,209.32,352199,154822.0,34523.0,67062.0,394999.0,8174211.0,8825617.0
3654,FFD,0.0957,1399,0.302,100.0,26.8,33.14,611.03,2853,,,,,,
3654,RANDOM,0.4512,1400,0.316,97.22,25.84,52.05,544.98,5669,,,,,,
3655,BFD,2.1893,526,0.88,100.0,75.88,93.05,220.95,18264,,,,,,
3655,BNB,14149.3889,520,0.857,100.0,76.76,89.02,229.63,743268,47550.0,6095.0,173003.0,2531834.0,37782521.0,40541003.0
3655,FFD,0.0774,1395,0.315,100.0,28.61,33.9,627.58,1654,,,,,,
3655,RANDOM,0.4933,1376,0.283,88.89,26.38,43.0,637.59,9752,,,,,,
3656,BFD,3.0332,460,0.901,100.0,77.82,96.71,193.59,21678,,,,,,
3656,BNB,8464.4311,400,0.945,100.0,89.49,95.99,188.71,563265,48997.0,10370.0,165475.0,1790640.0,27849695.0,29865177.0
3656,FFD,0.0628,1371,0.285,100.0,26.11,29.44,621.56,1244,,,,,,
3656,RANDOM,3.5367,832,0.168,47.22,12.63,32.33,279.73,38333,,,,,,
3657,BFD,2.8315,393,0.882,100.0,76.48,95.86,166.47,21174,,,,,,
3657,BNB,9158.1017,390,0.872,100.0,77.07,92.92,169.48,443695,6575.0,820.0,96477.0,1641318.0,35874486.0,37619676.0
3657,FFD,0.0538,1396,0.225,100.0,21.53,23.24,665.53,1615,,,,,,
3657,RANDOM,2.1862,638,0.254,69.44,20.66,42.93,246.05,22419,,,,,,
3658,BFD,3.1051,575,0.843,100.0,74.15,88.7,248.29,23256,,,,,,
3658,BNB,4.2147,0,0.0,0.0,,0.0,-1.0,148,0.0,0.0,72.0,525.0,3662.0,4259.0
3658,FFD,0.0744,1400,0.331,100.0,30.45,34.2,640.09,1198,,,,,,
3658,RANDOM,2.1394,1395,0.214,66.67,17.02,36.79,517.7,25587,,,,,,
3659,BFD,2.0784,590,0.886,100.0,77.78,91.51,254.08,17574,,,,,,
3659,BNB,3393.7936,563,0.897,100.0,81.51,92.57,253.37,156208,11991.0,1480.0,84793.0,472629.0,9112098.0,9682991.0
3659,FFD,0.0293,1400,0.344,100.0,32.78,34.66,665.5,1172,,,,,,
3659,RANDOM,1.4776,1400,0.289,75.0,22.01,48.53,479.67,19246,,,,,,
3660,BFD,3.165,680,0.828,100.0,67.75,90.91,264.45,32160,,,,,,
3660,BNB,860.6586,578,0.888,100.0,79.71,95.48,255.87,49804,11026.0,2058.0,14531.0,119175.0,1800897.0,1947687.0
3660,FFD,0.0856,1385,0.356,100.0,33.27,37.21,644.73,2378,,,,,,
3660,RANDOM,3.2218,1142,0.251,55.56,18.22,43.9,355.56,32268,,,,,,
3661,BFD,1.889,560,0.894,100.0,77.33,95.55,236.44,16092,,,,,,
3661,BNB,8609.7302,529,0.919,100.0,81.87,97.26,232.11,497241,23722.0,1437.0,102149.0,1760985.0,19060694.0,20948987.0
3661,FFD,0.0709,1393,0.337,100.0,31.09,36.15,638.03,1675,,,,,,
3661,RANDOM,0.1677,1391,0.336,97.22,30.48,46.35,623.41,2806,,,,,,
3662,BFD,3.0589,465,0.899,100.0,77.23,96.09,194.2,23520,,,,,,
3662,BNB,170.4381,0,0.0,0.0,,0.0,-1.0,12013,3049.0,513.0,3139.0,27108.0,406526.0,440335.0
3662,FFD,0.0544,1395,0.281,100.0,25.74,29.62,633.32,1120,,,,,,
3662,RANDOM,1.24,1120,0.287,83.33,22.65,45.21,411.02,12588,,,,,,
3663,BFD,3.4847,422,0.858,100.0,72.38,94.05,171.82,35934,,,,,,
3663,BNB,386.9957,362,0.914,100.0,84.38,94.09,165.87,30216,4352.0,1489.0,6514.0,85075.0,1125946.0,1223376.0
3663,FFD,0.1304,1371,0.238,100.0,22.28,24.63,637.37,3748,,,,,,
3663,RANDOM,2.5511,762,0.223,66.67,17.48,43.76,275.17,24302,,,,,,
3664,BFD,4.0483,317,0.832,100.0,70.06,93.27,128.86,37428,,,,,,
3664,BNB,4725.5498,266,0.89,100.0,83.5,91.25,124.16,337367,59600.0,709.0,70669.0,976999.0,20477549.0,21585526.0
3664,FFD,0.0788,1399,0.174,100.0,15.88,19.45,633.51,1793,,,,,,
3664,RANDOM,1.2294,1026,0.191,86.11,14.67,37.63,358.61,10665,,,,,,
3665,BFD,2.4508,462,0.887,100.0,79.32,92.64,203.69,20088,,,,,,
3665,BNB,12659.8687,413,0.95,100.0,88.73,96.75,191.93,1295288,469035.0,77615.0,248127.0,2199720.0,39273869.0,42268366.0
3665,FFD,0.0984,1399,0.282,100.0,26.19,30.74,646.48,3259,,,,,,
3665,RANDOM,0.4465,1369,0.298,97.22,25.3,56.29,563.69,4976,,,,,,
3666,BFD,2.8037,480,0.853,100.0,72.15,94.94,196.24,31326,,,,,,
3666,BNB,15889.6904,410,0.899,100.0,84.47,93.3,191.86,1076548,192976.0,39038.0,166165.0,2979932.0,42348599.0,45726710.0
3666,FFD,0.0807,1399,0.266,100.0,24.76,28.73,647.41,2197,,,,,,
3666,RANDOM,0.1841,1399,0.312,100.0,24.76,57.61,517.44,2011,,,,,,
3667,BFD,2.6706,621,0.857,100.0,72.44,95.96,253.86,23040,,,,,,
3667,BNB,11.274,0,0.0,0.0,,0.0,-1.0,814,0.0,0.0,430.0,2831.0,34975.0,38236.0
3667,FFD,0.0701,1395,0.349,100.0,32.25,37.42,640.33,1731,,,,,,
3667,RANDOM,4.0639,910,0.235,41.67,18.25,31.39,324.89,42196,,,,,,
3668,BFD,2.1385,530,0.902,100.0,78.49,94.85,225.39,16602,,,,,,
3668,BNB,3.7648,0,0.0,0.0,,0.0,-1.0,148,0.0,0.0,72.0,525.0,3662.0,4259.0
