order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
2509,RANDOM,0.0657,722,0.285,100.0,22.95,40.9,274.18,1000,,,,,,
2510,BFD,1.4411,420,0.827,100.0,69.19,93.53,169.05,12030,,,,,,
2510,BNB,21.5041,333,0.95,100.0,87.26,97.19,151.81,3030,1390.0,314.0,754.0,2801.0,69323.0,74582.0
2510,FFD,0.0328,1394,0.235,100.0,20.84,25.47,607.13,596,,,,,,
2510,RANDOM,1.1603,1400,0.177,72.0,14.06,47.35,518.0,14988,,,,,,
2511,BFD,1.7659,460,0.826,100.0,69.4,92.71,186.11,13308,,,,,,
2511,BNB,241.0545,430,0.868,100.0,74.24,93.63,178.73,22107,7316.0,2090.0,5888.0,35485.0,633362.0,684141.0
2511,FFD,0.0351,1375,0.257,100.0,23.22,27.65,614.71,661,,,,,,
2511,RANDOM,1.072,1373,0.22,80.0,17.05,31.39,487.19,10652,,,,,,
2512,BFD,1.2068,349,0.858,100.0,78.02,88.83,157.05,13590,,,,,,
2512,BNB,313.4299,324,0.921,100.0,84.04,94.34,146.42,39623,16179.0,3743.0,12547.0,46220.0,988507.0,1067196.0
2512,FFD,0.0267,1396,0.205,100.0,19.5,20.96,663.42,652,,,,,,
2512,RANDOM,2.0028,380,0.294,56.0,23.08,44.0,138.14,22146,,,,,,
2513,BFD,1.2964,433,0.874,100.0,78.49,93.45,192.07,10464,,,,,,
2513,BNB,130.7878,420,0.887,100.0,80.92,92.73,189.81,9600,1552.0,755.0,3584.0,23266.0,356459.0,385616.0
2513,FFD,0.0267,1399,0.269,100.0,24.29,28.32,624.74,563,,,,,,
2513,RANDOM,1.0232,1400,0.258,76.0,19.46,41.46,470.92,12911,,,,,,
2514,BFD,0.9757,375,0.895,100.0,77.5,94.95,158.48,8634,,,,,,
2514,BNB,1089.7986,340,0.921,100.0,85.48,93.35,156.8,137431,60641.0,11063.0,21111.0,169998.0,2873033.0,3135846.0
2514,FFD,0.0335,1392,0.231,100.0,20.88,25.62,621.07,683,,,,,,
2514,RANDOM,0.0611,1360,0.279,100.0,21.37,51.51,472.37,550,,,,,,
2515,BFD,1.5282,465,0.835,100.0,68.23,91.78,180.62,12432,,,,,,
2515,BNB,10.0872,0,0.0,0.0,,0.0,-1.0,708,0.0,0.0,358.0,2479.0,30044.0,32881.0
2515,FFD,0.0257,1397,0.257,100.0,22.71,27.13,606.22,508,,,,,,
2515,RANDOM,0.5842,1333,0.279,88.0,20.88,41.71,442.8,7593,,,,,,
2516,BFD,1.3914,400,0.869,100.0,71.81,93.7,158.0,10734,,,,,,
2516,BNB,386.7047,333,0.938,100.0,86.26,95.37,151.95,44737,18711.0,4070.0,11274.0,53729.0,974126.0,1061910.0
2516,FFD,0.0363,1395,0.224,100.0,20.59,24.52,635.94,787,,,,,,
2516,RANDOM,0.2856,1375,0.215,92.0,19.57,35.09,619.11,4832,,,,,,
2517,BFD,1.3203,330,0.886,100.0,79.72,93.53,146.66,9372,,,,,,
2517,BNB,3.0413,330,0.874,100.0,79.72,90.68,149.08,273,79.0,13.0,135.0,492.0,6259.0,6978.0
2517,FFD,0.0312,1400,0.207,100.0,18.79,21.28,627.36,585,,,,,,
2517,RANDOM,0.0462,1395,0.228,100.0,18.86,29.58,550.11,505,,,,,,
2518,BFD,1.1406,330,0.847,100.0,72.95,90.32,138.33,11862,,,,,,
2518,BNB,70.5078,280,0.93,100.0,85.97,94.98,128.61,8964,3719.0,420.0,3079.0,11957.0,294315.0,313490.0
2518,FFD,0.0427,1399,0.196,100.0,17.21,21.11,602.89,917,,,,,,
2518,RANDOM,2.0028,600,0.204,60.0,14.4,50.97,175.76,20161,,,,,,
2519,BFD,0.7546,530,0.91,100.0,75.75,96.61,211.59,4332,,,,,,
2519,BNB,2.1746,0,0.0,0.0,,0.0,-1.0,130,0.0,0.0,58.0,467.0,3278.0,3803.0
2519,FFD,0.0233,1373,0.31,100.0,29.24,32.73,646.27,468,,,,,,
2519,RANDOM,0.8,1400,0.244,72.0,22.74,27.11,649.94,14652,,,,,,
2520,BFD,1.3215,460,0.834,100.0,68.46,93.46,179.98,10824,,,,,,
2520,BNB,1061.9555,390,0.903,100.0,80.75,93.71,172.06,82841,13822.0,2624.0,26891.0,222173.0,3424381.0,3689891.0
2520,FFD,0.0395,1400,0.258,100.0,22.5,29.37,597.78,631,,,,,,
2520,RANDOM,0.0746,1400,0.252,100.0,22.5,26.52,615.79,950,,,,,,
2521,BFD,0.5896,415,0.891,100.0,77.61,93.31,176.68,7008,,,,,,
2521,BNB,430.2035,405,0.904,100.0,79.53,93.03,174.75,31584,4050.0,325.0,7137.0,97249.0,1060130.0,1168891.0
2521,FFD,0.0273,1380,0.251,100.0,23.34,26.29,638.18,766,,,,,,
2521,RANDOM,0.0323,1120,0.338,100.0,28.76,52.16,461.58,431,,,,,,
2522,BFD,1.0899,275,0.899,100.0,82.6,91.56,125.31,6840,,,,,,
2522,BNB,8.5389,0,0.0,0.0,,0.0,-1.0,629,9.0,0.0,309.0,2167.0,27978.0,30463.0
2522,FFD,0.0417,1399,0.177,100.0,16.24,19.78,636.11,777,,,,,,
2522,RANDOM,0.0399,1148,0.266,100.0,19.79,50.49,377.35,355,,,,,,
2523,BFD,1.1471,495,0.783,100.0,63.74,93.39,190.79,7740,,,,,,
2523,BNB,56.383,420,0.858,100.0,75.12,92.38,180.05,4554,1334.0,124.0,1210.0,9661.0,144750.0,157079.0
2523,FFD,0.0305,1400,0.241,100.0,22.54,24.52,652.99,526,,,,,,
2523,RANDOM,1.1636,1075,0.317,84.0,22.56,48.33,321.0,11319,,,,,,
2524,BFD,1.0541,335,0.908,100.0,84.06,93.42,154.11,11214,,,,,,
2524,BNB,65.7246,330,0.919,100.0,85.33,93.87,152.37,9714,4689.0,1163.0,3709.0,5872.0,150019.0,165452.0
2524,FFD,0.031,1375,0.22,100.0,20.48,23.19,636.55,733,,,,,,
2524,RANDOM,0.1151,1330,0.288,100.0,21.17,54.59,425.32,928,,,,,,
2525,BFD,1.6245,350,0.818,100.0,71.07,90.0,148.53,18648,,,,,,
2525,BNB,230.1949,300,0.921,100.0,82.91,93.75,133.44,19872,3523.0,542.0,4035.0,55078.0,717032.0,780210.0
2525,FFD,0.0407,1399,0.202,100.0,17.78,23.23,603.46,771,,,,,,
2525,RANDOM,0.0434,1151,0.287,100.0,21.61,45.08,387.68,408,,,,,,
2526,BFD,1.506,420,0.853,100.0,76.83,89.12,186.74,11664,,,,,,
2526,BNB,106.8271,0,0.0,0.0,,0.0,-1.0,10730,3892.0,1189.0,3345.0,14175.0,262825.0,285426.0
2526,FFD,0.0284,1375,0.254,100.0,23.47,26.22,630.05,700,,,,,,
2526,RANDOM,1.0218,1385,0.227,76.0,17.07,45.32,463.89,12594,,,,,,
2527,BFD,0.8996,295,0.877,100.0,80.36,90.55,134.03,10464,,,,,,
2527,BNB,94.2218,280,0.915,100.0,84.67,92.93,128.71,14818,6481.0,2545.0,3245.0,10847.0,235165.0,258283.0
2527,FFD,0.0399,1396,0.187,100.0,16.98,20.02,627.41,776,,,,,,
2527,RANDOM,2.4533,350,0.244,48.0,21.39,30.9,150.51,26083,,,,,,
2528,BFD,0.9156,353,0.904,100.0,82.11,92.93,158.75,5676,,,,,,
2528,BNB,182.0496,0,0.0,0.0,,0.0,-1.0,11447,1292.0,107.0,2394.0,36404.0,401060.0,441257.0
2528,FFD,0.0323,1380,0.232,100.0,21.0,26.14,617.29,592,,,,,,
2528,RANDOM,0.9478,1299,0.211,76.0,16.32,35.25,460.09,12536,,,,,,
2529,BFD,1.1306,415,0.891,100.0,76.54,94.79,173.52,9084,,,,,,
2529,BNB,218.2231,365,0.941,100.0,87.02,95.56,167.68,20167,5894.0,1254.0,7135.0,37773.0,542704.0,594760.0
2529,FFD,0.0345,1395,0.254,100.0,22.77,26.89,615.6,809,,,,,,
2529,RANDOM,0.0836,1390,0.268,100.0,22.85,45.08,573.77,875,,,,,,
2530,BFD,1.1261,280,0.879,100.0,78.42,90.8,123.15,11118,,,,,,
2530,BNB,59.2991,266,0.9,100.0,82.55,91.56,121.01,5968,1540.0,829.0,2706.0,9306.0,187925.0,202306.0
2530,FFD,0.0442,1396,0.178,100.0,15.73,19.54,605.09,913,,,,,,
2530,RANDOM,2.1761,344,0.305,56.0,26.08,36.79,142.67,22166,,,,,,
2531,BFD,0.787,280,0.883,100.0,79.5,90.21,124.58,8274,,,,,,
2531,BNB,36.1873,280,0.841,100.0,79.5,84.73,131.81,3450,404.0,205.0,819.0,9936.0,125509.0,136873.0
2531,FFD,0.052,1399,0.183,100.0,15.91,20.34,593.93,836,,,,,,
2531,RANDOM,0.0607,1060,0.278,100.0,21.0,48.48,357.8,611,,,,,,
2532,BFD,1.0432,375,0.868,100.0,72.56,93.51,150.6,10164,,,,,,
2532,BNB,477.194,316,0.915,100.0,86.11,92.44,148.13,66810,31631.0,5082.0,12619.0,70976.0,1252566.0,1372874.0
2532,FFD,0.0309,1390,0.214,100.0,19.57,23.9,630.39,632,,,,,,
2532,RANDOM,2.8338,380,0.205,40.0,15.49,31.74,128.62,30070,,,,,,
2533,BFD,1.5874,460,0.787,100.0,63.75,88.88,176.13,10686,,,,,,
2533,BNB,497.9355,430,0.806,100.0,68.19,85.93,176.0,30720,103.0,123.0,11221.0,110504.0,1619407.0,1741358.0
2533,FFD,0.0343,1385,0.233,100.0,21.17,24.23,623.61,621,,,,,,
2533,RANDOM,0.3828,1400,0.238,92.0,19.06,35.44,524.44,4918,,,,,,
2534,BFD,1.2833,460,0.848,100.0,71.7,93.06,188.14,7416,,,,,,
2534,BNB,23.6673,0,0.0,0.0,,0.0,-1.0,1683,3.0,7.0,949.0,5738.0,73829.0,80526.0
2534,FFD,0.0228,1355,0.269,100.0,24.34,30.43,607.13,426,,,,,,
2534,RANDOM,1.5915,790,0.335,68.0,26.4,44.62,288.16,16268,,,,,,
2535,BFD,0.9912,360,0.871,100.0,76.34,91.48,154.7,10098,,,,,,
2535,BNB,2242.8869,330,0.916,100.0,83.28,94.3,148.59,202071,72860.0,7587.0,65251.0,340673.0,5918434.0,6404805.0
2535,FFD,0.0428,1365,0.222,100.0,20.13,22.71,613.04,637,,,,,,
2535,RANDOM,2.723,570,0.222,44.0,18.77,31.39,232.26,28175,,,,,,
2536,BFD,1.3395,346,0.889,100.0,73.94,94.94,138.03,12762,,,,,,
2536,BNB,66.0457,300,0.905,100.0,85.27,91.35,140.87,7808,2812.0,520.0,2307.0,12220.0,169029.0,186888.0
2536,FFD,0.0438,1365,0.214,100.0,18.74,23.28,585.17,833,,,,,,
2536,RANDOM,0.0682,1204,0.259,100.0,21.25,42.91,470.24,655,,,,,,
2537,BFD,1.1738,262,0.872,100.0,76.05,90.92,111.77,13578,,,,,,
2537,BNB,21.1471,260,0.868,100.0,76.64,90.56,112.74,2308,524.0,58.0,553.0,5754.0,102167.0,109056.0
2537,FFD,0.0421,1396,0.163,100.0,14.27,17.69,600.44,1036,,,,,,
2537,RANDOM,2.0272,322,0.273,60.0,21.54,36.79,117.67,20104,,,,,,
2538,BFD,1.6794,400,0.811,100.0,68.22,87.03,162.15,15336,,,,,,
2538,BNB,57.0266,350,0.868,100.0,77.97,90.08,155.17,4180,1036.0,282.0,1486.0,8569.0,145463.0,156836.0
2538,FFD,0.0281,1395,0.209,100.0,19.56,22.61,648.93,638,,,,,,
2538,RANDOM,1.4251,1142,0.188,72.0,14.72,31.15,411.65,14318,,,,,,
2539,BFD,0.9983,413,0.877,100.0,72.4,94.72,162.97,10248,,,,,,
2539,BNB,841.7434,350,0.907,100.0,85.43,91.61,164.25,78340,23231.0,5298.0,27314.0,143326.0,2217261.0,2416430.0
2539,FFD,0.0272,1395,0.241,100.0,21.43,25.77,612.36,556,,,,,,
2539,RANDOM,0.1497,1323,0.282,100.0,22.6,46.24,497.67,1585,,,,,,
2540,BFD,1.3759,330,0.857,100.0,74.82,91.37,141.09,13962,,,,,,
2540,BNB,47.5114,290,0.92,100.0,85.14,93.3,133.28,6800,3008.0,389.0,1994.0,8211.0,201825.0,215427.0
2540,FFD,0.0413,1396,0.19,100.0,17.69,21.67,644.7,883,,,,,,
2540,RANDOM,0.0676,1345,0.21,100.0,18.36,40.74,574.17,697,,,,,,
2541,BFD,1.3213,410,0.834,100.0,71.05,90.93,169.45,10806,,,,,,
2541,BNB,1961.8503,375,0.893,100.0,77.68,93.0,159.37,159044,31480.0,8167.0,36907.0,401009.0,5966892.0,6444455.0
2541,FFD,0.047,1371,0.235,100.0,21.25,24.57,613.81,695,,,,,,
2541,RANDOM,0.0524,1335,0.295,100.0,21.82,54.67,432.76,430,,,,,,
2542,BFD,1.0032,360,0.797,100.0,65.59,85.48,141.43,8004,,,,,,
2542,BNB,304.5198,293,0.9,100.0,80.59,92.25,129.39,37534,16407.0,1713.0,4046.0,55415.0,877983.0,955564.0
2542,FFD,0.0355,1395,0.178,100.0,16.93,19.08,662.96,789,,,,,,
2542,RANDOM,0.0981,1095,0.271,100.0,21.57,35.01,407.18,964,,,,,,
2543,BFD,0.7712,375,0.848,100.0,68.62,93.16,143.18,9720,,,,,,
2543,BNB,159.0374,310,0.907,100.0,83.01,92.39,140.58,22320,9735.0,2267.0,8043.0,21202.0,388080.0,429327.0
2543,FFD,0.0357,1390,0.203,100.0,18.51,22.74,627.45,754,,,,,,
2543,RANDOM,0.0654,1236,0.24,100.0,20.82,26.52,522.57,623,,,,,,
2544,BFD,1.0948,410,0.868,100.0,73.12,94.66,166.57,11094,,,,,,
2544,BNB,263.3138,372,0.889,100.0,80.59,91.66,166.72,22419,6436.0,2154.0,6031.0,40625.0,754784.0,810030.0
2544,FFD,0.036,1371,0.241,100.0,21.87,26.22,614.83,742,,,,,,
2544,RANDOM,0.3363,1350,0.275,96.0,21.25,41.22,475.45,3306,,,,,,
2545,BFD,1.2119,460,0.857,100.0,69.49,94.32,176.23,8094,,,,,,
2545,BNB,27.2885,0,0.0,0.0,,0.0,-1.0,1860,359.0,87.0,769.0,4446.0,70457.0,76118.0
2545,FFD,0.0287,1320,0.265,100.0,24.21,29.07,597.75,498,,,,,,
2545,RANDOM,1.3696,830,0.316,72.0,25.02,45.21,305.16,14263,,,,,,
2546,BFD,1.3373,324,0.916,100.0,80.58,94.39,139.89,11994,,,,,,
2546,BNB,43.5242,310,0.927,100.0,84.22,94.22,139.45,3887,1109.0,161.0,1451.0,7722.0,203846.0,214289.0
2546,FFD,0.0268,1399,0.198,100.0,18.66,20.11,655.45,682,,,,,,
2546,RANDOM,2.1929,694,0.204,56.0,15.08,36.79,225.59,22124,,,,,,
2547,BFD,1.0001,270,0.805,100.0,68.82,88.76,112.05,12240,,,,,,
2547,BNB,2.139,0,0.0,0.0,,0.0,-1.0,103,3.0,3.0,51.0,336.0,2305.0,2698.0
2547,FFD,0.0252,1385,0.153,100.0,13.42,17.41,595.76,1025,,,,,,
2547,RANDOM,0.0374,815,0.28,100.0,22.8,45.94,314.83,585,,,,,,
2548,BFD,1.2649,396,0.809,100.0,69.23,88.05,164.49,8862,,,,,,
2548,BNB,1417.6169,333,0.91,100.0,82.32,93.05,148.97,119282,24329.0,4281.0,28036.0,305987.0,4632648.0,4995281.0
2548,FFD,0.0324,1399,0.226,100.0,19.6,25.28,591.43,555,,,,,,
2548,RANDOM,0.0553,1216,0.301,100.0,22.54,52.42,404.66,487,,,,,,
2549,BFD,1.4887,398,0.829,100.0,68.03,91.13,155.6,14262,,,,,,
2549,BNB,2441.3581,330,0.89,100.0,82.05,91.55,151.01,190993,28753.0,5226.0,57473.0,536559.0,7689606.0,8317617.0
2549,FFD,0.0325,1400,0.219,100.0,19.34,24.23,605.84,673,,,,,,
2549,RANDOM,0.4054,1270,0.253,92.0,19.26,48.78,436.41,4785,,,,,,
2550,BFD,1.0234,375,0.842,100.0,68.34,92.48,143.86,9150,,,,,,
2550,BNB,959.1128,310,0.903,100.0,82.67,92.14,140.75,108983,36744.0,7654.0,24531.0,189341.0,2823922.0,3082192.0
2550,FFD,0.0324,1399,0.205,100.0,18.32,22.8,615.82,715,,,,,,
2550,RANDOM,1.3537,922,0.208,72.0,14.93,38.46,281.03,14192,,,,,,
2551,BFD,1.2853,282,0.927,100.0,87.1,94.1,131.94,9972,,,,,,
2551,BNB,83.614,282,0.927,100.0,87.1,94.1,131.94,9769,3373.0,585.0,2240.0,17036.0,288192.0,311426.0
2551,FFD,0.0336,1399,0.188,100.0,17.56,20.74,649.89,752,,,,,,
2551,RANDOM,1.703,792,0.179,60.0,13.54,30.66,268.65,20177,,,,,,
2552,BFD,1.0817,465,0.887,100.0,78.14,93.41,201.03,8640,,,,,,
2552,BNB,180.1211,430,0.917,100.0,84.5,95.0,196.73,21144,9819.0,2445.0,6885.0,16351.0,444891.0,480391.0
2552,FFD,0.0322,1370,0.29,100.0,26.52,30.14,620.76,671,,,,,,
2552,RANDOM,0.6766,1400,0.25,80.0,22.43,33.49,618.83,11031,,,,,,
2553,BFD,1.2679,420,0.858,100.0,73.87,95.44,176.09,10842,,,,,,
2553,BNB,15.1809,400,0.871,100.0,77.57,91.24,175.41,1422,245.0,253.0,368.0,2775.0,41574.0,45215.0
2553,FFD,0.0288,1399,0.244,100.0,22.18,25.63,630.76,654,,,,,,
2553,RANDOM,1.4906,656,0.379,76.0,28.87,46.79,225.57,14599,,,,,,
2554,BFD,1.6179,425,0.718,100.0,59.28,85.98,167.54,17700,,,,,,
2554,BNB,682.9569,350,0.859,100.0,71.99,90.45,141.14,49527,2625.0,350.0,8705.0,174478.0,2076912.0,2263070.0
2554,FFD,0.0437,1397,0.2,100.0,18.03,23.56,623.54,963,,,,,,
2554,RANDOM,0.0401,1223,0.264,100.0,20.6,49.05,440.54,357,,,,,,
2555,BFD,1.2564,263,0.918,100.0,81.29,96.88,114.45,11184,,,,,,
2555,BNB,14.777,260,0.897,100.0,82.22,93.11,118.11,1620,595.0,105.0,359.0,2606.0,46250.0,49915.0
2555,FFD,0.0306,1399,0.166,100.0,15.28,18.1,638.07,703,,,,,,
2555,RANDOM,0.323,1044,0.257,96.0,19.22,46.79,344.6,3563,,,,,,
2556,BFD,1.0537,463,0.882,100.0,75.79,92.57,193.63,7536,,,,,,
2556,BNB,2.545,0,0.0,0.0,,0.0,-1.0,152,2.0,3.0,73.0,515.0,3659.0,4252.0
2556,FFD,0.0313,1370,0.281,100.0,25.61,30.14,617.77,610,,,,,,
2556,RANDOM,1.7567,1400,0.168,52.0,14.01,28.96,561.22,24660,,,,,,
2557,BFD,1.3114,282,0.909,100.0,82.76,92.97,127.06,14412,,,,,,
2557,BNB,159.7907,0,0.0,0.0,,0.0,-1.0,11946,619.0,60.0,3838.0,40556.0,819390.0,864463.0
2557,FFD,0.0324,1399,0.191,100.0,16.68,21.77,596.98,906,,,,,,
2557,RANDOM,1.7897,378,0.284,64.0,21.12,43.17,124.16,18113,,,,,,
2558,BFD,1.0531,398,0.826,100.0,71.24,89.83,167.24,8880,,,,,,
2558,BNB,9666.3868,375,0.881,100.0,75.61,92.53,156.39,690789,168954.0,22781.0,63256.0,1741155.0,25335113.0,27331259.0
2558,FFD,0.0288,1380,0.227,100.0,20.55,23.85,619.07,652,,,,,,
2558,RANDOM,0.1456,1341,0.268,100.0,21.14,45.67,490.93,2014,,,,,,
2559,BFD,1.0048,330,0.836,100.0,70.8,90.16,135.11,10452,,,,,,
2559,BNB,13.852,300,0.874,100.0,77.88,89.73,131.65,2138,1000.0,257.0,676.0,1586.0,36866.0,40385.0
2559,FFD,0.0429,1385,0.194,100.0,16.87,21.41,589.86,812,,,,,,
2559,RANDOM,0.5553,1385,0.168,88.0,14.43,25.01,576.54,7259,,,,,,
2560,BFD,1.5029,280,0.874,100.0,78.09,90.48,123.3,15576,,,,,,
2560,BNB,19.8597,266,0.882,100.0,82.2,89.2,123.29,2264,857.0,293.0,648.0,2638.0,61328.0,65764.0
2560,FFD,0.0496,1385,0.175,100.0,15.79,19.85,618.75,1046,,,,,,
2560,RANDOM,0.0589,1354,0.209,100.0,16.15,35.92,479.79,602,,,,,,
2561,BFD,1.2058,460,0.824,100.0,66.01,90.11,172.76,11424,,,,,,
2561,BNB,1941.1034,385,0.881,100.0,78.87,90.44,169.87,227518,95574.0,20399.0,58945.0,271222.0,5758337.0,6204477.0
2561,FFD,0.0285,1380,0.242,100.0,22.0,25.04,621.18,592,,,,,,
2561,RANDOM,0.075,1398,0.253,100.0,21.72,32.33,584.85,796,,,,,,
2562,BFD,1.2855,470,0.874,100.0,78.12,89.77,207.01,7188,,,,,,
2562,BNB,18.3265,0,0.0,0.0,,0.0,-1.0,1194,262.0,86.0,527.0,2514.0,37625.0,41014.0
2562,FFD,0.0253,1382,0.288,100.0,26.57,30.79,634.01,453,,,,,,
2562,RANDOM,3.1534,880,0.15,36.0,11.26,32.22,292.31,32036,,,,,,
2563,BFD,1.0578,468,0.883,100.0,72.08,96.24,181.47,5628,,,,,,
2563,BNB,14.1978,0,0.0,0.0,,0.0,-1.0,966,73.0,9.0,469.0,2990.0,37027.0,40568.0
2563,FFD,0.0349,1367,0.272,100.0,24.68,30.21,614.0,660,,,,,,
2563,RANDOM,3.0447,660,0.242,40.0,17.89,38.01,214.18,30138,,,,,,
2564,BFD,0.9679,348,0.898,100.0,77.06,95.29,145.2,8988,,,,,,
2564,BNB,168.7655,300,0.925,100.0,89.39,93.09,144.79,20356,8843.0,1401.0,7039.0,23125.0,451365.0,491773.0
2564,FFD,0.0298,1400,0.212,100.0,19.16,24.09,625.22,627,,,,,,
2564,RANDOM,0.0862,1385,0.224,100.0,19.36,38.46,583.48,875,,,,,,
2565,BFD,1.5431,342,0.892,100.0,76.26,95.0,141.97,16416,,,,,,
2565,BNB,570.0385,300,0.933,100.0,86.94,94.81,138.95,59345,19644.0,1982.0,21945.0,107180.0,2069756.0,2220507.0
2565,FFD,0.0381,1396,0.2,100.0,18.68,20.63,650.51,822,,,,,,
2565,RANDOM,0.9114,1342,0.193,76.0,15.56,36.79,508.67,12523,,,,,,
2566,BFD,0.9598,530,0.851,100.0,72.0,91.48,216.75,6984,,,,,,
2566,BNB,2.471,0,0.0,0.0,,0.0,-1.0,148,0.0,0.0,72.0,525.0,3662.0,4259.0
2566,FFD,0.0365,1400,0.299,100.0,27.26,30.86,631.21,716,,,,,,
2566,RANDOM,0.0587,1355,0.328,100.0,28.16,48.38,566.46,634,,,,,,
2567,BFD,1.6444,350,0.868,100.0,79.05,90.29,157.93,10194,,,,,,
2567,BNB,3.2891,0,0.0,0.0,,0.0,-1.0,156,13.0,2.0,96.0,458.0,5753.0,6322.0
2567,FFD,0.0267,1392,0.228,100.0,19.88,26.65,594.54,513,,,,,,
2567,RANDOM,0.9936,730,0.364,80.0,28.03,50.76,256.59,10176,,,,,,
2568,BFD,1.3287,200,0.716,100.0,65.02,74.67,89.95,9630,,,,,,
2568,BNB,5.1214,200,0.754,100.0,65.02,83.59,84.12,380,38.0,0.0,94.0,1221.0,20286.0,21639.0
2568,FFD,0.0386,1396,0.103,100.0,9.32,12.21,623.3,1083,,,,,,
2568,RANDOM,0.0965,555,0.32,100.0,23.43,52.68,175.86,913,,,,,,
2569,BFD,1.1358,420,0.882,100.0,78.62,94.49,184.33,8808,,,,,,
2569,BNB,35.6093,390,0.939,100.0,84.66,96.15,173.7,5098,2633.0,442.0,1443.0,3534.0,88623.0,96675.0
2569,FFD,0.0319,1400,0.264,100.0,23.58,29.32,617.46,573,,,,,,
2569,RANDOM,2.0942,1400,0.147,52.0,12.52,35.68,577.89,24671,,,,,,
