order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
2706,BNB,96.9261,280,0.848,100.0,78.25,93.21,128.34,7688,446.0,31.0,1429.0,26908.0,307732.0,336546.0
2706,FFD,0.048,1395,0.174,100.0,15.71,19.46,620.26,1174,,,,,,
2706,RANDOM,0.0602,898,0.288,100.0,24.4,39.05,368.81,562,,,,,,
2707,BFD,1.4858,465,0.849,100.0,76.07,88.57,205.59,11970,,,,,,
2707,BNB,1557.3394,430,0.909,100.0,82.26,92.87,192.43,164920,68099.0,18740.0,43768.0,181677.0,4495812.0,4808096.0
2707,FFD,0.0297,1400,0.276,100.0,25.27,29.69,636.33,624,,,,,,
2707,RANDOM,0.1205,1400,0.301,100.0,25.27,51.8,567.19,1322,,,,,,
2708,BFD,1.481,465,0.896,100.0,79.71,95.27,203.77,10944,,,,,,
2708,BNB,13809.2523,455,0.886,100.0,81.46,91.16,207.5,1248627,458529.0,99625.0,212422.0,1991176.0,39491334.0,42253086.0
2708,FFD,0.0681,1385,0.29,100.0,26.76,30.3,633.6,1680,,,,,,
2708,RANDOM,0.2147,1353,0.3,96.3,26.44,36.6,585.75,3735,,,,,,
2709,BFD,1.9769,410,0.824,100.0,69.82,92.27,167.99,19716,,,,,,
2709,BNB,13160.3278,385,0.875,100.0,74.36,92.85,158.6,966767,156511.0,15819.0,144414.0,2860969.0,36340082.0,39517795.0
2709,FFD,0.0434,1397,0.222,100.0,20.49,24.65,641.49,989,,,,,,
2709,RANDOM,0.0713,1349,0.279,100.0,21.22,49.02,461.31,802,,,,,,
2710,BFD,1.5139,396,0.863,100.0,72.47,92.89,160.24,12606,,,,,,
2710,BNB,72.0676,350,0.897,100.0,82.0,92.43,158.49,6904,2832.0,329.0,1673.0,10103.0,175004.0,189941.0
2710,FFD,0.0379,1392,0.231,100.0,20.62,25.47,611.26,776,,,,,,
2710,RANDOM,1.7811,912,0.227,66.67,18.43,38.11,349.6,18345,,,,,,
2711,BFD,1.2426,360,0.848,100.0,70.69,92.78,144.08,14892,,,,,,
2711,BNB,37.5288,310,0.904,100.0,82.09,92.66,139.28,4560,1849.0,466.0,1703.0,4957.0,104729.0,113704.0
2711,FFD,0.0333,1385,0.203,100.0,18.37,20.84,619.33,674,,,,,,
2711,RANDOM,0.2621,1400,0.207,96.3,17.24,31.87,557.78,3220,,,,,,
2712,BFD,1.3441,350,0.914,100.0,81.2,95.79,152.96,13140,,,,,,
2712,BNB,623.7241,324,0.947,100.0,87.72,96.0,149.09,94233,48702.0,8248.0,21950.0,70112.0,1639973.0,1788985.0
2712,FFD,0.0625,1380,0.234,100.0,20.6,25.99,597.39,1440,,,,,,
2712,RANDOM,0.052,1343,0.245,100.0,21.16,44.35,566.81,465,,,,,,
2713,BFD,0.5583,535,0.851,100.0,78.19,87.72,243.8,5736,,,,,,
2713,BNB,2.1025,0,0.0,0.0,,0.0,-1.0,130,0.0,0.0,58.0,467.0,3278.0,3803.0
2713,FFD,0.0162,1375,0.314,100.0,30.42,31.86,666.15,582,,,,,,
2713,RANDOM,1.8095,1400,0.166,51.85,13.71,28.71,551.47,27443,,,,,,
2714,BFD,1.4479,262,0.906,100.0,83.59,92.92,119.99,13110,,,,,,
2714,BNB,34.8295,260,0.903,100.0,84.23,92.06,120.67,4382,1554.0,168.0,1050.0,7828.0,131440.0,142040.0
2714,FFD,0.0431,1375,0.17,100.0,15.93,17.85,643.14,1154,,,,,,
2714,RANDOM,0.0576,1228,0.25,100.0,17.83,47.03,365.86,564,,,,,,
2715,BFD,1.5635,460,0.868,100.0,72.84,94.91,185.81,12738,,,,,,
2715,BNB,20.2341,433,0.872,100.0,77.38,93.95,189.0,1423,129.0,48.0,803.0,3964.0,61864.0,66808.0
2715,FFD,0.0508,1399,0.278,100.0,23.95,33.67,586.62,781,,,,,,
2715,RANDOM,0.1975,1400,0.285,100.0,23.93,49.64,567.67,2669,,,,,,
2716,BFD,1.2748,260,0.872,100.0,76.17,93.9,111.2,12276,,,,,,
2716,BNB,4.3081,260,0.853,100.0,76.17,89.2,114.46,425,156.0,37.0,165.0,570.0,11870.0,12798.0
2716,FFD,0.062,1399,0.165,100.0,14.16,19.52,584.72,1407,,,,,,
2716,RANDOM,0.0745,1291,0.191,100.0,15.34,38.22,488.51,791,,,,,,
2717,BFD,1.3336,463,0.875,100.0,73.91,94.16,188.99,12684,,,,,,
2717,BNB,1068.9274,403,0.905,100.0,84.91,92.14,188.3,95429,31867.0,8396.0,23832.0,156439.0,2501738.0,2722272.0
2717,FFD,0.0646,1370,0.26,100.0,24.98,26.72,657.15,1369,,,,,,
2717,RANDOM,0.3046,1340,0.276,96.3,24.57,38.71,586.44,4603,,,,,,
2718,BFD,1.0362,460,0.866,100.0,77.71,89.38,203.66,7158,,,,,,
2718,BNB,96.0522,435,0.891,100.0,82.17,93.58,199.16,9803,3979.0,1192.0,2237.0,11060.0,261997.0,280465.0
2718,FFD,0.0359,1400,0.282,100.0,25.53,29.38,627.7,705,,,,,,
2718,RANDOM,0.091,1380,0.309,100.0,25.9,45.59,556.82,1124,,,,,,
2719,BFD,1.4538,460,0.833,100.0,67.94,94.63,177.89,14550,,,,,,
2719,BNB,1794.2722,440,0.803,100.0,71.03,85.14,191.43,115886,1882.0,559.0,30661.0,420658.0,5770647.0,6224407.0
2719,FFD,0.0358,1400,0.241,100.0,22.32,25.74,644.27,749,,,,,,
2719,RANDOM,0.0457,1325,0.288,100.0,23.59,43.56,515.27,434,,,,,,
2720,BFD,1.8472,400,0.887,100.0,78.82,93.02,175.04,15168,,,,,,
2720,BNB,642.8544,390,0.909,100.0,80.84,94.46,170.79,51738,9193.0,2043.0,18847.0,131870.0,2219203.0,2381156.0
2720,FFD,0.0319,1400,0.248,100.0,22.52,27.83,630.36,815,,,,,,
2720,RANDOM,0.7885,1397,0.204,81.48,16.89,30.66,553.8,10615,,,,,,
2721,BFD,1.8175,413,0.887,100.0,77.92,93.15,177.81,13518,,,,,,
2721,BNB,7.8571,0,0.0,0.0,,0.0,-1.0,500,3.0,3.0,324.0,1651.0,20588.0,22569.0
2721,FFD,0.0346,1395,0.244,100.0,23.07,24.24,656.39,786,,,,,,
2721,RANDOM,2.2165,722,0.312,59.26,23.35,43.65,240.37,22239,,,,,,
2722,BFD,1.9963,490,0.814,100.0,67.44,91.55,194.44,17082,,,,,,
2722,BNB,21.591,420,0.873,100.0,78.68,92.81,186.89,1530,346.0,160.0,717.0,2858.0,51942.0,56023.0
2722,FFD,0.0323,1400,0.259,100.0,23.61,27.24,633.13,580,,,,,,
2722,RANDOM,0.0788,1385,0.267,100.0,23.86,31.87,609.96,1041,,,,,,
2723,BFD,1.1965,455,0.876,100.0,75.17,94.92,189.89,12216,,,,,,
2723,BNB,746.1042,415,0.907,100.0,82.42,94.27,186.53,50455,4852.0,652.0,10854.0,163401.0,1702636.0,1882395.0
2723,FFD,0.0433,1365,0.263,100.0,25.06,26.52,649.98,967,,,,,,
2723,RANDOM,0.0772,1400,0.297,100.0,24.43,49.02,549.03,802,,,,,,
2724,BFD,1.5593,408,0.844,100.0,70.79,92.21,164.75,17118,,,,,,
2724,BNB,681.7607,340,0.931,100.0,84.94,94.94,153.62,71057,26303.0,3722.0,11968.0,121990.0,1681185.0,1845168.0
2724,FFD,0.0447,1395,0.234,100.0,20.7,26.42,605.93,1049,,,,,,
2724,RANDOM,0.095,1384,0.237,100.0,20.87,41.22,597.37,1166,,,,,,
2725,BFD,1.3353,393,0.783,100.0,61.94,90.41,144.63,11484,,,,,,
2725,BNB,535.3898,300,0.917,100.0,81.15,94.54,130.51,54311,11661.0,1015.0,8009.0,145755.0,2171421.0,2337861.0
2725,FFD,0.0395,1396,0.201,100.0,17.44,23.14,590.86,954,,,,,,
2725,RANDOM,2.0235,514,0.255,62.96,20.75,36.79,197.57,20338,,,,,,
2726,BFD,0.9479,466,0.892,100.0,76.19,95.32,193.19,8220,,,,,,
2726,BNB,1438.9251,455,0.871,100.0,78.03,90.45,201.15,89853,1161.0,254.0,17792.0,334515.0,3386394.0,3740116.0
2726,FFD,0.0271,1380,0.28,100.0,25.73,30.29,629.11,709,,,,,,
2726,RANDOM,0.4359,1374,0.226,81.48,21.12,26.52,639.07,11634,,,,,,
2727,BFD,1.0618,533,0.867,100.0,74.34,91.83,222.15,8322,,,,,,
2727,BNB,23.8829,500,0.907,100.0,79.24,94.65,213.76,1922,374.0,174.0,729.0,4164.0,55169.0,60610.0
2727,FFD,0.0277,1400,0.309,100.0,28.3,32.58,636.13,527,,,,,,
2727,RANDOM,3.8212,282,0.271,29.63,22.92,31.15,115.03,38121,,,,,,
2728,BFD,1.5869,478,0.787,100.0,62.04,92.31,174.66,17382,,,,,,
2728,BNB,7262.3,350,0.899,100.0,84.72,91.49,164.3,597739,106971.0,33656.0,104606.0,1583125.0,20952413.0,22780771.0
2728,FFD,0.047,1399,0.243,100.0,21.2,26.3,595.68,933,,,,,,
2728,RANDOM,2.8537,610,0.198,40.74,15.42,25.6,218.93,32173,,,,,,
2729,BFD,1.2853,463,0.86,100.0,72.81,93.18,189.58,13566,,,,,,
2729,BNB,3414.2767,399,0.922,100.0,84.49,94.11,181.19,356330,136761.0,27263.0,76014.0,528971.0,8901455.0,9670464.0
2729,FFD,0.069,1371,0.264,100.0,24.59,27.24,634.04,1389,,,,,,
2729,RANDOM,1.6241,1350,0.19,59.26,15.51,28.96,523.57,23047,,,,,,
2730,BFD,1.535,343,0.886,100.0,78.37,94.66,149.11,15300,,,,,,
2730,BNB,571.063,310,0.939,100.0,86.71,95.05,142.06,53486,8673.0,1187.0,9489.0,155100.0,2006859.0,2181308.0
2730,FFD,0.0464,1380,0.216,100.0,19.48,23.67,614.56,820,,,,,,
2730,RANDOM,0.7324,1375,0.173,85.19,16.9,22.34,672.55,9115,,,,,,
2731,BFD,1.4411,392,0.884,100.0,76.94,95.77,166.91,12576,,,,,,
2731,BNB,2278.5561,352,0.924,100.0,85.69,94.85,162.2,239847,101216.0,12727.0,58385.0,331223.0,6104656.0,6608207.0
2731,FFD,0.0356,1375,0.244,100.0,21.94,27.83,610.93,820,,,,,,
2731,RANDOM,1.1555,1385,0.221,74.07,16.99,47.27,483.48,16092,,,,,,
2732,BFD,1.7749,330,0.848,100.0,73.47,89.25,139.47,18462,,,,,,
2732,BNB,14.0014,300,0.899,100.0,80.82,92.54,133.1,1726,703.0,191.0,526.0,1903.0,36742.0,40065.0
2732,FFD,0.0412,1371,0.183,100.0,17.68,18.94,661.63,918,,,,,,
2732,RANDOM,0.0652,1345,0.244,100.0,18.03,54.08,434.5,524,,,,,,
2733,BFD,1.4097,455,0.85,100.0,72.66,94.66,188.86,11970,,,,,,
2733,BNB,22.7355,433,0.856,100.0,76.35,90.45,190.24,1947,646.0,64.0,588.0,3600.0,61512.0,66410.0
2733,FFD,0.0315,1392,0.256,100.0,23.75,26.61,641.06,802,,,,,,
2733,RANDOM,2.5098,1292,0.164,55.56,12.35,37.28,433.71,24211,,,,,,
2734,BFD,1.6599,500,0.867,100.0,74.67,93.58,209.64,13164,,,,,,
2734,BNB,357.4584,468,0.898,100.0,79.77,94.74,204.72,25774,5603.0,1668.0,9231.0,57465.0,897690.0,971657.0
2734,FFD,0.0395,1375,0.296,100.0,27.15,33.82,624.45,835,,,,,,
2734,RANDOM,0.1793,1385,0.317,100.0,26.96,41.62,571.49,2313,,,,,,
2735,BFD,1.5701,330,0.831,100.0,70.33,90.08,135.14,20562,,,,,,
2735,BNB,77.6981,280,0.884,100.0,82.89,90.11,130.67,7972,1673.0,530.0,1732.0,19121.0,257981.0,281037.0
2735,FFD,0.041,1400,0.186,100.0,16.58,22.12,614.66,897,,,,,,
2735,RANDOM,0.0487,1178,0.26,100.0,19.7,42.08,400.24,458,,,,,,
2736,BFD,1.0178,470,0.852,100.0,77.99,90.28,213.18,9528,,,,,,
2736,BNB,1070.8153,463,0.874,100.0,79.17,89.42,207.49,67106,2909.0,735.0,15371.0,234748.0,2434670.0,2688433.0
2736,FFD,0.0518,1395,0.284,100.0,26.28,30.61,640.67,1033,,,,,,
2736,RANDOM,1.7866,1350,0.166,48.15,13.55,35.92,522.07,28698,,,,,,
2737,BFD,2.128,460,0.873,100.0,73.71,95.87,187.72,13704,,,,,,
2737,BNB,3118.9147,415,0.9,100.0,81.7,93.37,186.32,297795,89980.0,18951.0,85290.0,561170.0,9698633.0,10454024.0
2737,FFD,0.0463,1400,0.278,100.0,24.22,31.08,597.15,796,,,,,,
2737,RANDOM,0.0725,1370,0.296,100.0,24.75,39.27,550.68,776,,,,,,
2738,BFD,1.0818,463,0.868,100.0,69.62,95.09,174.28,10662,,,,,,
2738,BNB,919.857,393,0.929,100.0,82.02,96.49,170.34,95783,37892.0,6493.0,31712.0,129440.0,2236123.0,2441660.0
2738,FFD,0.038,1371,0.253,100.0,23.51,26.08,632.5,935,,,,,,
2738,RANDOM,0.106,1397,0.271,100.0,23.07,38.79,575.3,1248,,,,,,
2739,BFD,2.0355,395,0.82,100.0,65.97,92.08,149.47,17688,,,,,,
2739,BNB,1003.2166,328,0.876,100.0,79.45,89.18,147.11,84941,14511.0,3366.0,13747.0,236542.0,2937402.0,3205568.0
2739,FFD,0.0475,1399,0.212,100.0,18.63,25.47,601.84,1079,,,,,,
2739,RANDOM,0.4212,1297,0.225,92.59,18.09,47.94,490.18,5448,,,,,,
2740,BFD,1.4039,345,0.854,100.0,74.95,91.0,148.52,15312,,,,,,
2740,BNB,85.6586,300,0.916,100.0,86.19,92.42,140.62,9659,2911.0,547.0,2058.0,19263.0,284260.0,309039.0
2740,FFD,0.0559,1390,0.208,100.0,18.6,23.72,614.62,1383,,,,,,
2740,RANDOM,0.0457,1108,0.286,100.0,23.34,35.62,428.42,389,,,,,,
2741,BFD,1.012,360,0.882,100.0,77.21,95.38,154.45,10380,,,,,,
2741,BNB,9181.7886,345,0.877,100.0,80.57,90.99,157.3,817522,256645.0,18379.0,126445.0,1768488.0,24203900.0,26373857.0
2741,FFD,0.0419,1399,0.226,100.0,19.87,26.69,603.62,1027,,,,,,
2741,RANDOM,1.3535,1395,0.2,74.07,15.64,35.01,503.62,15660,,,,,,
2742,BFD,1.0892,420,0.9,100.0,77.82,94.84,177.24,11094,,,,,,
2742,BNB,27.403,400,0.925,100.0,81.71,95.46,173.5,2801,1045.0,263.0,1103.0,3556.0,60971.0,66938.0
2742,FFD,0.0375,1400,0.263,100.0,23.35,28.14,611.63,724,,,,,,
2742,RANDOM,0.1004,1394,0.268,100.0,23.45,42.73,596.56,1311,,,,,,
2743,BFD,1.0941,463,0.843,100.0,73.04,91.14,195.97,12378,,,,,,
2743,BNB,5416.9194,400,0.921,100.0,84.55,94.11,182.1,406156,135309.0,35321.0,69046.0,702363.0,12192952.0,13134991.0
2743,FFD,0.0525,1365,0.273,100.0,24.78,29.65,612.38,1119,,,,,,
2743,RANDOM,0.1027,1365,0.284,100.0,24.78,39.21,581.32,1173,,,,,,
2744,BFD,1.3961,460,0.841,100.0,69.83,89.92,182.94,11826,,,,,,
2744,BNB,8808.186,390,0.908,100.0,82.37,93.23,175.11,826874,265600.0,61967.0,188954.0,1480517.0,25860341.0,27857379.0
2744,FFD,0.0473,1395,0.258,100.0,23.03,28.82,614.26,1109,,,,,,
2744,RANDOM,2.2572,510,0.318,59.26,27.85,37.76,218.97,22162,,,,,,
2745,BFD,1.6496,350,0.895,100.0,74.46,96.13,139.73,13548,,,,,,
2745,BNB,30.1187,310,0.908,100.0,84.07,92.64,142.6,2620,740.0,122.0,576.0,5579.0,69345.0,76362.0
2745,FFD,0.0344,1399,0.202,100.0,18.63,23.36,640.51,909,,,,,,
2745,RANDOM,0.2293,1375,0.238,96.3,18.0,44.6,466.63,2671,,,,,,
2746,BFD,1.2251,460,0.783,100.0,62.94,90.79,173.97,12762,,,,,,
2746,BNB,15314.5614,390,0.867,100.0,74.24,91.6,162.31,1078806,113649.0,13231.0,214692.0,3466102.0,45131663.0,48939337.0
2746,FFD,0.0333,1390,0.225,100.0,20.83,24.12,640.41,789,,,,,,
2746,RANDOM,0.1284,1364,0.283,100.0,21.23,49.02,455.02,1367,,,,,,
2747,BFD,1.3981,420,0.879,100.0,79.76,91.77,188.5,13926,,,,,,
2747,BNB,174.7094,400,0.923,100.0,83.74,94.91,179.68,23760,11658.0,2452.0,7126.0,17319.0,519343.0,557898.0
2747,FFD,0.0356,1400,0.271,100.0,23.93,29.04,606.63,777,,,,,,
2747,RANDOM,1.3892,1400,0.196,66.67,15.28,41.81,501.09,18575,,,,,,
2748,BFD,1.2576,420,0.861,100.0,75.16,92.8,179.4,11646,,,,,,
2748,BNB,202.6057,375,0.936,100.0,84.18,96.09,166.53,33513,17371.0,3346.0,6657.0,23725.0,583235.0,634334.0
2748,FFD,0.0352,1375,0.252,100.0,22.96,27.5,621.68,904,,,,,,
2748,RANDOM,1.2058,1400,0.199,70.37,16.2,34.52,540.78,16350,,,,,,
2749,BFD,1.2042,460,0.886,100.0,77.12,94.02,195.74,9912,,,,,,
2749,BNB,56.2236,430,0.904,100.0,82.5,92.74,194.52,5395,2313.0,628.0,1431.0,5389.0,140111.0,149872.0
2749,FFD,0.0335,1399,0.284,100.0,25.36,31.73,614.95,637,,,,,,
2749,RANDOM,0.0624,1400,0.305,100.0,25.34,48.21,557.7,652,,,,,,
2750,BFD,1.4544,360,0.865,100.0,76.2,92.1,155.7,15432,,,,,,
2750,BNB,3233.2064,310,0.95,100.0,88.49,95.84,143.57,314888,107511.0,4464.0,75863.0,623729.0,8910115.0,9721682.0
2750,FFD,0.066,1399,0.226,100.0,19.61,25.44,591.83,1297,,,,,,
2750,RANDOM,1.2071,1375,0.2,74.07,15.6,41.22,495.67,14697,,,,,,
2751,BFD,0.9037,533,0.873,100.0,77.43,88.97,232.67,5868,,,,,,
2751,BNB,2.1837,0,0.0,0.0,,0.0,-1.0,130,0.0,0.0,58.0,467.0,3278.0,3803.0
2751,FFD,0.0295,1376,0.323,100.0,29.99,35.82,636.15,593,,,,,,
2751,RANDOM,2.4501,1318,0.166,55.56,13.51,32.22,508.5,24818,,,,,,
2752,BFD,1.5137,455,0.787,100.0,63.76,91.24,174.34,17214,,,,,,
2752,BNB,405.6523,385,0.857,100.0,75.35,91.25,166.06,23676,1042.0,115.0,4336.0,84468.0,1116490.0,1206451.0
2752,FFD,0.053,1382,0.241,100.0,20.99,26.99,588.78,964,,,,,,
2752,RANDOM,1.7838,960,0.25,66.67,20.05,38.6,362.04,18465,,,,,,
2753,BFD,2.0005,349,0.873,100.0,77.42,94.33,152.18,19914,,,,,,
2753,BNB,2491.7979,310,0.947,100.0,87.16,95.76,141.66,251236,74176.0,11269.0,48402.0,529222.0,7328512.0,7991581.0
2753,FFD,0.0433,1399,0.209,100.0,19.31,22.86,643.18,1013,,,,,,
2753,RANDOM,2.5015,990,0.137,51.85,10.81,31.74,361.47,26316,,,,,,
2754,BFD,1.3799,415,0.836,100.0,72.16,93.11,174.68,17028,,,,,,
2754,BNB,16452.3042,350,0.933,100.0,85.56,95.67,159.24,1576723,663981.0,70273.0,418095.0,2217422.0,41324043.0,44693814.0
2754,FFD,0.0309,1395,0.235,100.0,21.47,25.22,632.6,680,,,,,,
2754,RANDOM,1.4877,1335,0.221,66.67,16.77,41.46,453.76,18441,,,,,,
2755,BFD,2.0658,395,0.826,100.0,67.54,92.25,153.54,18432,,,,,,
2755,BNB,2776.4546,322,0.918,100.0,82.85,93.32,143.55,259730,78203.0,11997.0,42198.0,545677.0,7788451.0,8466526.0
2755,FFD,0.0291,1375,0.215,100.0,19.4,22.6,612.05,706,,,,,,
2755,RANDOM,0.1243,1365,0.252,100.0,19.55,53.73,483.47,1208,,,,,,
2756,BFD,1.2337,400,0.865,100.0,79.12,88.99,181.31,10758,,,,,,
2756,BNB,71.3665,0,0.0,0.0,,0.0,-1.0,6000,726.0,48.0,1239.0,18896.0,170410.0,191319.0
2756,FFD,0.0387,1371,0.247,100.0,23.08,25.9,638.24,1010,,,,,,
2756,RANDOM,1.5471,1305,0.19,66.67,15.2,34.85,491.02,18569,,,,,,
2757,BFD,1.4746,380,0.834,100.0,71.05,90.56,157.0,11892,,,,,,
2757,BNB,1712.3266,322,0.91,100.0,83.85,92.05,147.27,179818,79817.0,6802.0,33526.0,252561.0,4360607.0,4733313.0
2757,FFD,0.0399,1399,0.213,100.0,19.3,24.09,627.99,892,,,,,,
2757,RANDOM,0.8,1370,0.21,85.19,16.3,44.73,489.07,8935,,,,,,
2758,BFD,1.5452,350,0.901,100.0,78.76,94.95,149.84,12954,,,,,,
2758,BNB,2426.6088,310,0.935,100.0,88.92,94.27,147.0,308682,146008.0,10214.0,69118.0,384445.0,6555292.0,7165077.0
2758,FFD,0.0837,1380,0.209,100.0,19.97,21.21,657.92,2299,,,,,,
2758,RANDOM,1.3539,1385,0.188,70.37,14.64,51.89,495.95,16779,,,,,,
2759,BFD,1.7334,446,0.899,100.0,78.78,96.8,191.52,12042,,,,,,
2759,BNB,27.2788,446,0.87,100.0,78.78,91.01,199.75,2128,545.0,154.0,1023.0,3979.0,75752.0,81453.0
2759,FFD,0.0288,1395,0.265,100.0,25.19,27.41,659.84,646,,,,,,
2759,RANDOM,2.2425,852,0.242,59.26,17.57,37.52,264.91,22212,,,,,,
2760,BFD,1.1624,520,0.847,100.0,69.29,95.57,202.29,11352,,,,,,
2760,BNB,325.2972,440,0.897,100.0,81.89,93.51,199.03,18828,633.0,122.0,5447.0,66030.0,767355.0,839587.0
2760,FFD,0.0404,1375,0.277,100.0,26.2,29.59,648.73,921,,,,,,
2760,RANDOM,0.2907,1355,0.286,92.59,25.06,39.03,582.1,4872,,,,,,
2761,BFD,1.5365,260,0.851,100.0,76.91,90.64,116.1,14628,,,,,,
2761,BNB,12.8464,260,0.813,100.0,76.91,83.41,122.55,1072,140.0,19.0,280.0,3208.0,43044.0,46691.0
2761,FFD,0.0528,1371,0.164,100.0,14.59,19.34,602.13,1172,,,,,,
2761,RANDOM,0.0758,1399,0.2,100.0,14.29,44.27,417.96,677,,,,,,
2762,BFD,1.015,466,0.87,100.0,76.04,90.89,199.36,10632,,,,,,
2762,BNB,1133.632,433,0.912,100.0,81.84,95.54,191.79,97149,27302.0,3980.0,23199.0,208937.0,2556291.0,2819709.0
2762,FFD,0.028,1395,0.278,100.0,25.4,29.55,630.67,604,,,,,,
2762,RANDOM,2.0307,1335,0.18,48.15,14.46,29.2,504.96,28526,,,,,,
2763,BFD,0.9413,420,0.889,100.0,77.75,94.45,180.02,7890,,,,,,
2763,BNB,7.4054,392,0.923,100.0,83.3,95.05,174.79,697,238.0,46.0,453.0,890.0,21657.0,23284.0
2763,FFD,0.036,1373,0.254,100.0,23.78,26.6,640.23,689,,,,,,
2763,RANDOM,0.2262,1400,0.258,100.0,23.33,41.57,624.85,3270,,,,,,
2764,BFD,1.2663,493,0.811,100.0,70.24,86.65,208.31,9126,,,,,,
2764,BNB,119.0893,430,0.912,100.0,80.53,94.26,186.51,10439,2141.0,672.0,2284.0,25367.0,363786.0,394250.0
2764,FFD,0.0374,1333,0.272,100.0,25.98,27.65,634.51,591,,,,,,
2764,RANDOM,0.1067,1386,0.262,100.0,24.98,25.87,659.95,1350,,,,,,
2765,BFD,1.7003,375,0.819,100.0,66.18,91.46,142.9,17562,,,,,,
2765,BNB,908.0016,300,0.895,100.0,82.73,90.8,137.75,107062,39928.0,8965.0,26467.0,157306.0,2563329.0,2795995.0
2765,FFD,0.0405,1385,0.201,100.0,17.92,23.25,606.88,1014,,,,,,
2765,RANDOM,0.0528,1391,0.225,100.0,17.84,42.8,513.05,547,,,,,,
2766,BFD,1.9991,312,0.872,100.0,77.85,90.43,137.35,20928,,,,,,
2766,BNB,34.6725,280,0.925,100.0,86.75,94.44,130.72,3955,1619.0,197.0,931.0,5664.0,135886.0,144297.0
2766,FFD,0.0359,1399,0.183,100.0,17.36,18.81,660.24,966,,,,,,
2766,RANDOM,1.3074,1320,0.148,74.07,11.2,30.9,448.0,14498,,,,,,
2767,BFD,1.0118,280,0.888,100.0,77.25,92.98,119.12,11442,,,,,,
2767,BNB,64.7889,268,0.868,100.0,80.71,87.41,123.82,8311,2781.0,1059.0,3158.0,10851.0,188596.0,206445.0
2767,FFD,0.0443,1399,0.173,100.0,15.46,18.82,618.06,1050,,,,,,
2767,RANDOM,0.0525,810,0.333,100.0,26.7,47.89,304.29,477,,,,,,
2768,BFD,1.5506,500,0.854,100.0,72.75,94.07,206.66,11934,,,,,,
2768,BNB,1239.3323,443,0.884,100.0,82.11,90.96,204.52,115704,47836.0,12542.0,30214.0,130632.0,2374480.0,2595704.0
2768,FFD,0.0562,1400,0.286,100.0,25.98,31.04,629.83,526,,,,,,
2768,RANDOM,1.78,1400,0.195,59.26,15.19,49.5,501.66,22608,,,,,,
2769,BFD,1.4342,322,0.87,100.0,75.04,92.03,135.27,11424,,,,,,
