order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1272,BNB,0.6984,220,0.764,100.0,67.61,79.99,95.75,96,52.0,8.0,24.0,30.0,1152.0,1266.0
1272,FFD,0.0076,1377,0.122,100.0,10.8,14.41,602.01,144,,,,,,
1272,RANDOM,0.034,985,0.19,100.0,15.1,32.22,364.44,305,,,,,,
1273,BFD,0.3118,260,0.701,100.0,53.91,82.72,90.95,2310,,,,,,
1273,BNB,1.7639,260,0.7,100.0,53.91,81.91,91.11,207,74.0,18.0,112.0,251.0,3583.0,4038.0
1273,FFD,0.0158,1395,0.121,100.0,10.05,15.14,554.86,204,,,,,,
1273,RANDOM,0.0196,664,0.255,100.0,21.11,35.95,262.8,173,,,,,,
1274,BFD,0.2356,210,0.708,100.0,65.63,72.43,96.74,1650,,,,,,
1274,BNB,0.5246,200,0.776,100.0,68.91,82.18,87.42,83,44.0,3.0,27.0,45.0,991.0,1110.0
1274,FFD,0.0074,1392,0.113,100.0,9.9,13.24,594.16,123,,,,,,
1274,RANDOM,0.0191,643,0.268,100.0,21.43,42.35,240.44,157,,,,,,
1275,BFD,0.3091,220,0.582,100.0,52.0,65.68,96.9,2076,,,,,,
1275,BNB,0.4284,220,0.637,100.0,52.0,78.78,85.29,28,14.0,2.0,17.0,15.0,453.0,501.0
1275,FFD,0.0125,1370,0.093,100.0,8.35,9.95,610.99,178,,,,,,
1275,RANDOM,0.0345,668,0.225,100.0,17.12,42.56,229.59,318,,,,,,
1276,BFD,0.3549,220,0.698,100.0,62.49,79.67,97.13,2562,,,,,,
1276,BNB,0.4829,220,0.734,100.0,62.49,84.97,90.88,36,19.0,2.0,17.0,7.0,443.0,488.0
1276,FFD,0.0081,1395,0.108,100.0,9.85,12.0,633.54,180,,,,,,
1276,RANDOM,0.0258,610,0.299,100.0,22.54,44.84,204.72,222,,,,,,
1277,BFD,0.1892,220,0.658,100.0,60.46,68.22,100.28,2052,,,,,,
1277,BNB,0.3538,220,0.691,100.0,60.46,71.84,94.2,42,26.0,1.0,6.0,12.0,355.0,400.0
1277,FFD,0.0086,1395,0.1,100.0,9.53,10.48,664.43,147,,,,,,
1277,RANDOM,0.0637,1058,0.151,100.0,12.57,35.35,421.53,637,,,,,,
1278,BFD,0.3154,266,0.676,100.0,55.61,76.6,104.36,2160,,,,,,
1278,BNB,1.6953,263,0.706,100.0,56.24,81.33,97.92,169,42.0,9.0,86.0,315.0,3669.0,4121.0
1278,FFD,0.0146,1380,0.126,100.0,10.72,15.14,568.77,160,,,,,,
1278,RANDOM,0.0254,1258,0.144,100.0,11.76,28.96,488.45,228,,,,,,
1279,BFD,0.2749,200,0.687,100.0,58.89,75.86,83.31,1776,,,,,,
1279,BNB,0.3728,200,0.732,100.0,58.89,82.83,75.68,35,22.0,0.0,8.0,17.0,396.0,443.0
1279,FFD,0.0159,1365,0.1,100.0,8.63,11.66,577.08,224,,,,,,
1279,RANDOM,0.0185,468,0.319,100.0,25.16,53.58,171.45,117,,,,,,
1280,BFD,0.2845,220,0.43,100.0,38.56,45.94,97.24,1920,,,,,,
1280,BNB,0.3921,220,0.515,100.0,38.56,67.12,73.21,26,13.0,1.0,20.0,14.0,470.0,518.0
1280,FFD,0.0169,1230,0.077,100.0,6.9,8.15,547.16,274,,,,,,
1280,RANDOM,0.1287,473,0.226,100.0,17.93,47.62,174.39,1286,,,,,,
1281,BFD,0.3409,220,0.669,100.0,61.75,69.35,100.82,2238,,,,,,
1281,BNB,0.4673,220,0.739,100.0,61.75,82.72,88.41,31,15.0,2.0,20.0,9.0,418.0,464.0
1281,FFD,0.0078,1385,0.104,100.0,9.81,10.63,653.36,170,,,,,,
1281,RANDOM,0.0153,560,0.321,100.0,24.26,51.83,189.83,150,,,,,,
1282,BFD,0.2727,266,0.783,100.0,64.64,84.39,104.8,1356,,,,,,
1282,BNB,0.7188,263,0.816,100.0,65.37,89.05,98.79,113,61.0,11.0,27.0,50.0,1184.0,1333.0
1282,FFD,0.0086,1400,0.146,100.0,12.28,17.32,567.26,90,,,,,,
1282,RANDOM,0.0153,863,0.281,100.0,19.92,56.69,253.82,122,,,,,,
1283,BFD,0.2953,266,0.674,100.0,54.78,75.86,102.36,2058,,,,,,
1283,BNB,1.796,260,0.73,100.0,56.05,84.81,90.68,231,91.0,22.0,111.0,213.0,3661.0,4098.0
1283,FFD,0.0105,1365,0.129,100.0,10.68,15.43,540.89,199,,,,,,
1283,RANDOM,0.072,951,0.198,100.0,15.32,39.54,337.67,717,,,,,,
1284,BFD,0.2828,220,0.655,100.0,60.99,66.59,101.94,2214,,,,,,
1284,BNB,0.4276,220,0.677,100.0,60.99,72.73,97.96,40,21.0,2.0,17.0,13.0,434.0,487.0
1284,FFD,0.0133,1399,0.118,100.0,9.59,14.95,537.09,211,,,,,,
1284,RANDOM,0.047,823,0.21,100.0,16.3,32.33,293.43,495,,,,,,
1285,BFD,0.2694,215,0.706,100.0,64.3,72.75,96.88,1812,,,,,,
1285,BNB,0.384,200,0.786,100.0,69.12,82.5,86.23,33,19.0,0.0,14.0,13.0,398.0,444.0
1285,FFD,0.0094,1377,0.107,100.0,10.04,11.11,641.53,141,,,,,,
1285,RANDOM,0.0284,880,0.198,100.0,15.71,32.92,324.56,214,,,,,,
1286,BFD,0.3016,330,0.793,100.0,60.92,90.36,115.32,1668,,,,,,
1286,BNB,0.996,300,0.82,100.0,67.01,88.84,116.54,114,41.0,12.0,50.0,121.0,1828.0,2052.0
1286,FFD,0.0084,1375,0.156,100.0,14.62,15.89,639.85,123,,,,,,
1286,RANDOM,0.3661,1400,0.165,91.67,13.43,32.57,540.21,4134,,,,,,
1287,BFD,0.2811,260,0.759,100.0,58.79,87.09,92.26,1644,,,,,,
1287,BNB,0.5051,200,0.83,100.0,76.43,85.94,91.44,66,38.0,4.0,9.0,40.0,839.0,930.0
1287,FFD,0.0062,1373,0.123,100.0,11.13,13.72,611.62,105,,,,,,
1287,RANDOM,0.0182,800,0.256,100.0,19.11,48.3,265.06,137,,,,,,
1288,BFD,0.2489,280,0.573,100.0,47.42,61.02,110.95,1440,,,,,,
1288,BNB,0.4831,200,0.773,100.0,66.38,86.68,83.58,55,22.0,0.0,14.0,36.0,747.0,819.0
1288,FFD,0.008,1365,0.112,100.0,9.73,12.34,581.5,134,,,,,,
1288,RANDOM,0.0166,625,0.275,100.0,21.24,36.54,220.87,141,,,,,,
1289,BFD,0.317,220,0.66,100.0,61.75,66.27,102.46,2394,,,,,,
1289,BNB,0.4295,220,0.719,100.0,61.75,76.02,91.96,34,20.0,1.0,17.0,9.0,378.0,425.0
1289,FFD,0.0091,1399,0.107,100.0,9.71,12.54,626.44,173,,,,,,
1289,RANDOM,0.0297,613,0.27,100.0,22.16,38.14,239.17,255,,,,,,
1290,BFD,0.291,220,0.631,100.0,50.95,70.45,83.83,1794,,,,,,
1290,BNB,0.7558,220,0.633,100.0,50.95,70.45,83.33,65,19.0,0.0,43.0,117.0,1926.0,2105.0
1290,FFD,0.0136,1399,0.101,100.0,8.01,13.95,513.14,198,,,,,,
1290,RANDOM,0.0324,896,0.166,100.0,12.51,32.01,303.19,351,,,,,,
1291,BFD,0.2498,220,0.579,100.0,51.82,62.74,97.11,1800,,,,,,
1291,BNB,0.3681,220,0.638,100.0,51.82,83.63,84.55,32,15.0,1.0,12.0,21.0,422.0,471.0
1291,FFD,0.0132,1330,0.1,100.0,8.57,11.19,553.39,244,,,,,,
1291,RANDOM,0.0231,500,0.286,100.0,22.8,36.27,186.14,220,,,,,,
1292,BFD,0.3533,263,0.773,100.0,63.68,84.91,103.31,2490,,,,,,
1292,BNB,4.132,260,0.795,100.0,64.42,88.4,99.64,746,379.0,110.0,246.0,278.0,9780.0,10793.0
1292,FFD,0.0116,1385,0.142,100.0,12.09,18.74,570.25,205,,,,,,
1292,RANDOM,0.0115,751,0.304,100.0,22.3,45.91,239.32,83,,,,,,
1293,BFD,0.2721,225,0.712,100.0,64.37,73.08,100.59,1812,,,,,,
1293,BNB,0.4124,200,0.799,100.0,72.42,82.83,89.72,36,22.0,0.0,11.0,13.0,395.0,441.0
1293,FFD,0.0049,1380,0.117,100.0,10.5,13.24,610.81,104,,,,,,
1293,RANDOM,0.0105,560,0.332,100.0,25.86,45.78,200.24,127,,,,,,
1294,BFD,0.366,330,0.79,100.0,60.72,90.03,115.37,1668,,,,,,
1294,BNB,1.1509,300,0.795,100.0,66.79,85.27,121.46,103,31.0,11.0,55.0,127.0,1694.0,1918.0
1294,FFD,0.009,1375,0.156,100.0,14.57,15.89,637.98,123,,,,,,
1294,RANDOM,0.0684,1268,0.2,100.0,15.8,32.57,466.81,612,,,,,,
1295,BFD,0.1876,260,0.748,100.0,60.35,83.41,98.93,2076,,,,,,
1295,BNB,1.6568,260,0.747,100.0,60.35,82.61,99.13,305,154.0,34.0,92.0,178.0,4453.0,4911.0
1295,FFD,0.0073,1370,0.13,100.0,11.45,14.41,595.34,111,,,,,,
1295,RANDOM,0.0164,926,0.222,100.0,16.95,40.13,320.39,224,,,,,,
1296,BFD,0.2596,200,0.526,100.0,47.68,54.65,89.63,1368,,,,,,
1296,BNB,0.5101,200,0.569,100.0,47.68,61.61,80.65,50,17.0,0.0,28.0,82.0,1099.0,1226.0
1296,FFD,0.0082,1360,0.082,100.0,7.01,9.47,564.47,118,,,,,,
1296,RANDOM,0.0144,520,0.242,100.0,18.34,40.72,177.19,134,,,,,,
1297,BFD,0.3351,220,0.697,100.0,57.68,76.34,87.12,2580,,,,,,
1297,BNB,0.5704,220,0.748,100.0,57.68,86.09,77.3,49,21.0,2.0,29.0,47.0,741.0,840.0
1297,FFD,0.0105,1350,0.113,100.0,9.4,13.24,540.89,150,,,,,,
1297,RANDOM,0.0445,706,0.238,100.0,17.97,39.3,238.53,225,,,,,,
1298,BFD,0.2123,240,0.733,100.0,64.47,75.21,103.49,1170,,,,,,
1298,BNB,0.9112,222,0.749,100.0,69.69,75.21,102.72,144,64.0,7.0,23.0,168.0,2347.0,2609.0
1298,FFD,0.0109,1392,0.121,100.0,11.11,13.0,636.7,120,,,,,,
1298,RANDOM,0.0204,945,0.192,100.0,16.37,25.63,390.61,161,,,,,,
1299,BFD,0.2734,200,0.772,100.0,64.19,83.9,79.73,1866,,,,,,
1299,BNB,2.3506,0,0.0,0.0,,0.0,-1.0,334,127.0,33.0,138.0,403.0,7440.0,8141.0
1299,FFD,0.014,1325,0.111,100.0,9.69,12.36,565.17,217,,,,,,
1299,RANDOM,0.0111,470,0.329,100.0,27.32,40.72,187.26,94,,,,,,
