order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
2869,BNB,19231.3955,440,0.87,100.0,79.71,89.22,199.85,1522279,370464.0,103259.0,354559.0,3365892.0,54545183.0,58739357.0
2869,FFD,0.0392,1400,0.287,100.0,25.05,31.97,599.28,762,,,,,,
2869,RANDOM,0.0472,1342,0.345,100.0,26.13,53.31,455.13,426,,,,,,
2870,BFD,2.1976,420,0.906,100.0,77.97,97.83,176.1,15144,,,,,,
2870,BNB,39.8291,400,0.892,100.0,81.87,91.33,182.18,2669,485.0,104.0,1259.0,6407.0,109515.0,117770.0
2870,FFD,0.0518,1380,0.261,100.0,23.73,28.64,620.64,862,,,,,,
2870,RANDOM,1.5818,1400,0.205,67.86,16.34,34.85,522.12,19114,,,,,,
2871,BFD,1.4507,425,0.775,100.0,63.27,91.47,164.55,18936,,,,,,
2871,BNB,937.0917,350,0.876,100.0,76.83,90.21,150.35,65437,2526.0,217.0,8900.0,239103.0,2908250.0,3158996.0
2871,FFD,0.0418,1385,0.212,100.0,19.42,24.06,629.2,963,,,,,,
2871,RANDOM,0.064,1273,0.296,100.0,21.12,58.44,381.48,610,,,,,,
2872,BFD,1.8236,353,0.904,100.0,79.49,95.2,152.31,15990,,,,,,
2872,BNB,2.9947,353,0.905,100.0,79.49,94.86,152.11,178,29.0,5.0,102.0,435.0,6048.0,6619.0
2872,FFD,0.0241,1399,0.221,100.0,20.06,24.79,628.08,861,,,,,,
2872,RANDOM,1.2208,944,0.265,75.0,19.86,37.04,315.12,14266,,,,,,
2873,BFD,1.4786,333,0.911,100.0,83.29,92.54,150.97,13434,,,,,,
2873,BNB,30.6449,333,0.884,100.0,83.29,89.33,156.35,3407,1286.0,235.0,1385.0,4638.0,90409.0,97953.0
2873,FFD,0.0352,1399,0.222,100.0,19.82,24.65,617.13,834,,,,,,
2873,RANDOM,2.1931,722,0.226,60.71,16.26,37.28,220.15,22093,,,,,,
2874,BFD,2.2494,410,0.838,100.0,70.91,92.8,167.86,22410,,,,,,
2874,BNB,13091.221,375,0.905,100.0,77.53,94.5,156.13,938544,132728.0,26768.0,141634.0,2814962.0,35970185.0,39086277.0
2874,FFD,0.0444,1397,0.221,100.0,20.81,24.74,655.88,1168,,,,,,
2874,RANDOM,0.7196,1381,0.199,89.29,16.72,47.03,559.91,6881,,,,,,
2875,BFD,1.3734,480,0.896,100.0,84.28,89.7,224.75,8460,,,,,,
2875,BNB,2.8001,0,0.0,0.0,,0.0,-1.0,152,2.0,3.0,73.0,515.0,3659.0,4252.0
2875,FFD,0.0391,1370,0.317,100.0,29.53,32.5,634.87,805,,,,,,
2875,RANDOM,2.6899,1400,0.184,46.43,14.6,36.16,518.37,30956,,,,,,
2876,BFD,1.0605,396,0.841,100.0,69.33,91.95,155.87,7824,,,,,,
2876,BNB,260.0837,322,0.931,100.0,85.27,94.65,146.13,30444,9681.0,1855.0,4166.0,59795.0,857022.0,932519.0
2876,FFD,0.05,1399,0.22,100.0,19.63,25.76,615.77,1197,,,,,,
2876,RANDOM,0.7907,1386,0.191,82.14,15.13,41.24,509.84,10546,,,,,,
2877,BFD,1.2168,375,0.792,100.0,66.2,88.28,150.62,15330,,,,,,
2877,BNB,211.0561,300,0.893,100.0,82.75,91.2,138.13,21164,4517.0,1583.0,3397.0,50734.0,702597.0,762828.0
2877,FFD,0.0427,1365,0.207,100.0,18.19,22.69,589.74,1055,,,,,,
2877,RANDOM,0.0769,1218,0.268,100.0,20.38,35.62,418.59,781,,,,,,
2878,BFD,1.746,350,0.925,100.0,82.93,95.95,154.83,12312,,,,,,
2878,BNB,23.4043,0,0.0,0.0,,0.0,-1.0,1849,507.0,60.0,464.0,4102.0,53200.0,58333.0
2878,FFD,0.064,1365,0.224,100.0,21.26,23.65,647.03,1608,,,,,,
2878,RANDOM,0.5307,1390,0.259,92.86,19.02,47.6,442.91,5778,,,,,,
2879,BFD,1.5404,415,0.868,100.0,75.46,94.07,176.29,17514,,,,,,
2879,BNB,1824.1335,353,0.943,100.0,88.71,95.58,165.39,217735,104516.0,18278.0,59000.0,197850.0,5024143.0,5403787.0
2879,FFD,0.0302,1371,0.244,100.0,22.84,25.45,639.55,731,,,,,,
2879,RANDOM,3.0614,824,0.163,46.43,12.67,30.9,293.48,30158,,,,,,
2880,BFD,1.4294,428,0.822,100.0,69.62,90.73,175.32,13770,,,,,,
2880,BNB,1682.1476,375,0.876,100.0,79.46,89.92,168.22,137502,27763.0,4123.0,16478.0,374030.0,4939745.0,5362139.0
2880,FFD,0.0537,1371,0.238,100.0,21.73,25.75,620.29,1448,,,,,,
2880,RANDOM,0.0815,1371,0.26,100.0,21.73,38.71,550.59,894,,,,,,
2881,BFD,1.385,500,0.871,100.0,73.61,94.08,204.33,9618,,,,,,
2881,BNB,105.012,466,0.862,100.0,78.98,88.87,211.58,7167,1125.0,519.0,3142.0,17281.0,273984.0,296051.0
2881,FFD,0.0313,1400,0.278,100.0,26.29,27.98,660.5,594,,,,,,
2881,RANDOM,1.8377,996,0.272,71.43,20.83,44.97,346.68,18574,,,,,,
2882,BFD,1.8982,465,0.892,100.0,74.52,96.23,186.56,16434,,,,,,
2882,BNB,853.9487,430,0.882,100.0,80.59,92.41,194.69,63842,12317.0,2876.0,24923.0,154445.0,2068082.0,2262643.0
2882,FFD,0.0616,1385,0.268,100.0,25.02,27.26,642.53,1837,,,,,,
2882,RANDOM,0.1849,1380,0.297,100.0,25.11,51.21,563.6,1835,,,,,,
2883,BFD,1.7952,400,0.849,100.0,68.93,94.56,153.67,17514,,,,,,
2883,BNB,78.9598,350,0.871,100.0,78.78,90.09,156.5,7083,1206.0,298.0,1281.0,19521.0,201419.0,223725.0
2883,FFD,0.0453,1371,0.218,100.0,20.11,22.69,629.36,1219,,,,,,
2883,RANDOM,0.0726,1135,0.287,100.0,24.29,50.73,464.25,677,,,,,,
2884,BFD,1.4293,280,0.884,100.0,82.08,90.38,129.15,14916,,,,,,
2884,BNB,43.1248,270,0.895,100.0,85.12,90.09,128.12,5046,1404.0,442.0,1342.0,9597.0,154119.0,166904.0
2884,FFD,0.0673,1385,0.184,100.0,16.59,19.3,615.4,1627,,,,,,
2884,RANDOM,0.2426,1394,0.191,96.43,15.93,24.53,559.41,3206,,,,,,
2885,BFD,1.3849,490,0.83,100.0,67.98,97.05,190.81,11310,,,,,,
2885,BNB,515.257,390,0.931,100.0,85.41,94.87,177.34,47329,16233.0,2548.0,15776.0,79580.0,1510090.0,1624227.0
2885,FFD,0.0483,1375,0.254,100.0,24.23,25.43,654.8,1180,,,,,,
2885,RANDOM,0.2061,1400,0.276,100.0,23.79,47.35,589.13,2980,,,,,,
2886,BFD,1.5208,410,0.876,100.0,76.92,92.11,176.5,13356,,,,,,
2886,BNB,837.2019,380,0.916,100.0,82.99,94.12,170.19,81001,26618.0,4237.0,22409.0,147295.0,2804867.0,3005426.0
2886,FFD,0.0438,1371,0.254,100.0,23.0,26.77,614.25,1113,,,,,,
2886,RANDOM,1.2049,1400,0.192,71.43,15.77,29.3,548.17,16781,,,,,,
2887,BFD,1.7103,495,0.841,100.0,71.14,91.68,202.4,17160,,,,,,
2887,BNB,357.3111,415,0.917,100.0,84.86,94.18,190.74,37606,15763.0,4795.0,10011.0,37478.0,912589.0,980636.0
2887,FFD,0.037,1375,0.27,100.0,25.61,28.82,651.04,864,,,,,,
2887,RANDOM,1.5351,1335,0.249,71.43,19.59,41.46,487.22,18343,,,,,,
2888,BFD,1.8915,396,0.84,100.0,74.17,90.86,171.79,17868,,,,,,
2888,BNB,8481.4151,385,0.853,100.0,76.29,87.77,169.74,583754,34464.0,3094.0,126979.0,2020222.0,24887947.0,27072706.0
2888,FFD,0.0421,1371,0.233,100.0,21.42,25.28,625.76,952,,,,,,
2888,RANDOM,1.6353,1192,0.173,64.29,12.74,37.87,382.58,20216,,,,,,
2889,BFD,1.329,530,0.866,100.0,73.96,91.19,219.56,10086,,,,,,
2889,BNB,1738.7152,460,0.914,100.0,85.21,93.6,213.2,171978,77840.0,14575.0,32772.0,192895.0,3411515.0,3729597.0
2889,FFD,0.0302,1400,0.299,100.0,28.0,31.73,653.41,671,,,,,,
2889,RANDOM,2.1085,1400,0.187,57.14,15.36,28.71,547.69,24613,,,,,,
2890,BFD,1.5881,333,0.878,100.0,79.3,91.36,148.66,17550,,,,,,
2890,BNB,28.7846,300,0.942,100.0,88.02,95.89,139.46,3304,1244.0,331.0,1193.0,4078.0,69430.0,76276.0
2890,FFD,0.0396,1399,0.212,100.0,18.88,23.13,611.93,952,,,,,,
2890,RANDOM,0.7898,1378,0.181,85.71,14.36,37.04,510.61,8553,,,,,,
2891,BFD,1.5306,260,0.875,100.0,78.74,91.92,115.5,17430,,,,,,
2891,BNB,12.9721,260,0.855,100.0,78.74,87.64,118.88,1473,553.0,119.0,412.0,2120.0,43030.0,46234.0
2891,FFD,0.0435,1371,0.171,100.0,14.93,18.16,587.35,1084,,,,,,
2891,RANDOM,0.0499,1130,0.256,100.0,18.12,56.01,332.23,452,,,,,,
2892,BFD,1.0459,280,0.877,100.0,77.38,91.01,121.36,13188,,,,,,
2892,BNB,44.7136,280,0.86,100.0,77.38,88.12,124.49,3513,286.0,117.0,1570.0,10467.0,187265.0,199705.0
2892,FFD,0.0266,1385,0.17,100.0,15.64,18.94,631.56,1123,,,,,,
2892,RANDOM,0.1084,1230,0.228,100.0,17.62,35.68,432.73,1151,,,,,,
2893,BFD,0.9669,530,0.898,100.0,78.31,94.26,226.04,8742,,,,,,
2893,BNB,2.3172,0,0.0,0.0,,0.0,-1.0,130,0.0,0.0,58.0,467.0,3278.0,3803.0
2893,FFD,0.0332,1375,0.323,100.0,30.18,34.09,639.82,702,,,,,,
2893,RANDOM,1.3915,1400,0.257,64.29,23.31,32.9,626.67,20770,,,,,,
2894,BFD,0.6707,463,0.897,100.0,77.45,94.52,194.85,6300,,,,,,
2894,BNB,43.9163,445,0.903,100.0,80.58,95.58,195.72,4947,1914.0,655.0,1530.0,5378.0,117293.0,126770.0
2894,FFD,0.0319,1375,0.278,100.0,26.08,28.68,640.82,773,,,,,,
2894,RANDOM,0.0641,1368,0.293,100.0,26.21,36.36,602.32,587,,,,,,
2895,BFD,2.4279,420,0.855,100.0,75.29,93.36,181.5,16416,,,,,,
2895,BNB,14.519,400,0.871,100.0,79.05,90.35,179.73,1243,281.0,224.0,363.0,2064.0,29319.0,32251.0
2895,FFD,0.0322,1396,0.246,100.0,22.65,27.18,638.42,697,,,,,,
2895,RANDOM,2.1106,662,0.213,60.71,16.98,30.66,247.47,22195,,,,,,
2896,BFD,1.2499,463,0.877,100.0,73.45,95.72,186.74,16398,,,,,,
2896,BNB,3136.1651,413,0.916,100.0,82.34,94.92,183.19,329115,134589.0,32517.0,81662.0,399178.0,7555649.0,8203595.0
2896,FFD,0.0318,1365,0.271,100.0,24.91,28.68,621.3,778,,,,,,
2896,RANDOM,1.0216,1380,0.266,82.14,20.68,45.32,493.91,12660,,,,,,
2897,BFD,1.3547,430,0.852,100.0,70.52,97.3,170.33,10920,,,,,,
2897,BNB,439.2231,353,0.926,100.0,85.9,94.29,162.64,38122,11742.0,2372.0,12082.0,69756.0,1096331.0,1192283.0
2897,FFD,0.0355,1399,0.235,100.0,21.67,25.08,642.12,824,,,,,,
2897,RANDOM,0.7225,1388,0.225,89.29,17.49,55.07,494.76,7819,,,,,,
2898,BFD,1.3613,460,0.846,100.0,71.33,93.83,187.17,12090,,,,,,
2898,BNB,2420.9792,390,0.942,100.0,84.13,96.87,171.58,210914,50536.0,7763.0,53435.0,498621.0,7818901.0,8429256.0
2898,FFD,0.056,1365,0.265,100.0,24.04,28.47,612.14,1252,,,,,,
2898,RANDOM,0.05,1223,0.289,100.0,26.83,35.71,564.33,477,,,,,,
2899,BFD,1.9781,466,0.871,100.0,75.0,92.8,195.48,16020,,,,,,
2899,BNB,104.0138,0,0.0,0.0,,0.0,-1.0,5896,199.0,11.0,1708.0,20831.0,233870.0,256619.0
2899,FFD,0.0334,1395,0.266,100.0,25.05,27.24,654.71,774,,,,,,
2899,RANDOM,3.483,440,0.286,35.71,24.13,31.63,179.63,36104,,,,,,
