order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
2170,FFD,0.0336,1396,0.186,100.0,15.74,20.68,568.79,547,,,,,,
2170,RANDOM,2.3186,312,0.212,42.86,16.42,30.9,111.07,24102,,,,,,
2171,BFD,0.7291,280,0.873,100.0,72.03,93.97,110.26,5910,,,,,,
2171,BNB,5.5433,260,0.864,100.0,77.57,88.18,115.18,728,277.0,76.0,192.0,940.0,15029.0,16514.0
2171,FFD,0.0286,1385,0.162,100.0,14.56,17.22,613.45,583,,,,,,
2171,RANDOM,0.0704,1191,0.223,100.0,16.93,36.36,405.31,558,,,,,,
2172,BFD,0.7346,290,0.836,100.0,75.42,86.83,129.23,7488,,,,,,
2172,BNB,135.695,280,0.866,100.0,78.11,88.81,124.72,19495,7460.0,2508.0,5867.0,22238.0,394831.0,432904.0
2172,FFD,0.023,1380,0.175,100.0,15.85,20.44,620.07,552,,,,,,
2172,RANDOM,0.6245,1365,0.161,80.95,13.36,28.71,541.42,8473,,,,,,
2173,BFD,0.6978,333,0.866,100.0,76.6,88.94,144.75,5160,,,,,,
2173,BNB,11.6663,300,0.896,100.0,85.03,90.18,141.86,1146,256.0,77.0,330.0,2564.0,28317.0,31544.0
2173,FFD,0.0234,1365,0.203,100.0,18.69,22.02,625.03,545,,,,,,
2173,RANDOM,0.0476,1354,0.221,100.0,18.84,38.79,559.44,482,,,,,,
2174,BFD,1.0013,227,0.844,100.0,75.97,86.18,100.87,9402,,,,,,
2174,BNB,23.184,0,0.0,0.0,,0.0,-1.0,2371,363.0,172.0,953.0,5861.0,107221.0,114570.0
2174,FFD,0.0291,1396,0.138,100.0,12.35,14.54,618.39,646,,,,,,
2174,RANDOM,1.4552,384,0.234,66.67,17.07,42.93,120.88,14166,,,,,,
2175,BFD,0.4244,333,0.939,100.0,84.9,98.14,148.9,3792,,,,,,
2175,BNB,3.4615,333,0.91,100.0,84.9,92.38,154.6,301,50.0,11.0,149.0,735.0,7524.0,8469.0
2175,FFD,0.0165,1374,0.228,100.0,20.58,23.82,614.08,317,,,,,,
2175,RANDOM,0.042,1336,0.235,100.0,21.16,42.16,595.0,659,,,,,,
2176,BFD,0.7107,280,0.875,100.0,75.73,90.86,118.23,6558,,,,,,
2176,BNB,296.8243,280,0.818,100.0,75.73,83.89,128.86,30930,7745.0,3456.0,8126.0,59574.0,918880.0,997781.0
2176,FFD,0.0291,1365,0.176,100.0,15.53,18.91,592.45,606,,,,,,
2176,RANDOM,0.0421,1100,0.253,100.0,19.28,42.59,378.24,374,,,,,,
2177,BFD,0.8205,400,0.812,100.0,63.82,91.11,145.66,7032,,,,,,
2177,BNB,64.5307,330,0.876,100.0,77.36,89.95,143.12,6588,1813.0,268.0,1307.0,14605.0,152908.0,170901.0
2177,FFD,0.0225,1365,0.2,100.0,18.7,20.49,633.6,520,,,,,,
2177,RANDOM,0.7678,1375,0.19,80.95,14.75,45.43,488.54,8962,,,,,,
2178,BFD,0.8609,345,0.745,100.0,62.58,82.33,139.7,8538,,,,,,
2178,BNB,161.5035,280,0.867,100.0,77.11,90.53,122.52,18499,5897.0,2307.0,3935.0,28981.0,457159.0,498279.0
2178,FFD,0.0225,1380,0.169,100.0,15.65,17.65,633.85,494,,,,,,
2178,RANDOM,0.0533,1210,0.235,100.0,17.84,38.46,413.56,490,,,,,,
2179,BFD,0.8502,280,0.847,100.0,76.89,87.48,125.8,7392,,,,,,
2179,BNB,18.8695,280,0.856,100.0,76.89,89.79,124.06,2515,917.0,420.0,813.0,2562.0,48741.0,53453.0
2179,FFD,0.0237,1400,0.169,100.0,15.38,19.58,629.92,440,,,,,,
2179,RANDOM,0.0515,1153,0.252,100.0,18.67,42.08,375.1,480,,,,,,
2180,BFD,0.739,350,0.859,100.0,69.28,93.03,132.98,5142,,,,,,
2180,BNB,25.817,300,0.884,100.0,80.83,89.83,135.99,2778,1040.0,210.0,906.0,3931.0,57673.0,63760.0
2180,FFD,0.0195,1367,0.197,100.0,17.74,22.34,609.83,328,,,,,,
2180,RANDOM,0.0399,1350,0.222,100.0,17.96,31.63,516.9,412,,,,,,
2181,BFD,0.7211,333,0.927,100.0,85.19,96.61,151.79,4620,,,,,,
2181,BNB,14.6306,330,0.933,100.0,85.96,95.75,150.91,1594,545.0,149.0,753.0,2143.0,36906.0,40496.0
2181,FFD,0.0291,1360,0.231,100.0,20.86,24.91,605.74,509,,,,,,
2181,RANDOM,0.8051,1335,0.219,76.19,17.17,45.51,481.76,10812,,,,,,
2182,BFD,0.8579,420,0.841,100.0,73.2,90.58,178.61,6612,,,,,,
2182,BNB,2.0145,0,0.0,0.0,,0.0,-1.0,127,4.0,2.0,59.0,424.0,2994.0,3483.0
2182,FFD,0.018,1370,0.236,100.0,22.44,24.11,649.04,317,,,,,,
2182,RANDOM,0.0908,1400,0.266,100.0,21.96,48.7,552.49,956,,,,,,
2183,BFD,0.7033,470,0.791,100.0,72.19,80.6,212.53,4098,,,,,,
2183,BNB,14.3831,468,0.832,100.0,72.5,88.34,199.34,1060,264.0,84.0,463.0,2007.0,30225.0,33043.0
2183,FFD,0.0211,1375,0.266,100.0,24.68,30.31,634.18,369,,,,,,
2183,RANDOM,1.2943,1400,0.198,61.9,15.73,35.58,518.13,16398,,,,,,
2184,BFD,1.1437,420,0.812,100.0,67.64,91.12,167.94,7734,,,,,,
2184,BNB,5.7926,350,0.899,100.0,81.17,93.32,156.19,577,177.0,45.0,220.0,903.0,12507.0,13852.0
2184,FFD,0.0179,1380,0.221,100.0,20.59,22.82,640.14,307,,,,,,
2184,RANDOM,1.1155,1331,0.197,80.95,15.39,34.52,480.68,11295,,,,,,
2185,BFD,0.7905,330,0.902,100.0,78.62,95.3,140.71,5466,,,,,,
2185,BNB,37.9983,300,0.931,100.0,86.48,94.85,138.5,4706,1657.0,376.0,1409.0,7215.0,112232.0,122889.0
2185,FFD,0.0263,1390,0.209,100.0,18.66,23.8,612.11,475,,,,,,
2185,RANDOM,1.0798,1365,0.159,66.67,13.04,36.27,531.5,14267,,,,,,
2186,BFD,0.7657,333,0.89,100.0,80.06,92.23,148.0,7014,,,,,,
2186,BNB,55.0755,330,0.9,100.0,80.79,94.11,146.15,8433,4151.0,1036.0,3074.0,4703.0,120279.0,133243.0
2186,FFD,0.0193,1399,0.209,100.0,19.06,22.63,630.97,400,,,,,,
2186,RANDOM,0.9098,1335,0.198,76.19,15.89,35.09,501.43,10921,,,,,,
2187,BFD,0.768,260,0.85,100.0,73.12,90.54,108.91,8178,,,,,,
2187,BNB,6.0888,260,0.813,100.0,73.12,83.04,115.39,905,410.0,112.0,282.0,728.0,17980.0,19512.0
2187,FFD,0.0214,1380,0.153,100.0,13.78,16.83,614.34,418,,,,,,
2187,RANDOM,0.0672,1323,0.189,100.0,14.37,32.9,453.29,621,,,,,,
2188,BFD,0.7644,400,0.831,100.0,68.22,92.39,156.48,5058,,,,,,
2188,BNB,4.3735,310,0.933,100.0,88.02,94.31,145.69,515,230.0,36.0,226.0,484.0,10506.0,11482.0
2188,FFD,0.0236,1400,0.219,100.0,19.49,24.66,614.46,394,,,,,,
2188,RANDOM,0.0393,1340,0.261,100.0,20.36,49.73,481.1,347,,,,,,
2189,BFD,1.1118,330,0.83,100.0,71.88,88.61,139.38,9198,,,,,,
2189,BNB,949.9883,310,0.873,100.0,76.51,89.76,133.24,85637,16084.0,3434.0,16844.0,228089.0,2943921.0,3208372.0
2189,FFD,0.0256,1399,0.188,100.0,16.95,20.96,622.67,553,,,,,,
2189,RANDOM,0.0864,1348,0.208,100.0,17.6,42.05,551.81,888,,,,,,
2190,BFD,1.0152,330,0.878,100.0,74.82,92.79,136.39,9756,,,,,,
2190,BNB,23.3683,300,0.894,100.0,82.3,90.92,136.99,2836,1021.0,99.0,1433.0,4251.0,78970.0,85774.0
2190,FFD,0.0195,1371,0.191,100.0,18.01,19.93,644.0,435,,,,,,
2190,RANDOM,0.173,1400,0.214,100.0,17.64,44.6,551.09,2184,,,,,,
2191,BFD,0.9159,420,0.752,100.0,57.99,91.38,147.66,7242,,,,,,
2191,BNB,3.5397,333,0.808,100.0,73.14,83.64,149.12,292,63.0,8.0,161.0,622.0,9195.0,10049.0
2191,FFD,0.0202,1400,0.197,100.0,17.4,22.82,605.8,348,,,,,,
2191,RANDOM,0.0377,990,0.31,100.0,24.6,42.33,366.15,331,,,,,,
2192,BFD,0.8371,333,0.893,100.0,76.77,96.02,139.31,7482,,,,,,
2192,BNB,21.0598,310,0.917,100.0,82.47,93.94,137.67,3311,1599.0,458.0,1475.0,1469.0,46962.0,51963.0
2192,FFD,0.021,1376,0.197,100.0,18.58,21.3,644.69,526,,,,,,
2192,RANDOM,0.0397,978,0.331,100.0,26.14,54.75,359.34,336,,,,,,
2193,BFD,0.7424,300,0.891,100.0,80.59,90.52,134.09,5562,,,,,,
2193,BNB,21.6993,300,0.882,100.0,80.59,89.41,135.91,1888,304.0,69.0,273.0,5399.0,48301.0,54346.0
2193,FFD,0.027,1395,0.191,100.0,17.33,22.35,624.56,562,,,,,,
2193,RANDOM,0.0295,1155,0.259,100.0,20.93,42.91,439.16,222,,,,,,
2194,BFD,0.6837,280,0.893,100.0,79.05,93.22,121.93,5886,,,,,,
2194,BNB,0.814,0,0.0,0.0,,0.0,-1.0,28,12.0,1.0,11.0,41.0,326.0,391.0
2194,FFD,0.0262,1400,0.179,100.0,15.81,20.75,605.33,424,,,,,,
2194,RANDOM,0.0513,1178,0.209,100.0,18.79,32.41,523.7,513,,,,,,
2195,BFD,0.8217,333,0.838,100.0,73.9,87.67,144.17,7974,,,,,,
2195,BNB,8.8125,300,0.904,100.0,82.03,92.86,134.61,1149,491.0,150.0,539.0,817.0,19884.0,21881.0
2195,FFD,0.0194,1365,0.199,100.0,18.03,21.3,613.03,396,,,,,,
2195,RANDOM,2.101,502,0.222,52.38,16.48,42.93,163.93,20098,,,,,,
2196,BFD,0.73,440,0.817,100.0,63.63,95.6,157.36,5298,,,,,,
2196,BNB,162.3312,333,0.917,100.0,84.08,94.05,151.41,19800,9090.0,1757.0,6987.0,17898.0,357731.0,393463.0
2196,FFD,0.0203,1365,0.222,100.0,20.51,23.34,627.84,375,,,,,,
2196,RANDOM,0.0522,1146,0.318,100.0,24.43,49.02,401.03,475,,,,,,
2197,BFD,0.7213,300,0.868,100.0,75.73,89.95,128.11,7500,,,,,,
2197,BNB,3.7873,270,0.879,100.0,84.14,88.7,128.95,403,129.0,29.0,170.0,627.0,8867.0,9822.0
2197,FFD,0.0223,1380,0.175,100.0,16.46,19.5,647.3,463,,,,,,
2197,RANDOM,0.5819,1375,0.172,85.71,13.69,41.22,510.95,7474,,,,,,
2198,BFD,0.9133,330,0.871,100.0,77.16,91.96,143.76,6660,,,,,,
2198,BNB,401.6781,310,0.913,100.0,82.14,93.69,137.81,53130,18579.0,4554.0,11639.0,85196.0,1396964.0,1516932.0
2198,FFD,0.0235,1371,0.206,100.0,18.57,22.44,608.93,490,,,,,,
2198,RANDOM,0.0478,1398,0.239,100.0,18.21,45.51,481.86,486,,,,,,
2199,BFD,1.0305,410,0.82,100.0,65.61,92.43,153.9,9306,,,,,,
2199,BNB,83.8401,335,0.886,100.0,80.3,91.74,150.11,9114,3564.0,899.0,3590.0,10416.0,223656.0,242125.0
2199,FFD,0.0254,1385,0.215,100.0,19.42,23.34,618.3,513,,,,,,
2199,RANDOM,1.9987,700,0.223,52.38,19.2,25.5,294.08,20051,,,,,,
