order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
2205,BFD,1.0211,260,0.807,100.0,67.2,90.99,103.92,11724,,,,,,
2205,BNB,4.5589,260,0.747,100.0,67.2,78.91,115.44,568,260.0,68.0,182.0,450.0,10182.0,11142.0
2205,FFD,0.0602,1371,0.141,100.0,12.74,15.34,613.54,733,,,,,,
2205,RANDOM,0.0604,1060,0.214,100.0,16.48,37.04,370.95,541,,,,,,
2206,BFD,1.013,280,0.886,100.0,82.99,90.11,130.52,6198,,,,,,
2206,BNB,16.1861,0,0.0,0.0,,0.0,-1.0,1283,77.0,49.0,506.0,4001.0,54645.0,59278.0
2206,FFD,0.0259,1400,0.188,100.0,16.6,19.78,605.23,408,,,,,,
2206,RANDOM,0.0477,1293,0.209,100.0,17.97,40.21,540.96,372,,,,,,
2207,BFD,0.9739,460,0.74,100.0,58.52,86.5,168.94,8364,,,,,,
2207,BNB,3173.4584,390,0.81,100.0,69.02,86.46,161.24,229082,12713.0,1473.0,61836.0,783537.0,11027594.0,11887153.0
2207,FFD,0.0263,1390,0.217,100.0,19.36,23.14,612.55,517,,,,,,
2207,RANDOM,0.0369,1385,0.23,100.0,19.43,30.23,565.27,374,,,,,,
2208,BFD,0.89,375,0.893,100.0,78.28,93.12,161.04,9324,,,,,,
2208,BNB,408.2419,353,0.896,100.0,83.16,91.03,162.85,46343,19621.0,4606.0,10287.0,53930.0,928004.0,1016448.0
2208,FFD,0.0199,1365,0.237,100.0,21.51,26.08,612.12,437,,,,,,
2208,RANDOM,0.0473,1395,0.249,100.0,21.04,35.25,570.94,436,,,,,,
2209,BFD,1.3345,420,0.833,100.0,70.93,94.25,173.51,7944,,,,,,
2209,BNB,7.9864,400,0.859,100.0,74.48,90.31,169.35,758,188.0,125.0,275.0,1152.0,16817.0,18557.0
2209,FFD,0.0171,1380,0.233,100.0,21.59,24.0,634.51,297,,,,,,
2209,RANDOM,0.0655,1310,0.272,100.0,22.74,44.38,527.79,601,,,,,,
2210,BFD,0.7933,420,0.823,100.0,67.68,93.92,164.67,6756,,,,,,
2210,BNB,3.6552,350,0.899,100.0,81.21,92.84,156.24,347,86.0,43.0,109.0,594.0,8348.0,9180.0
2210,FFD,0.0219,1395,0.216,100.0,20.38,22.82,655.49,494,,,,,,
2210,RANDOM,1.0719,1400,0.199,72.73,15.85,35.84,522.6,12559,,,,,,
2211,BFD,1.1315,460,0.82,100.0,67.95,89.56,182.38,7380,,,,,,
2211,BNB,54.8008,440,0.796,100.0,71.04,83.71,193.39,3675,115.0,44.0,1867.0,12008.0,183541.0,197575.0
2211,FFD,0.0288,1370,0.256,100.0,22.81,26.74,602.4,458,,,,,,
2211,RANDOM,0.0338,1190,0.338,100.0,26.27,50.53,425.25,287,,,,,,
2212,BFD,0.9461,420,0.847,100.0,71.47,94.7,171.2,7890,,,,,,
2212,BNB,11.4176,350,0.921,100.0,85.77,94.0,162.0,1127,250.0,181.0,362.0,1886.0,31179.0,33858.0
2212,FFD,0.0287,1395,0.24,100.0,21.52,26.41,615.88,587,,,,,,
2212,RANDOM,0.1239,1350,0.295,100.0,22.24,52.13,455.84,1261,,,,,,
2213,BFD,0.9539,420,0.832,100.0,74.17,87.1,184.4,6666,,,,,,
2213,BNB,168.8576,375,0.941,100.0,83.07,96.34,162.71,20397,8839.0,2344.0,8681.0,16902.0,448669.0,485435.0
2213,FFD,0.029,1400,0.253,100.0,22.25,27.95,604.09,437,,,,,,
2213,RANDOM,0.0411,1348,0.292,100.0,23.11,42.98,497.55,335,,,,,,
2214,BFD,1.1732,375,0.846,100.0,69.14,92.17,145.49,9384,,,,,,
2214,BNB,377.3909,310,0.916,100.0,83.63,93.3,140.23,45064,19190.0,2970.0,8761.0,60655.0,857547.0,949123.0
2214,FFD,0.0309,1385,0.207,100.0,18.72,24.23,619.96,690,,,,,,
2214,RANDOM,0.8975,1305,0.181,77.27,14.9,32.22,513.88,12016,,,,,,
2215,BFD,1.2397,282,0.839,100.0,76.19,86.91,126.67,11880,,,,,,
2215,BNB,3.8479,280,0.858,100.0,76.73,87.89,123.39,291,95.0,10.0,108.0,516.0,10017.0,10746.0
2215,FFD,0.0326,1396,0.173,100.0,15.39,18.4,610.2,653,,,,,,
2215,RANDOM,1.0146,790,0.228,77.27,17.94,37.04,288.81,10254,,,,,,
2216,BFD,0.9379,300,0.785,100.0,66.69,84.41,123.33,10026,,,,,,
2216,BNB,4.8575,266,0.821,100.0,75.21,84.59,120.9,556,213.0,49.0,223.0,671.0,11077.0,12233.0
2216,FFD,0.0305,1365,0.165,100.0,14.66,17.4,597.66,574,,,,,,
2216,RANDOM,1.9591,380,0.25,54.55,21.04,31.39,154.43,20106,,,,,,
2217,BFD,1.2689,280,0.836,100.0,74.44,85.88,122.71,9780,,,,,,
2217,BNB,2.3777,280,0.804,100.0,74.44,81.67,128.88,124,25.0,2.0,59.0,302.0,4409.0,4797.0
2217,FFD,0.0209,1400,0.157,100.0,14.89,17.97,663.04,564,,,,,,
2217,RANDOM,0.1223,886,0.312,100.0,23.53,47.35,299.2,1172,,,,,,
2218,BFD,1.3108,346,0.823,100.0,69.96,91.32,142.45,10800,,,,,,
2218,BNB,115.9706,300,0.872,100.0,80.68,89.35,137.89,11729,4582.0,426.0,3095.0,18741.0,319643.0,346487.0
2218,FFD,0.0327,1365,0.197,100.0,17.73,23.15,605.02,593,,,,,,
2218,RANDOM,2.4018,570,0.233,50.0,20.61,25.5,247.53,22189,,,,,,
2219,BFD,0.9823,335,0.903,100.0,78.75,95.69,142.87,8226,,,,,,
2219,BNB,35.0536,330,0.905,100.0,79.94,94.69,143.13,4581,2029.0,440.0,1498.0,4456.0,93668.0,102091.0
2219,FFD,0.0271,1382,0.214,100.0,19.09,24.36,606.21,528,,,,,,
2219,RANDOM,1.507,600,0.237,59.09,19.4,31.63,233.8,18210,,,,,,
2220,BFD,0.8144,260,0.875,100.0,74.41,92.51,107.19,6720,,,,,,
2220,BNB,2.5398,260,0.853,100.0,74.41,88.99,111.07,333,157.0,34.0,105.0,257.0,6178.0,6731.0
2220,FFD,0.037,1371,0.157,100.0,14.11,17.58,608.15,796,,,,,,
2220,RANDOM,1.9363,352,0.238,54.55,19.93,24.53,141.53,20145,,,,,,
2221,BFD,0.9913,270,0.84,100.0,77.4,86.74,123.46,8934,,,,,,
2221,BNB,1.9192,0,0.0,0.0,,0.0,-1.0,95,3.0,3.0,50.0,305.0,2218.0,2579.0
2221,FFD,0.0334,1395,0.168,100.0,14.98,18.71,611.36,805,,,,,,
2221,RANDOM,0.033,1313,0.207,100.0,15.92,40.13,459.82,285,,,,,,
2222,BFD,0.9199,330,0.837,100.0,69.13,90.32,130.18,6864,,,,,,
2222,BNB,7.6149,285,0.869,100.0,80.04,88.84,130.27,945,457.0,37.0,205.0,975.0,20340.0,22014.0
2222,FFD,0.0248,1380,0.189,100.0,16.53,21.01,592.68,440,,,,,,
2222,RANDOM,0.0764,1384,0.227,100.0,16.48,48.0,430.25,756,,,,,,
2223,BFD,0.8836,375,0.88,100.0,76.78,91.8,160.16,9432,,,,,,
2223,BNB,464.6011,350,0.915,100.0,82.26,93.55,155.38,57822,27115.0,6044.0,13671.0,51767.0,1033289.0,1131886.0
2223,FFD,0.0194,1399,0.231,100.0,20.58,25.52,615.01,428,,,,,,
2223,RANDOM,0.0537,1356,0.267,100.0,21.23,48.67,502.96,505,,,,,,
2224,BFD,0.9269,410,0.828,100.0,66.97,92.78,156.66,9180,,,,,,
2224,BNB,276.6609,330,0.927,100.0,83.21,96.13,146.16,26538,6899.0,1592.0,8250.0,55327.0,838649.0,910717.0
2224,FFD,0.035,1310,0.238,100.0,20.96,25.74,565.91,627,,,,,,
2224,RANDOM,0.0512,1348,0.252,100.0,20.37,35.95,514.17,499,,,,,,
2225,BFD,0.6635,410,0.888,100.0,76.29,93.19,171.46,4050,,,,,,
2225,BNB,5.9035,400,0.89,100.0,78.19,92.26,172.43,398,81.0,18.0,190.0,882.0,10299.0,11470.0
2225,FFD,0.026,1380,0.25,100.0,22.66,26.72,618.33,402,,,,,,
2225,RANDOM,0.0464,1365,0.272,100.0,22.91,29.9,553.79,531,,,,,,
2226,BFD,0.9572,280,0.905,100.0,83.41,92.57,128.1,7038,,,,,,
2226,BNB,8.0247,280,0.906,100.0,83.41,91.96,127.89,847,305.0,99.0,198.0,1165.0,18250.0,20017.0
2226,FFD,0.029,1375,0.186,100.0,16.99,20.76,621.57,656,,,,,,
2226,RANDOM,0.2218,1400,0.221,100.0,16.68,45.08,471.56,2688,,,,,,
2227,BFD,1.3117,280,0.77,100.0,66.14,80.96,117.0,10776,,,,,,
2227,BNB,3.4219,280,0.783,100.0,66.14,83.69,114.17,203,34.0,3.0,91.0,536.0,7133.0,7797.0
2227,FFD,0.0335,1371,0.147,100.0,13.51,15.85,624.76,634,,,,,,
2227,RANDOM,0.0834,1355,0.175,100.0,13.67,40.74,485.79,743,,,,,,
2228,BFD,0.5449,260,0.85,100.0,70.87,93.8,104.14,4938,,,,,,
2228,BNB,1.605,260,0.776,100.0,70.87,79.39,117.7,191,85.0,4.0,35.0,284.0,4087.0,4495.0
2228,FFD,0.0206,1371,0.143,100.0,13.44,14.93,639.19,443,,,,,,
2228,RANDOM,0.0409,913,0.267,100.0,20.18,53.49,308.5,393,,,,,,
2229,BFD,0.6989,250,0.886,100.0,82.3,89.43,115.43,4176,,,,,,
2229,BNB,0.7948,0,0.0,0.0,,0.0,-1.0,20,6.0,0.0,8.0,47.0,375.0,436.0
2229,FFD,0.0149,1396,0.154,100.0,14.74,15.54,668.42,306,,,,,,
2229,RANDOM,0.8097,842,0.253,81.82,19.46,37.28,295.34,8364,,,,,,
2230,BFD,1.1918,350,0.806,100.0,65.19,91.5,133.68,10500,,,,,,
2230,BNB,10.1159,280,0.897,100.0,81.49,91.69,125.98,1318,600.0,42.0,353.0,1639.0,33647.0,36281.0
2230,FFD,0.0278,1392,0.182,100.0,16.39,19.72,620.27,577,,,,,,
2230,RANDOM,0.0406,845,0.34,100.0,27.0,50.03,312.35,362,,,,,,
2231,BFD,1.0237,463,0.807,100.0,67.95,85.57,188.1,6426,,,,,,
2231,BNB,383.2107,375,0.937,100.0,83.89,95.52,165.58,42493,17582.0,4340.0,16385.0,43862.0,898771.0,980940.0
2231,FFD,0.0239,1390,0.253,100.0,22.63,28.32,614.53,370,,,,,,
2231,RANDOM,0.0502,1353,0.286,100.0,23.25,46.83,520.28,469,,,,,,
2232,BFD,1.0031,410,0.76,100.0,62.43,86.93,160.6,11052,,,,,,
2232,BNB,346.3754,310,0.909,100.0,82.57,92.47,139.34,34111,8509.0,1875.0,8634.0,75755.0,1069902.0,1164675.0
2232,FFD,0.0301,1340,0.214,100.0,19.1,22.87,587.84,481,,,,,,
2232,RANDOM,0.0276,1066,0.326,100.0,24.01,55.45,341.73,210,,,,,,
2233,BFD,0.639,300,0.751,100.0,67.5,78.46,133.04,5154,,,,,,
2233,BNB,14.1571,280,0.782,100.0,72.32,79.71,128.64,1607,387.0,89.0,235.0,3793.0,44217.0,48721.0
2233,FFD,0.0332,1390,0.159,100.0,14.57,15.99,630.83,443,,,,,,
2233,RANDOM,0.043,1150,0.212,100.0,17.61,32.84,459.01,387,,,,,,
2234,BFD,0.9099,410,0.801,100.0,63.94,92.38,153.18,8478,,,,,,
2234,BNB,76.0017,330,0.895,100.0,79.44,93.09,144.04,9715,4294.0,1124.0,3335.0,8400.0,192556.0,209709.0
2234,FFD,0.0189,1365,0.213,100.0,19.21,21.99,607.84,350,,,,,,
2234,RANDOM,0.0332,1393,0.262,100.0,18.82,55.55,424.56,302,,,,,,
2235,BFD,1.0409,380,0.822,100.0,68.45,89.97,151.74,11760,,,,,,
2235,BNB,343.2334,330,0.899,100.0,78.82,93.8,141.78,39717,16780.0,3177.0,12467.0,46496.0,925397.0,1004317.0
2235,FFD,0.0304,1385,0.212,100.0,18.78,22.32,604.71,644,,,,,,
2235,RANDOM,0.2611,1353,0.238,95.45,18.26,42.54,470.35,3162,,,,,,
2236,BFD,1.1078,420,0.82,100.0,65.41,92.62,156.83,7866,,,,,,
2236,BNB,16.6648,330,0.915,100.0,83.25,94.29,148.65,2430,1189.0,236.0,650.0,1910.0,40856.0,44841.0
2236,FFD,0.0259,1400,0.219,100.0,19.62,24.04,617.06,511,,,,,,
2236,RANDOM,0.0676,1400,0.221,100.0,19.62,32.09,613.24,757,,,,,,
2237,BFD,1.0782,390,0.735,100.0,57.18,87.38,139.29,11304,,,,,,
2237,BNB,66.9923,270,0.87,100.0,82.6,87.73,127.87,4907,495.0,183.0,1350.0,14833.0,199877.0,216738.0
2237,FFD,0.0364,1371,0.185,100.0,16.27,20.62,590.96,698,,,,,,
2237,RANDOM,0.0924,1398,0.21,100.0,15.95,40.65,477.6,970,,,,,,
2238,BFD,0.8438,335,0.873,100.0,80.3,89.69,152.91,8640,,,,,,
2238,BNB,81.5694,330,0.92,100.0,81.51,95.22,143.82,9070,3359.0,520.0,2276.0,14579.0,194050.0,214784.0
2238,FFD,0.0291,1399,0.22,100.0,19.23,25.71,598.9,559,,,,,,
2238,RANDOM,1.0951,1380,0.171,72.73,13.78,35.09,521.77,13643,,,,,,
2239,BFD,0.843,420,0.856,100.0,71.64,96.76,169.2,5334,,,,,,
2239,BNB,1.7867,0,0.0,0.0,,0.0,-1.0,103,4.0,2.0,43.0,344.0,2445.0,2838.0
2239,FFD,0.0198,1400,0.228,100.0,21.49,23.63,658.21,418,,,,,,
2239,RANDOM,0.0728,1400,0.245,100.0,21.49,33.49,601.42,897,,,,,,
2240,BFD,0.9452,400,0.791,100.0,66.94,86.77,163.55,8598,,,,,,
2240,BNB,208.3027,350,0.831,100.0,76.5,85.85,159.82,17418,5650.0,1484.0,5213.0,28704.0,539257.0,580308.0
2240,FFD,0.0285,1365,0.227,100.0,19.61,26.64,575.84,571,,,,,,
2240,RANDOM,0.2168,1320,0.252,95.45,19.3,38.84,457.33,2738,,,,,,
2241,BFD,1.2387,280,0.862,100.0,76.99,88.96,123.22,10410,,,,,,
2241,BNB,37.2684,0,0.0,0.0,,0.0,-1.0,2746,104.0,3.0,536.0,9918.0,123302.0,133863.0
2241,FFD,0.0283,1399,0.165,100.0,15.41,18.07,649.6,446,,,,,,
2241,RANDOM,0.9354,740,0.257,81.82,20.97,31.15,287.31,8300,,,,,,
2242,BFD,1.0469,420,0.819,100.0,65.35,96.2,156.72,8220,,,,,,
2242,BNB,21.4165,330,0.915,100.0,83.17,94.53,148.4,2941,1217.0,511.0,784.0,2305.0,54044.0,58861.0
2242,FFD,0.0232,1400,0.208,100.0,19.6,20.91,657.0,415,,,,,,
2242,RANDOM,0.621,1400,0.204,81.82,16.17,36.16,515.13,8878,,,,,,
2243,BFD,0.8779,333,0.894,100.0,78.75,94.05,143.9,7212,,,,,,
2243,BNB,13.6571,310,0.917,100.0,84.59,93.43,142.05,1676,774.0,125.0,616.0,1558.0,30914.0,33987.0
2243,FFD,0.0206,1365,0.208,100.0,19.21,22.11,626.12,378,,,,,,
2243,RANDOM,1.8191,440,0.236,45.45,18.7,32.22,162.29,24107,,,,,,
2244,BFD,0.8069,375,0.852,100.0,68.88,92.86,143.22,6996,,,,,,
2244,BNB,97.2565,300,0.919,100.0,86.1,92.57,139.94,10685,3644.0,702.0,2694.0,18221.0,228526.0,253787.0
2244,FFD,0.0274,1370,0.208,100.0,18.85,23.06,616.09,467,,,,,,
2244,RANDOM,2.1017,480,0.143,36.36,12.49,18.64,205.17,28128,,,,,,
2245,BFD,0.9606,268,0.836,100.0,73.14,88.54,114.82,9558,,,,,,
2245,BNB,3.0089,268,0.813,100.0,73.14,85.39,119.05,238,66.0,5.0,131.0,446.0,7136.0,7784.0
2245,FFD,0.0365,1365,0.161,100.0,14.36,17.53,601.8,784,,,,,,
2245,RANDOM,0.0661,1398,0.17,100.0,14.02,35.68,548.2,726,,,,,,
2246,BFD,0.9669,293,0.814,100.0,72.45,83.95,128.44,6018,,,,,,
2246,BNB,115.7137,266,0.887,100.0,79.8,90.48,118.09,15115,5183.0,1910.0,5438.0,19542.0,333786.0,365859.0
2246,FFD,0.0322,1395,0.166,100.0,15.22,16.69,635.74,643,,,,,,
2246,RANDOM,0.4568,1323,0.175,90.91,14.08,28.96,501.49,5049,,,,,,
2247,BFD,0.7205,333,0.866,100.0,74.31,89.83,139.03,5526,,,,,,
2247,BNB,3.3928,300,0.872,100.0,82.49,87.75,141.41,266,39.0,0.0,94.0,775.0,6437.0,7345.0
2247,FFD,0.0369,1385,0.2,100.0,17.87,21.77,611.52,730,,,,,,
2247,RANDOM,0.0791,1233,0.24,100.0,20.07,41.76,494.68,708,,,,,,
2248,BFD,0.8362,350,0.874,100.0,77.63,91.32,152.93,5838,,,,,,
2248,BNB,85.4852,350,0.852,100.0,77.63,88.5,157.95,8754,3709.0,456.0,2355.0,11836.0,189802.0,208158.0
2248,FFD,0.0274,1365,0.222,100.0,19.9,25.25,603.13,534,,,,,,
2248,RANDOM,0.0675,1297,0.271,100.0,20.95,45.59,457.87,674,,,,,,
2249,BFD,0.9113,460,0.769,100.0,60.31,89.37,166.64,8364,,,,,,
2249,BNB,5590.848,385,0.868,100.0,72.05,93.29,153.09,410864,66504.0,8291.0,134725.0,1134681.0,17003526.0,18347727.0
2249,FFD,0.023,1365,0.223,100.0,20.32,23.14,614.67,512,,,,,,
2249,RANDOM,0.0419,1263,0.284,100.0,21.96,43.24,446.18,416,,,,,,
2250,BFD,0.8818,420,0.802,100.0,64.23,91.6,157.92,6858,,,,,,
2250,BNB,7.2355,330,0.902,100.0,81.75,92.95,148.0,1120,574.0,96.0,468.0,582.0,18123.0,19843.0
2250,FFD,0.0227,1400,0.214,100.0,19.27,23.04,622.52,434,,,,,,
2250,RANDOM,0.0382,1310,0.257,100.0,20.59,45.16,493.78,334,,,,,,
2251,BFD,0.9604,460,0.8,100.0,68.5,86.22,191.24,7656,,,,,,
2251,BNB,92.9386,400,0.876,100.0,78.77,92.98,177.54,11719,5462.0,1549.0,3623.0,8143.0,249531.0,268308.0
2251,FFD,0.0209,1400,0.244,100.0,22.51,26.24,639.84,372,,,,,,
2251,RANDOM,0.9087,1400,0.206,72.73,16.37,36.16,521.17,12500,,,,,,
2252,BFD,0.6204,396,0.861,100.0,69.88,94.91,151.97,5256,,,,,,
2252,BNB,18.6097,330,0.936,100.0,83.85,97.25,145.89,2045,608.0,124.0,470.0,4000.0,53888.0,59090.0
2252,FFD,0.0312,1400,0.228,100.0,19.77,25.77,593.38,406,,,,,,
2252,RANDOM,0.0566,1345,0.275,100.0,20.57,46.94,446.69,405,,,,,,
2253,BFD,1.1263,420,0.832,100.0,69.35,90.82,168.07,9630,,,,,,
2253,BNB,98.3748,350,0.907,100.0,83.21,92.65,159.23,11768,4554.0,1243.0,4608.0,13449.0,306841.0,330695.0
2253,FFD,0.0257,1375,0.234,100.0,21.18,26.41,617.01,623,,,,,,
2253,RANDOM,0.1517,1400,0.279,100.0,20.8,51.21,460.5,1776,,,,,,
2254,BFD,0.9872,375,0.851,100.0,70.0,93.47,146.97,10218,,,,,,
2254,BNB,365.8751,310,0.915,100.0,84.68,92.62,142.58,51108,21617.0,4966.0,14747.0,56705.0,1113723.0,1211758.0
2254,FFD,0.0208,1365,0.216,100.0,19.23,22.99,597.86,543,,,,,,
2254,RANDOM,0.0459,1390,0.23,100.0,18.89,39.86,544.93,558,,,,,,
2255,BFD,1.0397,393,0.754,100.0,56.75,91.18,132.02,9756,,,,,,
2255,BNB,96.63,268,0.886,100.0,83.22,89.77,125.33,8266,759.0,371.0,2849.0,24520.0,339809.0,368308.0
2255,FFD,0.0335,1371,0.187,100.0,16.27,20.82,582.68,719,,,,,,
2255,RANDOM,0.0378,1124,0.244,100.0,19.84,39.05,434.18,354,,,,,,
2256,BFD,1.3911,398,0.813,100.0,64.4,91.03,146.81,8304,,,,,,
2256,BNB,353.6808,330,0.877,100.0,77.67,90.56,143.61,44602,18277.0,3943.0,9968.0,57235.0,965211.0,1054634.0
2256,FFD,0.038,1385,0.196,100.0,18.51,20.56,651.44,928,,,,,,
2256,RANDOM,0.6179,1305,0.217,86.36,16.63,35.09,453.25,9712,,,,,,
2257,BFD,0.9854,350,0.886,100.0,76.3,93.14,146.81,6480,,,,,,
2257,BNB,348.1458,350,0.854,100.0,76.3,88.17,154.07,34211,12864.0,1200.0,5708.0,60806.0,738941.0,819519.0
2257,FFD,0.0265,1399,0.219,100.0,19.09,25.95,597.36,541,,,,,,
2257,RANDOM,0.0507,1168,0.269,100.0,22.86,42.3,480.72,468,,,,,,
2258,BFD,0.7083,375,0.822,100.0,70.47,88.63,156.22,7620,,,,,,
2258,BNB,61.5355,350,0.838,100.0,75.5,88.2,155.83,5708,1886.0,432.0,1350.0,9837.0,149002.0,162507.0
2258,FFD,0.0158,1385,0.211,100.0,19.08,22.8,620.39,556,,,,,,
2258,RANDOM,0.6223,1375,0.207,81.82,16.17,32.46,494.18,9014,,,,,,
2259,BFD,0.9527,345,0.782,100.0,65.07,85.96,137.74,9138,,,,,,
2259,BNB,428.5784,268,0.904,100.0,83.76,92.05,123.45,42430,11586.0,3746.0,9050.0,83920.0,1254045.0,1362347.0
2259,FFD,0.015,1371,0.178,100.0,16.37,19.26,625.67,433,,,,,,
2259,RANDOM,1.3907,802,0.217,63.64,16.94,31.39,287.36,16333,,,,,,
2260,BFD,0.4406,295,0.856,100.0,80.57,86.12,138.3,2352,,,,,,
2260,BNB,14.5202,295,0.856,100.0,80.57,86.12,138.3,1835,503.0,202.0,305.0,3500.0,42404.0,46914.0
2260,FFD,0.0504,1365,0.183,100.0,17.41,19.7,646.94,1419,,,,,,
2260,RANDOM,0.7269,1385,0.18,81.82,14.54,37.9,525.45,8825,,,,,,
2261,BFD,1.1551,265,0.798,100.0,71.25,85.38,116.58,10332,,,,,,
2261,BNB,19.5094,263,0.801,100.0,71.79,85.77,116.35,1805,400.0,77.0,342.0,4478.0,63585.0,68882.0
2261,FFD,0.0318,1399,0.159,100.0,13.5,19.82,572.78,697,,,,,,
2261,RANDOM,0.0525,823,0.291,100.0,22.94,45.1,301.53,518,,,,,,
2262,BFD,1.0855,350,0.839,100.0,73.42,89.26,150.12,9108,,,,,,
2262,BNB,56.9052,340,0.87,100.0,75.58,90.55,144.22,6202,2485.0,314.0,2119.0,8679.0,167645.0,181242.0
2262,FFD,0.0259,1350,0.206,100.0,19.03,22.87,620.29,529,,,,,,
2262,RANDOM,0.0562,1271,0.253,100.0,20.22,31.87,475.28,582,,,,,,
2263,BFD,0.9319,280,0.822,100.0,71.14,86.81,118.26,10290,,,,,,
2263,BNB,4.9372,260,0.859,100.0,76.61,87.5,114.18,623,248.0,60.0,225.0,667.0,13344.0,14544.0
2263,FFD,0.0414,1371,0.166,100.0,14.53,18.45,589.39,835,,,,,,
2263,RANDOM,0.0922,1249,0.214,100.0,15.95,54.08,412.68,886,,,,,,
2264,BFD,0.996,246,0.785,100.0,67.81,81.25,103.68,6792,,,,,,
2264,BNB,84.7966,220,0.823,100.0,75.82,84.29,100.64,6401,603.0,83.0,728.0,21401.0,423615.0,446430.0
2264,FFD,0.0243,1400,0.121,100.0,11.92,13.33,689.31,654,,,,,,
2264,RANDOM,0.0431,688,0.304,100.0,24.25,46.54,256.3,435,,,,,,
2265,BFD,0.8675,398,0.828,100.0,67.88,89.54,155.14,6588,,,,,,
2265,BNB,952.8346,375,0.84,100.0,72.04,87.52,156.45,91357,27064.0,4510.0,12157.0,195366.0,2167405.0,2406502.0
2265,FFD,0.0253,1365,0.221,100.0,19.79,23.34,601.17,501,,,,,,
2265,RANDOM,0.0748,1371,0.233,100.0,19.7,35.95,561.24,913,,,,,,
2266,BFD,0.9596,330,0.855,100.0,70.7,93.28,130.42,9750,,,,,,
2266,BNB,5.0691,300,0.884,100.0,77.77,91.58,129.46,705,318.0,75.0,254.0,586.0,11810.0,13043.0
2266,FFD,0.0305,1371,0.191,100.0,17.02,19.95,603.09,659,,,,,,
2266,RANDOM,0.1261,1395,0.208,100.0,16.72,40.74,527.61,1374,,,,,,
2267,BFD,0.791,333,0.911,100.0,81.35,96.28,146.61,8082,,,,,,
2267,BNB,90.6092,330,0.909,100.0,82.09,93.0,147.39,14475,7383.0,1581.0,5308.0,7767.0,211616.0,233655.0
2267,FFD,0.0244,1385,0.213,100.0,19.56,22.49,631.65,557,,,,,,
2267,RANDOM,0.0985,1396,0.237,100.0,19.41,38.71,541.94,1014,,,,,,
2268,BFD,0.7857,420,0.814,100.0,69.76,88.24,174.84,6270,,,,,,
2268,BNB,2.9616,400,0.861,100.0,73.25,92.5,164.96,327,146.0,28.0,94.0,339.0,5541.0,6148.0
2268,FFD,0.0229,1375,0.225,100.0,21.31,24.38,649.54,455,,,,,,
2268,RANDOM,0.0931,1400,0.263,100.0,20.93,45.41,520.45,1027,,,,,,
2269,BFD,1.0726,350,0.862,100.0,73.36,93.16,144.29,11112,,,,,,
2269,BNB,117.215,310,0.921,100.0,82.83,94.27,137.68,16118,7309.0,1952.0,5685.0,12392.0,309475.0,336813.0
2269,FFD,0.0203,1371,0.199,100.0,18.73,20.72,643.19,443,,,,,,
2269,RANDOM,1.5701,412,0.358,63.64,28.8,43.65,156.29,16102,,,,,,
2270,BFD,1.0827,420,0.818,100.0,66.05,95.04,159.91,8430,,,,,,
