order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
3512,BFD,1.7453,560,0.891,100.0,79.69,92.8,246.86,12270,,,,,,
3512,BNB,3.1821,0,0.0,0.0,,0.0,-1.0,130,0.0,0.0,58.0,467.0,3278.0,3803.0
3512,FFD,0.0641,1399,0.345,100.0,31.9,36.71,641.67,1684,,,,,,
3512,RANDOM,1.0154,1380,0.286,74.29,24.93,39.38,588.68,18706,,,,,,
3513,BFD,2.1097,480,0.904,100.0,79.79,96.76,208.2,23844,,,,,,
3513,BNB,206.1034,0,0.0,0.0,,0.0,-1.0,11469,340.0,23.0,3038.0,41028.0,440221.0,484650.0
3513,FFD,0.0445,1395,0.299,100.0,27.46,30.35,634.68,984,,,,,,
3513,RANDOM,0.261,1390,0.294,97.14,26.62,41.38,622.55,3877,,,,,,
3514,BFD,2.7174,680,0.872,100.0,70.42,96.07,259.14,18684,,,,,,
3514,BNB,780.826,620,0.856,100.0,77.24,90.37,276.59,41625,12442.0,2052.0,18596.0,75324.0,1628115.0,1736529.0
3514,FFD,0.0617,1365,0.382,100.0,35.08,39.64,621.27,1459,,,,,,
3514,RANDOM,4.0343,790,0.294,42.86,22.85,38.25,281.66,40135,,,,,,
3515,BFD,2.8792,555,0.868,100.0,76.71,89.97,240.93,21744,,,,,,
3515,BNB,4734.6324,530,0.882,100.0,80.33,92.73,239.01,297912,64428.0,3765.0,60202.0,790441.0,8637150.0,9555986.0
3515,FFD,0.0516,1400,0.324,100.0,30.41,33.43,653.81,1325,,,,,,
3515,RANDOM,4.306,470,0.278,37.14,21.05,50.86,159.28,44148,,,,,,
3516,BFD,2.5009,520,0.834,100.0,69.59,94.39,208.37,25824,,,,,,
3516,BNB,29018.5778,455,0.911,100.0,79.54,95.25,194.55,1776803,167611.0,28510.0,306997.0,5819530.0,76278975.0,82601623.0
3516,FFD,0.051,1400,0.272,100.0,25.85,27.88,664.61,1225,,,,,,
3516,RANDOM,0.1366,1389,0.302,100.0,26.05,45.16,583.42,1577,,,,,,
3517,BFD,2.7631,475,0.804,100.0,67.59,92.26,192.49,31530,,,,,,
3517,BNB,4874.712,396,0.889,100.0,81.07,93.88,178.81,319330,5135.0,506.0,73354.0,1175711.0,14686081.0,15940787.0
3517,FFD,0.0598,1385,0.255,100.0,23.18,26.53,622.11,1459,,,,,,
3517,RANDOM,0.3153,1396,0.278,97.14,22.35,49.7,527.42,4939,,,,,,
3518,BFD,2.5188,446,0.886,100.0,74.6,96.64,181.07,31038,,,,,,
3518,BNB,36899.0478,397,0.925,100.0,83.81,94.86,177.82,2825970,177579.0,53001.0,752190.0,9398680.0,228675453.0,239056903.0
3518,FFD,0.0342,1399,0.26,100.0,23.78,29.51,633.27,1480,,,,,,
3518,RANDOM,0.7152,1397,0.223,82.86,17.15,49.06,490.5,12819,,,,,,
3519,BFD,3.5663,340,0.906,100.0,81.67,93.05,151.52,36342,,,,,,
3519,BNB,19924.0021,310,0.948,100.0,89.58,95.56,146.03,1320292,217899.0,14965.0,309921.0,3806882.0,84976681.0,89326348.0
3519,FFD,0.1015,1385,0.224,100.0,20.05,25.76,612.1,2719,,,,,,
3519,RANDOM,0.8577,1380,0.212,85.71,16.17,41.46,475.87,11465,,,,,,
3520,BFD,3.8313,452,0.847,100.0,73.71,89.0,192.37,28650,,,,,,
3520,BNB,1658.3763,0,0.0,0.0,,0.0,-1.0,91811,3714.0,634.0,13772.0,331737.0,4428743.0,4778600.0
3520,FFD,0.0676,1399,0.261,100.0,23.81,30.07,633.41,1519,,,,,,
3520,RANDOM,1.6019,892,0.312,77.14,24.89,49.3,333.02,16397,,,,,,
3521,BFD,1.6816,460,0.904,100.0,81.35,92.67,204.44,15138,,,,,,
3521,BNB,82.0763,443,0.927,100.0,84.47,97.2,200.02,7261,2177.0,562.0,1711.0,13573.0,274135.0,292158.0
3521,FFD,0.0726,1375,0.298,100.0,27.21,31.48,621.53,1501,,,,,,
3521,RANDOM,0.1166,1399,0.287,100.0,26.75,36.36,648.8,1848,,,,,,
3522,BFD,2.4872,468,0.894,100.0,81.88,92.33,212.58,24444,,,,,,
3522,BNB,3822.3197,460,0.893,100.0,83.3,91.99,213.5,348003,109819.0,23929.0,64350.0,658842.0,11232268.0,12089208.0
3522,FFD,0.119,1396,0.303,100.0,27.45,31.29,625.33,3849,,,,,,
3522,RANDOM,3.5012,644,0.23,48.57,18.15,36.79,235.24,36258,,,,,,
3523,BFD,3.0344,428,0.861,100.0,74.52,94.08,180.68,30636,,,,,,
3523,BNB,16978.6124,363,0.937,100.0,87.87,96.39,169.54,1378782,281843.0,76186.0,333948.0,3390940.0,51076392.0,55159309.0
3523,FFD,0.0706,1380,0.254,100.0,23.11,28.2,620.57,1699,,,,,,
3523,RANDOM,0.0863,1393,0.272,100.0,22.9,51.56,566.65,866,,,,,,
3524,BFD,2.3616,466,0.919,100.0,84.99,94.72,214.11,22818,,,,,,
3524,BNB,9033.5202,461,0.924,100.0,85.91,95.31,213.12,836444,321996.0,53356.0,135211.0,1333765.0,21088122.0,22932450.0
3524,FFD,0.0573,1400,0.31,100.0,28.29,32.45,632.02,1372,,,,,,
3524,RANDOM,2.3117,1400,0.205,60.0,15.98,40.74,502.95,28838,,,,,,
3525,BFD,3.2928,480,0.891,100.0,77.43,96.99,203.94,29334,,,,,,
3525,BNB,3922.1932,0,0.0,0.0,,0.0,-1.0,228787,36780.0,5200.0,59740.0,645513.0,9642680.0,10389913.0
3525,FFD,0.0819,1396,0.286,100.0,26.62,29.01,646.72,2196,,,,,,
3525,RANDOM,2.1786,1250,0.212,68.57,16.02,37.28,424.14,22693,,,,,,
3526,BFD,3.245,490,0.883,100.0,80.32,93.54,220.56,25260,,,,,,
3526,BNB,8.8224,0,0.0,0.0,,0.0,-1.0,348,12.0,5.0,107.0,1205.0,15588.0,16917.0
3526,FFD,0.0658,1400,0.303,100.0,28.11,31.06,645.14,1158,,,,,,
3526,RANDOM,1.8517,1400,0.244,65.71,18.78,48.53,490.77,24979,,,,,,
3527,BFD,1.8378,495,0.917,100.0,86.34,93.5,232.23,13152,,,,,,
3527,BNB,3.2491,0,0.0,0.0,,0.0,-1.0,134,2.0,3.0,59.0,457.0,3273.0,3794.0
3527,FFD,0.059,1390,0.333,100.0,30.75,35.62,637.76,1264,,,,,,
3527,RANDOM,4.9952,384,0.242,28.57,18.88,31.15,138.37,50132,,,,,,
3528,BFD,2.9078,410,0.803,100.0,65.96,90.39,160.4,32574,,,,,,
3528,BNB,512.5614,310,0.93,100.0,87.24,93.91,144.77,40044,4251.0,531.0,12237.0,123974.0,1989726.0,2130719.0
3528,FFD,0.0653,1400,0.218,100.0,19.32,25.23,611.11,1471,,,,,,
3528,RANDOM,0.0991,1275,0.257,100.0,21.21,39.3,503.38,1027,,,,,,
3529,BFD,2.5765,595,0.862,100.0,74.07,90.72,248.73,24168,,,,,,
3529,BNB,2014.1671,530,0.9,100.0,83.15,93.47,243.17,121263,29844.0,4811.0,45608.0,266129.0,5076845.0,5423237.0
3529,FFD,0.0613,1395,0.342,100.0,31.59,34.71,639.96,1675,,,,,,
3529,RANDOM,0.3661,1380,0.369,94.29,30.06,58.5,533.71,5394,,,,,,
3530,BFD,1.9288,535,0.88,100.0,76.15,93.94,225.95,17670,,,,,,
3530,BNB,51.2789,0,0.0,0.0,,0.0,-1.0,3296,0.0,0.0,617.0,12572.0,118696.0,131885.0
3530,FFD,0.0748,1371,0.305,100.0,29.72,31.58,667.41,1897,,,,,,
3530,RANDOM,2.0736,1360,0.245,65.71,18.34,47.27,450.79,25250,,,,,,
3531,BFD,2.3277,500,0.91,100.0,85.6,92.42,234.17,18486,,,,,,
3531,BNB,8070.9521,500,0.913,100.0,85.6,93.43,233.37,416729,92507.0,13022.0,60690.0,1078536.0,11914062.0,13158817.0
3531,FFD,0.0705,1395,0.326,100.0,30.68,33.73,654.96,1952,,,,,,
3531,RANDOM,4.4028,722,0.198,37.14,16.07,43.17,277.85,44146,,,,,,
3532,BFD,2.5273,530,0.881,100.0,77.42,93.14,228.37,22428,,,,,,
3532,BNB,3382.1587,505,0.902,100.0,81.25,94.5,224.78,222295,47483.0,6713.0,51085.0,567010.0,9794320.0,10466611.0
3532,FFD,0.0651,1391,0.304,100.0,29.5,30.73,673.8,2072,,,,,,
3532,RANDOM,0.4544,1400,0.311,94.29,26.43,40.98,576.74,5418,,,,,,
3533,BFD,1.3239,593,0.854,100.0,70.77,94.99,235.17,18474,,,,,,
3533,BNB,78505.95,530,0.862,100.0,79.18,90.3,241.6,7147556,1108932.0,177547.0,1568713.0,20589006.0,306938317.0,330382515.0
3533,FFD,0.0636,1380,0.339,100.0,30.41,35.56,610.54,2313,,,,,,
3533,RANDOM,0.2732,1370,0.337,94.29,29.31,55.05,582.34,6074,,,,,,
3534,BFD,2.0416,492,0.904,100.0,81.98,94.83,220.66,23640,,,,,,
3534,BNB,72.4227,0,0.0,0.0,,0.0,-1.0,4722,885.0,176.0,950.0,12638.0,149455.0,164104.0
3534,FFD,0.069,1371,0.307,100.0,29.42,31.83,655.82,1853,,,,,,
3534,RANDOM,3.0963,1365,0.199,54.29,15.78,37.52,502.83,33166,,,,,,
3535,BFD,2.6653,360,0.918,100.0,85.36,95.12,166.48,21750,,,,,,
3535,BNB,6700.7763,346,0.952,100.0,88.81,96.56,160.55,553829,137234.0,13067.0,108816.0,1354975.0,19065100.0,20679192.0
3535,FFD,0.0695,1390,0.242,100.0,22.11,26.02,630.2,1755,,,,,,
3535,RANDOM,0.7279,1388,0.215,88.57,18.4,34.6,578.37,9693,,,,,,
3536,BFD,1.7864,465,0.927,100.0,84.99,95.3,211.45,10602,,,,,,
3536,BNB,360.8192,455,0.951,100.0,86.86,97.91,206.0,27446,7525.0,2292.0,9116.0,51553.0,1080197.0,1150683.0
3536,FFD,0.0685,1395,0.306,100.0,28.33,33.1,642.3,1705,,,,,,
3536,RANDOM,0.8628,1400,0.269,82.86,24.12,38.55,620.7,13066,,,,,,
3537,BFD,3.4951,500,0.797,100.0,66.99,89.73,202.67,26904,,,,,,
3537,BNB,23891.0213,430,0.884,100.0,77.9,94.61,186.05,1822737,294560.0,18518.0,298696.0,5426802.0,69075848.0,75114424.0
3537,FFD,0.1107,1399,0.26,100.0,23.94,27.82,639.85,2757,,,,,,
3537,RANDOM,0.1295,1335,0.302,100.0,25.09,51.8,532.75,1596,,,,,,
3538,BFD,3.4884,575,0.834,100.0,70.2,91.38,233.43,38364,,,,,,
3538,BNB,1590.8251,530,0.856,100.0,76.16,90.85,232.17,79031,12745.0,1395.0,19325.0,226044.0,3182427.0,3441936.0
3538,FFD,0.0711,1399,0.316,100.0,28.85,33.15,634.09,2026,,,,,,
3538,RANDOM,1.4337,1350,0.219,74.29,18.29,44.24,542.05,18448,,,,,,
3539,BFD,1.8885,485,0.923,100.0,83.24,95.48,216.15,13170,,,,,,
3539,BNB,14.8745,0,0.0,0.0,,0.0,-1.0,943,44.0,6.0,468.0,3059.0,38666.0,42243.0
3539,FFD,0.0515,1380,0.307,100.0,29.25,32.28,656.01,1370,,,,,,
3539,RANDOM,1.3279,1370,0.302,77.14,22.19,52.92,436.09,18275,,,,,,
3540,BFD,2.1695,660,0.85,100.0,73.71,88.35,279.3,19770,,,,,,
3540,BNB,3.4949,0,0.0,0.0,,0.0,-1.0,130,0.0,0.0,58.0,467.0,3278.0,3803.0
3540,FFD,0.0394,1399,0.361,100.0,34.77,36.33,672.92,991,,,,,,
3540,RANDOM,3.4682,880,0.261,51.43,20.05,37.28,307.45,34408,,,,,,
3541,BFD,1.9473,500,0.893,100.0,77.29,97.67,211.14,15864,,,,,,
3541,BNB,9.4903,0,0.0,0.0,,0.0,-1.0,703,0.0,0.0,375.0,2442.0,31145.0,33962.0
3541,FFD,0.0415,1385,0.294,100.0,27.9,30.29,654.42,951,,,,,,
3541,RANDOM,0.2368,1375,0.353,100.0,28.1,44.62,510.57,2752,,,,,,
3542,BFD,2.6214,463,0.901,100.0,79.16,95.11,199.64,21156,,,,,,
3542,BNB,1035.4363,440,0.919,100.0,83.3,94.93,197.37,71828,7342.0,2056.0,10779.0,229458.0,2585691.0,2835326.0
3542,FFD,0.0553,1395,0.271,100.0,26.27,27.75,674.32,1533,,,,,,
3542,RANDOM,3.7537,542,0.256,45.71,20.18,30.9,197.76,38189,,,,,,
3543,BFD,2.3078,600,0.871,100.0,74.96,91.64,251.46,21606,,,,,,
3543,BNB,1363.1,530,0.921,100.0,84.86,94.49,242.33,135009,60905.0,11704.0,43052.0,133874.0,2936935.0,3186470.0
3543,FFD,0.0775,1399,0.35,100.0,32.15,37.28,636.9,1699,,,,,,
3543,RANDOM,4.4703,582,0.232,42.86,17.84,37.87,203.69,40101,,,,,,
3544,BFD,2.3169,575,0.88,100.0,73.86,94.53,232.44,19290,,,,,,
3544,BNB,1192.5024,515,0.911,100.0,82.46,93.33,230.59,92662,35530.0,6558.0,15060.0,145083.0,2874373.0,3076604.0
3544,FFD,0.0843,1400,0.333,100.0,30.33,37.04,631.73,2111,,,,,,
3544,RANDOM,0.8103,1400,0.259,80.0,24.12,26.2,647.92,15844,,,,,,
3545,BFD,3.4489,360,0.891,100.0,80.63,92.08,161.19,32370,,,,,,
3545,BNB,1141.0394,350,0.908,100.0,82.93,93.94,158.4,78065,18136.0,1415.0,22767.0,191693.0,4779967.0,5013978.0
3545,FFD,0.0735,1396,0.226,100.0,20.79,23.49,638.88,2087,,,,,,
3545,RANDOM,2.211,974,0.188,68.57,14.62,37.63,349.48,22363,,,,,,
3546,BFD,3.9066,460,0.901,100.0,82.25,94.33,208.08,26718,,,,,,
3546,BNB,603.527,0,0.0,0.0,,0.0,-1.0,35425,431.0,104.0,10252.0,128778.0,1848392.0,1987957.0
3546,FFD,0.0486,1400,0.286,100.0,27.02,29.57,659.2,1250,,,,,,
3546,RANDOM,0.5233,1390,0.317,94.29,25.92,43.56,538.61,7820,,,,,,
3547,BFD,2.6797,463,0.881,100.0,80.24,92.19,208.81,20628,,,,,,
3547,BNB,4147.5862,443,0.918,100.0,83.86,95.48,200.55,281027,40348.0,13367.0,66798.0,788695.0,13193193.0,14102401.0
3547,FFD,0.0762,1400,0.294,100.0,26.54,31.78,625.48,1928,,,,,,
3547,RANDOM,1.7261,1350,0.226,71.43,17.9,34.6,498.6,21711,,,,,,
3548,BFD,3.0134,420,0.88,100.0,74.99,97.29,173.47,29418,,,,,,
3548,BNB,972.7657,383,0.927,100.0,82.23,96.83,167.16,59084,7357.0,746.0,16504.0,179127.0,3814870.0,4018604.0
3548,FFD,0.0708,1385,0.246,100.0,22.74,25.58,636.7,1723,,,,,,
3548,RANDOM,1.8869,630,0.298,74.29,25.97,37.52,268.3,18312,,,,,,
3549,BFD,2.1329,460,0.868,100.0,74.02,95.83,190.16,22566,,,,,,
3549,BNB,1276.3736,433,0.867,100.0,78.64,91.22,194.18,79292,2515.0,885.0,21301.0,278862.0,4024079.0,4327642.0
3549,FFD,0.0596,1385,0.264,100.0,24.58,26.66,642.54,1608,,,,,,
3549,RANDOM,1.3325,1385,0.18,74.29,17.0,25.01,650.37,19853,,,,,,
3550,BFD,3.8561,478,0.847,100.0,74.89,90.73,207.58,25452,,,,,,
3550,BNB,3034.9547,470,0.877,100.0,76.16,93.2,199.38,206179,48161.0,7146.0,53018.0,495133.0,7698906.0,8302364.0
3550,FFD,0.2062,1395,0.279,100.0,25.66,31.45,635.66,5467,,,,,,
3550,RANDOM,0.1266,1368,0.312,100.0,26.17,49.05,551.72,991,,,,,,
3551,BFD,3.2194,465,0.884,100.0,79.46,92.12,206.45,30528,,,,,,
3551,BNB,1387.0227,440,0.899,100.0,83.97,92.18,204.41,113320,32423.0,9831.0,35074.0,206806.0,3206437.0,3490571.0
3551,FFD,0.1397,1375,0.281,100.0,26.87,28.35,655.82,4267,,,,,,
3551,RANDOM,1.587,1342,0.226,74.29,17.73,36.79,484.85,20407,,,,,,
3552,BFD,2.9132,683,0.829,100.0,73.22,87.19,296.17,20088,,,,,,
3552,BNB,607.5328,660,0.856,100.0,75.77,92.48,287.03,36543,9097.0,1312.0,13430.0,80632.0,1449394.0,1553865.0
3552,FFD,0.0665,1365,0.388,100.0,36.64,40.13,642.3,1670,,,,,,
3552,RANDOM,2.1685,1400,0.279,68.57,23.41,38.25,565.1,24000,,,,,,
3553,BFD,2.2257,456,0.843,100.0,72.16,93.95,189.75,23790,,,,,,
3553,BNB,9478.9599,376,0.943,100.0,87.51,96.17,173.41,987035,405107.0,37302.0,258209.0,1477826.0,27008456.0,29186900.0
3553,FFD,0.0866,1390,0.266,100.0,23.67,28.79,609.22,1806,,,,,,
3553,RANDOM,0.0854,1382,0.296,100.0,23.81,46.35,522.32,833,,,,,,
3554,BFD,2.3302,560,0.91,100.0,78.82,96.1,236.86,15756,,,,,,
3554,BNB,4651.5952,520,0.91,100.0,84.88,93.8,241.2,306240,137729.0,12240.0,71217.0,403863.0,6576770.0,7201819.0
3554,FFD,0.0542,1400,0.345,100.0,31.53,38.66,632.93,1113,,,,,,
3554,RANDOM,0.4743,1400,0.341,97.14,30.97,48.54,628.89,6460,,,,,,
3555,BFD,3.6683,500,0.882,100.0,78.44,94.31,218.83,23994,,,,,,
3555,BNB,11.4742,0,0.0,0.0,,0.0,-1.0,649,0.0,0.0,414.0,2187.0,26585.0,29186.0
3555,FFD,0.0588,1399,0.292,100.0,28.03,29.4,670.89,1664,,,,,,
3555,RANDOM,1.0656,1382,0.195,74.29,18.65,24.53,658.94,19542,,,,,,
3556,BFD,3.2512,520,0.824,100.0,69.69,91.73,212.5,26298,,,,,,
3556,BNB,2217.9579,505,0.823,100.0,71.76,87.78,215.55,113089,4658.0,857.0,18112.0,406629.0,4854807.0,5285063.0
3556,FFD,0.1765,1382,0.287,100.0,26.22,29.71,624.76,4129,,,,,,
3556,RANDOM,0.5373,1395,0.284,94.29,24.49,38.01,587.4,5613,,,,,,
3557,BFD,1.9383,430,0.867,100.0,73.97,92.46,178.08,22032,,,,,,
3557,BNB,11143.1967,376,0.928,100.0,84.59,94.62,169.68,836647,143415.0,5342.0,129250.0,2473433.0,28494503.0,31245943.0
3557,FFD,0.0527,1396,0.246,100.0,22.78,26.22,641.96,1508,,,,,,
3557,RANDOM,3.784,502,0.255,45.71,21.02,36.79,197.24,38126,,,,,,
3558,BFD,3.3376,312,0.939,100.0,87.68,94.96,144.87,24150,,,,,,
3558,BNB,2398.9816,308,0.95,100.0,88.81,96.24,143.2,204375,42715.0,4839.0,82016.0,497664.0,12020817.0,12648051.0
3558,FFD,0.0988,1396,0.221,100.0,19.59,24.22,608.86,2623,,,,,,
3558,RANDOM,2.1752,844,0.241,74.29,18.99,42.93,308.42,18440,,,,,,
3559,BFD,2.8388,392,0.891,100.0,79.92,94.29,173.49,33534,,,,,,
3559,BNB,9489.3419,360,0.92,100.0,87.02,93.36,169.7,872884,278443.0,46620.0,266541.0,1599595.0,33528958.0,35720157.0
3559,FFD,0.0755,1400,0.241,100.0,22.38,24.64,644.94,2026,,,,,,
3559,RANDOM,1.1046,1361,0.204,85.71,15.66,47.38,474.21,11050,,,,,,
3560,BFD,2.4636,436,0.911,100.0,80.36,96.07,188.81,26808,,,,,,
3560,BNB,1130.8344,401,0.944,100.0,87.37,97.02,184.36,106844,45075.0,8087.0,31812.0,127534.0,3534641.0,3747149.0
3560,FFD,0.0661,1396,0.274,100.0,25.1,28.82,632.9,1748,,,,,,
3560,RANDOM,3.1326,564,0.251,57.14,22.01,31.49,241.77,30333,,,,,,
3561,BFD,3.0238,500,0.922,100.0,82.05,96.56,218.94,20958,,,,,,
3561,BNB,8.5119,0,0.0,0.0,,0.0,-1.0,434,34.0,29.0,235.0,1191.0,15519.0,17008.0
3561,FFD,0.0401,1400,0.317,100.0,29.3,34.19,642.05,978,,,,,,
3561,RANDOM,2.9648,570,0.362,57.14,31.04,43.65,237.42,30243,,,,,,
3562,BFD,2.8688,490,0.856,100.0,78.55,89.06,222.91,26370,,,,,,
3562,BNB,58.4203,0,0.0,0.0,,0.0,-1.0,2929,2.0,0.0,744.0,10967.0,127555.0,139268.0
3562,FFD,0.084,1395,0.286,100.0,27.59,29.29,672.86,2383,,,,,,
3562,RANDOM,1.7734,1375,0.221,65.71,16.91,44.38,475.52,24835,,,,,,
3563,BFD,3.1582,495,0.911,100.0,81.22,95.94,217.31,26466,,,,,,
3563,BNB,5207.9308,480,0.906,100.0,83.75,94.26,220.26,378543,93655.0,20239.0,87573.0,857074.0,14132251.0,15190792.0
3563,FFD,0.1044,1380,0.314,100.0,29.13,31.39,637.36,3152,,,,,,
3563,RANDOM,0.2744,1365,0.318,94.29,28.13,45.08,593.59,5082,,,,,,
3564,BFD,2.5916,546,0.87,100.0,77.09,90.53,238.07,22038,,,,,,
3564,BNB,22.7285,520,0.875,100.0,80.94,92.28,238.9,1357,393.0,59.0,530.0,2623.0,47312.0,50917.0
3564,FFD,0.0455,1400,0.329,100.0,30.06,34.33,633.66,951,,,,,,
3564,RANDOM,0.8218,1380,0.286,82.86,24.86,39.54,587.42,13048,,,,,,
3565,BFD,2.2189,542,0.926,100.0,85.27,95.26,247.62,11652,,,,,,
3565,BNB,3.6751,0,0.0,0.0,,0.0,-1.0,130,0.0,0.0,58.0,467.0,3278.0,3803.0
3565,FFD,0.0463,1400,0.354,100.0,33.01,35.84,649.68,970,,,,,,
3565,RANDOM,0.4299,1400,0.361,91.43,31.34,49.45,594.12,7391,,,,,,
3566,BFD,1.958,600,0.914,100.0,80.76,96.67,260.38,11562,,,,,,
3566,BNB,5.837,0,0.0,0.0,,0.0,-1.0,244,3.0,0.0,74.0,892.0,6911.0,7880.0
3566,FFD,0.0489,1375,0.378,100.0,35.24,39.42,636.61,1000,,,,,,
3566,RANDOM,1.8488,1400,0.221,60.0,21.05,35.44,663.58,29311,,,,,,
3567,BFD,2.6535,521,0.901,100.0,77.12,96.65,216.53,21270,,,,,,
3567,BNB,4278.3239,460,0.932,100.0,87.35,95.21,214.47,405401,186244.0,29852.0,120532.0,420447.0,13367059.0,14124134.0
3567,FFD,0.0548,1396,0.323,100.0,28.78,33.91,613.68,1227,,,,,,
3567,RANDOM,2.3659,1400,0.192,60.0,15.16,52.68,515.82,28929,,,,,,
3568,BFD,2.7772,460,0.88,100.0,75.52,95.54,192.11,21420,,,,,,
3568,BNB,2872.8089,415,0.898,100.0,83.71,92.74,192.28,207523,59774.0,8554.0,38516.0,449911.0,7099929.0,7656684.0
3568,FFD,0.1315,1371,0.267,100.0,25.34,26.49,648.36,3589,,,,,,
