order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1372,BNB,2.3847,220,0.837,100.0,75.46,86.42,97.97,457,239.0,65.0,143.0,105.0,5716.0,6268.0
1372,FFD,0.0246,1350,0.136,100.0,12.3,16.13,602.39,181,,,,,,
1372,RANDOM,0.0315,825,0.262,100.0,20.12,42.41,288.87,152,,,,,,
1373,BFD,0.3921,260,0.773,100.0,63.11,85.82,100.86,2334,,,,,,
1373,BNB,2.6285,260,0.764,100.0,63.11,84.15,102.59,355,165.0,40.0,135.0,245.0,5881.0,6466.0
1373,FFD,0.0118,1375,0.142,100.0,11.93,18.74,555.7,191,,,,,,
1373,RANDOM,0.0271,601,0.35,100.0,27.3,45.91,215.72,243,,,,,,
1374,BFD,0.3467,280,0.63,100.0,52.89,66.85,113.17,2250,,,,,,
1374,BNB,0.6671,220,0.73,100.0,67.32,75.05,100.71,66,28.0,1.0,16.0,48.0,1129.0,1222.0
1374,FFD,0.0142,1382,0.124,100.0,10.72,16.13,581.97,192,,,,,,
1374,RANDOM,0.0295,815,0.24,100.0,18.17,38.01,275.82,277,,,,,,
1375,BFD,0.3795,260,0.779,100.0,60.54,89.79,92.72,2814,,,,,,
1375,BNB,2.2986,260,0.743,100.0,60.54,82.02,100.47,284,103.0,30.0,133.0,333.0,5258.0,5857.0
1375,FFD,0.0095,1380,0.126,100.0,11.41,14.0,616.48,164,,,,,,
1375,RANDOM,0.0212,580,0.341,100.0,27.14,42.33,215.1,178,,,,,,
1376,BFD,0.3578,263,0.796,100.0,66.21,85.61,104.9,2046,,,,,,
1376,BNB,1.9205,260,0.818,100.0,66.97,89.1,101.28,331,172.0,36.0,93.0,181.0,4151.0,4633.0
1376,FFD,0.0094,1365,0.144,100.0,12.76,16.13,596.01,137,,,,,,
1376,RANDOM,0.0154,945,0.237,100.0,18.43,36.86,336.95,99,,,,,,
1377,BFD,0.3082,260,0.836,100.0,69.63,88.83,103.98,1902,,,,,,
1377,BNB,0.5273,260,0.849,100.0,69.63,90.77,101.46,85,45.0,7.0,17.0,48.0,946.0,1063.0
1377,FFD,0.0098,1371,0.145,100.0,13.2,15.41,618.81,154,,,,,,
1377,RANDOM,0.0253,943,0.263,100.0,19.2,50.29,296.61,243,,,,,,
1378,BFD,0.331,220,0.658,100.0,63.04,66.0,105.15,2514,,,,,,
1378,BNB,0.4996,220,0.778,100.0,63.04,85.5,84.28,38,20.0,1.0,15.0,22.0,483.0,541.0
1378,FFD,0.0132,1365,0.12,100.0,10.16,14.25,557.21,253,,,,,,
1378,RANDOM,0.0446,996,0.184,100.0,13.93,32.57,338.08,391,,,,,,
1379,BFD,0.4064,263,0.793,100.0,66.65,84.91,106.5,3150,,,,,,
1379,BNB,4.3384,260,0.815,100.0,67.42,88.4,102.9,754,381.0,110.0,248.0,278.0,9872.0,10889.0
1379,FFD,0.0147,1385,0.149,100.0,12.66,18.74,571.68,244,,,,,,
1379,RANDOM,0.0263,931,0.25,100.0,18.83,38.95,314.11,264,,,,,,
1380,BFD,0.3038,330,0.749,100.0,58.39,84.3,118.32,2034,,,,,,
1380,BNB,0.7712,300,0.774,100.0,64.23,83.49,119.21,94,43.0,3.0,37.0,84.0,1245.0,1412.0
1380,FFD,0.0089,1350,0.165,100.0,14.27,18.41,570.02,169,,,,,,
1380,RANDOM,0.0332,933,0.261,100.0,20.65,42.08,343.18,329,,,,,,
1381,BFD,0.4144,260,0.782,100.0,62.54,87.16,97.39,2646,,,,,,
1381,BNB,3.3325,260,0.776,100.0,62.54,84.81,98.66,457,187.0,55.0,175.0,433.0,7680.0,8530.0
1381,FFD,0.0107,1385,0.125,100.0,11.74,13.38,646.64,217,,,,,,
1381,RANDOM,0.0307,1220,0.163,100.0,13.33,35.92,473.62,292,,,,,,
1382,BFD,0.4031,266,0.788,100.0,65.39,86.04,105.83,2766,,,,,,
1382,BNB,1.9441,266,0.734,100.0,65.39,75.49,116.76,243,93.0,37.0,104.0,208.0,3942.0,4384.0
1382,FFD,0.0116,1395,0.142,100.0,12.47,16.32,600.94,204,,,,,,
1382,RANDOM,0.0235,1349,0.159,100.0,12.89,28.88,517.57,214,,,,,,
1383,BFD,0.334,260,0.765,100.0,59.77,87.38,93.58,2286,,,,,,
1383,BNB,2.3084,260,0.713,100.0,59.77,76.93,104.94,295,101.0,31.0,123.0,392.0,6924.0,7571.0
1383,FFD,0.0164,1365,0.131,100.0,11.38,14.22,578.09,220,,,,,,
1383,RANDOM,0.0207,935,0.225,100.0,16.62,39.32,302.39,144,,,,,,
1384,BFD,0.3234,300,0.835,100.0,67.97,90.72,115.7,2376,,,,,,
1384,BNB,1.1009,280,0.847,100.0,72.82,89.16,117.09,155,84.0,13.0,69.0,61.0,1996.0,2223.0
1384,FFD,0.0095,1370,0.164,100.0,14.88,17.61,613.09,134,,,,,,
1384,RANDOM,0.0236,948,0.259,100.0,21.51,36.6,377.53,201,,,,,,
1385,BFD,0.2795,330,0.808,100.0,63.41,91.0,119.7,1392,,,,,,
1385,BNB,1.3275,300,0.837,100.0,69.75,89.61,119.98,162,58.0,14.0,52.0,221.0,2967.0,3312.0
1385,FFD,0.0097,1365,0.172,100.0,15.33,18.31,598.34,148,,,,,,
1385,RANDOM,0.0235,1080,0.247,100.0,19.38,30.23,390.33,221,,,,,,
1386,BFD,0.3476,260,0.831,100.0,67.33,90.9,99.64,2082,,,,,,
1386,BNB,0.9904,260,0.81,100.0,67.33,86.26,103.66,96,48.0,10.0,30.0,64.0,1238.0,1390.0
1386,FFD,0.0093,1370,0.141,100.0,12.78,15.41,616.01,140,,,,,,
1386,RANDOM,0.0251,1326,0.166,100.0,13.2,38.55,490.48,201,,,,,,
1387,BFD,0.3135,260,0.758,100.0,60.42,85.99,96.96,2118,,,,,,
1387,BNB,0.9888,260,0.741,100.0,60.42,82.5,100.61,130,57.0,12.0,46.0,124.0,1983.0,2222.0
1387,FFD,0.0173,1365,0.134,100.0,11.51,16.13,571.03,247,,,,,,
1387,RANDOM,0.0279,618,0.301,100.0,25.42,36.54,252.17,124,,,,,,
1388,BFD,0.4226,260,0.692,100.0,52.75,82.17,89.51,3822,,,,,,
1388,BNB,2.3717,220,0.763,100.0,62.35,83.31,85.44,385,181.0,43.0,141.0,239.0,6663.0,7267.0
1388,FFD,0.0145,1371,0.115,100.0,10.0,12.36,584.62,280,,,,,,
1388,RANDOM,0.0272,733,0.258,100.0,18.71,53.23,227.6,247,,,,,,
1389,BFD,0.3541,220,0.707,100.0,58.41,77.74,86.88,2034,,,,,,
1389,BNB,1.3121,0,0.0,0.0,,0.0,-1.0,143,44.0,14.0,74.0,213.0,3094.0,3439.0
1389,FFD,0.0159,1395,0.11,100.0,9.21,13.52,558.59,323,,,,,,
1389,RANDOM,0.0159,595,0.303,100.0,21.6,49.05,178.03,148,,,,,,
1390,BFD,0.3657,260,0.725,100.0,57.95,82.83,97.28,2814,,,,,,
1390,BNB,2.5092,260,0.725,100.0,57.95,82.02,97.43,397,201.0,48.0,133.0,195.0,5225.0,5802.0
1390,FFD,0.0115,1365,0.133,100.0,11.04,16.13,545.41,241,,,,,,
1390,RANDOM,0.043,1371,0.133,100.0,10.99,22.82,538.91,389,,,,,,
1391,BFD,0.3504,220,0.736,100.0,68.7,78.16,102.15,2358,,,,,,
1391,BNB,0.6871,220,0.755,100.0,68.7,78.16,99.12,64,32.0,3.0,23.0,43.0,1096.0,1197.0
1391,FFD,0.0102,1360,0.126,100.0,11.11,16.13,587.75,166,,,,,,
1391,RANDOM,0.0588,510,0.388,100.0,29.64,52.29,175.82,578,,,,,,
1392,BFD,0.2309,280,0.612,100.0,55.41,62.41,125.38,2598,,,,,,
1392,BNB,0.5463,220,0.79,100.0,70.53,81.91,96.72,65,26.0,3.0,16.0,89.0,1198.0,1332.0
1392,FFD,0.0071,1375,0.118,100.0,11.28,12.82,654.01,222,,,,,,
1392,RANDOM,0.0173,788,0.224,100.0,19.69,26.2,340.46,221,,,,,,
1393,BFD,0.388,220,0.571,100.0,51.72,58.21,98.67,2796,,,,,,
1393,BNB,0.5336,220,0.569,100.0,51.72,58.21,99.02,37,18.0,2.0,16.0,27.0,505.0,568.0
1393,FFD,0.0109,1380,0.092,100.0,8.25,9.95,606.25,219,,,,,,
1393,RANDOM,0.7762,312,0.191,69.23,15.32,31.74,117.38,8137,,,,,,
1394,BFD,0.3114,246,0.638,100.0,55.78,65.03,105.34,2298,,,,,,
1394,BNB,0.438,220,0.703,100.0,62.37,73.23,95.99,31,13.0,1.0,14.0,20.0,465.0,513.0
1394,FFD,0.0117,1395,0.102,100.0,9.84,11.33,668.14,149,,,,,,
1394,RANDOM,0.0422,850,0.216,100.0,16.14,38.97,280.11,398,,,,,,
1395,BFD,0.3689,220,0.517,100.0,48.51,55.42,102.71,2178,,,,,,
1395,BNB,0.5154,220,0.549,100.0,48.51,58.21,95.54,51,28.0,2.0,14.0,20.0,560.0,624.0
1395,FFD,0.01,1380,0.087,100.0,7.73,9.95,605.79,207,,,,,,
1395,RANDOM,0.1547,645,0.217,100.0,16.54,49.85,222.66,1402,,,,,,
1396,BFD,0.3672,220,0.67,100.0,56.8,72.64,90.34,2760,,,,,,
1396,BNB,0.4957,220,0.723,100.0,56.8,82.39,80.04,40,25.0,0.0,16.0,9.0,483.0,533.0
1396,FFD,0.0129,1365,0.101,100.0,9.15,11.36,615.03,240,,,,,,
1396,RANDOM,0.0153,640,0.274,100.0,19.53,44.51,191.17,119,,,,,,
1397,BFD,0.4164,260,0.711,100.0,56.35,83.09,96.01,2700,,,,,,
1397,BNB,1.3455,260,0.727,100.0,56.35,85.77,92.25,156,59.0,20.0,79.0,140.0,2408.0,2706.0
1397,FFD,0.0172,1385,0.128,100.0,10.58,16.13,545.59,268,,,,,,
1397,RANDOM,0.0271,528,0.362,100.0,27.75,45.38,183.85,208,,,,,,
1398,BFD,0.3243,220,0.721,100.0,68.07,72.49,103.5,2418,,,,,,
1398,BNB,0.4679,220,0.721,100.0,68.07,72.49,103.42,35,18.0,3.0,16.0,14.0,398.0,449.0
1398,FFD,0.0115,1365,0.124,100.0,10.97,13.52,593.1,188,,,,,,
1398,RANDOM,0.0384,940,0.196,100.0,15.93,26.52,360.49,322,,,,,,
1399,BFD,0.3476,220,0.719,100.0,67.01,73.56,101.89,2760,,,,,,
1399,BNB,0.567,220,0.719,100.0,67.01,73.56,101.89,38,17.0,2.0,18.0,39.0,639.0,715.0
1399,FFD,0.0183,1365,0.125,100.0,10.8,13.52,578.13,283,,,,,,
1399,RANDOM,0.0377,920,0.195,100.0,16.02,26.2,359.5,345,,,,,,
