order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
3069,BFD,2.3137,410,0.813,100.0,65.88,92.93,157.03,24738,,,,,,
3069,BNB,575.9647,340,0.862,100.0,79.45,89.71,155.62,42027,665.0,90.0,8956.0,155332.0,1939387.0,2104430.0
3069,FFD,0.0548,1396,0.215,100.0,19.35,22.74,620.27,1282,,,,,,
3069,RANDOM,0.1048,1363,0.246,100.0,19.82,41.49,518.03,1094,,,,,,
3070,BFD,1.8877,620,0.851,100.0,69.38,92.72,239.58,15036,,,,,,
3070,BNB,64.0063,530,0.879,100.0,81.16,90.39,243.1,5930,2227.0,562.0,1196.0,8564.0,146567.0,159116.0
3070,FFD,0.0355,1400,0.334,100.0,30.73,33.91,639.29,756,,,,,,
3070,RANDOM,0.626,1400,0.293,86.67,26.92,39.86,638.65,9844,,,,,,
3071,BFD,1.2873,483,0.891,100.0,83.24,91.87,224.35,9732,,,,,,
3071,BNB,11931.7975,480,0.895,100.0,83.76,93.22,223.58,824096,286700.0,29062.0,157955.0,1559609.0,20567819.0,22601145.0
3071,FFD,0.0422,1395,0.309,100.0,28.82,32.45,646.28,1050,,,,,,
3071,RANDOM,2.1657,1335,0.221,56.67,17.43,41.46,486.76,26796,,,,,,
3072,BFD,1.9784,530,0.871,100.0,74.81,92.64,221.45,19170,,,,,,
3072,BNB,348.706,475,0.915,100.0,83.47,94.94,214.7,34616,14488.0,3910.0,12003.0,34381.0,885268.0,950050.0
3072,FFD,0.0568,1400,0.304,100.0,28.32,31.4,647.62,1568,,,,,,
3072,RANDOM,1.8686,1303,0.237,73.33,18.16,44.49,451.21,18558,,,,,,
3073,BFD,2.2055,422,0.828,100.0,70.84,91.5,175.38,26364,,,,,,
3073,BNB,1234.921,350,0.911,100.0,85.41,93.51,163.24,105137,25644.0,6321.0,23642.0,237031.0,3678041.0,3970679.0
3073,FFD,0.0669,1385,0.23,100.0,21.58,23.36,647.64,1787,,,,,,
3073,RANDOM,0.093,1395,0.29,100.0,21.43,51.46,452.71,967,,,,,,
3074,BFD,2.4366,430,0.78,100.0,63.84,93.86,167.14,27648,,,,,,
3074,BNB,560.4585,340,0.896,100.0,80.73,91.55,151.24,47571,12502.0,1002.0,10795.0,111944.0,1663837.0,1800080.0
3074,FFD,0.0539,1390,0.223,100.0,19.75,25.29,603.62,1059,,,,,,
3074,RANDOM,0.0645,1383,0.279,100.0,19.85,51.7,410.13,523,,,,,,
3075,BFD,2.4825,500,0.879,100.0,74.45,96.32,204.67,20514,,,,,,
3075,BNB,4598.8099,455,0.909,100.0,81.81,95.12,202.22,404371,179723.0,30451.0,107183.0,459251.0,10628669.0,11405277.0
3075,FFD,0.0438,1385,0.288,100.0,26.88,29.55,643.0,878,,,,,,
3075,RANDOM,1.5752,1343,0.217,76.67,18.38,31.63,548.97,15608,,,,,,
3076,BFD,1.7724,490,0.812,100.0,68.13,94.03,198.03,22854,,,,,,
3076,BNB,26880.8279,390,0.93,100.0,85.6,95.61,178.1,1908067,310782.0,49404.0,384958.0,5446295.0,79651348.0,85842787.0
3076,FFD,0.0914,1365,0.268,100.0,24.46,29.17,616.43,1703,,,,,,
3076,RANDOM,0.1055,1356,0.277,100.0,24.62,32.57,593.06,1254,,,,,,
3077,BFD,1.4486,330,0.881,100.0,75.55,93.77,137.64,14160,,,,,,
3077,BNB,130.4871,300,0.905,100.0,83.11,92.32,136.68,11726,3086.0,487.0,3465.0,25544.0,491413.0,523995.0
3077,FFD,0.0501,1380,0.201,100.0,18.07,21.71,611.89,1009,,,,,,
3077,RANDOM,0.0869,1400,0.198,100.0,17.81,36.43,621.38,852,,,,,,
3078,BFD,2.2544,500,0.806,100.0,66.43,94.05,196.59,24564,,,,,,
3078,BNB,16734.1292,410,0.911,100.0,81.02,95.81,179.4,1347359,199771.0,33664.0,298875.0,3923246.0,53501875.0,57957431.0
3078,FFD,0.0467,1395,0.252,100.0,23.81,26.28,658.02,888,,,,,,
3078,RANDOM,0.1186,1399,0.294,100.0,23.74,58.5,532.17,1367,,,,,,
3079,BFD,2.3105,480,0.84,100.0,72.09,91.91,200.29,20298,,,,,,
3079,BNB,8244.5031,463,0.877,100.0,74.74,96.11,191.23,568774,158245.0,19786.0,118750.0,1266176.0,19810208.0,21373165.0
3079,FFD,0.0409,1385,0.261,100.0,24.98,26.46,660.29,910,,,,,,
3079,RANDOM,0.5511,1358,0.283,93.33,23.57,41.95,543.52,6354,,,,,,
3080,BFD,2.5747,455,0.799,100.0,66.65,91.42,182.32,25818,,,,,,
3080,BNB,23599.4807,390,0.874,100.0,77.76,91.79,170.78,2014841,422067.0,38023.0,421021.0,5337823.0,73387760.0,79606694.0
3080,FFD,0.0766,1390,0.248,100.0,21.82,28.62,599.2,1349,,,,,,
3080,RANDOM,0.0865,1350,0.28,100.0,22.47,53.31,507.43,645,,,,,,
3081,BFD,2.0104,420,0.876,100.0,77.68,93.6,183.23,16104,,,,,,
3081,BNB,59.0846,400,0.904,100.0,81.56,95.51,178.3,4449,623.0,164.0,2509.0,11347.0,199723.0,214366.0
3081,FFD,0.0442,1385,0.256,100.0,23.56,27.71,631.2,1096,,,,,,
3081,RANDOM,0.0533,1235,0.359,100.0,26.42,59.77,396.69,442,,,,,,
3082,BFD,2.5173,483,0.855,100.0,72.9,91.77,199.83,19614,,,,,,
3082,BNB,325.6362,466,0.864,100.0,75.56,90.78,199.66,28873,12171.0,1504.0,5783.0,41329.0,625010.0,685797.0
3082,FFD,0.0415,1385,0.274,100.0,25.42,28.08,637.5,1051,,,,,,
3082,RANDOM,0.1012,1386,0.305,100.0,25.4,53.89,553.27,1002,,,,,,
3083,BFD,1.6489,463,0.871,100.0,77.73,89.92,203.65,13554,,,,,,
3083,BNB,14446.7936,430,0.902,100.0,83.7,92.37,198.38,1325092,434033.0,103581.0,277502.0,2334721.0,40202072.0,43351909.0
3083,FFD,0.0424,1395,0.281,100.0,25.8,31.15,634.52,872,,,,,,
3083,RANDOM,1.0651,1365,0.269,76.67,20.85,49.26,483.41,14692,,,,,,
3084,BFD,1.1287,463,0.878,100.0,73.46,93.18,186.41,8130,,,,,,
3084,BNB,1026.523,400,0.932,100.0,85.03,95.5,180.67,80001,10833.0,807.0,11350.0,250439.0,2584034.0,2857463.0
3084,FFD,0.0335,1393,0.263,100.0,24.42,27.67,642.76,754,,,,,,
3084,RANDOM,0.0648,1340,0.284,100.0,25.38,29.58,589.74,629,,,,,,
3085,BFD,2.1098,398,0.854,100.0,70.66,93.8,157.47,23364,,,,,,
3085,BNB,2843.3469,330,0.91,100.0,85.22,93.78,153.8,290456,76476.0,15289.0,61417.0,641537.0,9216772.0,10011491.0
3085,FFD,0.0478,1400,0.227,100.0,20.09,24.78,609.14,1094,,,,,,
3085,RANDOM,0.069,1375,0.251,100.0,20.45,32.41,530.09,661,,,,,,
3086,BFD,2.2544,553,0.85,100.0,79.86,88.07,258.56,14280,,,,,,
3086,BNB,498.6152,0,0.0,0.0,,0.0,-1.0,29680,3483.0,932.0,9806.0,86844.0,1207414.0,1308479.0
3086,FFD,0.0444,1400,0.352,100.0,31.54,40.32,618.53,937,,,,,,
3086,RANDOM,3.6059,660,0.303,40.0,22.94,38.25,224.09,36076,,,,,,
3087,BFD,1.4149,550,0.868,100.0,73.16,93.83,223.59,11226,,,,,,
3087,BNB,69.7863,530,0.86,100.0,75.92,92.6,229.67,5253,2028.0,568.0,3155.0,4857.0,127603.0,138211.0
3087,FFD,0.0524,1400,0.309,100.0,28.74,32.58,646.6,1367,,,,,,
3087,RANDOM,1.9314,1400,0.214,60.0,16.54,41.14,494.23,24970,,,,,,
3088,BFD,2.2856,468,0.883,100.0,78.84,95.75,205.83,12660,,,,,,
3088,BNB,192.5949,450,0.88,100.0,81.99,89.73,208.42,17248,6114.0,1960.0,5263.0,23284.0,514421.0,551042.0
3088,FFD,0.0505,1395,0.283,100.0,26.45,29.97,647.65,1022,,,,,,
3088,RANDOM,0.6214,1400,0.278,90.0,24.31,36.16,600.64,8424,,,,,,
3089,BFD,1.0847,466,0.898,100.0,79.25,94.71,202.03,9252,,,,,,
3089,BNB,2124.7586,433,0.92,100.0,85.29,93.51,199.48,156377,26429.0,3773.0,26091.0,448347.0,5168624.0,5673264.0
3089,FFD,0.0558,1395,0.278,100.0,26.47,29.14,662.14,1160,,,,,,
3089,RANDOM,2.7728,1350,0.161,50.0,13.26,34.28,531.99,32158,,,,,,
3090,BFD,2.4052,495,0.838,100.0,74.79,88.59,217.74,17496,,,,,,
3090,BNB,560.4452,446,0.907,100.0,83.01,94.53,202.27,59838,30462.0,6270.0,11946.0,43681.0,1161845.0,1254204.0
3090,FFD,0.0258,1400,0.289,100.0,26.44,30.73,636.09,637,,,,,,
3090,RANDOM,0.3545,1400,0.273,93.33,24.08,31.63,606.99,5522,,,,,,
3091,BFD,1.805,260,0.854,100.0,78.12,87.79,117.81,20364,,,,,,
3091,BNB,2.9024,260,0.841,100.0,78.12,84.72,120.05,157,41.0,12.0,106.0,252.0,4545.0,4956.0
3091,FFD,0.0626,1396,0.165,100.0,14.55,19.36,604.39,1864,,,,,,
3091,RANDOM,1.9951,434,0.241,66.67,19.95,30.66,172.14,20300,,,,,,
3092,BFD,2.034,513,0.811,100.0,68.47,89.62,209.08,19968,,,,,,
3092,BNB,1647.411,435,0.865,100.0,80.75,88.71,202.02,147219,56507.0,11944.0,22059.0,224487.0,3949325.0,4264322.0
3092,FFD,0.0469,1395,0.272,100.0,25.18,28.11,641.76,1512,,,,,,
3092,RANDOM,0.269,1375,0.308,100.0,25.55,46.24,546.13,3825,,,,,,
3093,BFD,2.2253,440,0.861,100.0,77.13,91.75,194.41,20928,,,,,,
3093,BNB,5515.6646,400,0.924,100.0,84.84,95.59,182.3,389098,143712.0,35398.0,83992.0,576730.0,11037630.0,11877462.0
3093,FFD,0.0501,1385,0.271,100.0,24.5,29.01,618.69,1183,,,,,,
3093,RANDOM,0.15,1385,0.295,100.0,24.5,45.41,551.51,1597,,,,,,
3094,BFD,1.6725,463,0.874,100.0,79.81,90.51,209.42,13398,,,,,,
3094,BNB,474.2881,455,0.897,100.0,81.22,93.08,203.82,35301,10249.0,2903.0,6708.0,68706.0,1213425.0,1301991.0
3094,FFD,0.0397,1380,0.29,100.0,26.78,29.82,632.17,796,,,,,,
3094,RANDOM,0.1245,1378,0.298,100.0,26.82,39.62,611.26,1527,,,,,,
3095,BFD,1.8369,560,0.781,100.0,65.09,85.39,223.89,21114,,,,,,
3095,BNB,2316.8445,480,0.864,100.0,75.94,92.32,206.96,146270,38046.0,9073.0,27524.0,321906.0,5390206.0,5786755.0
3095,FFD,0.0717,1375,0.288,100.0,26.51,29.35,628.29,1804,,,,,,
3095,RANDOM,0.0725,1301,0.35,100.0,28.02,55.07,488.06,725,,,,,,
3096,BFD,1.8881,360,0.847,100.0,75.47,90.24,158.05,21858,,,,,,
3096,BNB,1275.4426,300,0.95,100.0,90.57,95.62,142.7,132391,41026.0,5652.0,39846.0,256268.0,3926114.0,4268906.0
3096,FFD,0.047,1380,0.213,100.0,19.69,22.74,634.44,1151,,,,,,
3096,RANDOM,1.0175,1073,0.225,86.67,17.93,47.86,398.56,10089,,,,,,
3097,BFD,2.1986,280,0.879,100.0,77.91,90.37,122.08,25158,,,,,,
3097,BNB,102.0471,280,0.857,100.0,77.91,87.22,125.97,6823,301.0,107.0,2793.0,22459.0,425006.0,450666.0
3097,FFD,0.0584,1395,0.171,100.0,15.64,17.94,632.28,1320,,,,,,
3097,RANDOM,0.2145,960,0.283,100.0,22.72,35.33,361.4,2188,,,,,,
3098,BFD,1.9108,466,0.875,100.0,74.61,94.12,192.91,16356,,,,,,
3098,BNB,871.8292,430,0.906,100.0,80.86,94.85,189.02,71469,19450.0,3759.0,23643.0,146143.0,1854114.0,2047109.0
3098,FFD,0.0497,1375,0.281,100.0,25.29,30.67,612.12,1096,,,,,,
3098,RANDOM,1.422,1395,0.211,70.0,16.03,47.35,478.65,19520,,,,,,
3099,BFD,1.065,533,0.886,100.0,77.44,94.3,228.02,6810,,,,,,
3099,BNB,2.369,0,0.0,0.0,,0.0,-1.0,130,0.0,0.0,58.0,467.0,3278.0,3803.0
3099,FFD,0.0384,1375,0.321,100.0,30.02,34.64,639.25,727,,,,,,
3099,RANDOM,1.1188,1400,0.231,70.0,21.5,40.45,648.25,19177,,,,,,
