order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
3406,BFD,2.434,575,0.867,100.0,74.36,93.27,239.98,18408,,,,,,
3406,BNB,460.4325,0,0.0,0.0,,0.0,-1.0,19482,605.0,92.0,8577.0,65871.0,1105599.0,1180744.0
3406,FFD,0.0499,1400,0.324,100.0,30.54,34.66,657.79,1159,,,,,,
3406,RANDOM,2.1689,1380,0.199,64.71,15.35,46.15,487.54,24307,,,,,,
3407,BFD,2.8839,520,0.831,100.0,69.14,90.73,207.52,25920,,,,,,
3407,BNB,24942.3049,0,0.0,0.0,,0.0,-1.0,1506883,13967.0,1053.0,283947.0,5668490.0,67435077.0,73402534.0
3407,FFD,0.078,1399,0.271,100.0,25.7,28.87,662.14,2102,,,,,,
3407,RANDOM,0.0837,1373,0.346,100.0,26.18,55.18,467.08,880,,,,,,
3408,BFD,1.8583,533,0.904,100.0,78.78,95.63,227.28,18060,,,,,,
3408,BNB,11.3693,530,0.868,100.0,79.22,91.66,239.72,820,216.0,57.0,351.0,1564.0,22958.0,25146.0
3408,FFD,0.0524,1400,0.32,100.0,29.99,33.85,652.37,1226,,,,,,
3408,RANDOM,1.8075,1400,0.227,67.65,16.89,54.08,460.06,24540,,,,,,
3409,BFD,2.1021,355,0.891,100.0,81.49,90.01,160.97,15804,,,,,,
3409,BNB,620.8471,346,0.911,100.0,83.61,92.68,157.51,37888,1516.0,273.0,10124.0,132463.0,1929343.0,2073719.0
3409,FFD,0.1032,1399,0.229,100.0,20.68,24.92,623.35,1818,,,,,,
3409,RANDOM,0.1489,1360,0.273,100.0,21.27,50.49,485.78,1876,,,,,,
3410,BFD,3.1545,460,0.866,100.0,75.64,93.46,196.56,26994,,,,,,
3410,BNB,544.8745,430,0.875,100.0,80.91,89.53,197.46,38534,4357.0,1013.0,15164.0,112117.0,1732699.0,1865350.0
3410,FFD,0.0678,1385,0.27,100.0,25.12,29.1,640.42,1807,,,,,,
3410,RANDOM,0.1084,1400,0.299,100.0,24.85,49.05,558.3,1161,,,,,,
3411,BFD,2.0591,560,0.898,100.0,77.16,96.7,234.06,17592,,,,,,
3411,BNB,3.3277,0,0.0,0.0,,0.0,-1.0,128,0.0,0.0,59.0,458.0,3180.0,3697.0
3411,FFD,0.0441,1400,0.326,100.0,30.86,33.67,660.81,997,,,,,,
3411,RANDOM,0.4842,1400,0.315,91.18,28.08,41.14,615.96,7153,,,,,,
3412,BFD,2.1391,459,0.908,100.0,81.61,92.94,203.71,17130,,,,,,
3412,BNB,474.9486,437,0.926,100.0,85.71,95.05,200.89,43391,15208.0,3923.0,16887.0,60852.0,1606727.0,1703597.0
3412,FFD,0.1091,1396,0.291,100.0,26.83,29.06,639.85,3574,,,,,,
3412,RANDOM,2.9709,672,0.291,58.82,23.68,37.04,258.58,29826,,,,,,
3413,BFD,2.184,575,0.873,100.0,73.34,92.99,232.95,15048,,,,,,
3413,BNB,1859.9331,535,0.87,100.0,78.82,93.47,239.64,100902,16834.0,3104.0,23581.0,280297.0,3473301.0,3797117.0
3413,FFD,0.0568,1380,0.334,100.0,30.56,34.87,626.29,1275,,,,,,
3413,RANDOM,1.0217,1330,0.286,70.59,21.93,48.59,462.26,21557,,,,,,
3414,BFD,2.2322,548,0.877,100.0,80.31,93.15,248.83,15774,,,,,,
3414,BNB,6823.4836,515,0.9,100.0,85.46,91.08,243.89,581886,214425.0,31344.0,157494.0,941160.0,17601742.0,18946165.0
3414,FFD,0.068,1375,0.337,100.0,32.01,35.52,650.14,1485,,,,,,
3414,RANDOM,0.4634,1360,0.315,91.18,30.36,36.27,655.54,9354,,,,,,
3415,BFD,2.8579,420,0.902,100.0,81.96,95.28,188.78,22362,,,,,,
3415,BNB,115.8561,399,0.935,100.0,86.27,95.86,182.85,8994,2002.0,407.0,3341.0,20505.0,429733.0,455988.0
3415,FFD,0.0479,1395,0.261,100.0,24.68,26.21,657.88,1148,,,,,,
3415,RANDOM,0.1219,1389,0.291,100.0,24.78,52.96,572.32,1321,,,,,,
3416,BFD,2.0344,520,0.892,100.0,78.75,93.74,225.66,17916,,,,,,
3416,BNB,3514.0975,466,0.943,100.0,87.88,96.62,215.89,252561,54930.0,7254.0,50348.0,648896.0,7488630.0,8250058.0
3416,FFD,0.1102,1400,0.313,100.0,29.25,32.75,650.3,2328,,,,,,
3416,RANDOM,0.1057,1399,0.349,100.0,29.27,52.08,566.12,1180,,,,,,
3417,BFD,2.1121,420,0.855,100.0,71.9,94.18,170.32,19320,,,,,,
3417,BNB,4430.5333,342,0.938,100.0,88.3,94.61,160.39,331311,58564.0,6403.0,71630.0,928684.0,13788856.0,14854137.0
3417,FFD,0.1065,1373,0.248,100.0,22.0,27.1,598.98,2149,,,,,,
3417,RANDOM,0.0615,1338,0.269,100.0,22.57,41.51,540.46,545,,,,,,
3418,BFD,1.6517,531,0.87,100.0,77.21,91.4,231.78,17850,,,,,,
3418,BNB,2078.1923,0,0.0,0.0,,0.0,-1.0,130538,608.0,16.0,20639.0,498398.0,4713877.0,5233538.0
3418,FFD,0.0548,1393,0.325,100.0,29.43,34.4,624.04,1743,,,,,,
3418,RANDOM,0.8487,1302,0.299,82.35,25.51,47.42,539.4,13108,,,,,,
3419,BFD,2.5934,593,0.858,100.0,73.46,93.76,246.49,22038,,,,,,
3419,BNB,7588.4689,530,0.901,100.0,82.19,95.06,239.34,357034,81389.0,13954.0,77938.0,873443.0,15824000.0,16870724.0
3419,FFD,0.0473,1385,0.331,100.0,31.45,34.84,655.57,1119,,,,,,
3419,RANDOM,0.1359,1343,0.354,100.0,32.43,45.16,609.99,1715,,,,,,
3420,BFD,2.471,530,0.836,100.0,70.08,91.73,214.05,23022,,,,,,
3420,BNB,39317.8342,460,0.893,100.0,80.75,93.45,205.6,3902516,764373.0,178640.0,797140.0,10097819.0,158498370.0,170336342.0
3420,FFD,0.1035,1399,0.301,100.0,26.55,32.34,605.01,2016,,,,,,
3420,RANDOM,0.0857,1334,0.333,100.0,27.84,48.13,536.62,831,,,,,,
3421,BFD,2.3267,620,0.872,100.0,79.7,89.84,280.86,17832,,,,,,
3421,BNB,23.5473,600,0.897,100.0,82.36,94.49,273.29,1570,538.0,106.0,589.0,2396.0,41016.0,44645.0
3421,FFD,0.0408,1375,0.379,100.0,35.94,39.41,649.73,1701,,,,,,
3421,RANDOM,2.9157,1400,0.213,50.0,16.71,41.46,506.78,35337,,,,,,
3422,BFD,2.2604,660,0.884,100.0,76.23,92.96,277.51,17796,,,,,,
3422,BNB,1100.443,600,0.911,100.0,83.85,93.13,274.0,88511,35566.0,6984.0,27773.0,113471.0,2414162.0,2597956.0
3422,FFD,0.0571,1375,0.394,100.0,36.59,40.84,634.04,1326,,,,,,
3422,RANDOM,1.5499,1400,0.308,67.65,27.11,46.24,604.75,24954,,,,,,
3423,BFD,1.5859,460,0.874,100.0,73.36,93.72,186.0,17472,,,,,,
3423,BNB,308.5709,396,0.938,100.0,85.22,96.19,178.01,39256,16430.0,3580.0,7961.0,48988.0,871850.0,948809.0
3423,FFD,0.0539,1375,0.263,100.0,24.54,26.72,637.29,1390,,,,,,
3423,RANDOM,0.1434,1387,0.277,100.0,24.33,32.01,597.29,1782,,,,,,
3424,BFD,1.7373,535,0.935,100.0,86.37,96.23,245.33,10938,,,,,,
3424,BNB,3.0487,0,0.0,0.0,,0.0,-1.0,130,0.0,0.0,58.0,467.0,3278.0,3803.0
3424,FFD,0.073,1396,0.341,100.0,33.1,34.59,675.97,1942,,,,,,
3424,RANDOM,3.2464,1360,0.168,52.94,13.51,47.38,516.53,34343,,,,,,
3425,BFD,2.8808,550,0.864,100.0,76.72,89.7,240.22,18900,,,,,,
3425,BNB,444.8287,530,0.884,100.0,79.61,92.51,235.63,26756,3046.0,358.0,8011.0,81958.0,898094.0,991467.0
3425,FFD,0.0564,1382,0.317,100.0,30.53,32.4,665.24,1437,,,,,,
3425,RANDOM,2.2551,1400,0.235,58.82,17.67,48.19,470.34,29543,,,,,,
3426,BFD,3.3668,344,0.885,100.0,82.59,90.99,159.69,28914,,,,,,
3426,BNB,12861.7772,0,0.0,0.0,,0.0,-1.0,650191,22907.0,3163.0,172203.0,2298216.0,49447457.0,51943946.0
3426,FFD,0.0566,1396,0.221,100.0,20.35,25.46,636.45,1873,,,,,,
3426,RANDOM,1.789,784,0.278,73.53,21.1,42.93,268.5,18342,,,,,,
3427,BFD,2.0923,493,0.86,100.0,76.87,91.68,217.16,19770,,,,,,
3427,BNB,2482.1542,440,0.929,100.0,86.13,96.5,202.81,234508,83216.0,19081.0,57500.0,368812.0,7586281.0,8114890.0
3427,FFD,0.0585,1400,0.302,100.0,27.07,32.2,617.98,1423,,,,,,
3427,RANDOM,2.0515,1400,0.197,64.71,16.39,41.57,558.3,24762,,,,,,
3428,BFD,2.7494,510,0.882,100.0,75.34,95.85,211.56,19494,,,,,,
3428,BNB,683.2918,482,0.86,100.0,79.71,89.11,221.92,44374,12848.0,2727.0,8294.0,91242.0,1495054.0,1610165.0
3428,FFD,0.0431,1385,0.291,100.0,27.74,29.35,659.7,914,,,,,,
3428,RANDOM,2.416,1180,0.265,64.71,19.17,50.86,364.02,24371,,,,,,
3429,BFD,2.3264,500,0.853,100.0,71.54,96.39,201.77,32850,,,,,,
3429,BNB,4540.6624,455,0.881,100.0,78.61,92.79,200.03,276308,21712.0,3120.0,59387.0,921615.0,13074001.0,14079835.0
3429,FFD,0.0681,1400,0.284,100.0,25.55,30.94,622.13,1307,,,,,,
3429,RANDOM,1.4784,1375,0.259,73.53,20.53,39.86,508.04,19308,,,,,,
3430,BFD,1.9921,663,0.824,100.0,71.26,88.72,279.62,18318,,,,,,
3430,BNB,20167.027,565,0.89,100.0,83.62,92.16,264.16,1283183,319847.0,56063.0,324638.0,2928444.0,40269088.0,43898080.0
3430,FFD,0.0739,1400,0.365,100.0,33.74,37.04,643.01,1539,,,,,,
3430,RANDOM,1.0344,1400,0.301,79.41,27.26,38.95,627.24,17023,,,,,,
3431,BFD,3.1028,490,0.803,100.0,68.75,91.08,203.72,31656,,,,,,
3431,BNB,760.1961,0,0.0,0.0,,0.0,-1.0,51078,0.0,0.0,9168.0,195149.0,2360959.0,2565276.0
3431,FFD,0.0659,1385,0.259,100.0,24.32,27.69,648.18,1634,,,,,,
3431,RANDOM,0.0943,1400,0.284,100.0,24.06,44.84,574.66,937,,,,,,
3432,BFD,3.7824,460,0.901,100.0,79.93,94.62,200.61,31878,,,,,,
3432,BNB,495.4218,454,0.897,100.0,80.98,93.13,202.46,36221,9062.0,1861.0,9481.0,80783.0,1656806.0,1757993.0
3432,FFD,0.0663,1373,0.286,100.0,26.78,29.55,639.15,1232,,,,,,
3432,RANDOM,1.3901,1400,0.243,73.53,18.84,47.7,495.18,18606,,,,,,
3433,BFD,2.7426,463,0.871,100.0,75.54,93.74,196.21,23004,,,,,,
3433,BNB,618.6474,428,0.904,100.0,81.71,93.83,191.18,44963,13714.0,1830.0,8899.0,93193.0,1524796.0,1642432.0
3433,FFD,0.0549,1382,0.277,100.0,25.31,29.21,625.43,1930,,,,,,
3433,RANDOM,0.1812,1400,0.309,100.0,24.98,51.13,534.9,2924,,,,,,
3434,BFD,1.9223,555,0.914,100.0,81.21,95.7,242.83,12198,,,,,,
3434,BNB,17.3344,0,0.0,0.0,,0.0,-1.0,1167,11.0,0.0,403.0,4215.0,39242.0,43871.0
3434,FFD,0.0548,1400,0.345,100.0,32.19,35.5,649.65,1392,,,,,,
3434,RANDOM,0.7495,1400,0.309,79.41,29.87,39.03,676.21,14471,,,,,,
3435,BFD,3.0563,493,0.862,100.0,75.27,93.69,210.76,25074,,,,,,
3435,BNB,23337.6978,430,0.931,100.0,86.29,96.61,198.13,1621218,472335.0,85545.0,342347.0,3352960.0,53763019.0,58016206.0
3435,FFD,0.0902,1385,0.291,100.0,26.79,30.08,631.99,2370,,,,,,
3435,RANDOM,4.4414,730,0.186,35.29,14.53,25.01,262.93,44145,,,,,,
3436,BFD,2.2578,670,0.892,100.0,77.96,94.24,286.73,13956,,,,,,
3436,BNB,234.9191,630,0.908,100.0,82.91,93.96,284.93,12999,2224.0,145.0,4683.0,35453.0,474569.0,517074.0
3436,FFD,0.0634,1400,0.387,100.0,37.31,39.0,673.13,1451,,,,,,
3436,RANDOM,3.3911,1400,0.154,35.29,12.87,42.64,559.83,44459,,,,,,
3437,BFD,2.7814,575,0.862,100.0,73.47,96.62,237.82,21768,,,,,,
3437,BNB,5.4333,0,0.0,0.0,,0.0,-1.0,242,0.0,0.0,175.0,798.0,9377.0,10350.0
3437,FFD,0.0381,1399,0.315,100.0,30.2,32.48,668.66,894,,,,,,
3437,RANDOM,1.1147,1382,0.292,76.47,22.33,43.41,478.8,16543,,,,,,
3438,BFD,3.3497,482,0.871,100.0,80.06,90.27,219.68,23262,,,,,,
3438,BNB,523.6035,460,0.913,100.0,83.88,93.42,209.54,54442,22864.0,4266.0,10198.0,71845.0,1675241.0,1784414.0
3438,FFD,0.0883,1399,0.295,100.0,27.58,30.79,652.06,2594,,,,,,
3438,RANDOM,1.6084,1397,0.224,70.59,17.33,42.93,495.01,21891,,,,,,
3439,BFD,1.8605,390,0.902,100.0,82.72,91.2,177.35,13842,,,,,,
3439,BNB,826.737,375,0.942,100.0,86.03,95.87,169.72,85055,28579.0,6188.0,23964.0,142411.0,2938002.0,3139144.0
3439,FFD,0.0527,1400,0.251,100.0,23.04,25.84,637.98,1222,,,,,,
3439,RANDOM,0.0816,1398,0.276,100.0,23.08,37.19,562.62,896,,,,,,
3440,BFD,1.6048,663,0.925,100.0,80.21,96.09,280.65,8538,,,,,,
3440,BNB,3.066,0,0.0,0.0,,0.0,-1.0,130,0.0,0.0,58.0,467.0,3278.0,3803.0
3440,FFD,0.0444,1400,0.398,100.0,37.99,41.14,667.42,820,,,,,,
3440,RANDOM,0.9364,1400,0.319,73.53,30.76,43.32,673.01,18513,,,,,,
3441,BFD,2.9346,495,0.856,100.0,74.9,92.2,212.16,26562,,,,,,
3441,BNB,2128.9912,465,0.902,100.0,79.73,96.3,202.05,153555,54901.0,5504.0,28941.0,283194.0,4373198.0,4745738.0
3441,FFD,0.1008,1365,0.3,100.0,27.16,31.44,611.33,2685,,,,,,
3441,RANDOM,3.4343,790,0.272,47.06,20.49,37.52,266.53,36102,,,,,,
3442,BFD,2.5898,485,0.905,100.0,80.78,95.62,213.22,22146,,,,,,
3442,BNB,634.0475,480,0.889,100.0,81.62,92.56,218.74,48294,15138.0,2645.0,13833.0,90358.0,1291219.0,1413193.0
3442,FFD,0.0889,1380,0.305,100.0,28.39,32.11,638.67,2249,,,,,,
3442,RANDOM,0.1892,1400,0.36,100.0,27.98,57.59,498.79,1799,,,,,,
3443,BFD,3.5679,595,0.814,100.0,69.69,83.89,247.7,24972,,,,,,
3443,BNB,29307.6633,505,0.89,100.0,82.11,91.49,231.3,3425218,1411085.0,295794.0,731259.0,4435168.0,94400146.0,101273452.0
3443,FFD,0.0778,1400,0.325,100.0,29.62,33.28,631.85,1831,,,,,,
3443,RANDOM,0.9126,1400,0.312,94.12,26.83,45.32,584.88,8973,,,,,,
3444,BFD,1.8623,440,0.874,100.0,80.4,90.11,200.87,20322,,,,,,
3444,BNB,550.8998,415,0.897,100.0,85.25,91.62,196.57,53913,17589.0,3776.0,14749.0,94003.0,1638250.0,1768367.0
3444,FFD,0.0292,1380,0.276,100.0,25.64,28.49,636.14,1249,,,,,,
3444,RANDOM,0.1077,1400,0.294,100.0,25.27,48.78,585.24,2297,,,,,,
3445,BFD,2.4752,560,0.836,100.0,68.76,91.63,219.45,23244,,,,,,
3445,BNB,147.5879,485,0.874,100.0,79.4,92.35,217.99,8443,2301.0,343.0,3129.0,17383.0,377444.0,400600.0
3445,FFD,0.0829,1395,0.299,100.0,27.6,32.24,639.49,2293,,,,,,
3445,RANDOM,0.1159,1338,0.353,100.0,28.78,45.0,517.09,1155,,,,,,
3446,BFD,2.3944,575,0.89,100.0,75.85,94.26,237.85,20094,,,,,,
3446,BNB,1248.9197,520,0.917,100.0,83.87,95.45,235.71,113329,44868.0,7966.0,28792.0,160204.0,2994338.0,3236168.0
3446,FFD,0.052,1400,0.332,100.0,31.15,34.29,653.24,1325,,,,,,
3446,RANDOM,1.9021,1400,0.218,61.76,17.06,41.81,504.08,26487,,,,,,
3447,BFD,2.6999,500,0.849,100.0,71.23,95.87,202.17,28254,,,,,,
3447,BNB,26388.8324,440,0.899,100.0,80.94,94.19,195.65,1779395,263964.0,51610.0,280221.0,5259444.0,68023576.0,73878815.0
3447,FFD,0.0554,1395,0.274,100.0,25.53,30.06,645.44,1293,,,,,,
3447,RANDOM,0.0696,1400,0.328,100.0,25.44,48.7,496.87,649,,,,,,
3448,BFD,2.1238,560,0.883,100.0,76.95,94.99,238.65,16734,,,,,,
3448,BNB,1299.554,530,0.908,100.0,81.3,94.8,233.89,105850,38627.0,2883.0,15615.0,200215.0,2526151.0,2783491.0
3448,FFD,0.0685,1375,0.335,100.0,31.34,34.29,640.73,1462,,,,,,
3448,RANDOM,0.9181,1400,0.299,82.35,25.14,52.37,568.5,13899,,,,,,
3449,BFD,1.9015,481,0.893,100.0,77.03,94.91,202.26,20130,,,,,,
3449,BNB,1564.4206,415,0.942,100.0,89.28,95.78,196.13,106333,6716.0,858.0,10657.0,376750.0,3591321.0,3986302.0
3449,FFD,0.0383,1395,0.283,100.0,26.56,29.38,650.88,1245,,,,,,
3449,RANDOM,0.8353,1400,0.247,82.35,21.75,44.6,603.45,14238,,,,,,
3450,BFD,2.6188,460,0.835,100.0,68.5,96.45,179.74,30504,,,,,,
3450,BNB,8838.776,393,0.889,100.0,80.18,94.47,175.25,552041,22251.0,4045.0,148350.0,1928279.0,25387659.0,27490584.0
3450,FFD,0.065,1399,0.242,100.0,22.52,26.24,647.73,1544,,,,,,
3450,RANDOM,0.1155,1385,0.255,100.0,22.75,35.01,607.64,1421,,,,,,
3451,BFD,1.7076,466,0.906,100.0,79.53,94.34,200.63,14868,,,,,,
3451,BNB,1175.3586,443,0.887,100.0,83.66,91.78,208.08,97107,34225.0,5506.0,23445.0,166313.0,2366530.0,2596019.0
3451,FFD,0.0526,1380,0.298,100.0,26.86,33.2,613.09,1137,,,,,,
3451,RANDOM,1.797,1380,0.212,64.71,16.68,29.2,502.66,24518,,,,,,
3452,BFD,3.0359,640,0.819,100.0,70.68,86.3,269.15,23952,,,,,,
3452,BNB,65.3936,605,0.846,100.0,74.77,88.51,262.55,3123,47.0,4.0,868.0,11359.0,145193.0,157471.0
3452,FFD,0.0398,1400,0.339,100.0,32.31,35.51,666.34,991,,,,,,
3452,RANDOM,3.0442,1010,0.253,55.88,20.0,37.52,371.99,30270,,,,,,
3453,BFD,12.9309,446,0.872,100.0,74.72,94.58,185.69,27858,,,,,,
3453,BNB,4588.4934,373,0.952,100.0,89.34,96.73,174.25,390491,128949.0,23921.0,114219.0,683240.0,16858910.0,17809239.0
3453,FFD,0.7783,1400,0.262,100.0,23.8,28.51,628.69,1486,,,,,,
3453,RANDOM,0.9074,1372,0.188,67.65,14.92,36.79,505.8,22939,,,,,,
3454,BFD,2.4671,620,0.913,100.0,78.43,96.79,259.13,13974,,,,,,
3454,BNB,7.0701,0,0.0,0.0,,0.0,-1.0,384,0.0,0.0,188.0,1353.0,11452.0,12993.0
3454,FFD,0.0493,1400,0.364,100.0,34.73,36.33,666.81,1027,,,,,,
3454,RANDOM,0.9757,1400,0.315,76.47,26.56,44.6,569.18,17322,,,,,,
3455,BFD,1.5588,593,0.811,100.0,68.83,90.16,243.67,14742,,,,,,
3455,BNB,14674.6624,570,0.837,100.0,71.61,90.17,236.81,748429,11031.0,1463.0,173790.0,2757436.0,42275667.0,45219387.0
3455,FFD,0.0297,1385,0.334,100.0,29.47,35.18,600.81,1447,,,,,,
3455,RANDOM,0.0333,1340,0.361,100.0,30.46,44.15,546.42,629,,,,,,
3456,BFD,2.5655,490,0.854,100.0,71.06,95.58,195.41,28488,,,,,,
3456,BNB,10336.913,390,0.937,100.0,89.28,95.64,185.42,860649,203644.0,34254.0,256219.0,1996772.0,32650686.0,35141575.0
3456,FFD,0.0554,1399,0.274,100.0,24.89,30.24,629.47,1271,,,,,,
3456,RANDOM,1.6254,1400,0.207,67.65,17.22,34.6,560.08,23123,,,,,,
3457,BFD,2.5992,460,0.831,100.0,71.51,91.98,192.59,25242,,,,,,
3457,BNB,24802.3897,401,0.895,100.0,82.03,91.82,182.21,1465569,27885.0,4831.0,279456.0,5419160.0,67336384.0,73067716.0
3457,FFD,0.0535,1390,0.255,100.0,23.67,27.07,641.22,1403,,,,,,
3457,RANDOM,0.2839,1311,0.293,97.06,24.1,47.94,515.12,3170,,,,,,
3458,BFD,2.7598,563,0.846,100.0,70.74,93.89,226.26,28452,,,,,,
3458,BNB,1451.1222,483,0.896,100.0,82.45,94.99,220.46,109495,45991.0,4921.0,26291.0,156949.0,3005348.0,3239500.0
3458,FFD,0.066,1385,0.316,100.0,28.75,33.91,624.63,1797,,,,,,
3458,RANDOM,4.0309,1170,0.187,44.12,13.82,32.46,378.32,38308,,,,,,
3459,BFD,2.9634,482,0.886,100.0,81.4,89.64,219.7,21606,,,,,,
3459,BNB,843.5868,446,0.925,100.0,87.97,94.78,211.47,80045,32373.0,7740.0,17592.0,101903.0,2102668.0,2262276.0
3459,FFD,0.0727,1400,0.303,100.0,28.02,31.95,642.11,2011,,,,,,
3459,RANDOM,3.2018,816,0.198,52.94,15.34,30.9,290.62,32387,,,,,,
3460,BFD,2.4159,575,0.864,100.0,77.58,90.95,254.68,21672,,,,,,
3460,BNB,3.8261,0,0.0,0.0,,0.0,-1.0,148,0.0,0.0,72.0,525.0,3662.0,4259.0
3460,FFD,0.0507,1400,0.342,100.0,31.86,36.2,649.34,1193,,,,,,
3460,RANDOM,2.4271,1400,0.235,61.76,18.19,48.1,495.53,27460,,,,,,
3461,BFD,2.5994,460,0.884,100.0,78.98,93.37,202.68,22602,,,,,,
3461,BNB,7456.4235,437,0.917,100.0,83.14,93.85,195.96,479215,92982.0,21302.0,148946.0,1196404.0,31093325.0,32552959.0
3461,FFD,0.049,1400,0.282,100.0,25.95,30.31,639.01,1240,,,,,,
3461,RANDOM,3.1426,542,0.24,52.94,19.04,42.93,201.0,32263,,,,,,
3462,BFD,2.5891,410,0.889,100.0,77.1,96.6,173.66,24186,,,,,,
3462,BNB,2167.0668,353,0.94,100.0,89.55,94.81,167.78,196360,74174.0,13934.0,48206.0,296604.0,7293564.0,7726482.0
3462,FFD,0.0566,1371,0.247,100.0,23.06,24.82,637.56,1579,,,,,,
3462,RANDOM,2.192,724,0.258,67.65,21.58,36.79,290.75,22293,,,,,,
3463,BFD,3.1391,392,0.876,100.0,74.84,94.7,162.51,31284,,,,,,
3463,BNB,19891.4026,332,0.952,100.0,88.37,96.9,153.09,1546078,339385.0,47592.0,273935.0,3975357.0,75877734.0,80514003.0
3463,FFD,0.0911,1396,0.228,100.0,21.02,24.03,637.6,3114,,,,,,
3463,RANDOM,0.9169,1392,0.215,85.29,16.79,43.17,499.83,11123,,,,,,
3464,BFD,1.8944,545,0.868,100.0,78.84,88.99,244.82,15318,,,,,,
3464,BNB,479.9865,515,0.909,100.0,83.43,93.46,234.48,34000,7104.0,1662.0,10734.0,81421.0,1182976.0,1283897.0
3464,FFD,0.0632,1380,0.338,100.0,31.14,35.62,631.92,1462,,,,,,
3464,RANDOM,0.9585,1380,0.282,73.53,24.47,35.95,585.07,18824,,,,,,
3465,BFD,2.221,403,0.877,100.0,74.77,93.54,166.54,20364,,,,,,
3465,BNB,5.2555,0,0.0,0.0,,0.0,-1.0,281,1.0,0.0,131.0,993.0,7312.0,8437.0
3465,FFD,0.0903,1395,0.229,100.0,21.6,24.04,655.53,2001,,,,,,
3465,RANDOM,2.2624,1390,0.169,73.53,13.57,34.85,524.18,22210,,,,,,
3466,BFD,3.3607,550,0.893,100.0,76.21,96.73,227.66,24702,,,,,,
3466,BNB,62.2385,520,0.882,100.0,80.61,92.16,235.62,4626,1715.0,394.0,1343.0,6526.0,135407.0,145385.0
3466,FFD,0.0419,1396,0.319,100.0,30.02,32.83,654.26,1055,,,,,,
3466,RANDOM,1.2308,1342,0.285,76.47,21.94,43.17,471.07,16694,,,,,,
3467,BFD,2.2526,480,0.886,100.0,80.06,93.54,214.43,26448,,,,,,
3467,BNB,16138.4058,463,0.914,100.0,83.0,97.1,207.98,1268692,257629.0,61846.0,296263.0,3181110.0,49212035.0,53008883.0
3467,FFD,0.0971,1365,0.316,100.0,28.15,34.94,598.29,2258,,,,,,
3467,RANDOM,0.0759,1302,0.346,100.0,29.51,42.33,539.25,877,,,,,,
3468,BFD,3.2498,563,0.799,100.0,67.79,87.99,231.19,35664,,,,,,
3468,BNB,3575.6752,483,0.886,100.0,79.02,93.53,212.26,216155,74911.0,11426.0,71557.0,361288.0,7055349.0,7574531.0
3468,FFD,0.0523,1375,0.299,100.0,27.76,31.15,633.63,1224,,,,,,
