order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
3728,FFD,0.0997,1385,0.314,100.0,28.79,33.56,630.37,2402,,,,,,
3728,RANDOM,0.1274,1350,0.336,100.0,29.54,48.21,582.51,1459,,,,,,
3729,BFD,2.6142,668,0.814,100.0,68.78,89.52,272.74,24138,,,,,,
3729,BNB,1493.5644,598,0.868,100.0,76.83,92.06,260.05,82211,1445.0,536.0,22522.0,296352.0,3891524.0,4212379.0
3729,FFD,0.1061,1365,0.357,100.0,33.66,37.33,640.75,2738,,,,,,
3729,RANDOM,1.8338,1345,0.311,67.57,22.87,46.0,429.25,24899,,,,,,
3730,BFD,3.8049,465,0.884,100.0,77.91,93.11,201.18,34176,,,,,,
3730,BNB,3622.6598,430,0.903,100.0,84.25,92.55,199.61,338608,112302.0,27673.0,86022.0,568435.0,10187015.0,10981447.0
3730,FFD,0.0673,1399,0.275,100.0,25.9,28.82,655.6,2073,,,,,,
3730,RANDOM,0.9688,1400,0.271,83.78,20.62,47.35,479.94,12875,,,,,,
3731,BFD,3.0314,542,0.85,100.0,76.4,89.43,240.5,24366,,,,,,
3731,BNB,25759.9793,480,0.92,100.0,86.27,94.72,224.18,1882073,205998.0,30462.0,365400.0,5980427.0,87440824.0,94023111.0
3731,FFD,0.1679,1371,0.319,100.0,30.2,32.44,647.23,5225,,,,,,
3731,RANDOM,1.6977,1397,0.242,72.97,19.91,49.89,547.81,21150,,,,,,
3732,BFD,4.462,482,0.938,100.0,86.88,96.56,221.87,24924,,,,,,
3732,BNB,370.2671,0,0.0,0.0,,0.0,-1.0,22685,4467.0,414.0,6255.0,60085.0,1068215.0,1139436.0
3732,FFD,0.0606,1400,0.321,100.0,29.91,34.75,649.35,1248,,,,,,
3732,RANDOM,1.2444,1400,0.317,81.08,23.97,54.56,474.06,14953,,,,,,
3733,BFD,2.3879,490,0.908,100.0,80.55,97.21,213.68,21138,,,,,,
3733,BNB,5524.4011,455,0.94,100.0,86.74,96.27,208.53,454836,168331.0,33629.0,123660.0,685824.0,15810858.0,16822302.0
3733,FFD,0.1532,1390,0.317,100.0,28.39,33.19,614.9,3659,,,,,,
3733,RANDOM,0.2909,1398,0.309,97.3,27.3,36.6,607.2,4921,,,,,,
3734,BFD,2.8178,543,0.88,100.0,72.32,97.72,212.8,23640,,,,,,
3734,BNB,3437.6067,483,0.896,100.0,81.31,94.14,216.85,238097,74852.0,13174.0,45983.0,466240.0,7732282.0,8332531.0
3734,FFD,0.0988,1365,0.319,100.0,28.77,32.7,608.58,2305,,,,,,
3734,RANDOM,0.1472,1374,0.377,100.0,28.58,58.99,467.44,1616,,,,,,
3735,BFD,2.2562,463,0.911,100.0,83.48,94.98,210.26,20910,,,,,,
3735,BNB,1065.4548,424,0.961,100.0,91.16,97.46,200.59,105155,34599.0,11368.0,27867.0,162848.0,3467288.0,3703970.0
3735,FFD,0.0599,1395,0.3,100.0,27.71,31.3,639.18,1936,,,,,,
3735,RANDOM,1.9366,1397,0.224,64.86,17.37,34.6,494.52,26803,,,,,,
3736,BFD,3.5883,480,0.852,100.0,77.11,88.0,214.85,31980,,,,,,
3736,BNB,1718.6081,0,0.0,0.0,,0.0,-1.0,116299,0.0,2.0,23642.0,441549.0,5185549.0,5650742.0
3736,FFD,0.0979,1385,0.294,100.0,26.72,31.79,623.18,2624,,,,,,
3736,RANDOM,0.0811,1295,0.387,100.0,28.58,58.53,418.34,857,,,,,,
3737,BFD,2.1847,478,0.864,100.0,74.84,92.86,202.22,15600,,,,,,
3737,BNB,18953.9106,401,0.951,100.0,89.21,96.81,187.37,1507243,344304.0,64921.0,248814.0,3733893.0,53057201.0,57449133.0
3737,FFD,0.0799,1395,0.274,100.0,25.64,28.59,650.57,2044,,,,,,
3737,RANDOM,1.9989,1385,0.196,70.27,16.62,35.11,570.32,23946,,,,,,
3738,BFD,5.0017,560,0.837,100.0,71.4,93.09,231.67,37980,,,,,,
3738,BNB,144711.0068,533,0.875,100.0,75.02,95.5,222.0,13872896,449970.0,40388.0,2256803.0,50782971.0,642296369.0,695826501.0
3738,FFD,0.1049,1385,0.324,100.0,28.87,33.75,608.44,2500,,,,,,
3738,RANDOM,0.1247,1399,0.334,100.0,28.58,38.95,581.29,1224,,,,,,
3739,BFD,3.5717,490,0.829,100.0,67.9,94.83,190.71,31614,,,,,,
3739,BNB,49886.4597,376,0.944,100.0,88.49,95.88,175.34,7975330,3494841.0,306216.0,1650198.0,11245737.0,202934704.0,219631696.0
3739,FFD,0.0735,1399,0.257,100.0,23.78,29.15,644.04,2245,,,,,,
3739,RANDOM,1.7699,1377,0.218,75.68,17.42,49.89,514.72,18769,,,,,,
3740,BFD,3.342,680,0.811,100.0,70.38,83.94,287.99,20532,,,,,,
3740,BNB,5483.3857,578,0.89,100.0,82.8,93.11,267.45,205724,43843.0,7816.0,47042.0,517524.0,6744335.0,7360560.0
3740,FFD,0.0836,1375,0.37,100.0,34.81,39.99,644.66,1810,,,,,,
3740,RANDOM,1.572,1398,0.307,81.08,25.69,48.59,562.28,20946,,,,,,
3741,BFD,3.3201,460,0.865,100.0,78.04,90.2,205.21,31374,,,,,,
3741,BNB,13017.5162,415,0.941,100.0,86.5,97.4,189.23,1020451,279660.0,57653.0,229167.0,2165982.0,34932052.0,37664514.0
3741,FFD,0.1077,1400,0.28,100.0,25.64,29.19,635.68,3378,,,,,,
3741,RANDOM,0.2574,1400,0.289,100.0,25.64,44.35,610.95,2856,,,,,,
3742,BFD,3.1002,668,0.887,100.0,80.76,92.22,300.98,23304,,,,,,
3742,BNB,1753.8666,663,0.887,100.0,81.37,91.41,301.76,104699,34722.0,6711.0,29535.0,182066.0,3039507.0,3292541.0
3742,FFD,0.1006,1400,0.421,100.0,38.53,44.75,635.53,2353,,,,,,
3742,RANDOM,1.6451,1400,0.329,67.57,27.25,51.46,555.5,25788,,,,,,
3743,BFD,1.5923,560,0.902,100.0,78.42,95.54,237.94,14922,,,,,,
3743,BNB,2.8703,0,0.0,0.0,,0.0,-1.0,128,0.0,0.0,59.0,458.0,3180.0,3697.0
3743,FFD,0.0931,1400,0.326,100.0,31.37,34.57,673.53,2609,,,,,,
3743,RANDOM,0.9339,1400,0.308,81.08,26.36,38.62,583.41,15702,,,,,,
3744,BFD,2.3281,600,0.91,100.0,81.12,95.24,263.51,18324,,,,,,
3744,BNB,28.333,0,0.0,0.0,,0.0,-1.0,1636,1.0,0.0,477.0,6067.0,59026.0,65571.0
3744,FFD,0.0577,1400,0.377,100.0,34.76,40.51,639.92,1255,,,,,,
3744,RANDOM,1.7687,1397,0.214,54.05,20.5,36.79,669.24,34615,,,,,,
3745,BFD,3.6526,512,0.86,100.0,73.94,93.26,214.37,30150,,,,,,
3745,BNB,452.2139,466,0.894,100.0,81.23,91.96,209.51,29326,6333.0,515.0,6707.0,76227.0,1151541.0,1241323.0
3745,FFD,0.0837,1395,0.295,100.0,27.14,31.37,637.92,2293,,,,,,
3745,RANDOM,3.7677,802,0.226,48.65,17.97,37.04,297.27,38234,,,,,,
3746,BFD,2.9775,530,0.873,100.0,77.02,92.02,229.74,30084,,,,,,
3746,BNB,24939.4963,462,0.939,100.0,88.36,95.21,216.48,2058158,717312.0,100284.0,400486.0,3744076.0,70339774.0,75301932.0
3746,FFD,0.057,1400,0.311,100.0,29.16,32.1,652.57,1505,,,,,,
3746,RANDOM,0.2172,1397,0.331,97.3,28.29,47.11,579.3,3282,,,,,,
3747,BFD,3.4859,520,0.812,100.0,68.33,91.24,210.85,36384,,,,,,
3747,BNB,1849.9839,480,0.855,100.0,74.03,91.94,202.74,106596,188.0,20.0,16392.0,408952.0,5229743.0,5655295.0
3747,FFD,0.0631,1385,0.276,100.0,25.66,28.94,641.06,1569,,,,,,
3747,RANDOM,0.9637,1392,0.262,86.49,21.99,41.38,562.79,14480,,,,,,
3748,BFD,3.0713,690,0.856,100.0,76.19,89.53,302.57,19710,,,,,,
3748,BNB,4.3522,0,0.0,0.0,,0.0,-1.0,130,0.0,0.0,58.0,467.0,3278.0,3803.0
3748,FFD,0.0618,1375,0.408,100.0,38.23,41.53,641.2,1265,,,,,,
3748,RANDOM,2.3195,1400,0.312,62.16,26.59,46.83,578.51,30327,,,,,,
3749,BFD,2.8559,596,0.853,100.0,76.33,89.01,262.82,25470,,,,,,
3749,BNB,79.3965,0,0.0,0.0,,0.0,-1.0,3808,2.0,3.0,994.0,14218.0,145046.0,160263.0
3749,FFD,0.0548,1365,0.357,100.0,33.33,37.2,633.89,1286,,,,,,
3749,RANDOM,1.9799,1271,0.28,64.86,22.53,42.21,482.07,26752,,,,,,
3750,BFD,1.843,733,0.832,100.0,72.11,89.77,310.19,13290,,,,,,
3750,BNB,3.3056,0,0.0,0.0,,0.0,-1.0,148,0.0,0.0,72.0,525.0,3662.0,4259.0
3750,FFD,0.0896,1400,0.403,100.0,37.76,41.84,652.73,1911,,,,,,
3750,RANDOM,0.8452,1400,0.33,78.38,30.63,42.33,645.94,16650,,,,,,
3751,BFD,4.2608,480,0.868,100.0,79.16,91.84,216.86,35784,,,,,,
3751,BNB,4105.9401,455,0.925,100.0,83.51,96.29,203.12,273527,82921.0,12201.0,67122.0,551266.0,9241219.0,9954729.0
3751,FFD,0.1291,1396,0.288,100.0,27.22,29.05,656.75,4113,,,,,,
3751,RANDOM,0.3805,1385,0.336,100.0,27.44,47.11,535.93,5203,,,,,,
3752,BFD,3.7899,513,0.889,100.0,77.58,94.32,219.08,32310,,,,,,
3752,BNB,833.2768,480,0.919,100.0,82.91,96.81,214.09,55934,11254.0,963.0,12106.0,150465.0,1862361.0,2037149.0
3752,FFD,0.081,1399,0.306,100.0,28.45,32.25,647.77,2061,,,,,,
3752,RANDOM,1.5766,1375,0.256,72.97,19.51,47.51,472.24,21403,,,,,,
3753,BFD,2.2685,528,0.878,100.0,77.08,93.64,227.41,17946,,,,,,
3753,BNB,6970.437,463,0.937,100.0,87.9,96.56,216.26,496245,91865.0,19179.0,96654.0,1332921.0,20100135.0,21640754.0
3753,FFD,0.07,1400,0.305,100.0,29.07,31.78,666.49,1622,,,,,,
3753,RANDOM,2.369,1350,0.189,59.46,16.87,34.6,593.62,31290,,,,,,
3754,BFD,2.1398,642,0.855,100.0,75.63,88.83,279.26,18924,,,,,,
3754,BNB,3.6142,0,0.0,0.0,,0.0,-1.0,148,0.0,0.0,72.0,525.0,3662.0,4259.0
3754,FFD,0.0443,1399,0.378,100.0,34.7,40.02,637.37,952,,,,,,
3754,RANDOM,3.9509,790,0.341,51.35,26.63,47.51,283.73,40236,,,,,,
3755,BFD,3.7994,590,0.816,100.0,67.45,93.0,232.96,29664,,,,,,
3755,BNB,2553.1278,0,0.0,0.0,,0.0,-1.0,130965,1.0,4.0,31920.0,491920.0,6362306.0,6886151.0
3755,FFD,0.0673,1385,0.31,100.0,28.73,31.98,638.89,1972,,,,,,
3755,RANDOM,0.3697,1350,0.33,97.3,28.81,41.71,575.56,6247,,,,,,
3756,BFD,2.6106,493,0.893,100.0,78.27,95.21,211.73,22458,,,,,,
3756,BNB,2490.7155,440,0.94,100.0,87.7,96.24,204.27,227466,80850.0,14339.0,51795.0,382039.0,6918479.0,7447502.0
3756,FFD,0.0776,1395,0.302,100.0,27.66,30.95,633.32,1902,,,,,,
3756,RANDOM,0.6299,1380,0.259,89.19,24.2,26.52,641.82,9773,,,,,,
3757,BFD,3.5417,660,0.857,100.0,72.21,93.3,268.27,31434,,,,,,
3757,BNB,36558.728,573,0.917,100.0,83.17,95.55,257.11,2911479,804365.0,64699.0,628414.0,6672062.0,112059229.0,120228769.0
3757,FFD,0.0749,1375,0.367,100.0,34.66,39.17,646.75,1640,,,,,,
3757,RANDOM,0.8476,1380,0.354,86.49,30.59,55.05,581.48,13278,,,,,,
3758,BFD,3.7818,382,0.852,100.0,76.33,91.72,168.72,38550,,,,,,
3758,BNB,11119.482,340,0.921,100.0,85.76,93.83,157.52,1111532,415412.0,26583.0,201835.0,2034243.0,31047937.0,33726010.0
3758,FFD,0.0964,1399,0.233,100.0,20.84,25.06,617.0,2486,,,,,,
3758,RANDOM,0.8753,1385,0.221,86.49,17.86,41.57,526.89,11610,,,,,,
3759,BFD,3.5352,557,0.871,100.0,76.18,92.58,238.71,34716,,,,,,
3759,BNB,263.8414,500,0.909,100.0,84.87,94.44,232.26,23847,9714.0,2041.0,7201.0,29392.0,678946.0,727294.0
3759,FFD,0.0638,1385,0.325,100.0,30.64,34.71,650.44,1641,,,,,,
3759,RANDOM,3.8462,610,0.275,48.65,19.73,44.49,184.17,38291,,,,,,
3760,BFD,3.2192,513,0.88,100.0,77.98,95.57,223.41,26988,,,,,,
3760,BNB,11.4008,0,0.0,0.0,,0.0,-1.0,760,0.0,0.0,403.0,2642.0,32532.0,35577.0
3760,FFD,0.0612,1396,0.307,100.0,28.66,31.91,647.41,1737,,,,,,
3760,RANDOM,3.0512,1196,0.229,59.46,17.69,36.79,421.27,30369,,,,,,
3761,BFD,1.8804,600,0.877,100.0,80.12,89.31,271.8,14616,,,,,,
3761,BNB,7460.3963,570,0.913,100.0,84.34,94.65,261.59,629264,232757.0,42534.0,137035.0,1003551.0,19235131.0,20651008.0
3761,FFD,0.0591,1392,0.374,100.0,34.54,38.12,638.77,1246,,,,,,
3761,RANDOM,1.0276,1400,0.297,78.38,27.14,45.43,632.72,17571,,,,,,
3762,BFD,3.7272,740,0.797,100.0,67.9,88.96,305.43,32268,,,,,,
3762,BNB,384.2699,720,0.787,100.0,69.78,84.92,314.05,22819,3487.0,471.0,7166.0,64310.0,836181.0,911615.0
3762,FFD,0.0858,1395,0.399,100.0,36.02,42.75,621.48,2148,,,,,,
3762,RANDOM,3.0655,1320,0.216,45.95,16.01,38.01,430.4,40302,,,,,,
3763,BFD,3.8744,460,0.875,100.0,76.17,93.09,195.84,34626,,,,,,
3763,BNB,44.054,430,0.895,100.0,81.49,94.06,193.99,3843,1055.0,301.0,1264.0,7313.0,129783.0,139716.0
3763,FFD,0.0673,1400,0.275,100.0,25.03,27.97,629.98,1776,,,,,,
3763,RANDOM,1.3942,1400,0.226,78.38,17.52,46.87,495.41,16725,,,,,,
3764,BFD,3.0182,483,0.881,100.0,77.54,92.59,208.72,26076,,,,,,
3764,BNB,550.483,461,0.918,100.0,81.24,96.34,200.64,31021,2054.0,308.0,5751.0,106513.0,1120681.0,1235307.0
3764,FFD,0.0632,1395,0.285,100.0,26.85,30.83,655.48,1838,,,,,,
3764,RANDOM,3.2363,700,0.257,54.05,20.94,38.11,269.61,34293,,,,,,
3765,BFD,2.09,524,0.911,100.0,78.6,96.24,220.35,15354,,,,,,
3765,BNB,15344.3805,460,0.949,100.0,89.54,96.03,216.15,1435246,594025.0,81086.0,425546.0,1939733.0,49301816.0,52342206.0
3765,FFD,0.0762,1400,0.314,100.0,29.42,32.95,653.19,2050,,,,,,
3765,RANDOM,2.6994,1400,0.174,54.05,13.9,46.87,524.86,34609,,,,,,
3766,BFD,2.4154,601,0.881,100.0,75.56,92.45,250.58,19818,,,,,,
3766,BNB,861.9676,538,0.916,100.0,84.41,95.32,245.99,64779,16711.0,2173.0,13977.0,150664.0,1809979.0,1993504.0
3766,FFD,0.0768,1380,0.352,100.0,32.91,35.53,641.11,1332,,,,,,
3766,RANDOM,1.2841,1385,0.261,70.27,23.22,32.9,606.01,22670,,,,,,
3767,BFD,2.5188,430,0.858,100.0,76.24,91.29,188.1,19272,,,,,,
3767,BNB,14929.5566,380,0.912,100.0,86.27,92.72,179.09,915957,98872.0,6780.0,130852.0,3004596.0,36640138.0,39881238.0
3767,FFD,0.1115,1396,0.241,100.0,23.48,25.06,680.4,3472,,,,,,
3767,RANDOM,4.8815,672,0.212,40.54,15.92,43.17,224.47,44181,,,,,,
3768,BFD,2.1969,495,0.9,100.0,77.77,95.66,208.44,18930,,,,,,
3768,BNB,8761.5389,460,0.919,100.0,83.68,96.78,207.54,697428,280618.0,24475.0,133841.0,1130376.0,18033805.0,19603115.0
