order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1571,RANDOM,0.5919,442,0.206,80.0,17.35,30.9,179.67,6147,,,,,,
1572,BFD,0.5375,220,0.755,100.0,69.52,77.15,100.48,4536,,,,,,
1572,BNB,1.5399,220,0.756,100.0,69.52,77.15,100.4,139,41.0,9.0,88.0,208.0,3819.0,4165.0
1572,FFD,0.0164,1399,0.125,100.0,10.93,14.95,601.98,262,,,,,,
1572,RANDOM,1.0127,610,0.179,66.67,13.89,31.15,217.66,10110,,,,,,
1573,BFD,0.4448,280,0.716,100.0,57.85,80.15,106.63,3000,,,,,,
1573,BNB,1.279,220,0.78,100.0,73.62,79.34,103.45,152,75.0,11.0,46.0,87.0,2516.0,2735.0
1573,FFD,0.0191,1375,0.126,100.0,11.78,13.52,639.18,321,,,,,,
1573,RANDOM,0.0353,720,0.277,100.0,22.5,38.95,276.13,342,,,,,,
1574,BFD,0.581,260,0.78,100.0,65.99,81.69,106.4,4968,,,,,,
1574,BNB,2.0872,230,0.806,100.0,74.59,82.02,105.78,249,98.0,19.0,100.0,271.0,5302.0,5790.0
1574,FFD,0.0127,1386,0.136,100.0,12.38,14.41,623.18,268,,,,,,
1574,RANDOM,0.0218,690,0.296,100.0,24.86,35.01,279.48,206,,,,,,
1575,BFD,0.4168,300,0.813,100.0,64.13,90.29,109.84,2928,,,,,,
1575,BNB,3.8672,263,0.844,100.0,73.15,88.4,111.28,384,83.0,56.0,218.0,593.0,10315.0,11265.0
1575,FFD,0.0081,1397,0.154,100.0,13.77,16.32,616.78,114,,,,,,
1575,RANDOM,0.0698,1316,0.185,100.0,14.62,38.01,481.83,661,,,,,,
1576,BFD,0.4829,220,0.589,100.0,52.99,63.22,97.75,3552,,,,,,
1576,BNB,0.665,220,0.671,100.0,52.99,79.1,80.8,48,30.0,1.0,17.0,20.0,738.0,806.0
1576,FFD,0.0183,1399,0.105,100.0,8.33,13.65,521.06,378,,,,,,
1576,RANDOM,0.0372,523,0.303,100.0,22.29,45.67,167.44,244,,,,,,
1577,BFD,0.5255,266,0.825,100.0,70.9,87.48,111.33,3162,,,,,,
1577,BNB,3.1205,266,0.816,100.0,70.9,85.13,113.02,474,228.0,67.0,145.0,266.0,5883.0,6589.0
1577,FFD,0.014,1395,0.147,100.0,13.52,15.43,638.45,283,,,,,,
1577,RANDOM,0.05,1400,0.165,100.0,13.47,38.71,541.39,399,,,,,,
1578,BFD,0.3752,280,0.796,100.0,69.24,83.2,118.97,2538,,,,,,
1578,BNB,1.4441,266,0.835,100.0,72.88,86.98,113.56,226,111.0,22.0,66.0,148.0,3219.0,3566.0
1578,FFD,0.0152,1390,0.159,100.0,13.95,18.31,599.1,199,,,,,,
1578,RANDOM,0.0211,845,0.278,100.0,22.94,35.62,333.15,198,,,,,,
1579,BFD,0.385,268,0.771,100.0,66.71,80.3,113.1,2628,,,,,,
1579,BNB,2.5263,266,0.796,100.0,67.21,84.47,108.56,444,234.0,60.0,140.0,161.0,5000.0,5595.0
1579,FFD,0.0119,1384,0.143,100.0,12.92,16.32,616.95,160,,,,,,
1579,RANDOM,0.3292,1313,0.134,86.67,11.64,35.68,558.41,4268,,,,,,
1580,BFD,0.4067,268,0.8,100.0,68.29,83.52,110.99,2994,,,,,,
1580,BNB,1.5733,263,0.833,100.0,69.59,88.18,105.59,222,109.0,24.0,94.0,129.0,3056.0,3412.0
1580,FFD,0.0144,1400,0.145,100.0,13.07,16.61,624.04,184,,,,,,
1580,RANDOM,0.0261,863,0.296,100.0,21.21,55.45,259.89,212,,,,,,
1581,BFD,0.4599,260,0.77,100.0,62.85,85.35,100.74,3918,,,,,,
1581,BNB,2.8982,260,0.747,100.0,62.85,79.45,105.4,523,261.0,76.0,197.0,200.0,6993.0,7727.0
1581,FFD,0.015,1365,0.136,100.0,11.97,14.22,587.7,257,,,,,,
1581,RANDOM,0.0268,535,0.391,100.0,30.54,52.66,192.8,231,,,,,,
1582,BFD,0.3783,333,0.807,100.0,65.12,89.08,126.72,2928,,,,,,
1582,BNB,7.6209,300,0.857,100.0,72.28,91.03,122.09,1103,501.0,159.0,419.0,663.0,16597.0,18339.0
1582,FFD,0.016,1365,0.184,100.0,15.89,20.22,576.3,238,,,,,,
1582,RANDOM,0.0279,936,0.304,100.0,23.17,48.78,322.04,270,,,,,,
1583,BFD,0.4661,268,0.839,100.0,74.52,86.83,117.13,2040,,,,,,
1583,BNB,1.3929,266,0.855,100.0,75.08,89.62,114.58,153,70.0,11.0,61.0,121.0,2232.0,2495.0
1583,FFD,0.0121,1365,0.16,100.0,14.63,16.13,618.8,164,,,,,,
1583,RANDOM,0.0565,1334,0.197,100.0,14.97,45.46,457.25,444,,,,,,
1584,BFD,0.4324,300,0.86,100.0,71.51,92.38,119.58,2574,,,,,,
1584,BNB,5.0326,300,0.863,100.0,71.51,91.9,118.96,600,211.0,84.0,207.0,713.0,12001.0,13216.0
1584,FFD,0.0109,1369,0.174,100.0,15.67,19.22,610.8,166,,,,,,
1584,RANDOM,0.2016,1340,0.189,93.33,15.04,35.33,496.51,2549,,,,,,
1585,BFD,0.6988,220,0.724,100.0,63.13,76.34,93.78,4752,,,,,,
1585,BNB,1.0011,220,0.786,100.0,63.13,86.09,83.05,63,29.0,2.0,28.0,54.0,996.0,1109.0
1585,FFD,0.0209,1395,0.112,100.0,9.96,12.9,607.9,389,,,,,,
1585,RANDOM,0.0914,848,0.221,100.0,16.38,55.74,276.77,721,,,,,,
1586,BFD,0.3868,260,0.794,100.0,62.9,90.97,95.89,2796,,,,,,
1586,BNB,1.0911,260,0.758,100.0,62.9,83.2,103.32,126,49.0,9.0,47.0,157.0,2375.0,2637.0
1586,FFD,0.0151,1350,0.141,100.0,12.11,15.65,566.98,242,,,,,,
1586,RANDOM,0.0331,986,0.22,100.0,16.59,29.58,332.25,294,,,,,,
1587,BFD,0.5564,220,0.767,100.0,64.65,83.31,89.44,4482,,,,,,
1587,BNB,2.24,0,0.0,0.0,,0.0,-1.0,301,138.0,39.0,108.0,216.0,4866.0,5367.0
1587,FFD,0.018,1395,0.114,100.0,10.2,13.52,613.28,373,,,,,,
1587,RANDOM,0.0187,761,0.256,100.0,18.69,48.21,239.37,154,,,,,,
1588,BFD,0.4137,220,0.792,100.0,74.49,79.78,103.06,3264,,,,,,
1588,BNB,0.6817,220,0.792,100.0,74.49,79.78,103.06,80,48.0,8.0,18.0,22.0,813.0,909.0
1588,FFD,0.0132,1390,0.128,100.0,11.79,14.41,638.3,222,,,,,,
1588,RANDOM,0.0591,1225,0.166,100.0,13.38,32.33,466.14,594,,,,,,
1589,BFD,0.41,300,0.801,100.0,65.17,86.32,115.73,2526,,,,,,
1589,BNB,1.4952,268,0.837,100.0,72.95,87.47,114.21,203,99.0,22.0,60.0,132.0,2557.0,2870.0
1589,FFD,0.0191,1392,0.162,100.0,14.04,20.22,586.91,235,,,,,,
1589,RANDOM,0.5518,1300,0.142,80.0,12.05,35.35,534.37,6646,,,,,,
1590,BFD,0.4255,270,0.752,100.0,62.18,84.22,106.81,2046,,,,,,
1590,BNB,1.1814,270,0.748,100.0,62.18,81.81,107.56,94,24.0,1.0,46.0,200.0,2054.0,2325.0
1590,FFD,0.0222,1365,0.14,100.0,12.3,16.61,589.78,327,,,,,,
1590,RANDOM,0.0278,980,0.23,100.0,17.13,39.32,323.21,128,,,,,,
1591,BFD,0.509,220,0.643,100.0,57.58,67.66,97.19,4158,,,,,,
1591,BNB,0.8106,220,0.673,100.0,57.58,73.79,91.5,60,26.0,5.0,31.0,49.0,1017.0,1128.0
1591,FFD,0.0187,1385,0.108,100.0,9.15,13.04,566.01,396,,,,,,
1591,RANDOM,0.0356,570,0.28,100.0,22.22,38.97,211.39,219,,,,,,
1592,BFD,0.3855,220,0.652,100.0,55.99,70.45,91.98,2766,,,,,,
1592,BNB,0.555,220,0.712,100.0,55.99,80.2,80.1,34,18.0,1.0,24.0,17.0,685.0,745.0
1592,FFD,0.0213,1385,0.108,100.0,8.89,13.79,541.94,431,,,,,,
1592,RANDOM,0.0247,590,0.278,100.0,20.88,42.59,196.6,242,,,,,,
1593,BFD,0.34,300,0.802,100.0,65.62,86.63,116.77,2802,,,,,,
1593,BNB,2.8673,300,0.79,100.0,65.62,84.28,119.37,412,189.0,27.0,113.0,450.0,6841.0,7620.0
1593,FFD,0.0173,1265,0.169,100.0,15.56,17.88,577.07,225,,,,,,
1593,RANDOM,0.0275,962,0.284,100.0,20.46,51.75,294.65,225,,,,,,
1594,BFD,0.3383,400,0.767,100.0,57.04,94.86,131.1,2262,,,,,,
1594,BNB,1.1536,310,0.835,100.0,73.6,87.34,134.11,144,58.0,11.0,74.0,112.0,2359.0,2614.0
1594,FFD,0.011,1400,0.185,100.0,16.3,19.5,606.16,146,,,,,,
1594,RANDOM,0.0165,1143,0.251,100.0,19.96,30.23,423.08,145,,,,,,
1595,BFD,0.5057,330,0.784,100.0,62.67,87.76,123.71,4122,,,,,,
1595,BNB,10.4621,280,0.851,100.0,73.86,89.53,118.68,1440,531.0,123.0,318.0,2162.0,34348.0,37482.0
1595,FFD,0.0159,1360,0.169,100.0,15.21,17.83,606.08,232,,,,,,
1595,RANDOM,0.0313,943,0.288,100.0,21.93,43.24,323.82,307,,,,,,
1596,BFD,0.5078,260,0.775,100.0,62.89,87.2,99.85,5172,,,,,,
1596,BNB,4.0682,260,0.743,100.0,62.89,79.83,106.49,662,306.0,74.0,209.0,524.0,11461.0,12574.0
1596,FFD,0.0103,1387,0.128,100.0,11.79,14.22,636.9,205,,,,,,
1596,RANDOM,0.0423,1090,0.194,100.0,15.0,38.46,383.38,429,,,,,,
1597,BFD,0.4888,260,0.782,100.0,64.24,83.68,101.71,3918,,,,,,
1597,BNB,3.3891,260,0.754,100.0,64.24,79.5,107.4,413,137.0,29.0,189.0,618.0,10352.0,11325.0
1597,FFD,0.0151,1399,0.133,100.0,11.94,14.95,618.59,272,,,,,,
1597,RANDOM,0.069,1233,0.174,100.0,13.55,29.22,440.77,680,,,,,,
1598,BFD,0.6249,220,0.763,100.0,69.54,79.93,99.33,4152,,,,,,
1598,BNB,0.8454,220,0.783,100.0,69.54,86.06,96.1,48,28.0,2.0,16.0,11.0,562.0,619.0
1598,FFD,0.0163,1399,0.119,100.0,10.94,13.24,634.8,311,,,,,,
1598,RANDOM,0.0499,843,0.229,100.0,18.15,42.89,311.8,409,,,,,,
1599,BFD,0.3177,260,0.745,100.0,59.36,83.68,96.82,4350,,,,,,
1599,BNB,2.6178,260,0.675,100.0,59.36,69.75,112.07,312,116.0,24.0,152.0,386.0,6448.0,7126.0
1599,FFD,0.0231,1385,0.131,100.0,11.14,15.94,572.02,414,,,,,,
1599,RANDOM,0.0582,1233,0.156,100.0,12.52,29.22,462.76,690,,,,,,
