order_id,algorithm,time_taken (s),score (max_z),packing_score,fulfillment (%),volume_util (%),area_usage_z0 (%),cog_z,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1971,BFD,0.7741,300,0.821,100.0,72.55,84.72,130.2,6738,,,,,,
1971,BNB,26.7353,280,0.847,100.0,77.73,86.71,127.42,3461,1289.0,515.0,1124.0,3630.0,69990.0,76548.0
1971,FFD,0.0261,1375,0.164,100.0,15.83,16.69,664.6,538,,,,,,
1971,RANDOM,0.0654,1343,0.217,100.0,16.21,41.62,445.39,644,,,,,,
1972,BFD,0.7008,280,0.754,100.0,66.54,79.52,121.38,5982,,,,,,
1972,BNB,11.8943,246,0.85,100.0,75.74,86.92,107.95,1786,689.0,209.0,418.0,2206.0,43341.0,46863.0
1972,FFD,0.0165,1399,0.149,100.0,13.32,16.52,618.88,383,,,,,,
1972,RANDOM,0.7582,685,0.237,84.21,18.37,46.79,242.94,7324,,,,,,
1973,BFD,0.7118,330,0.861,100.0,75.15,91.33,140.95,6726,,,,,,
1973,BNB,64.0662,300,0.894,100.0,82.67,91.28,137.73,11156,5490.0,1659.0,4623.0,4236.0,169155.0,185163.0
1973,FFD,0.019,1390,0.192,100.0,17.84,20.02,640.8,328,,,,,,
1973,RANDOM,0.8209,1365,0.186,73.68,14.54,43.72,492.38,10504,,,,,,
1974,BFD,0.6724,420,0.79,100.0,61.26,92.82,149.05,5322,,,,,,
1974,BNB,45.2606,330,0.868,100.0,77.97,90.59,146.27,7806,3735.0,937.0,2621.0,5183.0,142720.0,155196.0
1974,FFD,0.0185,1400,0.207,100.0,18.38,23.33,610.76,292,,,,,,
1974,RANDOM,0.0436,928,0.357,100.0,27.73,46.67,329.77,372,,,,,,
1975,BFD,0.7381,330,0.839,100.0,73.09,88.32,140.72,6858,,,,,,
1975,BNB,10.0003,300,0.901,100.0,80.4,92.94,131.97,1286,488.0,206.0,516.0,1143.0,24446.0,26799.0
1975,FFD,0.0144,1371,0.189,100.0,17.59,20.02,635.13,312,,,,,,
1975,RANDOM,0.3902,1350,0.214,94.74,16.91,41.22,496.73,4325,,,,,,
1976,BFD,0.7087,280,0.806,100.0,69.7,86.89,118.12,5580,,,,,,
1976,BNB,3.568,260,0.846,100.0,75.06,86.46,113.54,482,227.0,62.0,188.0,280.0,8078.0,8835.0
1976,FFD,0.0164,1400,0.144,100.0,13.94,14.41,677.66,295,,,,,,
1976,RANDOM,0.0871,1333,0.191,100.0,14.64,52.05,461.3,821,,,,,,
1977,BFD,0.748,333,0.869,100.0,73.84,93.49,136.99,4794,,,,,,
1977,BNB,9.4204,310,0.883,100.0,79.32,91.11,137.47,799,104.0,68.0,418.0,1868.0,27713.0,30171.0
1977,FFD,0.0189,1340,0.204,100.0,18.35,22.82,593.54,349,,,,,,
1977,RANDOM,1.6411,570,0.259,57.89,18.72,43.9,175.8,16055,,,,,,
1978,BFD,0.5807,280,0.823,100.0,72.8,86.61,121.73,7518,,,,,,
1978,BNB,3.1444,270,0.853,100.0,75.5,89.18,117.49,353,116.0,31.0,149.0,498.0,7266.0,8060.0
1978,FFD,0.0223,1371,0.164,100.0,14.87,17.11,616.89,453,,,,,,
1978,RANDOM,0.0406,875,0.282,100.0,23.3,38.46,345.1,391,,,,,,
1979,BFD,0.6468,280,0.844,100.0,78.09,86.64,128.65,4746,,,,,,
1979,BNB,155.6529,280,0.847,100.0,78.09,87.33,128.1,13719,1068.0,217.0,2363.0,46088.0,584404.0,634140.0
1979,FFD,0.0224,1385,0.175,100.0,15.79,18.07,618.93,384,,,,,,
1979,RANDOM,0.0251,1118,0.248,100.0,19.56,30.23,409.51,241,,,,,,
1980,BFD,0.6091,350,0.846,100.0,74.02,88.8,150.08,4638,,,,,,
1980,BNB,174.0017,310,0.893,100.0,83.57,90.05,144.41,21062,8385.0,1306.0,4588.0,31030.0,429082.0,474391.0
1980,FFD,0.0263,1365,0.216,100.0,18.98,24.34,587.7,421,,,,,,
1980,RANDOM,0.0362,1342,0.25,100.0,19.3,35.95,472.31,297,,,,,,
1981,BFD,0.8031,420,0.827,100.0,65.22,93.78,153.65,5580,,,,,,
1981,BNB,50.008,333,0.893,100.0,82.27,91.37,152.26,6757,2924.0,873.0,2731.0,5227.0,121293.0,133048.0
1981,FFD,0.0221,1375,0.217,100.0,19.92,23.81,624.56,416,,,,,,
1981,RANDOM,0.1101,1380,0.252,100.0,19.85,39.27,505.03,850,,,,,,
1982,BFD,0.7169,263,0.854,100.0,74.75,91.06,112.67,5736,,,,,,
1982,BNB,5.8829,260,0.872,100.0,75.61,92.12,110.13,930,440.0,108.0,307.0,638.0,17216.0,18709.0
1982,FFD,0.0216,1399,0.149,100.0,14.05,16.13,655.97,515,,,,,,
1982,RANDOM,0.072,946,0.269,100.0,20.78,50.16,332.86,585,,,,,,
1983,BFD,0.6313,333,0.868,100.0,74.17,92.68,138.19,5118,,,,,,
1983,BNB,11.4126,300,0.893,100.0,82.32,90.91,137.24,1514,723.0,153.0,615.0,1046.0,25269.0,27806.0
1983,FFD,0.0123,1365,0.199,100.0,18.09,20.3,614.55,247,,,,,,
1983,RANDOM,1.8321,412,0.287,47.37,21.99,37.52,142.94,20087,,,,,,
1984,BFD,0.7206,220,0.723,100.0,67.89,75.4,102.84,5562,,,,,,
1984,BNB,1.3396,220,0.75,100.0,67.89,78.19,98.53,115,62.0,4.0,25.0,85.0,2219.0,2395.0
1984,FFD,0.027,1399,0.116,100.0,10.68,13.65,636.57,600,,,,,,
1984,RANDOM,1.248,660,0.156,68.42,12.17,25.01,236.59,12223,,,,,,
1985,BFD,0.6454,266,0.882,100.0,78.27,92.83,116.11,4740,,,,,,
1985,BNB,1.8252,266,0.864,100.0,78.27,89.22,119.22,160,55.0,19.0,75.0,180.0,3376.0,3705.0
1985,FFD,0.022,1365,0.171,100.0,15.25,19.77,599.73,429,,,,,,
1985,RANDOM,0.0598,1382,0.197,100.0,15.06,43.9,479.04,568,,,,,,
1986,BFD,0.5468,335,0.904,100.0,80.1,95.7,145.92,3084,,,,,,
1986,BNB,2.5658,333,0.893,100.0,80.58,91.97,148.57,251,69.0,10.0,116.0,463.0,5104.0,5762.0
1986,FFD,0.0153,1365,0.215,100.0,19.66,21.93,617.0,241,,,,,,
1986,RANDOM,0.1565,1325,0.196,94.74,19.27,19.82,651.77,2396,,,,,,
1987,BFD,0.6333,263,0.849,100.0,79.62,86.64,122.72,4788,,,,,,
1987,BNB,7.5389,263,0.867,100.0,79.62,90.12,119.78,860,249.0,35.0,246.0,1764.0,26223.0,28517.0
1987,FFD,0.0218,1385,0.172,100.0,15.12,18.07,595.09,377,,,,,,
1987,RANDOM,0.0471,1274,0.215,100.0,16.44,39.38,442.25,517,,,,,,
1988,BFD,0.7359,260,0.732,100.0,61.37,79.33,105.02,6090,,,,,,
1988,BNB,2.7897,255,0.765,100.0,62.57,85.99,99.1,228,56.0,11.0,146.0,426.0,7389.0,8028.0
1988,FFD,0.0203,1375,0.124,100.0,11.6,13.6,639.32,457,,,,,,
1988,RANDOM,0.039,845,0.259,100.0,18.88,42.89,266.24,377,,,,,,
1989,BFD,0.4471,333,0.871,100.0,74.47,91.19,138.33,3690,,,,,,
1989,BNB,40.3771,300,0.858,100.0,82.66,86.19,144.27,3626,580.0,46.0,806.0,10553.0,101398.0,113383.0
1989,FFD,0.0186,1365,0.197,100.0,18.17,20.67,623.63,406,,,,,,
1989,RANDOM,0.0432,1090,0.254,100.0,22.75,35.62,482.36,389,,,,,,
1990,BFD,0.9669,333,0.877,100.0,73.57,94.25,134.46,7800,,,,,,
1990,BNB,13.0159,310,0.871,100.0,79.02,89.16,139.17,1687,817.0,139.0,579.0,1359.0,28696.0,31590.0
1990,FFD,0.0222,1395,0.19,100.0,17.56,20.93,641.86,448,,,,,,
1990,RANDOM,0.2671,1296,0.229,94.74,17.9,35.58,465.62,3114,,,,,,
1991,BFD,0.6925,343,0.727,100.0,61.35,79.24,139.68,6906,,,,,,
1991,BNB,234.3564,280,0.836,100.0,75.15,86.2,124.29,19935,2613.0,950.0,3507.0,58338.0,741157.0,806565.0
1991,FFD,0.0227,1380,0.172,100.0,15.25,18.35,601.49,426,,,,,,
1991,RANDOM,0.0345,956,0.294,100.0,22.01,39.54,318.44,295,,,,,,
1992,BFD,0.7934,420,0.814,100.0,67.4,90.13,166.46,4608,,,,,,
1992,BNB,2.3758,350,0.885,100.0,80.88,91.11,158.6,204,48.0,12.0,86.0,385.0,3863.0,4394.0
1992,FFD,0.0169,1370,0.232,100.0,20.66,25.72,600.86,242,,,,,,
1992,RANDOM,1.064,1400,0.169,63.16,13.6,36.16,532.25,14701,,,,,,
1993,BFD,0.878,420,0.806,100.0,69.81,90.66,177.52,5766,,,,,,
1993,BNB,5.9556,420,0.811,100.0,69.81,89.09,175.97,524,67.0,99.0,145.0,1101.0,14235.0,15647.0
1993,FFD,0.0166,1375,0.235,100.0,21.32,24.0,616.16,336,,,,,,
1993,RANDOM,0.8162,1163,0.247,78.95,18.45,38.25,385.67,8477,,,,,,
1994,BFD,0.5807,246,0.881,100.0,77.76,90.12,106.69,3714,,,,,,
1994,BNB,5.8189,246,0.881,100.0,77.76,90.12,106.69,914,303.0,71.0,144.0,1637.0,25424.0,27579.0
1994,FFD,0.021,1394,0.152,100.0,13.72,17.32,623.03,401,,,,,,
1994,RANDOM,2.1397,124,0.304,42.11,23.15,36.79,42.56,22089,,,,,,
1995,BFD,0.8157,260,0.76,100.0,63.73,84.08,105.01,6942,,,,,,
1995,BNB,2.6955,260,0.749,100.0,63.73,79.64,107.26,167,10.0,0.0,120.0,493.0,7331.0,7954.0
1995,FFD,0.0159,1382,0.129,100.0,11.99,13.74,641.0,359,,,,,,
1995,RANDOM,0.0296,632,0.344,100.0,26.22,48.45,216.89,274,,,,,,
1996,BFD,0.6784,280,0.818,100.0,70.19,85.45,116.84,5448,,,,,,
1996,BNB,4.438,263,0.856,100.0,74.72,88.51,112.43,650,286.0,95.0,240.0,440.0,9679.0,10740.0
1996,FFD,0.0237,1365,0.162,100.0,14.4,17.7,595.4,453,,,,,,
1996,RANDOM,0.0508,836,0.308,100.0,23.51,46.02,288.83,496,,,,,,
1997,BFD,0.6901,293,0.753,100.0,66.1,80.63,126.16,7506,,,,,,
1997,BNB,127.4545,260,0.854,100.0,74.49,88.88,111.01,15492,4248.0,1065.0,2718.0,32620.0,409710.0,450361.0
1997,FFD,0.0338,1365,0.162,100.0,14.19,17.51,585.05,631,,,,,,
1997,RANDOM,0.0354,898,0.281,100.0,21.57,35.95,312.18,325,,,,,,
1998,BFD,0.5407,265,0.825,100.0,72.17,88.86,113.48,3816,,,,,,
1998,BNB,0.7063,0,0.0,0.0,,0.0,-1.0,34,14.0,0.0,14.0,57.0,421.0,506.0
1998,FFD,0.0308,1371,0.157,100.0,13.95,18.83,599.11,604,,,,,,
1998,RANDOM,0.0434,1130,0.239,100.0,16.92,51.26,333.06,389,,,,,,
1999,BFD,0.6627,260,0.763,100.0,64.98,83.39,107.35,7638,,,,,,
1999,BNB,4.5896,260,0.763,100.0,64.98,82.15,107.29,681,312.0,81.0,220.0,539.0,12380.0,13532.0
1999,FFD,0.0248,1371,0.141,100.0,12.32,15.51,587.57,573,,,,,,
1999,RANDOM,0.0372,673,0.336,100.0,25.1,47.89,222.02,326,,,,,,
